Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Profit Factor, Mean Calmar Ratio",QBTS,MACD,6,8,9,true,false,,1,78,1.497017896001889,45.45454545454545,3.7751429179995966,2.1736255697898392,3.238624277135644,5.082374676912251,0 days 23:59:59.999999999,0.04501409300221544,1.386960203217612,2.7561388653683316,3.014732161994713,0,1181,1182 days 00:00:00,1000.0,4044.1836508305096,304.41836508305096,50.04926221309183,100.0,217.12606637959163,41.315882885001606,423 days 00:00:00,77,-4.044183650830291,48.48223472998614,-16.85000147024786,7.460490735691963,-2.2320954017952643,1 days 00:00:00,1 days 00:00:00,39.58737447378365,1.1646836780055458,1.3058692245716266,2.7183626732816633,11.688773890506624,218.8479366915107,7.815292685684781,0.34782608695652173,-0.0009990009990009352,0.0014152027164264773,0.3566310845394723,3.0441836508305107,0.3470233037447623,0.3685168640956002,0,78,1710.5753968253969,,,,
