Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Calmar Ratio,KO,SMA,72,78,0,true,false,,1,208,1.1125962676651102,52.65700483091788,1.6282203974144118,2.155007721333279,0.6944554225769664,-0.888446541030615,47 days 21:47:49.565217390,0.008921040480221642,0.27265917602996254,0.5440074906367041,0.5875826296369389,0,16020,16021 days 00:00:00,1000.0,30080.88748877433,2908.088748877433,26069.01458497613,100.0,5350.3419493376205,68.85195259091448,4447 days 00:00:00,207,-30.080887488769804,58.7297752808989,-22.776663607079616,7.793099251629798,-4.1159308174659115,66 days 02:25:19.266055045,27 days 16:09:47.755102041,140.6326974698701,0.47687312023583056,0.1171145815522547,1.0956270748010897,-0.1786066596666996,32.04840606749097,1.0713795903587746,1.022632020117351,-0.01605020433204735,0.0002720902387377918,0.06856674016192353,29.0808874887743,0.05500024060559894,0.1730441097575768,0,208,23203.571428571428,,,,
