Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],NVDA,SMA,81,83,0,true,false,1,124,1.8083130789423885,61.78861788617886,7.6462067106402,11.432217424305023,1.6760058486904894,-0.38449076092742746,35 days 07:13:10.243902438,0.012773848968893725,0.3916967509025271,0.7802346570397112,4.477962420711535,0,6648,6649 days 00:00:00,1000.0,2367669.9280138253,236666.99280138256,384505.9956500149,100.0,37685.31226131472,71.50521813200741,1395 days 00:00:00,123,-2367.669928013347,428.51311073634497,-38.5083190345764,23.239388515251335,-7.660229446161357,46 days 05:41:03.157894737,17 days 14:48:30.638297872,19260.46827594991,1.0496853821525636,0.7438841914201231,1.228703156187046,1.3866672406499512,23.958735024380353,1.1618789494470534,1.057513914656772,-0.039183466229971944,,,0.001570065007975251,0.3956563820097632,2366.6699280138305,0.3424194738120372,0.45363357207201227,0,124,9629.047619047618,,,,
Most Total Return [%],AMD,SMA,83,88,0,true,false,1,125,1.560329566358854,54.83870967741935,2.0973315466119056,10.14533489596893,0.9319463858775441,6.562084527418269,49 days 12:11:36.774193548,0.0075011792608525,0.23000087619381407,0.45816174537807763,2.3334359153525313,0,11413,11414 days 00:00:00,1000.0,339134.3819053777,33813.438190537774,4471.444092953275,100.0,13620.48729308816,86.52357392968047,4128 days 00:00:00,124,-339.1343819053145,271.43444816053517,-43.441338317658754,28.773742411030952,-12.474874229463524,68 days 04:14:07.058823529,26 days 20:08:34.285714286,2729.625131349055,0.623545397363178,0.2367047831890249,1.1333604837484972,0.13504837226670835,14.239141689072149,1.1436222989937064,0.991026919242273,-0.03821110203010958,,,0.0008536652857983683,0.21512365202118883,338.13438190537664,0.13727613988304865,0.41520850988369756,0,125,16530.734126984127,,,,
Most Total Return [%],RJF,SMA,67,81,0,true,false,1,92,1.5300725407695563,58.24175824175825,2.574616070538725,7.718324770495365,1.0477967479702235,-0.4070780389203135,70 days 08:58:01.318681318,0.005938317321386955,0.1826086956521739,0.36323251417769375,1.4094332189600232,0,10580,10581 days 00:00:00,1000.0,153093.95661719883,15209.395661719882,25651.597781981625,100.0,7017.0884721868515,56.80043668494245,1218 days 00:00:00,91,-153.0939566171728,104.64554136297922,-30.008812132112883,18.79744761957283,-7.734136045323206,92 days 22:11:19.245283019,38 days 22:06:18.947368421,1673.0445118001755,0.6840617488336677,0.3336599612145734,1.1461824523284285,0.9053175952136396,16.011078482709873,1.0964297544956363,1.0453770044353463,-0.025507498061394046,,,0.000628156241369818,0.15829537282519412,152.09395661719822,0.1272949475331866,0.2784960729197563,0,92,15324.206349206348,,,,
Most Total Return [%],WELL,SMA,63,82,0,true,false,1,83,1.525667870465328,54.87804878048781,6.033939736007387,5.538393825059339,0.9778240459876233,0.7787207088044164,81 days 22:14:38.048780488,0.004961326669891945,0.15274734904916307,0.30365436859170974,0.8459749747680683,0,11411,11412 days 00:00:00,1000.0,40851.55469359266,3985.155469359266,2240.461613581778,100.0,958.5720804990959,31.144864553255562,1841 days 00:00:00,82,-40.851554693588696,65.93685202759033,-17.57391304347825,14.135606508998316,-4.917675655406986,115 days 19:12:00,40 days 17:30:48.648648648,486.49275912544215,0.6708346155859722,0.40451368005220906,1.1417008849987664,0.48450370119882835,19.560543239538855,0.9926575502017189,1.1501457725947521,-0.01694915254237284,,,0.0003851290547651263,0.09705252180081182,39.85155469359249,0.08537231222743547,0.17411553511692066,0,83,16527.8373015873,,,,
Most Total Return [%],BLDR,SMA,14,50,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Total Return [%],TPR,SMA,23,30,0,true,false,1,114,1.3349436494020828,49.557522123893804,2.0998181527424866,4.758937463657482,1.1028720802569465,-0.21411912454233858,31 days 15:43:00.530973450,0.012550907071455016,0.38513513513513514,0.7668918918918919,1.8328340231653815,0,6216,6217 days 00:00:00,1000.0,28299.486731016284,2729.948673101628,3473.7436147836397,100.0,1385.6827561219711,57.386524253069815,3406 days 00:00:00,113,-28.29948673101171,179.7642540505622,-19.85624965285813,16.533057656063157,-6.808619216600724,43 days 02:34:17.142857142,20 days 09:41:03.157894737,241.83881608625927,0.73596390592751,0.3778608215001993,1.1544874052959595,0.21319663804379047,10.634401675336418,1.1652474304549696,0.9907658881042911,-0.02702144087689742,,,0.0007051873186179923,0.17770720429173406,27.29948673101628,0.14510792571222053,0.2905993782420359,0,114,9003.333333333334,,,,
Most Total Return [%],QCOM,SMA,56,65,0,true,false,1,101,1.3318057841663544,51.0,1.413352727054002,19.740970503218453,1.0528334670727026,-0.6638043527785701,47 days 20:09:35.999999999,0.008177318001943736,0.25121402345137983,0.49994077934383513,4.959208626948518,0,8443,8444 days 00:00:00,1000.0,95420.16995866715,9442.016995866714,28084.88769531236,100.0,10865.62746765823,68.35277834882783,3399 days 00:00:00,100,-95.4201699586556,1660.1244366082647,-26.805615311803198,46.851125725206174,-8.475721666605503,63 days 00:28:14.117647059,32 days 00:58:46.530612244,945.155901286259,0.6719674997127291,0.3186241175655538,1.1505159891384533,1.4492297880620122,23.950278803314067,1.1692744020048396,0.9839572192513368,-0.03153972838214352,,,0.0007846361553166298,0.1977283111397907,94.4201699586679,0.14572328695498293,0.35413328679483896,0,101,12228.948412698412,,,,
Most Total Return [%],HWM,SMA,12,14,0,true,false,1,111,1.2844946165111384,48.18181818181818,2.1769241067917466,1.931799285670065,1.5720239185563585,-0.4547520861157434,11 days 18:58:54.545454545,0.03493339718466056,1.0722171113155474,2.1347746090156394,2.071308249722595,0,2174,2175 days 00:00:00,1000.0,5783.311047148132,478.3311047148132,877.2726910723252,100.0,470.85060699257514,33.42419409010322,424 days 00:00:00,110,-5.783311047147436,34.833563876097266,-15.115272892386852,7.630157093373886,-3.3666737635984005,16 days 03:10:11.320754717,7 days 18:06:18.947368421,43.5372214381389,1.0655115199207326,1.024625406182003,1.2365836811060373,0.07853340432945664,15.814098354757714,1.1896248071399862,1.039473684210526,-0.02418663562763865,,,0.0009533758831972176,0.24025072256569885,4.783311047148126,0.22548317223037784,0.2713643015205486,0,111,3148.8492063492063,,,,
Least Max Drawdown [%],VRSN,SMA,20,41,0,true,false,1,85,1.1968509599196144,47.61904761904761,1.742419667833325,7.444287035551935,0.9474616831901406,-0.4811655607765856,48 days 01:59:59.999999999,0.00841231803712579,0.2589208006962576,0.5147954743255004,1.927480759857877,0,6894,6895 days 00:00:00,1000.0,23894.23029422494,2289.423029422494,4412.627336090636,100.0,1913.355510421445,71.93484750930519,3049 days 00:00:00,84,-23.894230294223235,230.39920948616594,-35.80792254323223,23.42027038258923,-7.07933418902742,72 days 19:12:00,25 days 14:43:38.181818181,272.8348157680852,0.6104890758680925,0.254312925435331,1.149405356146655,1.1710167533685834,25.42166862030675,1.0935238755332333,1.0511022044088174,-0.027017867240081032,,,0.000692564227905431,0.1745261854321686,22.894230294224997,0.12298553457897987,0.3440557824598929,0,85,9985.357142857143,,,,
Most Total Return [%],DOV,EMA,37,51,0,true,false,1,79,1.186145227212965,48.717948717948715,2.1285850610210124,4.082538502315023,0.6500413704351351,-0.9190358054040815,94 days 07:23:04.615384615,0.004718483728600766,0.1453605537544905,0.2888811004994305,0.5934400574205401,0,11413,11414 days 00:00:00,1000.0,11003.826121842121,1000.382612184212,12355.864430900441,100.0,535.915459949851,52.24148666864852,2811 days 00:00:00,78,-11.003826121841485,45.35848549284083,-15.151020533442559,15.387971456548657,-6.65762280420693,158 days 14:31:34.736842106,33 days 05:24:00,128.39525574312776,0.4444283285055549,0.1525781947937842,1.083336725837091,0.09792662900054866,6.833365896373143,1.0787592467138387,1.0042432814710043,-0.019217418945229468,,,0.00028531903225904317,0.07190039612927888,10.00382612184209,0.05437562675111063,0.1947043754552464,0,79,16530.734126984127,,,,
