cumulative_return,max_drawdown,sharpe_ratio,final_portfolio_value,initial_portfolio_value,sequence_id,mean_cumulative_return,median_cumulative_return,std_cumulative_return,mean_max_drawdown,median_max_drawdown,mean_sharpe_ratio,median_sharpe_ratio,mean_final_portfolio_value,std_final_portfolio_value,worst_case_portfolio_value,var_5_percent
446.7879930149002,-0.32700323518112157,5.311433574705359,4627544.641347264,10334.231184249913,153,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.97125869389686,-0.4510400219931099,5.30786562323408,4683856.116164379,10526.199219951151,154,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.3475719798466,-0.35351847194280434,5.309306553515671,4648528.951053403,10414.594461518192,155,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.41295425017245,-0.47503676751007046,5.310444593259276,4319383.015796716,9654.130428645387,156,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.60415363474374,-0.4308794167551664,5.304740392886905,4107294.2487364854,9279.836655410161,157,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
438.26372999770456,-0.4116317502703778,5.2999746462271515,4908478.421303615,11174.331241346206,158,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.9952477021769,-0.276226845778475,5.308972956365126,4299522.553029924,9618.720948672368,159,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.97709814160464,-0.33480902648141214,5.307769766706933,4313041.091206859,9692.726005944522,160,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.6192556760436,-0.546613523136063,5.311477513795881,4631671.742139427,10347.346954822506,161,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.8669892360571,-0.6625738703724633,5.3069608917373525,4811071.45014693,10814.62901621154,162,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
447.70294080026076,-0.3727948405446102,5.311849532469097,4510931.579101689,10053.269477254711,163,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.3709718128239,-0.22971282225567383,5.308140526339749,4438221.423637501,9965.223834800694,164,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.1508776191316,-0.4248895478361069,5.307297416423061,4489012.5976884,10106.954244358873,165,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
447.25906725143244,-0.4462538718339646,5.309405197717182,4187627.815736979,9341.981281971708,166,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.29552816316226,-0.4279765228821208,5.301654612056608,4431002.18067238,10063.700167834464,167,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.7791390967796,-0.34497603112840414,5.311296820846248,4593944.938818725,10259.399194176896,168,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.6885574299359,-0.5270418768343202,5.308279376450113,4386387.690536747,9841.822540454845,169,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.314042084496,-0.4000361220693697,5.305801930221654,4049489.34420785,9134.583973850335,170,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
437.6884560229238,-0.5244458599260181,5.299121386583304,4081215.750276138,9303.221213696293,171,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.8378222106073,-0.3933862618964987,5.302939816705605,4062677.7907209615,9194.952506316757,172,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.8861720288731,-0.38135072404727466,5.308216114814759,4233611.075306149,9516.166924224806,173,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.26639212948373,-0.4738907444546018,5.301919838242372,4019691.53845932,9130.134869066082,174,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.0317789375041,-0.44747808731399435,5.308311459079227,4775695.701512906,10707.074982166358,175,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.5585712826491,-0.4772260833175171,5.30965599978636,4374373.328476348,9795.74373841229,176,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.918003970569,-0.3231514360596571,5.303618147497075,4048147.6935456255,9160.404548295402,177,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
436.7295253290015,-0.36032090782776116,5.299117011719624,4302688.652863639,9829.560045394926,178,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.4072170217741,-0.45319016294353365,5.308939042093583,4661872.541090206,10443.094025656887,179,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
447.17207501136505,-0.38832507291609747,5.311616634541166,4672882.388567441,10426.536254961764,180,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.8454874595759,-0.5017889873792766,5.308374536868254,4630309.391014183,10385.457566022815,181,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.5469203186833,-0.49645527370436837,5.302821414720167,4127767.993044094,9348.424375975508,182,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.6884401984962,-0.44984790695528,5.306143222928139,4594347.22318314,10331.60929735964,183,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.70611561948846,-0.5134846968979309,5.306903743615409,4627753.003238151,10429.770607910212,184,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
449.85992612330284,-0.657131304471184,5.31462722669765,4409781.533880282,9780.823884255082,185,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.1468942199087,-0.41676462028484296,5.301510938495508,4449667.851151942,10109.506416121101,186,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.9973840814307,-0.4720662764229351,5.309125506344662,4567123.400810371,10240.24705933365,187,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.5229173444134,-0.41857717640750686,5.312189741807334,4357786.46356249,9737.571629675314,188,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.72827718281314,-0.29835645483179063,5.308025131238336,4484471.355587708,10083.620911166594,189,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
437.1789724468778,-0.466415137332212,5.300247286911875,4623496.760203444,10551.617149460473,190,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.8915982807702,-0.493770264870457,5.301476564816499,4669972.224743756,10592.109813282965,191,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.7603524563155,-0.29283495955455063,5.3095089918821685,4392305.210193536,9853.512511801915,192,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.56697249525536,-0.535828399780033,5.307596947615092,4689608.842925786,10548.711742134275,193,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.00134766939493,-0.3744544616566977,5.30198359748871,4392750.086067566,9983.492344591996,194,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.66493427656667,-0.47269154053909684,5.304331366259191,4555071.522066506,10313.409937167798,195,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.88642501526033,-0.3845108565235283,5.311379471545297,4419576.021751768,9867.626645753295,196,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.85584932650636,-0.26666319750838896,5.302235695365538,4314765.708374894,9787.248405497043,197,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.7370451748787,-0.39622640210114296,5.3067665164796916,4580707.225569552,10299.810360453186,198,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.4880394561167,-0.4467042772233453,5.305920814101111,4482536.674132373,10107.457868829226,199,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.2745011450732,-0.6204881784493341,5.303234408500751,4478950.4834574815,10127.082777463387,200,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.49442989672906,-0.27373127687491156,5.3082109217448314,4676657.150097248,10521.29528638591,201,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.8721910178731,-0.5697407274381491,5.31112342878897,4647731.739031452,10377.361739001062,202,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.26722588433654,-0.4739394595669501,5.3044342399121,4661872.990898824,10540.851137176543,203,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.93570718266176,-0.5207071040294691,5.305196283975258,4328978.2038070215,9773.378243406778,204,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.99269229723495,-0.5137915200495224,5.311471997486226,4462515.65152747,9961.13492084972,205,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.08796891493756,-0.38854755279565606,5.30382244832737,4440597.858150163,10067.374698688547,206,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.5357138243111,-0.5280476601844437,5.306801864929395,4667296.661898227,10499.261401847301,207,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
446.8375753147628,-0.5140716321619434,5.310987358280623,4644625.598535151,10371.227995486253,208,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.51412141763245,-0.36141367927229073,5.303465440288494,4382615.013063374,9926.330326630292,209,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.00209828001067,-0.3199181452033518,5.302010463147974,4565057.910124312,10375.082137038307,210,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
448.243308175187,-0.4191868656835809,5.31202273241697,5203010.885342979,11581.721509614588,211,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.1776185552232,-0.5250897192301649,5.304762342677666,4322346.472409792,9753.079333069245,212,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
449.2183463799817,-0.45591140877691283,5.314998320928248,4273888.937782785,9492.924871114974,213,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.9089230687348,-0.41933636360172627,5.30908609685644,4638494.354461223,10402.335801085148,214,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.87790706241066,-0.35175265820688906,5.301726180746802,4385638.388934093,9947.512267411625,215,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.19750860276883,-0.5008915014264421,5.304382840053591,4307477.626314024,9741.071676148862,216,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.41048466312463,-0.38164772674007724,5.303664739011016,4740232.989642493,10714.558433785684,217,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.00976356087284,-0.45090537729182384,5.304952081596449,4269779.6056422815,9638.116260287752,218,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.9290222122421,-0.46115120564200623,5.307706938181228,4304911.788535332,9675.502324237646,219,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.0078511686714,-0.35603048374717955,5.305156864503872,4708850.065237152,10629.27000687466,220,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.18684885751907,-0.31459889073527053,5.305785769042138,4512879.7671631025,10182.79260496278,221,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.0405940953997,-0.46653413122075976,5.3064881640377255,4312530.5830737995,9712.018766796074,222,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.9693535195327,-0.4870805281241535,5.304750028495475,4359805.7403973155,9842.228826344914,223,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
448.1279686957063,-0.4766369907604959,5.313282489320258,4667007.731345704,10391.264977104333,224,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.8283506488597,-0.4054883140193789,5.3097354528251595,4042275.8730161577,9066.888337480152,225,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
438.74198917599,-0.3727822912937139,5.301035385789027,4355047.362003746,9903.642292982862,226,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.580333388707,-0.3836002191746404,5.3064612000355185,4690022.733187337,10549.325692026823,227,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.8775084641333,-0.403447303829086,5.304463912327081,4750317.005819648,10726.029014870044,228,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
435.84277826303276,-0.5477114066654715,5.297760584910985,4582408.117754209,10489.833747451901,229,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.1431179288598,-0.4480225846039684,5.309285339524643,4542073.700471317,10180.754824947402,230,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.5258053076754,-0.37341327575669764,5.3048987417177855,4478685.2707181545,10120.732434132862,231,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.4596045959803,-0.5638049818562058,5.302539784748287,4403179.506916036,9974.139108256088,232,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.21039800846773,-0.49352936337935754,5.306973241226539,4225927.543972926,9491.978540655178,233,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
440.4858038857226,-0.4073373043620214,5.302918032293965,4288833.644168337,9714.54485381027,234,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.79595318942165,-0.33256144585955344,5.309292547194642,4509753.036860622,10093.540473381789,235,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.3879735735526,-0.48620186494079193,5.307589822034922,4696612.040492458,10568.719946952167,236,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
449.5601011668029,-0.3633463965915536,5.313804741517925,4611271.455117294,10234.531293773269,237,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.98222044553063,-0.35739109410652725,5.302403750364245,4392310.23767268,9960.288723738264,238,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.8758499373498,-0.6261461677698752,5.30464112230493,5037024.545172567,11373.445957563761,239,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
450.19608148461975,-0.4237590040890015,5.315582023155339,4339571.609388894,9617.928407334408,240,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
444.81683016272075,-0.5599502385654498,5.308857961672209,4298109.067712489,9640.97534438909,241,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.93033606335644,-0.505853932416983,5.307480338319999,4561631.569194335,10252.46246312316,242,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
439.2267085753696,-0.4595613719592758,5.301978334636756,4219285.417883001,9584.346737019097,243,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.2765867175278,-0.3435051249601156,5.309968658586857,4512859.859050421,10112.248756412691,244,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
445.9458809745469,-0.3743469215891101,5.31040080258177,4524506.59709907,10123.164324131529,245,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.4995884053792,-0.3500766838835661,5.3045351002122425,4557998.877187563,10300.572015474792,246,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
449.92464910900674,-0.46498568833703247,5.31489516963051,4397751.430282056,9752.741259480232,247,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
442.9325909126535,-0.3370520681960739,5.30623110733837,4306021.067000053,9699.718279632434,248,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.1122606851344,-0.4557478228223571,5.304024019216488,4517289.313091716,10217.516487987335,249,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
443.9383739361303,-0.39380250274511786,5.308544375100367,4295742.390931743,9654.690722514271,250,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
441.57262365892933,-0.5455740074901865,5.306197743595855,4054393.8565809294,9160.968482554554,251,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
437.6726174691205,-0.35053075196686584,5.298984701180958,4451400.665887935,10147.432250432825,252,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
449.69816053049095,-0.3387182513700994,5.31572533577529,4598885.711716537,10203.91498004663,253,443.5855667179872,443.677768196906,3.357263864287223,-0.4373895970762887,-0.42671853195664255,5.307099447853543,5.307262442493103,4447961.947469873,220356.39788711307,3846867.6524426113,4080928.890435537
