cumulative_return,max_drawdown,sharpe_ratio,final_portfolio_value,initial_portfolio_value,loss_streak_probability,sequence_id,mean_cumulative_return,median_cumulative_return,std_cumulative_return,mean_max_drawdown,median_max_drawdown,mean_sharpe_ratio,median_sharpe_ratio,mean_final_portfolio_value,std_final_portfolio_value,worst_case_portfolio_value,var_5_percent,mean_loss_streak_probability,median_loss_streak_probability,max_loss_streak_probability
481.53661809676635,-0.5635011613736332,6.379742726350494,4854704.161253279,10060.799489997942,0.16666666666666666,144,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.4877228306337,-0.5605547754957658,6.379073146163672,4494239.070162895,9334.067842356537,0.16666666666666666,145,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.41085902514044,-0.5571745598139595,6.379953356127191,5321070.0490526585,11030.162255894316,0.2777777777777778,146,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.64099974742754,-0.5555437302544,6.379419249890613,4911968.976788784,10219.621254470549,0.16666666666666666,147,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
483.6860672986063,-0.4529200469112223,6.380734467812524,4683231.370505748,9662.401472787735,0.05555555555555555,148,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
476.66576182756245,-0.3588374917125694,6.376224361716506,5106767.402531923,10691.089482723839,0.16666666666666666,149,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.2916017933438,-0.39886816028739625,6.378178866930779,4087253.447689739,8527.696776652558,0.16666666666666666,150,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.5652241234129,-0.5544631152096902,6.378808288610232,4949325.497251363,10298.96723442547,0.0,151,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.2838107483387,-0.5411029394872564,6.378552192124853,4694091.2392437905,9773.577901636627,0.1111111111111111,152,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.5062776920865,-0.5990268608683138,6.379976288503568,5177125.3270185925,10729.653822913364,0.3333333333333333,153,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.6386747261296,-0.642865034990401,6.377679820222744,4424896.52241697,9225.479002383525,0.2777777777777778,154,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.35410349548766,-0.7373753670726337,6.376945629514967,5040152.507076497,10536.446683004238,0.2222222222222222,155,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.60878361696643,-0.5703935340345584,6.378950980489995,4960917.246921825,10322.152686405241,0.2777777777777778,156,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.27149669095047,-0.7783194404693279,6.378546260040222,4780290.597545139,9932.62769645137,0.2222222222222222,157,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.53560286841565,-0.4596210677564407,6.378526499860087,5264299.11908782,10955.065738447136,0.16666666666666666,158,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.888850391285,-0.5050709468494218,6.380432998705496,5483574.953362076,11332.302756982135,0.1111111111111111,159,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.1248592497541,-0.6336438714092542,6.379385029864534,5278512.29360154,10971.190101946988,0.2222222222222222,160,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.72347354168966,-0.5663456347953736,6.379052287084884,4464219.857913444,9267.183567144768,0.16666666666666666,161,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.0161052238021,-0.44015661619438745,6.378844779380682,4928164.5891190665,10245.321384459969,0.05555555555555555,162,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.99349647604345,-0.7002857973529923,6.379748994166225,5097862.012042778,10554.721852855491,0.16666666666666666,163,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.17510488848126,-0.6078318395029868,6.3773204834169,4920208.730784618,10289.554350455146,0.1111111111111111,164,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.49898766375605,-0.3611205700783659,6.378023286605586,4311805.657180251,9011.107167085964,0.05555555555555555,165,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.9347474414461,-0.8274050466996247,6.379022220546783,4702728.487607143,9778.308830096958,0.3888888888888889,166,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.193035171126,-0.7032863955147824,6.377832976693646,4727864.999122552,9866.305751781576,0.2777777777777778,167,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.87264076111893,-0.5838360643372725,6.380087402296918,5279545.017900039,10933.618043835027,0.16666666666666666,168,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.13732654694655,-0.6761543373020981,6.379185293591484,4771050.411488458,9895.625475958439,0.2222222222222222,169,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.41413039684414,-0.4265298354793384,6.377580702870746,4717793.3202882195,9840.747322952238,0.16666666666666666,170,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
476.70327136029016,-0.559771521990529,6.376417643027782,4944044.311479253,10349.613678384021,0.2222222222222222,171,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.3322714074218,-0.6259668102099414,6.377289207430076,4727503.729538802,9862.686098012644,0.2222222222222222,172,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.748744450853,-0.6331090886451558,6.379634295796308,4270788.326509871,8865.177907994668,0.2222222222222222,173,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.34218446501234,-0.6582373698442355,6.378537627324181,5151372.227338246,10724.3802313046,0.2777777777777778,174,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.3492426251399,-0.7236167379994893,6.378947371161458,4433531.570551276,9191.538368386779,0.2777777777777778,175,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.4960809864981,-0.731493010340298,6.378189331945183,5201854.5122801745,10826.008198860514,0.2777777777777778,176,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.2264338474348,-0.7172734742500629,6.37725384188842,4985637.109508511,10425.26459568114,0.3333333333333333,177,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.04866058160934,-0.45166555902678773,6.377781987372721,4692020.5019296,9794.454901999003,0.1111111111111111,178,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.9542155601491,-0.4853149221758264,6.3778907271518985,4815552.850715545,10054.307268354729,0.16666666666666666,179,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.7506418201735,-0.6448841907790936,6.379460996783855,4992879.60115262,10364.033107020432,0.16666666666666666,180,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.17619015757896,-0.49047893859764863,6.377764964379885,4562201.270966785,9520.926466455872,0.05555555555555555,181,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.79816549187115,-0.6885271644684265,6.380299768833826,4192078.19663141,8682.87929876567,0.2777777777777778,182,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.4208471130751,-0.41342299331644417,6.378162445047539,5296846.829555802,11002.528995824083,0.16666666666666666,183,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.41532001934223,-0.4898221459242294,6.377433325475626,4801060.928241953,10035.341109159814,0.2222222222222222,184,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.3159085247641,-0.4716347291343637,6.377725508197565,4631321.2043913035,9662.356541942367,0.16666666666666666,185,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.06618037877877,-0.3696654427487017,6.377687389661638,4823809.435352434,10090.254515662371,0.1111111111111111,186,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.8638575890267,-0.5642788535425144,6.381529851850835,4471626.115384408,9241.49643593016,0.2777777777777778,187,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.63345598114125,-0.4779565929601213,6.377944949006373,4559756.032287687,9506.751406571964,0.1111111111111111,188,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.7505559852208,-0.7688356534504976,6.376547073371909,4285209.805894681,8950.81948693751,0.3333333333333333,189,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.9385214025012,-0.4984751999078285,6.3809881421318115,5004851.6209862735,10341.916172495887,0.2222222222222222,190,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.39712621712926,-0.6430044982718295,6.379546416335501,4763900.282161758,9875.474009390147,0.2222222222222222,191,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.11311748156817,-0.5225513500156095,6.379689961921391,5212154.406142427,10811.061174542081,0.1111111111111111,192,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.1899016207826,-0.7916900769214882,6.378490916908589,4460523.177066009,9289.081594615853,0.3333333333333333,193,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.9570009496029,-0.6074962268328907,6.3805203590335635,4588363.787779979,9480.932766292994,0.2777777777777778,194,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.43377196678676,-0.5413809636876885,6.379065390813327,4964218.76685345,10311.322254301516,0.2222222222222222,195,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.8766518964726,-0.5355987414522589,6.377578472255587,4908939.71918156,10250.948129838693,0.2222222222222222,196,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
473.89840378150586,-0.6852985802327306,6.375315576159121,4439118.619169084,9347.512191705451,0.2777777777777778,197,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
475.6475868607401,-0.500692352029492,6.376188346137853,4801684.596294479,10073.867420412149,0.16666666666666666,198,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.1328096333134,-0.6076054717744861,6.376633702271019,4584765.207295541,9588.894790156024,0.3333333333333333,199,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.1626694050221,-0.5957159278988601,6.378318446402892,4397693.328988842,9158.757248742599,0.1111111111111111,200,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.658584202212,-0.5617294657795513,6.378688778166121,4944307.33408324,10286.526646121814,0.2222222222222222,201,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.960486009152,-0.4627224202298838,6.379980983273669,4883555.742892583,10111.708689145307,0.16666666666666666,202,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.00993679939563,-0.44434088810198613,6.377829209377001,4868231.017902268,10141.93799895602,0.16666666666666666,203,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.3678205722315,-0.45916352835489727,6.377731102238998,5213077.797466113,10874.90143006085,0.16666666666666666,204,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.31206496147684,-0.5034157034359767,6.379104917991114,4991463.540379186,10370.534843706218,0.1111111111111111,205,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
476.2835032843553,-0.62926040905214,6.376525661026956,4544987.143698784,9522.615201286304,0.1111111111111111,206,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.9111205763282,-0.6409163948659258,6.377848284198453,5069174.691320228,10562.736460935987,0.05555555555555555,207,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.40527519038864,-0.5398406049627302,6.377568164604565,4892718.6955000125,10205.809048632063,0.1111111111111111,208,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
476.8525753743325,-0.68571155385696,6.376475217104567,4481368.641897756,9378.14060829789,0.16666666666666666,209,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.0743650665426,-0.6596006555589329,6.37845192078848,4521823.2754604565,9419.005896792034,0.2777777777777778,210,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.2903961236032,-0.5974990805019973,6.379764628809204,4638656.824981345,9617.974693803631,0.2777777777777778,211,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.21441263294486,-0.44814010680586436,6.380424258322026,5011856.057069338,10371.909293352142,0.05555555555555555,212,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.3491439325691,-0.5414114195567422,6.377697270241974,4949278.844455444,10324.997774798712,0.16666666666666666,213,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.1459465273215,-0.6470414072975172,6.378235572230287,5003691.2408719435,10399.529034768275,0.2777777777777778,214,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
477.9054477291035,-0.6045972836011985,6.377721915810129,4444236.562628833,9279.987487514965,0.2777777777777778,215,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.6984592326236,-0.6219602459793153,6.379886928380624,4792373.311978086,9928.29626926265,0.2222222222222222,216,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.14405935030936,-0.6102266971413328,6.379558903870108,4447828.415618076,9225.102600271668,0.2222222222222222,217,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
480.3664786660859,-0.5902218812408019,6.378603824891402,4706252.324999732,9776.85928201985,0.16666666666666666,218,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
482.6325668671229,-0.48588086785746304,6.380019330174913,4973329.50351663,10283.28082976894,0.05555555555555555,219,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
475.80545020458914,-0.43278220823187524,6.376417668817468,4152665.150333409,8709.349166523938,0.16666666666666666,220,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
481.11684663965553,-0.49732498816520143,6.379828357304906,4926948.965631176,10219.408427587437,0.16666666666666666,221,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
479.7375552110542,-0.7554166269377799,6.3790704122926805,5155685.940745131,10724.533344355994,0.2222222222222222,222,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
478.28291666080435,-0.5646745164464231,6.378025379206195,4950445.2168324245,10328.858060125536,0.2222222222222222,223,479.9127505000336,479.9346903979398,2.060523554679298,-0.5734805480038367,-0.5665788500118356,6.378724447093724,6.378742070198086,4815636.18863236,247387.38835993747,4087253.447689739,4421919.355047511,0.1917222222222222,0.16666666666666666,0.4444444444444444
