Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Avg Winning Trade [%],61,70,UHS,SMA,0,true,false,1,127,1.1618965858178216,53.96825396825397,1.395151674399838,2.917306809407866,0.5467599739349978,-0.9470968776402079,52 days 16:45:42.857142856,0.007843456931017744,0.24046524208817963,0.4790370570733027,0.7015108881697574,0,11091,11092 days 00:00:00,1000.0,8576.432675475784,757.6432675475784,14321.333670910302,100.0,1240.6326575117498,87.73122820172786,3283 days 00:00:00,126,-8.57643267547428,82.80149253731345,-39.71268656716417,12.321788888858947,-8.10863769753478,70 days 00:42:21.176470588,32 days 09:06:12.413793103,60.19848498532741,0.3842839567515459,0.08352477666832107,1.0813211000287275,-1.099984870969638,38.64461839091745,1.0976242041261839,0.9851469163706813,-0.02380952380952369,,,0.0003356682613987448,0.08458840187248369,7.576432675475635,0.05003521978693848,0.2649138888662077,0,127,16064.345238095239,,,,
Median Avg Losing Trade [%],61,70,UHS,SMA,0,true,false,1,127,1.1618965858178216,53.96825396825397,1.395151674399838,2.917306809407866,0.5467599739349978,-0.9470968776402079,52 days 16:45:42.857142856,0.007843456931017744,0.24046524208817963,0.4790370570733027,0.7015108881697574,0,11091,11092 days 00:00:00,1000.0,8576.432675475784,757.6432675475784,14321.333670910302,100.0,1240.6326575117498,87.73122820172786,3283 days 00:00:00,126,-8.57643267547428,82.80149253731345,-39.71268656716417,12.321788888858947,-8.10863769753478,70 days 00:42:21.176470588,32 days 09:06:12.413793103,60.19848498532741,0.3842839567515459,0.08352477666832107,1.0813211000287275,-1.099984870969638,38.64461839091745,1.0976242041261839,0.9851469163706813,-0.02380952380952369,,,0.0003356682613987448,0.08458840187248369,7.576432675475635,0.05003521978693848,0.2649138888662077,0,127,16064.345238095239,,,,
Median Profit Factor,61,70,UHS,SMA,0,true,false,1,127,1.1618965858178216,53.96825396825397,1.395151674399838,2.917306809407866,0.5467599739349978,-0.9470968776402079,52 days 16:45:42.857142856,0.007843456931017744,0.24046524208817963,0.4790370570733027,0.7015108881697574,0,11091,11092 days 00:00:00,1000.0,8576.432675475784,757.6432675475784,14321.333670910302,100.0,1240.6326575117498,87.73122820172786,3283 days 00:00:00,126,-8.57643267547428,82.80149253731345,-39.71268656716417,12.321788888858947,-8.10863769753478,70 days 00:42:21.176470588,32 days 09:06:12.413793103,60.19848498532741,0.3842839567515459,0.08352477666832107,1.0813211000287275,-1.099984870969638,38.64461839091745,1.0976242041261839,0.9851469163706813,-0.02380952380952369,,,0.0003356682613987448,0.08458840187248369,7.576432675475635,0.05003521978693848,0.2649138888662077,0,127,16064.345238095239,,,,
Mean Avg Winning Trade [%],60,71,UHS,SMA,0,true,false,1,113,1.1464356695793214,52.67857142857143,1.3993396186563192,3.2856683647893616,0.5319280403180203,-0.952864122600924,59 days 09:12:51.428571428,0.006971961716460217,0.21395726264538817,0.4260210981877198,0.7029926092908805,0,11091,11092 days 00:00:00,1000.0,7750.486281032869,675.0486281032869,14321.333670910302,100.0,1000.3419840781977,85.47556504823014,3246 days 00:00:00,112,-7.750486281031954,82.80149253731344,-39.712686567164155,14.135166528472789,-8.792074874028039,80 days 09:21:21.355932203,36 days 00:00:00,60.3413997081598,0.37375382952973424,0.08155182831171616,1.0788630496742224,-1.08578002818176,38.45700908523885,1.09336579886657,0.986735684244581,-0.023961643106314098,,,0.0003268193418988208,0.08235847415850284,6.750486281032851,0.04762229612967661,0.265197119498309,0,113,16064.345238095239,,,,
Median Sortino Ratio,60,71,UHS,SMA,0,true,false,1,113,1.1464356695793214,52.67857142857143,1.3993396186563192,3.2856683647893616,0.5319280403180203,-0.952864122600924,59 days 09:12:51.428571428,0.006971961716460217,0.21395726264538817,0.4260210981877198,0.7029926092908805,0,11091,11092 days 00:00:00,1000.0,7750.486281032869,675.0486281032869,14321.333670910302,100.0,1000.3419840781977,85.47556504823014,3246 days 00:00:00,112,-7.750486281031954,82.80149253731344,-39.712686567164155,14.135166528472789,-8.792074874028039,80 days 09:21:21.355932203,36 days 00:00:00,60.3413997081598,0.37375382952973424,0.08155182831171616,1.0788630496742224,-1.08578002818176,38.45700908523885,1.09336579886657,0.986735684244581,-0.023961643106314098,,,0.0003268193418988208,0.08235847415850284,6.750486281032851,0.04762229612967661,0.265197119498309,0,113,16064.345238095239,,,,
Most Win Rate [%],62,69,UHS,SMA,0,true,false,1,141,1.143660400215107,54.285714285714285,1.3298957702094054,2.6516418414254335,0.5341196421066357,-0.9515668628716116,47 days 09:15:25.714285713,0.008714952145575272,0.2669732215309711,0.5320530159588857,0.7079173647516643,0,11091,11092 days 00:00:00,1000.0,7936.271175446038,693.6271175446038,14321.333670910302,100.0,1330.076054576338,87.85274550724819,3282 days 00:00:00,140,-7.936271175444745,84.78955223880597,-39.71268656716416,11.707454876600591,-8.102136137845065,60 days 22:06:18.947368421,31 days 07:30:00,49.60148176158205,0.37625378015623084,0.08029462993834771,1.0796418336042501,-1.117558882809284,38.55385237112762,1.0991044035315696,0.9822923374114616,-0.023837943665529934,,,0.0003290140698961552,0.08291154561383111,6.936271175445984,0.0481862450902506,0.26520414107426576,0,141,16064.345238095239,,,,
Mean Avg Losing Trade [%],62,69,UHS,SMA,0,true,false,1,141,1.143660400215107,54.285714285714285,1.3298957702094054,2.6516418414254335,0.5341196421066357,-0.9515668628716116,47 days 09:15:25.714285713,0.008714952145575272,0.2669732215309711,0.5320530159588857,0.7079173647516643,0,11091,11092 days 00:00:00,1000.0,7936.271175446038,693.6271175446038,14321.333670910302,100.0,1330.076054576338,87.85274550724819,3282 days 00:00:00,140,-7.936271175444745,84.78955223880597,-39.71268656716416,11.707454876600591,-8.102136137845065,60 days 22:06:18.947368421,31 days 07:30:00,49.60148176158205,0.37625378015623084,0.08029462993834771,1.0796418336042501,-1.117558882809284,38.55385237112762,1.0991044035315696,0.9822923374114616,-0.023837943665529934,,,0.0003290140698961552,0.08291154561383111,6.936271175445984,0.0481862450902506,0.26520414107426576,0,141,16064.345238095239,,,,
Median Max Drawdown [%],59,72,UHS,SMA,0,true,false,1,105,1.1383691824940185,51.92307692307693,1.3800682785664797,3.4890836859333687,0.5197750709749347,-0.957076144767779,64 days 01:23:04.615384615,0.0064739644509987735,0.19880984582093592,0.39572626453881526,0.6936641896567558,0,11091,11092 days 00:00:00,1000.0,7147.2685322248535,614.7268532224854,14321.333670910302,100.0,872.2381655002978,85.91134862087551,3525 days 00:00:00,104,-7.147268532224189,84.78955223880597,-39.71268656716418,15.183851267646848,-9.14126530231719,88 days 20:26:40,37 days 06:43:12,59.17707500727968,0.3653266279281363,0.07782273332249448,1.0768981834036675,-1.0803407137371825,38.210622124719656,1.0899536332024722,0.9880220135966331,-0.02408430239360405,,,0.0003199539921744706,0.08062840602796659,6.1472685322247695,0.04569558530334006,0.2656151899621222,0,105,16064.345238095239,,,,
Least Total Trades,59,72,UHS,SMA,0,true,false,1,105,1.1383691824940185,51.92307692307693,1.3800682785664797,3.4890836859333687,0.5197750709749347,-0.957076144767779,64 days 01:23:04.615384615,0.0064739644509987735,0.19880984582093592,0.39572626453881526,0.6936641896567558,0,11091,11092 days 00:00:00,1000.0,7147.2685322248535,614.7268532224854,14321.333670910302,100.0,872.2381655002978,85.91134862087551,3525 days 00:00:00,104,-7.147268532224189,84.78955223880597,-39.71268656716418,15.183851267646848,-9.14126530231719,88 days 20:26:40,37 days 06:43:12,59.17707500727968,0.3653266279281363,0.07782273332249448,1.0768981834036675,-1.0803407137371825,38.210622124719656,1.0899536332024722,0.9880220135966331,-0.02408430239360405,,,0.0003199539921744706,0.08062840602796659,6.1472685322247695,0.04569558530334006,0.2656151899621222,0,105,16064.345238095239,,,,
Median Expectancy,58,74,UHS,SMA,0,true,false,1,91,1.1308468070918696,53.333333333333336,1.4322694259931619,4.150558557454692,0.5282243681294227,-0.9540176194158347,74 days 05:04:00,0.0056024692364412465,0.17230186637814446,0.34271030565323235,0.7151489859612224,0,11091,11092 days 00:00:00,1000.0,7585.290153286188,658.5290153286188,14321.333670910302,100.0,795.2593808817411,87.34764138562586,3522 days 00:00:00,90,-7.585290153285314,84.78955223880598,-40.458208955223874,16.554568493254788,-10.025452797745414,103 days 12:30:00,40 days 17:08:34.285714286,73.25417159377184,0.3715466181682358,0.07893604288271433,1.078102538365314,-1.106106021108328,38.230121578786296,1.0883332234479721,0.9905996758508915,-0.02403168812238494,,,0.00032501915668443443,0.08190482748447747,6.585290153286179,0.04710963544030111,0.2653031149146943,0,91,16064.345238095239,,,,
