Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],24,28,AWK,SMA,0,true,false,1,127,1.2269932520399125,57.936507936507944,1.6453159565522548,0.9023020627374565,0.7328231532998348,-0.7369877408552356,20 days 20:57:08.571428571,0.020085841796794693,0.6157931193719696,1.2267374740244747,0.555631401828861,0,4331,4332 days 00:00:00,1000.0,2553.687347401992,155.36873474019922,590.7281099573491,100.0,385.357028121617,41.66837211079001,1320 days 00:00:00,126,-2.553687347401592,41.06687200480362,-12.397917776390651,3.7061843755680224,-2.9596490473876633,26 days 04:36:09.863013699,13 days 13:07:55.471698113,12.351119323407882,0.5206315530226052,0.19726640544738802,1.1002195935811814,-0.21753824997137824,7.239437105784518,1.0453653403399525,1.0524737631184409,-0.015291612929147482,,,0.0002631225337881971,0.06630687851462566,1.5536873474019908,0.05605286015286226,0.15327603596384953,0,127,6273.075396825397,,,,
Most Total Return [%],82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Median Avg Losing Trade [%],82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Most Expectancy,82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Most Sharpe Ratio,82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Most Calmar Ratio,82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Most Omega Ratio,82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Most Sortino Ratio,82,85,AWK,SMA,0,true,false,1,70,1.1190527549327545,55.072463768115945,1.6899226742437374,2.0106259259365205,0.7963846684668766,-0.6269984411208945,41 days 02:46:57.391304347,0.01099938955538757,0.3394135303625029,0.6739782960055415,0.6824336437604906,0,4331,4332 days 00:00:00,1000.0,3203.4250588779882,220.34250588779884,590.7281099573491,100.0,327.943114989312,34.309689307499426,1166 days 00:00:00,69,-3.203425058877656,35.912497042320965,-16.066366218859095,6.530416151658682,-3.529762092690646,59 days 13:15:47.368421053,18 days 12:23:13.548387096,31.980122955606745,0.5525571730330837,0.3003984673502544,1.1132130774542857,0.39129448777462644,24.96659545779545,1.0039451271639748,1.108838568298028,-0.0160668908553449,,,0.0003362437277567993,0.08473341939471342,2.2034250588779796,0.07007072262503056,0.18455408961067654,0,70,6273.075396825397,,,,
Least Max Drawdown [%],22,31,AWK,SMA,0,true,false,1,85,1.115514740913894,53.57142857142857,1.7418998396218344,1.4284854050847884,0.7581246356938247,-0.7165515832117011,31 days 17:42:51.428571428,0.013390561197863127,0.4121450011544678,0.8194412375894713,0.5887431189278105,0,4331,4332 days 00:00:00,1000.0,2674.409475197548,167.44094751975481,590.7281099573491,100.0,285.5198183067365,33.83147140138888,1270 days 00:00:00,84,-2.6744094751970806,38.00379200526277,-13.59318346296038,5.686304537777911,-3.484382824945737,43 days 13:20:00,18 days 02:27:41.538461538,19.965284341342183,0.5367611760563041,0.25543566971164827,1.1030508296002919,-0.15940250458285574,6.94219223239342,1.0190977009203521,1.082379862700229,-0.015361314039465742,,,0.0002750929224879724,0.06932341646696905,1.67440947519755,0.05889425644486157,0.1554336422868812,0,85,6273.075396825397,,,,
Mean Win Rate [%],22,31,AWK,SMA,0,true,false,1,85,1.115514740913894,53.57142857142857,1.7418998396218344,1.4284854050847884,0.7581246356938247,-0.7165515832117011,31 days 17:42:51.428571428,0.013390561197863127,0.4121450011544678,0.8194412375894713,0.5887431189278105,0,4331,4332 days 00:00:00,1000.0,2674.409475197548,167.44094751975481,590.7281099573491,100.0,285.5198183067365,33.83147140138888,1270 days 00:00:00,84,-2.6744094751970806,38.00379200526277,-13.59318346296038,5.686304537777911,-3.484382824945737,43 days 13:20:00,18 days 02:27:41.538461538,19.965284341342183,0.5367611760563041,0.25543566971164827,1.1030508296002919,-0.15940250458285574,6.94219223239342,1.0190977009203521,1.082379862700229,-0.015361314039465742,,,0.0002750929224879724,0.06932341646696905,1.67440947519755,0.05889425644486157,0.1554336422868812,0,85,6273.075396825397,,,,
