Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],31,88,DHR,SMA,0,true,false,1,68,1.4938006853708694,65.67164179104478,1.9192041876709023,10.359934472258638,1.0277290574590634,-0.9358277951236676,114 days 18:16:07.164179105,0.003944196303425592,0.12175989085948158,0.24172919508867666,1.2614244906535927,0,11728,11729 days 00:00:00,1000.0,173591.7557456635,17259.17557456635,268950.95170606795,100.0,9853.43507331037,54.22695793933312,965 days 00:00:00,67,-173.59175574564142,105.129208221065,-39.7643171389537,21.18141233753198,-10.34202318304689,148 days 08:10:54.545454546,50 days 12:31:18.260869565,2578.5872761404357,0.6747047862197993,0.32099730317498976,1.144578284834555,0.6094348749057763,21.428154283044194,1.092551999160261,1.0476190476190477,-0.022677865327230623,,,0.000569043550396341,0.14339897469987795,172.59175574566245,0.11716352464633317,0.2557869697838837,0,68,16986.984126984127,,,,
Least Avg Losing Trade [%],31,88,DHR,SMA,0,true,false,1,68,1.4938006853708694,65.67164179104478,1.9192041876709023,10.359934472258638,1.0277290574590634,-0.9358277951236676,114 days 18:16:07.164179105,0.003944196303425592,0.12175989085948158,0.24172919508867666,1.2614244906535927,0,11728,11729 days 00:00:00,1000.0,173591.7557456635,17259.17557456635,268950.95170606795,100.0,9853.43507331037,54.22695793933312,965 days 00:00:00,67,-173.59175574564142,105.129208221065,-39.7643171389537,21.18141233753198,-10.34202318304689,148 days 08:10:54.545454546,50 days 12:31:18.260869565,2578.5872761404357,0.6747047862197993,0.32099730317498976,1.144578284834555,0.6094348749057763,21.428154283044194,1.092551999160261,1.0476190476190477,-0.022677865327230623,,,0.000569043550396341,0.14339897469987795,172.59175574566245,0.11716352464633317,0.2557869697838837,0,68,16986.984126984127,,,,
Most Profit Factor,31,88,DHR,SMA,0,true,false,1,68,1.4938006853708694,65.67164179104478,1.9192041876709023,10.359934472258638,1.0277290574590634,-0.9358277951236676,114 days 18:16:07.164179105,0.003944196303425592,0.12175989085948158,0.24172919508867666,1.2614244906535927,0,11728,11729 days 00:00:00,1000.0,173591.7557456635,17259.17557456635,268950.95170606795,100.0,9853.43507331037,54.22695793933312,965 days 00:00:00,67,-173.59175574564142,105.129208221065,-39.7643171389537,21.18141233753198,-10.34202318304689,148 days 08:10:54.545454546,50 days 12:31:18.260869565,2578.5872761404357,0.6747047862197993,0.32099730317498976,1.144578284834555,0.6094348749057763,21.428154283044194,1.092551999160261,1.0476190476190477,-0.022677865327230623,,,0.000569043550396341,0.14339897469987795,172.59175574566245,0.11716352464633317,0.2557869697838837,0,68,16986.984126984127,,,,
Most Total Return [%],32,85,DHR,SMA,0,true,false,1,72,1.4751966559023022,63.38028169014085,1.882644914991356,10.228806693977884,1.0464617228343491,-0.9265856187711066,108 days 03:43:05.915492958,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.318720644721569,0,11728,11729 days 00:00:00,1000.0,198448.67700422977,19744.86770042298,268950.95170606795,100.0,11247.629931100671,54.22695793933313,1174 days 00:00:00,71,-198.44867700419854,106.21489209284627,-39.76431713895372,21.906733633407732,-9.982989931958395,143 days 13:52:00,46 days 20:18:27.692307692,2783.762333538508,0.6864914452254222,0.330032733393684,1.147518829093819,0.6117174075254379,21.355307748592562,1.0953299527845086,1.0476467170249852,-0.022723367786248807,,,0.000581641159437881,0.14657357217834602,197.44867700422998,0.12038026096621701,0.2569606987085873,0,72,16986.984126984127,,,,
Most Sharpe Ratio,32,85,DHR,SMA,0,true,false,1,72,1.4751966559023022,63.38028169014085,1.882644914991356,10.228806693977884,1.0464617228343491,-0.9265856187711066,108 days 03:43:05.915492958,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.318720644721569,0,11728,11729 days 00:00:00,1000.0,198448.67700422977,19744.86770042298,268950.95170606795,100.0,11247.629931100671,54.22695793933313,1174 days 00:00:00,71,-198.44867700419854,106.21489209284627,-39.76431713895372,21.906733633407732,-9.982989931958395,143 days 13:52:00,46 days 20:18:27.692307692,2783.762333538508,0.6864914452254222,0.330032733393684,1.147518829093819,0.6117174075254379,21.355307748592562,1.0953299527845086,1.0476467170249852,-0.022723367786248807,,,0.000581641159437881,0.14657357217834602,197.44867700422998,0.12038026096621701,0.2569606987085873,0,72,16986.984126984127,,,,
Most Calmar Ratio,32,85,DHR,SMA,0,true,false,1,72,1.4751966559023022,63.38028169014085,1.882644914991356,10.228806693977884,1.0464617228343491,-0.9265856187711066,108 days 03:43:05.915492958,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.318720644721569,0,11728,11729 days 00:00:00,1000.0,198448.67700422977,19744.86770042298,268950.95170606795,100.0,11247.629931100671,54.22695793933313,1174 days 00:00:00,71,-198.44867700419854,106.21489209284627,-39.76431713895372,21.906733633407732,-9.982989931958395,143 days 13:52:00,46 days 20:18:27.692307692,2783.762333538508,0.6864914452254222,0.330032733393684,1.147518829093819,0.6117174075254379,21.355307748592562,1.0953299527845086,1.0476467170249852,-0.022723367786248807,,,0.000581641159437881,0.14657357217834602,197.44867700422998,0.12038026096621701,0.2569606987085873,0,72,16986.984126984127,,,,
Most Omega Ratio,32,85,DHR,SMA,0,true,false,1,72,1.4751966559023022,63.38028169014085,1.882644914991356,10.228806693977884,1.0464617228343491,-0.9265856187711066,108 days 03:43:05.915492958,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.318720644721569,0,11728,11729 days 00:00:00,1000.0,198448.67700422977,19744.86770042298,268950.95170606795,100.0,11247.629931100671,54.22695793933313,1174 days 00:00:00,71,-198.44867700419854,106.21489209284627,-39.76431713895372,21.906733633407732,-9.982989931958395,143 days 13:52:00,46 days 20:18:27.692307692,2783.762333538508,0.6864914452254222,0.330032733393684,1.147518829093819,0.6117174075254379,21.355307748592562,1.0953299527845086,1.0476467170249852,-0.022723367786248807,,,0.000581641159437881,0.14657357217834602,197.44867700422998,0.12038026096621701,0.2569606987085873,0,72,16986.984126984127,,,,
Most Sortino Ratio,32,85,DHR,SMA,0,true,false,1,72,1.4751966559023022,63.38028169014085,1.882644914991356,10.228806693977884,1.0464617228343491,-0.9265856187711066,108 days 03:43:05.915492958,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.318720644721569,0,11728,11729 days 00:00:00,1000.0,198448.67700422977,19744.86770042298,268950.95170606795,100.0,11247.629931100671,54.22695793933313,1174 days 00:00:00,71,-198.44867700419854,106.21489209284627,-39.76431713895372,21.906733633407732,-9.982989931958395,143 days 13:52:00,46 days 20:18:27.692307692,2783.762333538508,0.6864914452254222,0.330032733393684,1.147518829093819,0.6117174075254379,21.355307748592562,1.0953299527845086,1.0476467170249852,-0.022723367786248807,,,0.000581641159437881,0.14657357217834602,197.44867700422998,0.12038026096621701,0.2569606987085873,0,72,16986.984126984127,,,,
Least Total Trades,60,74,DHR,SMA,0,true,false,1,103,1.4750949898990504,61.76470588235294,1.7405528078120966,6.2395711386953465,0.9292152325232725,-0.9644428254493873,73 days 18:49:24.705882352,0.006004597357453886,0.18443042291950887,0.36707025920873126,1.1507667439459444,0,11728,11729 days 00:00:00,1000.0,96631.35935366075,9563.135935366076,268950.95170606795,100.0,7184.631156141755,54.58543095080728,1620 days 00:00:00,102,-96.63135935364699,102.95744604642314,-43.135769568074416,15.260428896224965,-8.332583700390964,91 days 16:00:00,44 days 21:32:18.461538461,938.5097128726907,0.6106234497009402,0.2800342375849796,1.1320298045349504,0.6401156218511806,21.0384722359068,1.109706267377791,1.0201166180758017,-0.022900885860480957,,,0.000523163429308506,0.13183718418574353,95.63135935366108,0.10319090885954396,0.25984274892470643,0,103,16986.984126984127,,,,
Median Sharpe Ratio,60,74,DHR,SMA,0,true,false,1,103,1.4750949898990504,61.76470588235294,1.7405528078120966,6.2395711386953465,0.9292152325232725,-0.9644428254493873,73 days 18:49:24.705882352,0.006004597357453886,0.18443042291950887,0.36707025920873126,1.1507667439459444,0,11728,11729 days 00:00:00,1000.0,96631.35935366075,9563.135935366076,268950.95170606795,100.0,7184.631156141755,54.58543095080728,1620 days 00:00:00,102,-96.63135935364699,102.95744604642314,-43.135769568074416,15.260428896224965,-8.332583700390964,91 days 16:00:00,44 days 21:32:18.461538461,938.5097128726907,0.6106234497009402,0.2800342375849796,1.1320298045349504,0.6401156218511806,21.0384722359068,1.109706267377791,1.0201166180758017,-0.022900885860480957,,,0.000523163429308506,0.13183718418574353,95.63135935366108,0.10319090885954396,0.25984274892470643,0,103,16986.984126984127,,,,
Median Omega Ratio,60,74,DHR,SMA,0,true,false,1,103,1.4750949898990504,61.76470588235294,1.7405528078120966,6.2395711386953465,0.9292152325232725,-0.9644428254493873,73 days 18:49:24.705882352,0.006004597357453886,0.18443042291950887,0.36707025920873126,1.1507667439459444,0,11728,11729 days 00:00:00,1000.0,96631.35935366075,9563.135935366076,268950.95170606795,100.0,7184.631156141755,54.58543095080728,1620 days 00:00:00,102,-96.63135935364699,102.95744604642314,-43.135769568074416,15.260428896224965,-8.332583700390964,91 days 16:00:00,44 days 21:32:18.461538461,938.5097128726907,0.6106234497009402,0.2800342375849796,1.1320298045349504,0.6401156218511806,21.0384722359068,1.109706267377791,1.0201166180758017,-0.022900885860480957,,,0.000523163429308506,0.13183718418574353,95.63135935366108,0.10319090885954396,0.25984274892470643,0,103,16986.984126984127,,,,
Most Avg Losing Trade Duration,34,82,DHR,SMA,0,true,false,1,77,1.4565318636401465,63.1578947368421,1.7602100377621173,8.866398937698866,1.0029172714861259,-0.9444158288202035,100 days 09:47:22.105263158,0.004474013717318582,0.13787517053206003,0.2739597544338336,1.2224562655405071,0,11728,11729 days 00:00:00,1000.0,150494.15738599273,14949.415738599273,268950.95170606795,100.0,10260.900703954714,55.35253910483306,965 days 00:00:00,76,-150.49415738598327,105.129208221065,-39.58360823912976,19.295180863180097,-9.01151293455467,126 days 16:00:00,55 days 09:25:42.857142857,1969.008572939194,0.6571168785286507,0.30506624893027295,1.141443047308016,0.6747293872338599,21.754307617204965,1.0986349397403525,1.0389648153533004,-0.0228835932496833,,,0.0005590395487198493,0.140877966277402,149.4941573859902,0.11374165123216073,0.2580159849787991,0,77,16986.984126984127,,,,
Median Calmar Ratio,55,77,DHR,SMA,0,true,false,1,87,1.4512906472217386,63.95348837209303,1.66355497373268,7.384100873059976,0.9186982568771098,-0.9674187197346402,87 days 18:41:51.627906976,0.005062699732755237,0.15578103683492497,0.3097714870395634,1.1503028900989578,0,11728,11729 days 00:00:00,1000.0,88627.66335170655,8762.766335170654,268950.95170606795,100.0,6620.272954859351,54.135320217489955,1432 days 00:00:00,86,-88.62766335169727,106.2148920928463,-42.2855466583147,17.07333119951987,-9.806469060981774,110 days 02:37:05.454545454,48 days 03:52:15.483870968,1019.9568722681197,0.6027052285759803,0.27664050873813933,1.130402964876048,0.6843170750254481,21.627148072742724,1.107182133643221,1.0209729099912612,-0.022793087102157255,,,0.0005150503144511102,0.12979267924167978,87.62766335170697,0.1011435284184512,0.25917398131122105,0,87,16986.984126984127,,,,
Most Expectancy,31,87,DHR,SMA,0,true,false,1,66,1.4468315636151035,63.07692307692307,1.9054855888413533,10.852811222178367,1.0396343927324343,-0.9305456184625142,118 days 05:32:18.461538461,0.0038264591003382606,0.11817871759890859,0.23456684856753068,1.2825713125800833,0,11728,11729 days 00:00:00,1000.0,187798.22014663153,18679.822014663154,268950.95170606795,100.0,10062.0503750972,54.22695793933313,965 days 00:00:00,65,-187.79822014662204,106.2148920928463,-39.76431713895372,22.95109042009605,-9.815082407597671,157 days 05:51:13.170731708,51 days 14:00:00,2876.7079748735086,0.6824624069698074,0.3263037640900216,1.1463745807549934,0.6066361881386354,21.38094876509592,1.092980921324211,1.0488514102936901,-0.02267786532723069,,,0.0005758932805655651,0.1451251067025224,186.79822014663165,0.11905319959739802,0.2559233903125733,0,66,16986.984126984127,,,,
Median Total Return [%],57,76,DHR,SMA,0,true,false,1,90,1.445894380861931,62.92134831460674,1.722477077607746,7.231939312323695,0.9307882908989225,-0.9644959026231308,84 days 20:45:50.561797753,0.005239305537386234,0.16115279672578445,0.3205150068212824,1.1654472459321097,0,11728,11729 days 00:00:00,1000.0,96488.60778973866,9548.860778973865,268950.95170606795,100.0,7078.639985923068,54.13532021748995,1432 days 00:00:00,89,-96.48860778972448,105.12920822106501,-42.2855466583147,16.879298186567755,-9.139336353060164,107 days 23:34:17.142857144,45 days 15:16:21.818181818,1073.9898471632405,0.6109911945707241,0.2822646240532196,1.1322911692419324,0.6765134980523557,21.576664098067972,1.1052244480648379,1.0244897959183676,-0.022831849917860837,,,0.0005224904262322011,0.13166758741051468,95.48860778973827,0.10315586861710924,0.25935229081152783,0,90,16986.984126984127,,,,
Mean Profit Factor,63,73,DHR,SMA,0,true,false,1,121,1.4375022125825785,60.83333333333333,1.7154784073822202,5.474256221489023,0.9496971655944624,-0.9588994780889348,62 days 19:00:00,0.007064232185239866,0.21666098226466576,0.431531377899045,1.1860577301162694,0,11728,11729 days 00:00:00,1000.0,111540.24483597078,11054.024483597079,268950.95170606795,100.0,9949.670645005146,54.13532021748995,1432 days 00:00:00,120,-111.54024483595276,97.52823782535816,-43.13954689273322,14.088341838145476,-7.9050682469348255,78 days 20:03:17.260273973,37 days 20:56:10.212765957,922.098209006723,0.6237136374716566,0.2918926364216115,1.134965065589637,0.616184974050732,20.635809207304167,1.1213532629754885,1.0121387283236996,-0.022915227942702718,,,0.0005364779510349033,0.13519244366079564,110.54024483597085,0.10659701106164277,0.26086351388920076,0,121,16986.984126984127,,,,
Median Profit Factor,63,73,DHR,SMA,0,true,false,1,121,1.4375022125825785,60.83333333333333,1.7154784073822202,5.474256221489023,0.9496971655944624,-0.9588994780889348,62 days 19:00:00,0.007064232185239866,0.21666098226466576,0.431531377899045,1.1860577301162694,0,11728,11729 days 00:00:00,1000.0,111540.24483597078,11054.024483597079,268950.95170606795,100.0,9949.670645005146,54.13532021748995,1432 days 00:00:00,120,-111.54024483595276,97.52823782535816,-43.13954689273322,14.088341838145476,-7.9050682469348255,78 days 20:03:17.260273973,37 days 20:56:10.212765957,922.098209006723,0.6237136374716566,0.2918926364216115,1.134965065589637,0.616184974050732,20.635809207304167,1.1213532629754885,1.0121387283236996,-0.022915227942702718,,,0.0005364779510349033,0.13519244366079564,110.54024483597085,0.10659701106164277,0.26086351388920076,0,121,16986.984126984127,,,,
Median Worst Trade [%],33,81,DHR,SMA,0,true,false,1,77,1.4290815062264672,60.526315789473685,1.8268204693258046,9.163833813000569,1.0344027746469968,-0.9322944589881026,100 days 07:34:44.210526314,0.004474013717318582,0.13787517053206003,0.2739597544338336,1.2634651496949112,0,11728,11729 days 00:00:00,1000.0,183094.69690924019,18209.46969092402,268950.95170606795,100.0,12386.919849145526,56.76993739477647,965 days 00:00:00,76,-183.09469690921833,112.18744603882942,-40.647232263320916,20.28948221618413,-7.895493738547558,131 days 05:44:20.869565216,52 days 21:36:00,2398.3919948177577,0.6766790689367669,0.31005137413142364,1.1461265920837538,0.6793367278577515,21.750391101091292,1.102773526818611,1.0393127548048924,-0.02277357577225657,,,0.0005758171756354144,0.14510592826012442,182.094696909242,0.11844352234843725,0.25807656791869105,0,77,16986.984126984127,,,,
Most Best Trade [%],33,82,DHR,SMA,0,true,false,1,78,1.4275252645007586,61.038961038961034,1.753422376507705,8.986527834544493,1.0241039987978284,-0.9365452657851303,99 days 02:48:18.701298699,0.004532882318862248,0.13966575716234653,0.2775409276944065,1.2551102142721589,0,11728,11729 days 00:00:00,1000.0,171662.11157344797,17066.211157344795,268950.95170606795,100.0,11884.250435409946,56.76993739477647,965 days 00:00:00,77,-171.66211157341604,114.45792591747939,-40.647232263320916,20.07028995779486,-8.378032825214417,128 days 23:29:21.702127658,52 days 08:00:00,2218.6204374678096,0.6703492068680631,0.3058991079692225,1.1446145564552765,0.678008230363741,21.781332666351314,1.1019959293532227,1.0386740331491713,-0.022773575772256624,,,0.0005702268245425388,0.14369715978471978,170.662111573448,0.11689525140928403,0.2579842816238855,0,78,16986.984126984127,,,,
Mean Avg Winning Trade [%],51,77,DHR,SMA,0,true,false,1,85,1.4222515141881753,60.71428571428571,1.8154261635125963,7.512086364737913,0.9236792421615471,-0.9666499602044422,89 days 18:17:08.571428571,0.0049449625296679066,0.15219986357435197,0.3026091405184175,1.14333851987186,0,11728,11729 days 00:00:00,1000.0,90695.24942450512,8969.524942450513,268950.95170606795,100.0,5679.162552408781,55.9641584768806,996 days 00:00:00,84,-90.69524942449061,96.57788100047452,-42.093485677961695,18.387678469563138,-9.295646888173797,118 days 00:00:00,46 days 02:54:32.727272727,1068.8802937372564,0.6061768412119052,0.2690751434249342,1.131226623225492,0.6742061527309962,21.79330136310178,1.105054284898943,1.0236842105263155,-0.022723367786248887,,,0.0005160089286620087,0.1300342500228262,89.69524942450546,0.10168924623742814,0.2581692890384325,0,85,16986.984126984127,,,,
Most Max Drawdown Duration,51,77,DHR,SMA,0,true,false,1,85,1.4222515141881753,60.71428571428571,1.8154261635125963,7.512086364737913,0.9236792421615471,-0.9666499602044422,89 days 18:17:08.571428571,0.0049449625296679066,0.15219986357435197,0.3026091405184175,1.14333851987186,0,11728,11729 days 00:00:00,1000.0,90695.24942450512,8969.524942450513,268950.95170606795,100.0,5679.162552408781,55.9641584768806,996 days 00:00:00,84,-90.69524942449061,96.57788100047452,-42.093485677961695,18.387678469563138,-9.295646888173797,118 days 00:00:00,46 days 02:54:32.727272727,1068.8802937372564,0.6061768412119052,0.2690751434249342,1.131226623225492,0.6742061527309962,21.79330136310178,1.105054284898943,1.0236842105263155,-0.022723367786248887,,,0.0005160089286620087,0.1300342500228262,89.69524942450546,0.10168924623742814,0.2581692890384325,0,85,16986.984126984127,,,,
Most Avg Winning Trade [%],33,85,DHR,SMA,0,true,false,1,68,1.419310846048269,61.19402985074627,1.8742552896442062,10.541155268490494,1.0319699146975616,-0.9327957450686325,114 days 13:36:42.985074626,0.003944196303425592,0.12175989085948158,0.24172919508867666,1.2834899150242518,0,11728,11729 days 00:00:00,1000.0,181746.48322488499,18074.6483224885,268950.95170606795,100.0,10374.759807592662,54.13532021748995,1110 days 00:00:00,67,-181.74648322485154,106.2148920928463,-38.69793480123053,23.087825212192097,-9.243978104269726,156 days 11:07:19.024390244,48 days 12:00:00,2700.421338927015,0.6763585976949484,0.3246411462609348,1.1453822826281745,0.6352660486710238,21.282724541588543,1.0950987592452233,1.045916884626562,-0.022773575772256558,,,0.0005749894400437657,0.14489733889102896,180.7464832248842,0.1182659374693007,0.25782768925144267,0,68,16986.984126984127,,,,
Mean Total Fees Paid,62,72,DHR,SMA,0,true,false,1,121,1.4157303489312398,61.66666666666667,1.573843560624328,4.998789570733917,0.8940268156481869,-0.9719646755379394,62 days 16:35:59.999999999,0.007064232185239866,0.21666098226466576,0.431531377899045,1.0830426585295774,0,11728,11729 days 00:00:00,1000.0,76401.27195459625,7540.127195459624,268950.95170606795,100.0,8010.043120950662,55.73616535246513,1455 days 00:00:00,120,-76.40127195458626,98.61390937116822,-43.13954689273321,12.898868119912601,-7.710032443162226,79 days 02:35:40.540540541,36 days 06:46:57.391304347,628.9806102212569,0.5869698153272217,0.25918743550234535,1.1266802366301634,0.6629878952469693,21.0283635177945,1.118595562142294,1.0072275224053193,-0.023024639792601356,,,0.0005033220255757691,0.1268371504450938,75.40127195459539,0.09763717426255392,0.26006198309314715,0,121,16986.984126984127,,,,
Median Sortino Ratio,63,72,DHR,SMA,0,true,false,1,133,1.413937456974247,61.36363636363637,1.6347525672289696,4.836488276808183,0.9304171401688943,-0.9638353031388229,56 days 23:27:16.363636363,0.007770655403763853,0.23814802182810368,0.4745054570259209,1.1518001157166826,0,11728,11729 days 00:00:00,1000.0,98265.29638975009,9726.52963897501,268950.95170606795,100.0,10150.884522259985,56.76451368536709,1432 days 00:00:00,132,-98.2652963897417,98.61390937116818,-40.52664430329073,12.618268180556926,-7.522809217380996,71 days 02:40:00,34 days 12:42:21.176470588,737.6027400465139,0.6099040250304072,0.27034427345180123,1.1322524743494564,0.6792135466770652,21.0641628287251,1.1231814960141875,1.0080761465243728,-0.023065921457145904,,,0.000526621603839761,0.13270864416761977,97.26529638975003,0.10358841108114447,0.2618688702222348,0,133,16986.984126984127,,,,
Most Avg Winning Trade Duration,59,75,DHR,SMA,0,true,false,1,98,1.4117667367492792,62.88659793814433,1.6761070575904036,6.12596986091612,0.857181373917257,-0.9776903572919524,77 days 17:04:19.793814432,0.005710254349735559,0.1754774897680764,0.3491643929058663,1.074969813588453,0,11728,11729 days 00:00:00,1000.0,61001.99638551756,6000.199638551756,268950.95170606795,100.0,5024.639561816543,54.778382862488705,1568 days 00:00:00,97,-61.00199638550839,105.12920822106501,-45.2368950742312,15.211508858859816,-9.268971218932922,97 days 00:23:36.393442623,45 days 00:00:00,619.2061688855982,0.5658407212343672,0.2491356343101019,1.1216865951799055,0.616280102552936,21.228483650028203,1.0986316608798927,1.020985135529,-0.022904707850538733,,,0.0004829733330301468,0.121709279923597,60.00199638551785,0.09234163565525155,0.25886638335674766,0,98,16986.984126984127,,,,
Most Max Drawdown [%],34,80,DHR,SMA,0,true,false,1,77,1.4088046211878802,60.526315789473685,1.745409969427919,8.73264745906657,0.9941107765705092,-0.9480052553578407,100 days 00:37:53.684210527,0.004474013717318582,0.13787517053206003,0.2739597544338336,1.204015257615164,0,11728,11729 days 00:00:00,1000.0,140840.36055222712,13984.03605522271,268950.95170606795,100.0,9742.279983789058,59.045234602331554,965 days 00:00:00,76,-140.84036055221804,106.51145252219962,-41.50478871559192,19.779624954405843,-8.206051367120315,129 days 07:49:33.913043480,55 days 02:24:00,1841.857906747096,0.6508542481189267,0.2819073966023047,1.140440743887216,0.683882053401424,21.877708302216366,1.0999973063049522,1.036766851473592,-0.022850669503395343,,,0.0005530704422559397,0.13937375144849679,139.84036055222694,0.11215635661878731,0.25771720215044364,0,77,16986.984126984127,,,,
Median Avg Winning Trade [%],34,80,DHR,SMA,0,true,false,1,77,1.4088046211878802,60.526315789473685,1.745409969427919,8.73264745906657,0.9941107765705092,-0.9480052553578407,100 days 00:37:53.684210527,0.004474013717318582,0.13787517053206003,0.2739597544338336,1.204015257615164,0,11728,11729 days 00:00:00,1000.0,140840.36055222712,13984.03605522271,268950.95170606795,100.0,9742.279983789058,59.045234602331554,965 days 00:00:00,76,-140.84036055221804,106.51145252219962,-41.50478871559192,19.779624954405843,-8.206051367120315,129 days 07:49:33.913043480,55 days 02:24:00,1841.857906747096,0.6508542481189267,0.2819073966023047,1.140440743887216,0.683882053401424,21.877708302216366,1.0999973063049522,1.036766851473592,-0.022850669503395343,,,0.0005530704422559397,0.13937375144849679,139.84036055222694,0.11215635661878731,0.25771720215044364,0,77,16986.984126984127,,,,
Median Win Rate [%],33,84,DHR,SMA,0,true,false,1,72,1.40292453513376,60.56338028169014,1.7544576554225784,9.763163568651429,1.0194637836036327,-0.9382003077889021,107 days 22:38:52.394366198,0.004179670709600254,0.12892223738062755,0.25605388813096863,1.2586888911835743,0,11728,11729 days 00:00:00,1000.0,167210.86035316877,16621.08603531688,268950.95170606795,100.0,10766.77052857612,54.135320217489955,1121 days 00:00:00,71,-167.21086035313783,106.21489209284627,-38.69793480123054,21.832201822138003,-8.771430892060092,145 days 05:01:23.720930234,50 days 17:08:34.285714286,2343.3531156834074,0.6675649515748756,0.3190145726157078,1.14359198050404,0.6756813241858795,21.720191266576062,1.0958361906723053,1.0435793143521208,-0.022865959159017932,,,0.0005681004129822214,0.1431613040715198,166.21086035316796,0.11626497713421147,0.2580942209651205,0,72,16986.984126984127,,,,
Most Total Trades,58,75,DHR,SMA,0,true,false,1,98,1.4005085537536344,61.855670103092784,1.6686677061291415,6.317166601567303,0.890873347659055,-0.9723468956535819,77 days 17:04:19.793814433,0.005710254349735559,0.1754774897680764,0.3491643929058663,1.1085205376897602,0,11728,11729 days 00:00:00,1000.0,75373.28731596364,7437.3287315963635,268950.95170606795,100.0,6247.8834465339305,54.135320217489955,1455 days 00:00:00,97,-75.37328731596062,106.21489209284627,-43.13576956807441,15.479069147983557,-8.539972662891488,100 days 04:24:00,41 days 06:29:11.351351351,767.5119649822641,0.5872524324015904,0.26596089813610324,1.1266388294177803,0.61905708568162,21.307159056924693,1.1015809940329577,1.022747156605424,-0.02283184991786075,,,0.0005007446091516164,0.12618764150620734,74.3732873159638,0.0973177562196681,0.258605740362462,0,98,16986.984126984127,,,,
Least Avg Winning Trade Duration,58,75,DHR,SMA,0,true,false,1,98,1.4005085537536344,61.855670103092784,1.6686677061291415,6.317166601567303,0.890873347659055,-0.9723468956535819,77 days 17:04:19.793814433,0.005710254349735559,0.1754774897680764,0.3491643929058663,1.1085205376897602,0,11728,11729 days 00:00:00,1000.0,75373.28731596364,7437.3287315963635,268950.95170606795,100.0,6247.8834465339305,54.135320217489955,1455 days 00:00:00,97,-75.37328731596062,106.21489209284627,-43.13576956807441,15.479069147983557,-8.539972662891488,100 days 04:24:00,41 days 06:29:11.351351351,767.5119649822641,0.5872524324015904,0.26596089813610324,1.1266388294177803,0.61905708568162,21.307159056924693,1.1015809940329577,1.022747156605424,-0.02283184991786075,,,0.0005007446091516164,0.12618764150620734,74.3732873159638,0.0973177562196681,0.258605740362462,0,98,16986.984126984127,,,,
Mean Best Trade [%],38,80,DHR,SMA,0,true,false,1,73,1.3785078791055334,59.72222222222222,1.7448462130581954,8.961300247745694,0.9670014821846926,-0.9564520813598778,105 days 13:20:00,0.00423853931114392,0.13071282401091405,0.25963506139154163,1.1713568621925434,0,11728,11729 days 00:00:00,1000.0,118122.54163079275,11712.254163079275,268950.95170606795,100.0,7555.625239306033,56.76993739477647,1116 days 00:00:00,72,-118.12254163078615,102.95744604642314,-41.50478871559192,20.729548377110245,-8.488171116484503,139 days 09:29:18.139534884,55 days 09:06:12.413793104,1628.3425579503269,0.6329901879423051,0.28198922529477743,1.1364794056969676,0.6923801241413363,21.851444286087514,1.1002429009442185,1.0329350043719034,-0.02277357577225651,,,0.0005382139467766076,0.13562991458770512,117.12254163079362,0.10796106757091439,0.2578722870952006,0,73,16986.984126984127,,,,
