Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
L,SMA,12,14,0,true,false,1,605,0.8085181329988345,47.18543046357616,1.0687281622716207,0.3372479537791577,0.4341685419712611,-0.9807467035840619,10 days 10:00:47.682119204,0.036595719102947094,1.1149627029398859,2.2280824923211937,0.37601889010655537,0,11395,11396 days 00:00:00,1000.0,3549.0098778232423,254.90098778232425,13239.342618301715,100.0,5302.328151240638,73.92871052066596,4381 days 00:00:00,604,-3.549009877822755,41.234256850100046,-17.709694034339893,3.669706096374247,-2.6400265623324426,14 days 01:56:12.631578947,7 days 03:27:38.934169279,4.2260908736773,0.29582959812763504,0.05600537793433063,1.0627475162881264,0.16389280731704123,21.98773110325829,1.2200531748691432,0.8710665552770815,-0.016390721264178787,0.00017510438867725472,0.04412630594666819,2.5490098778232118,0.02840583681488118,0.1795155649179671,6293,1208,16504.6626984127,,
L,SMA,12,15,0,true,false,1,499,0.8111655836028249,44.77911646586345,1.1111982255519188,0.5046235019053318,0.5528926037935629,-0.9641913027486722,12 days 17:15:10.843373493,0.030173291578257704,0.9196138657305837,1.837384817902589,0.4640587693256667,0,11395,11396 days 00:00:00,1000.0,5740.836116253692,474.0836116253692,13239.342618301715,100.0,5787.254235947794,69.56808323384203,4161 days 00:00:00,498,-5.7408361162533765,45.301485274418425,-14.803565299294188,4.391639731477841,-2.647393295166194,17 days 06:53:16.412556054,9 days 00:20:56.727272727,9.531279020823149,0.3692717010663506,0.08275320996726876,1.0780402173238923,0.5791672799374796,17.17515401744752,1.20480785282183,0.894781864841745,-0.016344498107129426,0.000215047151360492,0.05419188214284398,4.740836116253675,0.03940124875980411,0.17661775886498626,6335,996,16504.6626984127,,
L,SMA,12,16,0,true,false,1,432,0.8225110972078181,44.31554524361949,1.1340258854479774,0.6487311909460769,0.6088254532738852,-0.9510882655713168,14 days 18:49:16.844547562,0.02611383267114271,0.7961386573058359,1.5904344010530935,0.5164799793122254,0,11395,11396 days 00:00:00,1000.0,7475.592101567221,647.5592101567221,13239.342618301715,100.0,6181.5324081310555,67.67818866287259,3417 days 00:00:00,431,-7.47559210156669,46.42005349894407,-14.803565299294203,4.98876631965791,-2.8052134323204236,20 days 21:29:12.879581151,9 days 22:05:59.999999999,15.04192040294383,0.4077450729542669,0.09833513033376906,1.0864182440867645,0.5336799372930271,16.848100162081124,1.1746170820271027,0.9249126891734575,-0.016567785442013993,0.00023909398611626372,0.060251684501298454,6.475592101567206,0.0454877400036473,0.17783884670029218,6373,862,16504.6626984127,,
L,SMA,30,47,0,true,false,1,132,1.1383138949331473,49.61832061068702,1.8393467145250382,3.791623725603106,1.014393646783668,-0.6460194417794427,52 days 19:14:11.908396946,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.9223677900282413,0,11395,11396 days 00:00:00,1000.0,47864.698904996534,4686.469890499654,13239.342618301715,100.0,5007.253910584229,37.19295216809664,3485 days 00:00:00,131,-47.86469890498847,64.73500000000001,-16.555051629853008,12.370863428388962,-4.6576274968375095,77 days 15:30:27.692307693,28 days 08:00:00,358.1111725488669,0.6755311554794955,0.3546425816587683,1.1386378580929488,0.42406844136350413,11.987408550380628,1.1122728715090289,1.0237037037037038,-0.017210719309936715,0.0004048849816385039,0.10203101537290298,46.86469890499643,0.08930680362743537,0.1817745118239992,6918,262,16504.6626984127,,
L,SMA,30,48,0,true,false,1,133,1.1451964011485996,49.24242424242424,1.952958166178349,3.6758317308260517,0.9973974456039582,-0.6696190279901557,52 days 16:21:49.090909090,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.9009739380603039,0,11395,11396 days 00:00:00,1000.0,44740.268830058776,4374.026883005878,13239.342618301715,100.0,4630.231021118427,38.483773102886126,3419 days 00:00:00,132,-44.740268830057175,63.90694925616466,-15.965434028036778,11.978818630193256,-4.379304813336162,77 days 07:45:13.846153846,28 days 18:37:36.716417910,331.70461438552167,0.6639651126499932,0.33639483841287743,1.1357204839594348,0.437305354951821,11.921724160683464,1.1134514548621877,1.02,-0.01733018941671,0.000399443064419496,0.10065965223371298,43.74026883005809,0.08768198230511492,0.18245523433029068,6955,264,16504.6626984127,,
L,SMA,30,49,0,true,false,1,124,1.136711240366289,47.96747967479675,1.9328682609892345,3.9999957028851387,0.989414203580144,-0.6837475370818437,56 days 18:55:36.585365853,0.0074524394861961805,0.22852128126371216,0.455199648968846,0.9140841430726548,0,11395,11396 days 00:00:00,1000.0,42869.74710455229,4186.974710455229,13239.342618301715,100.0,4063.3381329822387,37.19407318434115,2825 days 00:00:00,123,-42.86974710454524,79.30081296901368,-17.865117285122913,13.267988139408518,-4.543934824534852,85 days 09:45:45.762711865,30 days 09:45:00,340.7529825337951,0.6576859597653824,0.34390836633834054,1.133902717617484,0.4638776893190683,11.921526649510795,1.1136719353175442,1.0181658365074717,-0.017330189416710013,0.00039568868598203723,0.09971354886747338,41.86974710455212,0.08665526714468208,0.18246592139654702,6986,246,16504.6626984127,,
L,SMA,30,50,0,true,false,1,124,1.1082409607895476,47.96747967479675,1.8237017845754864,3.8062321616218986,0.9406908531524613,-0.7459533105090257,56 days 17:57:04.390243901,0.0074524394861961805,0.22852128126371216,0.455199648968846,0.869805050360985,0,11395,11396 days 00:00:00,1000.0,34634.111632163185,3363.4111632163185,13239.342618301715,100.0,3497.5270461371174,41.593818074603156,3481 days 00:00:00,123,-34.63411163215642,74.96814092027877,-17.865117285122917,13.013796491918395,-4.681991205370185,86 days 03:39:39.661016949,29 days 15:22:30,273.7296401934581,0.6270414262316971,0.2890650725634382,1.1271362501767248,0.445462720760027,11.869273035442301,1.1086266661202338,1.0166959578207382,-0.017359009273657383,0.0003768245648410278,0.094959790339939,33.63411163216329,0.08154124767187709,0.18225929034942073,6981,246,16504.6626984127,,
L,SMA,30,51,0,true,false,1,121,1.08923418586125,46.666666666666664,1.8170937042779478,3.7658325112551485,0.9071734309935988,-0.7809185541223806,58 days 07:59:59.999999999,0.007270672669459688,0.22299254058797718,0.44414216761737607,0.8397525591135877,0,11395,11396 days 00:00:00,1000.0,30004.943232867256,2900.4943232867254,13239.342618301715,100.0,2904.013082183084,43.067129722550455,3490 days 00:00:00,120,-30.004943232863297,68.71570731598307,-17.865117285122892,13.454665702225773,-4.711896530844146,90 days 10:42:51.428571428,30 days 05:37:30,241.95790146750107,0.6054736416298471,0.26725045556145227,1.122250408100716,0.440775681973821,11.78602456210779,1.1048261636966186,1.015771028037383,-0.017379812079582366,0.00036444277475531554,0.09183957923833952,29.004943232867557,0.07811527000275342,0.1825495663611162,7001,240,16504.6626984127,,
L,SMA,30,52,0,true,false,1,115,1.10198259063653,46.49122807017544,1.8667231153279333,4.021803901212104,0.9177051289395831,-0.7663472313077008,61 days 13:03:09.473684210,0.006907139035986704,0.21193505923650724,0.4220272049144362,0.8523612480410032,0,11395,11396 days 00:00:00,1000.0,31934.0905843215,3093.40905843215,13239.342618301715,100.0,2893.560521550183,40.08624168178614,2849 days 00:00:00,114,-31.934090584316436,66.5795038606997,-22.977045205163073,14.090755768983296,-4.726629688818603,94 days 20:22:38.490566038,32 days 14:33:26.557377049,271.63179539391064,0.6134234081892015,0.29268098531584774,1.123838217551873,0.4211738354055476,11.711993402934418,1.1006596579231858,1.0210587891196254,-0.017369533616064515,0.0003703074299436633,0.09331747234580315,30.934090584321122,0.07960183533720833,0.18308332198196117,7017,228,16504.6626984127,,
L,SMA,30,53,0,true,false,1,111,1.1691519246646256,46.36363636363636,2.0868788614272797,4.359160624414264,0.9727716388705728,-0.6971721346267956,63 days 21:22:54.545454545,0.0066647832803380476,0.20456340500219394,0.4072838964458096,0.8917247402816718,0,11395,11396 days 00:00:00,1000.0,41092.418640448,4009.2418640447995,13239.342618301715,100.0,3461.2798093514016,45.72098110361365,2533 days 00:00:00,110,-41.09241864044452,63.48625000000001,-22.977045205163055,14.446637030527818,-4.360522370700841,100 days 21:38:49.411764706,31 days 21:33:33.559322034,364.85010053716746,0.652040616297047,0.27642649453361734,1.1314919529243794,0.30921254911636725,10.607834450347664,1.0986109901898196,1.029929577464789,-0.01735900927365726,0.0003919203087419892,0.09876391780298127,40.0924186404481,0.08563827985505634,0.18229292854509807,7029,220,16504.6626984127,,
L,SMA,30,54,0,true,false,1,107,1.1944144175077003,48.113207547169814,2.0703576905066594,4.7179346245638705,1.0077642591626643,-0.6460195206133524,66 days 09:44:09.056603772,0.006422427524689391,0.19719175076788065,0.392540587977183,0.9303377886261534,0,11395,11396 days 00:00:00,1000.0,47864.688467905136,4686.468846790514,13239.342618301715,100.0,4045.663860303366,44.281550302333805,1679 days 00:00:00,106,-47.864688467896485,63.48625000000001,-22.977045205163066,14.584521664144425,-4.431082448501736,100 days 04:14:07.058823529,35 days 02:10:54.545454545,442.57125619219835,0.6759198622721864,0.2978713187733315,1.1361811695695325,0.2681829187670741,10.325443249126895,1.1016143839158632,1.0313782991202347,-0.01732002568267116,0.00040487932780569147,0.10202959060703425,46.86468846790525,0.08930679837497846,0.1816674404128583,7040,212,16504.6626984127,,
L,SMA,31,46,0,true,false,1,140,1.1455546668953163,50.35971223021583,1.8698096361928855,3.515156262500833,1.0025754019923858,-0.6648465785779524,49 days 13:07:20.287769783,0.008421862508790805,0.25800789820096537,0.5141728828433524,0.9069380791358007,0,11395,11396 days 00:00:00,1000.0,45372.1097590255,4437.21097590255,13239.342618301715,100.0,4896.035565270683,37.55151227794365,3476 days 00:00:00,139,-45.372109759016894,63.90694925616468,-15.965434028036785,11.411013206581718,-4.495133390914558,69 days 07:12:00,29 days 12:10:26.086956521,319.55022927183103,0.6679690542919822,0.34609750508599535,1.1372379437741176,0.42389377996314254,12.038845299679114,1.1124507174494842,1.022281639928699,-0.01716793848973654,0.0004001128736868578,0.10082844416908818,44.3721097590256,0.08801933003291085,0.1816656783149668,6888,278,16504.6626984127,,
L,SMA,31,47,0,true,false,1,133,1.1332238870591818,49.24242424242424,1.8551511106050347,3.711814549548,1.0036507414608196,-0.6618887363848832,52 days 09:38:10.909090908,0.007997739936405656,0.24510750329091707,0.48837209302325585,0.9097935969186103,0,11395,11396 days 00:00:00,1000.0,45763.70862107461,4476.370862107461,13239.342618301715,100.0,4881.482040406928,40.93871606317001,3500 days 00:00:00,132,-45.76370862106705,65.2331509476263,-15.965434028036787,12.014877447554225,-4.343395724637143,76 days 07:00:55.384615384,29 days 05:22:23.283582089,339.4656994673916,0.6688573833438513,0.3182217810103909,1.1370823388729672,0.42109928317559225,12.015103223323731,1.1143472819670734,1.0204021289178,-0.017292896510846954,0.0004009764947630073,0.10104607668027785,44.76370862107496,0.0882261111939191,0.1818159971579424,6918,264,16504.6626984127,,
L,SMA,31,48,0,true,false,1,132,1.0836333637733193,48.854961832061065,1.691428830317841,3.398940441455585,0.9174695953706784,-0.7698636472101937,52 days 23:16:01.832061068,0.007937150997493493,0.24326458973233875,0.4846862659060992,0.8268418520153472,0,11395,11396 days 00:00:00,1000.0,31468.54023510601,3046.854023510601,13239.342618301715,100.0,3925.979602198467,43.27995283364653,4304 days 00:00:00,131,-31.46854023510241,65.77168718233393,-17.86511728512291,11.70057681281475,-4.530980868499438,77 days 06:45:00,29 days 17:54:37.611940298,232.82449446825274,0.6159176175398037,0.2698694648002785,1.1247287372232035,0.30126767968134527,10.83481712489289,1.1077910325213167,1.0152896206997941,-0.017330189416710044,0.0003675707559087541,0.09262783048900604,30.46854023510591,0.07925129469552061,0.18099435391201948,6940,262,16504.6626984127,,
L,SMA,31,55,0,true,false,1,109,1.2080861169102157,47.22222222222222,2.163431259569743,4.722955993788345,1.0373831123177268,-0.5993049908312901,65 days 04:26:39.999999999,0.0065436054025137195,0.2008775778850373,0.3999122422114963,0.9487359604898219,0,11395,11396 days 00:00:00,1000.0,54049.385118280974,5304.938511828097,13239.342618301715,100.0,4390.108073929917,42.92675210536592,2781 days 00:00:00,108,-54.049385118276405,63.05189126670295,-21.493425591633308,14.591258306953028,-4.106577654832686,99 days 22:35:17.647058823,34 days 02:06:18.947368421,491.6984676240672,0.6944956874277635,0.3175552281060328,1.1401016330016565,0.2808236029041584,10.318495017676312,1.0987491226519166,1.0376359894148781,-0.017299920588068247,0.00041532571684156324,0.10466208064407394,53.04938511828075,0.0922378952775409,0.18137021702715375,7041,216,16504.6626984127,,
L,SMA,32,45,0,true,false,1,148,1.074957210299162,50.34013605442177,1.5652675114120356,3.044722563621081,0.918775942294061,-0.7690990030602374,46 days 21:03:40.408163265,0.008906574020088117,0.27275120666959196,0.5436594997806056,0.8304517532017833,0,11395,11396 days 00:00:00,1000.0,31569.774093929536,3056.9774093929536,13239.342618301715,100.0,4848.834347678457,46.55249911995698,4517 days 00:00:00,147,-31.569774093924934,63.90694925616468,-17.865117285122896,10.592564465819892,-4.6065144331284,64 days 10:22:42.162162162,29 days 01:58:21.369863014,208.17240726546538,0.6174266424482027,0.25114498944217784,1.1254682826765392,0.29204332708101427,10.931117446922485,1.1081130836710524,1.015661938534279,-0.017257558442090364,0.0003675248424586909,0.09261626029959011,30.569774093929517,0.07932794919817909,0.18052944084589073,6892,294,16504.6626984127,,
L,SMA,32,46,0,true,false,1,144,1.0879649744093902,48.25174825174825,1.7396475370015552,3.2485753660771124,0.9576427854501576,-0.724485841216731,48 days 04:41:57.482517482,0.008664218264439461,0.26537955243527867,0.528916191311979,0.8621054767018156,0,11395,11396 days 00:00:00,1000.0,37476.26344324879,3647.626344324879,13239.342618301715,100.0,4719.523484188868,39.164206235809935,4141 days 00:00:00,143,-37.47626344324817,65.2331509476263,-17.8651172851229,11.306435422647414,-4.264834686670873,69 days 00:41:44.347826087,28 days 18:29:11.351351351,255.34083710973488,0.642214745970479,0.3142322395398996,1.130893887835921,0.3053130497132704,10.95505943895764,1.110194784136423,1.0186445693992308,-0.017257558442090398,0.00038272080573092254,0.09644564304419248,36.476263443248605,0.08342912818110526,0.18073759610681298,6893,286,16504.6626984127,,
L,SMA,33,45,0,true,false,1,151,1.0633113121651896,48.66666666666667,1.6200880871368453,3.0030042977757203,0.9305298628065082,-0.7572904607964173,45 days 21:35:59.999999999,0.00908834083682461,0.2782799473453269,0.5547169811320755,0.8356758778628178,0,11395,11396 days 00:00:00,1000.0,33133.14746246365,3213.314746246365,13239.342618301715,100.0,4949.67737056731,40.681094238879766,4328 days 00:00:00,150,-33.13314746246033,65.2331509476263,-18.425528294880543,10.595082607040387,-4.194680333085589,63 days 16:06:34.520547945,29 days 01:14:48.311688311,214.4418707328408,0.6247144412720878,0.29164574951312167,1.1270760981475378,0.29635144489459964,10.946834886093352,1.1096859865895103,1.0156712004730928,-0.01715711027680084,0.00037171318115992546,0.09367172165230121,32.13314746246342,0.08048216492059157,0.18045674473217516,6886,300,16504.6626984127,,
L,SMA,33,46,0,true,false,1,148,1.0662522595424524,48.29931972789115,1.670135144531304,3.037575713994492,0.9171962259689375,-0.7690292126789353,46 days 23:50:12.244897958,0.008906574020088117,0.27275120666959196,0.5436594997806056,0.828502441342245,0,11395,11396 days 00:00:00,1000.0,31579.013881624716,3057.901388162472,13239.342618301715,100.0,4361.827691360109,42.42151107754009,4304 days 00:00:00,147,-31.579013881622814,65.77168718233395,-18.42552829488052,10.84501265951944,-4.25621406406171,65 days 22:59:09.295774647,29 days 06:37:53.684210526,208.23532581977082,0.6168024129587182,0.27562605538066337,1.1251614804986396,0.28060625106413184,10.83313807436982,1.1085045180877713,1.0150265173836184,-0.01729289651084699,0.0003677742129408273,0.09267910166108849,30.57901388162453,0.07933493361099164,0.18083475967571727,6909,294,16504.6626984127,,
L,SMA,33,57,0,true,false,1,106,1.3091986448387498,53.333333333333336,2.161108914381909,4.904817806783736,1.0481770247398785,-0.5757151769012321,67 days 07:05:08.571428570,0.006361838585777227,0.19534883720930232,0.38885476086002635,0.9581504552786834,0,11395,11396 days 00:00:00,1000.0,57172.52140750121,5617.252140750122,13239.342618301715,100.0,4468.922253530715,46.6731897152259,2300 days 00:00:00,105,-57.1725214074977,61.797556844571744,-21.704468709886136,13.539611596107692,-4.963517952443642,98 days 05:08:34.285714285,31 days 23:01:13.469387755,535.5208945610357,0.7025250751197201,0.2964495760948754,1.1416250496571094,0.25573006792821923,10.42098430893077,1.093052104461776,1.0444379046497938,-0.017157110276800752,0.0004203333420004808,0.10592400218412115,56.17252140750132,0.09359552048340536,0.18145908363485308,7067,210,16504.6626984127,,
L,SMA,34,44,0,true,false,1,164,1.0639105509557758,46.62576687116564,1.7494085412364508,2.843095925443989,0.9626972771527671,-0.7204186259979626,42 days 05:18:02.208588956,0.009875997042682742,0.30223782360684515,0.6026327336551119,0.8592911248116805,0,11395,11396 days 00:00:00,1000.0,38014.73600108526,3701.4736001085253,13239.342618301715,100.0,5321.94661003225,39.98494168908781,3226 days 00:00:00,163,-38.014736001081474,65.23315094762629,-18.425528294880532,10.342706413492461,-3.7082879491730654,59 days 09:47:22.105263158,27 days 04:57:55.862068965,227.31748918457868,0.6459173343831218,0.3090659460076374,1.1317773484139526,0.2898255340437914,10.938608939101726,1.116296109946124,1.0138683977574505,-0.01715184365649498,0.0003835026889552054,0.09664267761671176,37.01473600108516,0.0837709681762846,0.1800686780249726,6883,326,16504.6626984127,,
L,SMA,34,45,0,true,false,1,158,1.0696217155765353,50.318471337579616,1.6221711234158884,2.7615049837103642,0.887661655886489,-0.7990947999105269,43 days 20:47:23.312101910,0.009512463409209759,0.2911803422553752,0.580517770952172,0.8040959662967082,0,11395,11396 days 00:00:00,1000.0,27598.527777829946,2659.8527777829945,13239.342618301715,100.0,4157.377147177687,43.968957141671346,4174 days 00:00:00,157,-27.598527777827258,65.77168718233392,-22.97704520516307,9.827642150529174,-4.3952236852471485,59 days 08:30:22.784810127,28 days 04:18:27.692307692,169.593161182215,0.5985221510268012,0.25498742940990976,1.1213385951863093,0.2585397216673607,10.925700071899495,1.1060046079958044,1.0138643067846607,-0.0172107193099368,0.0003554407737158899,0.08957107497640426,26.598527777830352,0.07612406160061647,0.18010829713792048,6888,314,16504.6626984127,,
L,SMA,34,58,0,true,false,1,101,1.270437531536036,52.0,2.1091852167217384,5.046011732870648,1.0225059125835696,-0.6244215616118494,70 days 17:02:24,0.006058893891216406,0.1861342694164107,0.3704256252742431,0.9392357073645146,0,11395,11396 days 00:00:00,1000.0,50724.11625867446,4972.411625867447,13239.342618301715,100.0,3788.8033426119705,49.913170147730504,2300 days 00:00:00,100,-50.72411625867244,62.88049193591608,-24.879788924594692,14.501106241500047,-5.197007318144534,103 days 19:23:04.615384615,34 days 20:30:00,497.7484037493315,0.6865357243623662,0.26848132913079975,1.1380346220544155,0.2477025033535634,10.404536031695454,1.0874125865013142,1.0465527401296404,-0.01716793848973666,0.0004093997048914659,0.10316872563264941,49.7241162586752,0.09070535582048578,0.18085523609723403,7072,200,16504.6626984127,,
L,SMA,34,59,0,true,false,1,103,1.303737686857367,54.90196078431373,2.0490001147182944,4.785957033571837,0.9879121002347686,-0.6777534234669904,69 days 08:56:28.235294118,0.006180071769040734,0.18982009653356735,0.3777972795085564,0.9084708261181117,0,11395,11396 days 00:00:00,1000.0,43663.328342953,4266.3328342953,13239.342618301715,100.0,3470.5193748307415,49.85781216924085,2790 days 00:00:00,102,-43.66332834294735,62.88049193591606,-24.87978892459468,13.255384697943953,-5.524650557837699,99 days 03:51:25.714285715,33 days 02:36:31.304347826,418.69599677741144,0.6643397716227926,0.2578860629797135,1.1332244008590395,0.24334505421715144,10.395835912516112,1.0844389947443942,1.0449867685974714,-0.017248003877287362,0.0003962847033819793,0.09986374525225879,42.663328342953086,0.08709610551882596,0.18091049361933315,7077,204,16504.6626984127,,
L,SMA,35,43,0,true,false,1,183,1.0342933761234432,47.25274725274725,1.6802533966986561,2.3782969624654458,0.8984507608083062,-0.7917296468628161,37 days 14:38:14.505494505,0.01102718688201386,0.3372531812198333,0.6726634488810882,0.802088216476938,0,11395,11396 days 00:00:00,1000.0,28573.625624178672,2757.362562417867,13239.342618301715,100.0,4380.173093808452,42.473226902682995,3431 days 00:00:00,182,-28.573625624176202,65.2331509476263,-18.425528294880532,9.230850188663089,-3.760448636003274,52 days 10:19:32.093023256,24 days 08:00:00,151.66043543847715,0.6040584301962898,0.2668805400989884,1.1229507490306252,0.28153497509731734,11.013677333308358,1.1189990161894598,1.0035314891112421,-0.017247881488056206,0.0003583374896343677,0.09030104738786066,27.57362562417843,0.07695062834378619,0.17991194546963296,6846,364,16504.6626984127,,
