Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
MA,,SMA,58,63,0,,true,false,1,68,"Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",1.538510112297308,65.67164179104478,2.392921190512339,6.34780101023917,1.4565412903820336,-0.7943700596920451,51 days 16:28:39.402985073,0.009667196289775411,0.2984326018808777,0.5924764890282131,1.8943907717077397,0,4785,4786 days 00:00:00,1000.0,26809.68588963104,2580.968588963104,12551.521364533792,100.0,1912.9266159203455,40.997212534172405,1029 days 00:00:00,67,-26.809685889627872,99.93784862603653,-19.13766895767905,12.308957480297893,-5.05615049769926,65 days 18:32:43.636363636,24 days 17:44:20.869565217,385.6193369480695,0.9531002493469561,0.6953443098869095,1.196355856308074,0.9682542246203966,17.744769192597374,1.0503188141468016,1.1390406800242867,-0.023260737200514518,0.0008218738719984913,0.20711221574361982,25.809685889631083,0.1890624445415372,0.26152504985939656,3464,134,6930.6547619047615
