Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
XBI,,SMA,40,44,0,,true,false,1,107,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",1.3125423089014359,65.09433962264151,1.6593568333627304,1.828122822532418,0.9005815357000319,0.01024847177790698,25 days 19:14:43.018867923,0.015055248229548573,0.4622505657272166,0.9201810327093191,0.8450508089344463,0,4861,4862 days 00:00:00,1000.0,5056.788016962156,405.6788016962156,401.5633906204018,100.0,676.131557491831,38.077960328244146,1084 days 00:00:00,106,-5.056788016961946,36.306752733103764,-15.006068662519054,5.596943846068944,-5.20021908622489,30 days 04:52:10.434782608,17 days 14:16:12.972972972,38.31929061301048,0.6185610156770381,0.33978468335773454,1.1200546948622714,0.0917182673988122,4.192575696576777,1.075842009538757,1.041095890410959,-0.0213416157279629,0.0004157933418686599,0.1047799221509023,4.0567880169621215,0.0876325487639642,0.20386453823086145,2736,212,7040.734126984127
XBI,,EMA,14,32,0,,true,false,1,67,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",0.9672035893206673,50.0,1.4826165626271428,1.9544925017435348,0.6321662677165739,-0.5560721276074837,43 days 15:59:59.999999999,0.009374022482549111,0.28944661592264964,0.5745731331001851,0.5657212404758596,0,4861,4862 days 00:00:00,1000.0,2782.651816288399,178.2651816288399,401.5633906204018,100.0,253.92830942525347,43.33163011603441,1356 days 00:00:00,66,-2.7826518162883076,29.317758281554003,-10.78678658355294,9.112755230336752,-5.203770226849683,72 days 13:05:27.272727273,14 days 18:54:32.727272727,27.052037395525574,0.4392614755918253,0.18429356018882717,1.0816055159697597,0.08519509972055037,3.8678505590108365,1.018654930384218,1.061797752808989,-0.021889862333438523,0.0002900024718494747,0.07308062290606762,1.782651816288419,0.05447560113909167,0.20022821979442498,2883,132,7040.734126984127
