Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
FMC,,SMA,55,84,0,,true,false,1,76,"Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",1.2842710983280188,49.333333333333336,2.3764803240846994,6.425723818750404,0.8487349639278834,-0.01086212429842864,91 days 02:52:48,0.004543771667059339,0.14004914004914007,0.2782555282555283,0.8999170950092704,0,11396,11397 days 00:00:00,1000.0,37068.26866947853,3606.826866947853,3646.4348960347097,100.0,1602.8537657080865,62.68853784017051,4487 days 00:00:00,75,-37.068268669470854,100.60542750547361,-23.39292083488974,19.54646307327461,-6.34973282381264,130 days 01:17:50.270270272,53 days 05:03:09.473684210,481.40449250864015,0.5716136776171512,0.19566812157229194,1.118290080870298,0.3147757830051028,16.500091323664293,1.083144777520591,1.0324474660074165,-0.020091000653257515,0.0004114557276043725,0.10368684335630186,36.06826866947882,0.08315931354212536,0.218306769382894,6835,150,16506.11111111111
