Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
AAPL,,StrategyTypeEnum.EMA,3,6,0,,true,false,1,740,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",0.9151873492015313,35.453315290933695,1.5928721681206017,1.216066858888956,1.1872119376494632,-0.5615286267489971,8 days 07:30:07.307171852,0.04552227860725705,1.386509635974304,2.771145610278373,1.6860884178385418,0,11208,11209 days 00:00:00,1000.0,694986.7074106924,69398.67074106923,158274.11998762793,100.0,155036.7175470221,65.41209366665178,958 days 00:00:00,739,-694.9867074106587,61.90107708607056,-24.68896359759104,9.185546051397745,-3.1612990707489956,16 days 11:16:01.832061068,3 days 19:58:29.433962264,940.0293560461464,0.7691280292796384,0.3630757848378255,1.1700312334114058,0.8332761840051846,20.495712045236523,1.3654150898645856,0.8569051580698835,-0.02714992831318519,0.0007615777982749143,0.1919176051652784,693.9867074106901,0.15849223851235483,0.30030484493728093,6144,1478,16233.809523809523
AAPL,,StrategyTypeEnum.SMA,4,9,0,,true,false,1,654,"Most Omega Ratio, Most Sharpe Ratio, Most Total Return [%]",0.8797211612911378,39.96937212863706,1.473868002925971,1.048343292744577,0.9087798230707532,-0.9319649308129936,9 days 06:58:59.356814700,0.04022469273415271,1.2253747323340471,2.448875802997859,1.2846133817410796,0,11208,11209 days 00:00:00,1000.0,108681.90703870817,10768.190703870818,158274.11998762793,100.0,27250.61939217235,66.61996793558819,2788 days 00:00:00,653,-108.68190703869914,46.90713731033387,-23.192806482315063,8.321418782358505,-3.794189112330002,15 days 10:40:00,5 days 04:39:11.020408163,165.06981461829548,0.6033080839836422,0.2475837214040441,1.131449520340697,0.6678582397236278,20.554797574481036,1.301779244786882,0.8691562143671608,-0.027397396066165564,0.0005948723373244654,0.1499078290057653,107.68190703870765,0.11116039438569492,0.29904141006079094,6068,1306,16233.809523809523
