Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
ETH-USD,,SMA,3,7,0,,true,false,1,224,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%], Median Total Trades",1.1289600936101598,36.32286995515695,1.2152563553979168,2.388284055369578,1.615763897385185,2.7394976599291265,6 days 13:40:05.381165918,0.08068017366136035,2.431259044862518,4.851664254703328,5.806537211318221,0,2764,2765 days 00:00:00,1000.0,27979.547277551257,2697.954727755126,721.4751747715385,100.0,7670.224594636853,65.50127744206785,1304 days 00:00:00,223,-27.97954727754768,65.35589296673277,-21.2674577907068,15.12777996137803,-4.87861149664933,11 days 05:55:33.333333333,3 days 21:38:01.690140845,121.10998576156408,1.0177058761202058,0.8432866764046274,1.2333350607194884,0.7448111546083468,9.819871809138933,1.589297618894629,0.7760252365930598,-0.043962947278752613,0.0017216788033619932,0.4338630584472223,26.979547277551276,0.3547649774158994,0.5130699192368497,1466,446,2764
