Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Max Drawdown [%],TAL,SMA,51,56,0,true,false,,1,65,1.3568597312253028,57.8125,1.436320197637239,7.06486238669916,1.2309999921934143,4.241689173738991,35 days 09:45:00,0.011827168460884104,0.3653640256959315,0.7251070663811563,2.5812465625921717,0,3736,3737 days 00:00:00,1000.0,18423.375693308557,1742.3375693308558,332.4000167846685,100.0,1489.6492146427142,66.11727646158879,709 days 00:00:00,64,-18.423375693306298,138.46563285493855,-33.751151279181165,19.35479950305725,-9.77690329127304,47 days 14:55:08.108108108,18 days 16:00:00,272.5281104531541,0.8287573098103506,0.4979064764696235,1.1794446056202805,0.2097429117570011,12.656634403457444,1.1124193396520379,1.060251798561151,-0.0373446933273384,0.0011035633706732812,0.27809796940966686,17.42337569330862,0.2171065977552633,0.4038467643434172,0,65,5411.269841269841,,,,
