Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Max Drawdown Duration, Most Win Rate [%], Mean Omega Ratio, Mean Sortino Ratio",MQG.AX,SMA,22,70,0,true,false,,1,60,1.2382714185571053,55.932203389830505,1.933905669892722,6.2146306997070315,1.0487843071005098,-0.4777723637505839,77 days 23:11:11.186440677,0.005490530607270854,0.1698342094621917,0.33683784876668016,1.0554568919842109,0,7419,7420 days 00:00:00,1000.0,18275.11339604166,1727.5113396041656,3307.9661429084263,100.0,1084.9137255007188,42.36194999580593,990 days 00:00:00,59,-18.27511339604098,68.82056489375516,-22.125747311103897,16.40979265462312,-6.725382550763389,110 days 08:43:38.181818182,36 days 20:18:27.692307692,293.1082798209777,0.7110802631309816,0.36269855147817565,1.1564339308437825,0.8189547629556042,32.85831378952176,1.0230192907824889,1.1304126337238922,-0.017887488615432687,0.00047151762341656226,0.11882244110097369,17.275113396041593,0.10371164667560628,0.20110645368135857,0,60,10745.77380952381,,,,
