Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Expectancy, Most Profit Factor",CSL.AX,SMA,77,85,0,true,false,,1,72,1.3337417854394331,50.70422535211267,2.0733002557656075,8.947557503568728,1.512233966158726,-0.6356367005480414,74 days 07:05:54.929577464,0.006138907712234413,0.18935504070131495,0.3760801502817783,1.6942651152656125,0,7985,7986 days 00:00:00,1000.0,94385.800509598,9338.5800509598,25629.859168050196,100.0,8182.937685387534,42.55321902444195,1398 days 00:00:00,71,-94.38580050958262,135.77496672251291,-18.418144612837096,21.63236555003138,-4.099673629935717,113 days 10:00:00,34 days 01:22:17.142857143,1316.6223423958813,0.9222346272662337,0.542883113785775,1.218132151964409,2.330133242493521,41.629525011696636,1.1882892707358808,1.0251141552511414,-0.01784952160015414,0.0006618565260677349,0.1667878445690692,93.38580050959824,0.1542997922157361,0.2176552431192919,0,72,11565.575396825396,,,,
