Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Omega Ratio,ABT,SMA,73,77,0,true,false,,1,184,1.128498954468056,55.19125683060109,1.3758845603472045,1.8041382737137863,0.6873977198027358,-0.9504546440477504,40 days 18:37:22.622950819,0.011028736511823678,0.3372905027932961,0.6727479050279329,0.6085187054495522,0,11456,11457 days 00:00:00,1000.0,13928.910627599285,1292.8910627599284,26095.100901202095,100.0,3035.815773137219,44.13516806094373,3617 days 00:00:00,183,-13.92891062759736,37.339418493770374,-19.042469514843688,6.941803953844129,-4.523962137178464,49 days 22:48:42.772277228,29 days 11:24:52.682926829,70.72589911599397,0.4735804926895899,0.19833366647918005,1.0880657617967253,-0.02994666843750275,8.001257702393207,1.1083476893740785,0.9817007534983853,-0.018931520713324164,0.00030634082337932273,0.07719788749158933,12.928910627599336,0.05964595771810899,0.19618137446937897,0,184,16593.015873015873,,,,
