Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
FMC,0.3831417624521073,SMA,49,83,0,,true,false,1,78,Standard,1.2466363146476405,51.94805194805194,2.0427518731348266,5.625817552940777,0.7682274005195031,-0.3888689272065464,88 days 21:11:41.298701298,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.8085539310096511,0,11397,11398 days 00:00:00,1000.0,24440.38291685251,2344.038291685251,3835.573735386672,100.0,1581.2812545797137,59.40239536815011,4158 days 00:00:00,77,-24.440382916851377,110.19132946674772,-18.631742908876852,16.1122523444051,-5.7108687081017315,123 days 12:00:00,51 days 11:01:37.297297297,304.73796493206953,0.5203627714116464,0.18143228197944677,1.1070202847523738,0.24869130046054858,16.517886440555483,1.0765275104418321,1.0283251231527095,-0.020242873252098004,0.00037531276759105207,0.09457881743294512,23.440382916852286,0.07322276668001226,0.21874282837595593,6845,154,16507.559523809523
FMC,0.3831417624521073,SMA,50,83,0,,true,false,1,76,Standard,1.165833499775321,48.0,1.9147083730167398,6.071545942129878,0.7987365567517454,-0.2696960527666658,91 days 07:40:48,0.004543372985681164,0.1400368518031061,0.2782311134509082,0.8502401793137919,0,11397,11398 days 00:00:00,1000.0,29011.346388573904,2801.1346388573907,3835.573735386672,100.0,1951.3212148480543,57.70241743562009,4142 days 00:00:00,75,-29.011346388571837,103.5538843944418,-18.90787485767151,18.64321765653156,-5.533074101933213,128 days 15:20:00,56 days 20:55:23.076923077,373.87143646616636,0.5400816434102018,0.19734693537141218,1.111343105102681,0.2610142838569557,16.426634878843874,1.0791158162551615,1.0298645320197044,-0.020243019688170934,0.000391119808515788,0.09856219174597858,28.011346388573667,0.07729866329384971,0.2196327491876277,6850,150,16507.559523809523
FMC,0.3831417624521073,SMA,51,83,0,,true,false,1,76,Standard,1.2445446952259585,53.333333333333336,1.9291885677181817,5.822063213949768,0.7713809071834192,-0.37133101897750626,91 days 04:48:00,0.004543372985681164,0.1400368518031061,0.2782311134509082,0.8153034034801993,0,11397,11398 days 00:00:00,1000.0,25113.06231862179,2411.306231862179,3835.573735386672,100.0,1660.9387339219782,59.91021786334587,4284 days 00:00:00,75,-25.113062318618177,103.55388439444178,-20.543262849968396,16.51576987740834,-6.399315830002881,120 days 03:36:00,58 days 02:44:34.285714286,321.8423384125386,0.5233853462447274,0.18150279312869536,1.1077178197146147,0.22359958616311087,16.474638935713653,1.0739297761706914,1.0314620604565086,-0.02020201608834053,0.00037794393319672036,0.09524187116557353,24.113062318621672,0.0738672075462119,0.21900423944479708,6841,150,16507.559523809523
FMC,0.3831417624521073,SMA,53,84,0,,true,false,1,76,Standard,1.2023933054399918,46.666666666666664,2.1737405381614,5.870611360276954,0.7751681722160277,-0.36348623907245187,91 days 04:28:48,0.004543372985681164,0.1400368518031061,0.2782311134509082,0.8221019330527349,0,11397,11398 days 00:00:00,1000.0,25413.95463625895,2441.395463625895,3835.573735386672,100.0,1336.202232159222,62.449074936552385,4868 days 00:00:00,75,-25.413954636256676,99.15812316213729,-22.747233186816544,19.582949592149276,-6.127684592611325,127 days 00:41:08.571428572,59 days 19:48:00,325.8582478786028,0.5259487071189198,0.1748011134467367,1.107942972582206,0.21655398167017811,15.87251571428585,1.0754539207231253,1.0302096177558568,-0.020204206172866217,0.00037818458342449263,0.09530251502297214,24.41395463625875,0.07415002240351876,0.21807562796920682,6840,150,16507.559523809523
FMC,0.3831417624521073,SMA,54,84,0,,true,false,1,78,Standard,1.2561281689910953,50.649350649350644,2.1973904513455635,5.853559226411679,0.792262650941936,-0.30911838578374523,88 days 18:23:22.597402597,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.8412854271178671,0,11397,11398 days 00:00:00,1000.0,27499.273737494143,2649.927373749414,3835.573735386672,100.0,1327.9696915076574,65.68767413882506,5032 days 00:00:00,77,-27.49927373749233,103.37204350774493,-22.747233186816555,18.112253806557725,-6.727732579527681,122 days 12:55:23.076923076,54 days 02:31:34.736842106,344.50354560041063,0.5348848633833383,0.17045249212505417,1.1102117343684592,0.3082645383524006,16.433279911742165,1.079612729107259,1.0283425754775106,-0.020204206172866338,0.00038543404253907343,0.0971293787198465,26.499273737494274,0.07602449348410856,0.21854278067371333,6836,154,16507.559523809523
FMC,0.3831417624521073,SMA,55,85,0,,true,false,1,76,Standard,1.2968125318796222,49.333333333333336,2.5489472101515362,6.45069380314883,0.8500947211741182,-0.05231981390535344,91 days 06:04:47.999999999,0.004543372985681164,0.1400368518031061,0.2782311134509082,0.9033348521387676,0,11397,11398 days 00:00:00,1000.0,37348.9723133098,3634.89723133098,3835.573735386672,100.0,1608.175987757482,65.21985936710095,4978 days 00:00:00,75,-37.34897231330251,100.60542750547359,-23.23393941631439,19.4969788693286,-6.252267971815684,129 days 07:08:06.486486486,54 days 05:03:09.473684210,485.15095047497493,0.5722325834399415,0.18847225080848135,1.1183671899196346,0.3177793652795543,16.448597003999865,1.0849231950057716,1.0308261405672008,-0.020088303588038564,0.0004122441867274759,0.10388553505532393,36.34897231330967,0.08333239977088236,0.2184885384206517,6845,150,16507.559523809523
FMC,0.3831417624521073,SMA,56,85,0,,true,false,1,75,Standard,1.3124936142492694,48.64864864864865,2.7087656216026534,6.624573523935731,0.8723857516438485,0.06648285357457824,92 days 09:04:51.891891891,0.004482794679205415,0.13819426164780207,0.2745459331403001,0.9154780468718766,0,11397,11398 days 00:00:00,1000.0,41905.73622410882,4090.5736224108823,3835.573735386672,100.0,1644.1652798368323,65.15077914963882,4978 days 00:00:00,74,-41.905736224107386,91.62726803062637,-23.23393941631439,19.81001375859014,-5.866896172052658,132 days 03:20:00,54 days 17:03:09.473684210,553.3465129774719,0.586777980302932,0.19503763197351542,1.1216883931784312,0.32003163811171587,16.547801942913427,1.0824778936260355,1.0362229102167184,-0.020008463115909772,0.0004220397601812063,0.106354019565664,40.90573622410874,0.08609314985831151,0.21813545609609356,6837,148,16507.559523809523
FMC,0.3831417624521073,SMA,59,85,0,,true,false,1,78,Standard,1.084185554946168,44.15584415584416,1.8676847986997762,5.157829732828666,0.6988134894240566,-0.578256631452018,88 days 17:45:58.441558442,0.004664529598632661,0.14372203211371415,0.2856014740721243,0.7412937704986712,0,11397,11398 days 00:00:00,1000.0,17176.27787476141,1617.627787476141,3835.573735386672,100.0,1036.4316655398102,59.7327570339491,5032 days 00:00:00,77,-17.176277874757943,91.12895484473661,-24.30018265240058,19.07772575318233,-5.848599678613771,122 days 14:49:24.705882354,61 days 22:53:01.395348838,210.30459938488536,0.47686797444810003,0.15959987582676882,1.0985309622357,0.06757376020918829,19.484205675220725,1.0744128388542855,1.022447724477245,-0.02008830358803857,0.00034531270926663963,0.08701880273519319,16.17627787476146,0.06488625600780984,0.21961454933977656,6834,154,16507.559523809523
FMC,0.3831417624521073,SMA,60,85,0,,true,false,1,79,Standard,1.0928320422157165,44.871794871794876,1.9013123162037449,5.046561944113915,0.6963612677225526,-0.5854197559512331,87 days 16:18:27.692307692,0.00472510790510841,0.14556462226901817,0.2892866543827323,0.734600883152144,0,11397,11398 days 00:00:00,1000.0,16901.53095283647,1590.153095283647,3835.573735386672,100.0,1030.8644458841577,67.16943751030757,5062 days 00:00:00,78,-16.901530952833127,91.12895484473663,-24.30018265240059,18.584545413826053,-5.97272692658201,120 days 09:36:00,61 days 01:06:58.604651162,204.08246774088843,0.47452233522460785,0.141087901474859,1.097982561200205,0.0956476594986457,19.544909220722516,1.075864451879578,1.0205584535133476,-0.02013506796064222,0.00034420172637490904,0.08673883504647707,15.901530952836318,0.06450668041745722,0.21999007504685333,6840,156,16507.559523809523
FMC,0.3831417624521073,SMA,61,86,0,,true,false,1,81,Standard,1.1936758840015285,52.5,1.8982250048261697,4.970290037004404,0.7030411919689702,-0.5669895834826412,85 days 16:29:59.999999999,0.004846264518059908,0.14924980257962622,0.2966570150039484,0.7418148067863904,0,11397,11398 days 00:00:00,1000.0,17608.433807428246,1660.8433807428246,3835.573735386672,100.0,1101.9075240742388,68.30451525976535,5180 days 00:00:00,80,-17.608433807425172,90.62257982020141,-25.368614684814204,15.754359119260583,-6.948944211805058,110 days 14:51:25.714285714,58 days 03:09:28.421052631,207.82552801544588,0.47905300265208556,0.140847714117947,1.098845448793476,0.09886128843348718,19.373229888696013,1.0715469835884917,1.0254757519950892,-0.020202016088340505,0.0003481716592538069,0.08773925813195935,16.608433807428042,0.06547144860776632,0.2204228194430254,6856,160,16507.559523809523
FMC,0.3831417624521073,SMA,62,86,0,,true,false,1,82,Standard,1.1552393290766307,50.617283950617285,1.9286141390148441,4.853823624472803,0.7006463500155593,-0.5747728933779754,84 days 19:33:20,0.004906842824535657,0.15109239273493025,0.30034219531455647,0.7333758253349273,0,11397,11398 days 00:00:00,1000.0,17309.89921733905,1630.9899217339052,3835.573735386672,100.0,1041.534043397535,71.96552313961716,5208 days 00:00:00,81,-17.30989921733635,90.12448318382383,-25.368614684814204,16.2982023506544,-6.876664569863336,110 days 21:39:30.731707318,58 days 01:48:00,201.5704829204493,0.47654358570164523,0.1328486901188619,1.0982267939749888,0.12123000222153975,19.241920220287135,1.074252345422307,1.0223173341485783,-0.020242861558552244,0.0003470319631179604,0.08745205470572602,16.30989921733909,0.0650687191966095,0.2208582116896591,6871,162,16507.559523809523
FMC,0.3831417624521073,SMA,63,86,0,,true,false,1,82,Standard,1.0576050703154825,46.913580246913575,1.6833266181719406,4.461926798970179,0.6421260688828352,-0.6964924117388143,85 days 00:35:33.333333333,0.004906842824535657,0.15109239273493025,0.30034219531455647,0.6741631962645125,0,11397,11398 days 00:00:00,1000.0,12641.257340251566,1164.1257340251566,3835.573735386672,100.0,900.9485751396303,71.95828406046888,5206 days 00:00:00,81,-12.641257340250377,90.12448318382381,-25.36861468481421,17.25908204223215,-6.847187136935748,119 days 00:37:53.684210526,54 days 23:26:30.697674418,143.87529132829403,0.4387902729482405,0.11761395876412094,1.0898671823070236,0.08163118018338754,19.055938449759072,1.068707873212055,1.0197989643618643,-0.020294177473813128,0.00031940358164371784,0.08048970257421689,11.641257340251558,0.057693018052766165,0.22076462951663609,6888,162,16507.559523809523
FMC,0.3831417624521073,SMA,64,85,0,,true,false,1,84,Standard,1.0761870845837895,46.98795180722892,1.8380100732798343,4.2891418007476085,0.6350755952352646,-0.7094719914171956,83 days 02:36:08.674698795,0.005027999437487154,0.15477757304553832,0.3077125559357726,0.6638629583678848,0,11397,11398 days 00:00:00,1000.0,12143.415991143978,1114.341599114398,3835.573735386672,100.0,826.4561277348183,75.55081499116484,5887 days 00:00:00,83,-12.14341599114232,90.12448318382383,-25.3686146848142,16.525401420553905,-6.556633771353428,116 days 01:13:50.769230770,53 days 21:49:05.454545454,134.4043302064473,0.4334148815730245,0.11017530522418856,1.0887115926885171,0.10547985763676133,18.99659852626017,1.0685803315054898,1.018839258584017,-0.020357614742501064,0.00031644030031085726,0.07974295567833603,11.143415991143952,0.056753868351341774,0.22142908814367226,6899,166,16507.559523809523
FMC,0.3831417624521073,SMA,71,84,0,,true,false,1,94,Standard,1.0908126372627982,49.46236559139785,1.7986108805282544,3.987200870082245,0.6263685371077501,-0.7024752914155536,74 days 09:01:56.129032258,0.005633782502244643,0.1732034745985786,0.3445643590418532,0.6905970446207206,0,11397,11398 days 00:00:00,1000.0,12411.77957875076,1141.1779578750761,3835.573735386672,100.0,829.9372672365726,83.94985889620688,6538 days 00:00:00,93,-12.411779578749702,92.01539289554026,-27.01377224226783,14.86257533822287,-6.6567826519277284,97 days 08:20:52.173913043,51 days 21:26:48.510638298,122.8407672938657,0.43333484461997224,0.10005598975596615,1.0895531046745517,-0.35137997618300243,25.27063580686902,1.0659725008674854,1.0221212121212122,-0.02044527816979378,0.00032301014389174323,0.08139855626071929,11.41177957875081,0.05726470042915133,0.22606808300830253,6918,186,16507.559523809523
FMC,0.3831417624521073,SMA,72,84,0,,true,false,1,98,Standard,1.0550316030005302,48.45360824742268,1.6457995512152743,3.772910699597471,0.6216698796624117,-0.7103061129069851,71 days 08:39:35.257731958,0.005876095728147638,0.1805738352197947,0.35930508028428537,0.681288954968114,0,11397,11398 days 00:00:00,1000.0,12111.422646360399,1111.14226463604,3835.573735386672,100.0,998.3026926394218,81.98547719302059,6172 days 00:00:00,97,-12.111422646359642,92.01539289554024,-25.57260063171064,14.545155415461947,-6.352999333315138,93 days 07:39:34.468085106,50 days 17:16:48,114.67560895883253,0.430896615907859,0.10141653786914746,1.0888411107266658,-0.38553048281154484,25.31211216960867,1.0685100526425613,1.0190274841437632,-0.020437569659215803,0.0003203695345890017,0.08073312271642842,11.111422646360394,0.05669223375255461,0.22548872430734448,6923,194,16507.559523809523
FMC,0.3831417624521073,SMA,73,84,0,,true,false,1,95,Standard,1.029490857914294,45.744680851063826,1.6120738740826335,3.922966251511042,0.6242138754913235,-0.7056925598515715,73 days 14:02:33.191489360,0.005694360808720392,0.17504606475388262,0.3482495393524612,0.686699804489298,0,11397,11398 days 00:00:00,1000.0,12288.378875621973,1128.8378875621972,3835.573735386672,100.0,1018.8648442285864,81.93579816267889,6147 days 00:00:00,94,-12.288378875620765,89.27435335589904,-28.012860758366724,15.881910170913391,-6.160064896220348,102 days 18:25:06.976744186,48 days 23:31:45.882352941,120.2198644095489,0.4323231712390617,0.10209220871489998,1.0891669202887797,-0.3751443444428667,25.171717110667572,1.0678550267995865,1.0199576655579075,-0.02044527816979375,0.0003219798382970417,0.08113891925085451,11.288378875621978,0.057031161569932376,0.2258743248813864,6918,188,16507.559523809523
FMC,0.3831417624521073,SMA,74,84,0,,true,false,1,101,Standard,1.0506851263759658,49.0,1.6093233129280935,3.6095177445821043,0.6189008283774614,-0.7189762637194496,69 days 04:04:47.999999999,0.0060578306475748845,0.18610160568570677,0.3703606212161095,0.6717370480177804,0,11397,11398 days 00:00:00,1000.0,11778.872618979096,1077.8872618979096,3835.573735386672,100.0,1038.8974191516515,81.40209106319745,6129 days 00:00:00,100,-11.778872618977402,89.27435335589902,-28.01286075836673,14.028276745650603,-6.400662472130766,92 days 10:17:08.571428572,46 days 19:45:52.941176470,107.90651491598067,0.42787952840011106,0.1009575497670837,1.0881623041091706,-0.35230080266950564,25.369123444382176,1.0723262622614307,1.0147679324894516,-0.020408172566264475,0.0003174845028211863,0.08000609471093895,10.778872618979067,0.05604198389814585,0.22503378520912865,6918,200,16507.559523809523
