Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
SMCI,SMA,7,8,0,true,false,1,453,0.8469134891667647,46.23893805309734,1.0991520356453228,0.7663093062880839,0.7010437186043398,-0.9466019959025942,5 days 11:15:23.893805309,0.06821109364473389,2.079344262295082,4.154098360655738,1.5934208591734518,0,4575,4576 days 00:00:00,1000.0,3636.617991891897,263.6617991891897,4937.671428846513,100.0,1703.8023916942407,73.23859393597462,2242 days 00:00:00,452,-3.6366179918913986,100.58395282521421,-41.444825527809414,6.968181133790533,-4.567810907489743,6 days 23:04:52.822966507,4 days 04:26:40,5.841271260804824,0.46033653295987476,0.14810336474332877,1.112542681349073,0.7219710965627688,37.68030386748575,1.446748729849954,0.7689950980392156,-0.035220841700257376,0.0006716494110564562,0.16925565158622696,2.6366179918918893,0.07368672164771906,0.442500635145769,2473,904,6626.488095238095,,
SMCI,SMA,7,9,0,true,false,1,329,0.9375816456376277,46.03658536585366,1.3860427740397339,1.3430105936721284,0.9205413423817375,-0.8364436993656322,7 days 14:07:19.024390243,0.04949831574219627,1.5101639344262294,3.015737704918033,2.0281661621160074,0,4575,4576 days 00:00:00,1000.0,9075.872726501484,807.5872726501483,4937.671428846513,100.0,1266.4340960476723,73.12321920441052,2136 days 00:00:00,328,-9.075872726500165,147.26242499452871,-41.28037716034795,8.817275016059636,-5.033339280794051,10 days 01:06:45.298013245,5 days 11:47:47.796610169,24.649233534231634,0.5966113669006406,0.2630537992228762,1.147793423680641,0.7918758969917736,36.88819258822285,1.3587782321184032,0.8447246184472461,-0.0349662585867823,0.0008745651582912429,0.2203904198893932,8.075872726501458,0.12914794128282958,0.4445773683000342,2490,656,6626.488095238095,,
SMCI,SMA,8,9,0,true,false,1,428,0.8585161202677772,44.02810304449648,1.236093273422847,0.867600430302816,0.7634984469267996,-0.9269981568648501,5 days 20:10:40.749414519,0.06443835616438356,1.964590163934426,3.9245901639344263,1.7044792715981878,0,4575,4576 days 00:00:00,1000.0,4604.591151015644,360.4591151015644,4937.671428846513,100.0,1059.1017415777098,67.53067418966754,2136 days 00:00:00,427,-4.604591151015484,147.26242499452871,-42.21402108400008,7.445775646334759,-4.306863756366661,7 days 18:00:00,4 days 08:08:02.008368200,8.45244904488679,0.49449506824361406,0.19181295810970073,1.1199342095090792,0.9026653253048709,37.40570868479345,1.411976567979343,0.7931677018633541,-0.03466810495132896,0.0007171162154210803,0.18071328628611225,3.6045911510156268,0.0877319520703006,0.4398192978624688,2495,854,6626.488095238095,,
SMCI,SMA,42,50,0,true,false,1,63,0.9897121501596502,45.16129032258064,1.3350706934994994,5.707946966562107,0.6821497197902564,-0.9495845192529749,41 days 11:13:32.903225806,0.009356388951268807,0.28918032786885245,0.5737704918032787,1.650625975248452,0,4575,4576 days 00:00:00,1000.0,3489.3507885614736,248.93507885614733,4937.671428846513,100.0,190.17842732296876,63.509745699038156,2075 days 00:00:00,62,-3.489350788561296,181.73320445515887,-42.58585706591016,26.52440596701676,-11.435019269106427,57 days 15:25:42.857142857,28 days 03:31:45.882352941,40.207099021774766,0.4499354462192849,0.1650453264411084,1.1075410601151707,1.2158506222142835,31.187354349587533,1.0639766613814425,1.0409448818897638,-0.03503013791255735,0.0006518650254339648,0.16426998640935914,2.4893507885614774,0.07124524922094455,0.4393940528749272,2572,124,6626.488095238095,,
SMCI,SMA,45,49,0,true,false,1,85,1.012254382642761,52.38095238095239,1.1349866951406395,3.534281643407329,0.5431766839424162,-0.9811638263814968,30 days 17:59:59.999999999,0.012676397933977094,0.3901639344262295,0.7757377049180327,1.3789492313622038,0,4575,4576 days 00:00:00,1000.0,1930.068363048754,93.00683630487539,4937.671428846513,100.0,197.16953382582201,69.1215103330642,2076 days 00:00:00,84,-1.9300683630485764,178.48215572551146,-41.472931381361924,17.13870751678984,-11.430586817313435,37 days 21:49:05.454545454,22 days 21:00:00,11.095219421569084,0.35930575451191976,0.07790493693994581,1.0842009556808736,1.2728867350454747,31.408295598724035,1.0743520446527364,1.0091673032849504,-0.03552659330609817,0.000517159266570993,0.13032413517589025,0.9300683630487545,0.03687515473274838,0.43652270800953136,2584,168,6626.488095238095,,
SMCI,SMA,45,50,0,true,false,1,76,0.9778417126166946,50.66666666666667,1.1485639565901171,3.8311542198930146,0.527967392771167,-0.9833457690278926,34 days 09:35:59.999999999,0.011318212441050976,0.34885245901639345,0.6931147540983607,1.3365075704807108,0,4575,4576 days 00:00:00,1000.0,1822.331204403855,82.2331204403855,4937.671428846513,100.0,147.1683947841662,66.94968845651069,2076 days 00:00:00,75,-1.8223312044035538,178.48215572551146,-42.419526752887315,18.829490538066537,-11.572542539312225,42 days 18:18:56.842105263,25 days 19:27:34.054054054,10.988713808110134,0.35115230991142277,0.07323685735374022,1.082485117973709,1.1925574422787333,31.706123379407035,1.0603768742632025,1.0208494208494208,-0.03506731404611407,0.0005058400741819444,0.12747169869384997,0.8223312044038489,0.03360054068874119,0.43688225534987346,2581,150,6626.488095238095,,
SMCI,SMA,47,48,0,true,false,1,161,0.9118611975283428,49.375,1.1171812874710338,1.8259309320184531,0.5465075712089673,-0.9801325198270752,16 days 06:17:59.999999998,0.024145519874242082,0.7390163934426229,1.4734426229508197,1.3493928920556044,0,4575,4576 days 00:00:00,1000.0,1980.990892130261,98.0990892130261,4937.671428846513,100.0,377.9636916336901,70.52819115635725,2104 days 00:00:00,160,-1.9809908921299666,155.48145126084154,-38.51031138184438,10.749088208422657,-6.876901473363425,18 days 21:34:10.632911392,13 days 16:35:33.333333333,6.143574268889935,0.3625275136921611,0.0794581452815799,1.0843207654622544,1.2360113667065649,31.75497404443396,1.1356062070719566,0.9548387096774195,-0.03528968297896422,0.0005186330019517049,0.13069551649182962,0.9809908921302712,0.03836322196188746,0.4338762507814358,2603,320,6626.488095238095,,
SMCI,SMA,60,61,0,true,false,1,137,1.0276586707796638,47.05882352941176,1.4301122258365881,3.4889421183089353,0.8934696816035492,-0.8459682064220312,19 days 03:42:21.176470587,0.02052369189310577,0.6288524590163934,1.2531147540983607,2.1940298304644386,0,4575,4576 days 00:00:00,1000.0,8605.5838628392,760.55838628392,4937.671428846513,100.0,616.6180261334493,65.59633569522252,1932 days 00:00:00,136,-8.605583862838103,215.3008877746231,-29.884971118501653,14.433057807810187,-6.239160716803284,24 days 10:07:30,14 days 11:20:00,55.98668710810318,0.5852383182339281,0.28553981962280367,1.140547923148157,1.1544307161879992,29.712154586308433,1.1313025088853519,1.0081723625557206,-0.0343618515527412,0.0008632238784609121,0.21753241737214984,7.605583862839175,0.12584418239847328,0.4473396506617483,2606,272,6626.488095238095,,
SMCI,SMA,62,63,0,true,false,1,133,1.125732998440272,49.24242424242424,1.887600494715499,3.713975272653884,0.9476080352072275,-0.7971132556524996,19 days 17:49:05.454545453,0.01992005389624972,0.6104918032786885,1.2163934426229508,2.267351461534928,0,4575,4576 days 00:00:00,1000.0,11017.880808563397,1001.7880808563398,4937.671428846513,100.0,567.9818968225554,69.87516327451794,2075 days 00:00:00,132,-11.01788080856204,224.5070001890372,-26.257671941451672,13.829462546808191,-6.099557157495818,26 days 09:13:50.769230769,13 days 07:09:51.044776119,75.97650522251485,0.6265945260208218,0.3018783165974658,1.1483570917936903,0.7077888420753559,23.382506636995128,1.1281068565232675,1.017950635751683,-0.03431477474089341,0.0008958084917355497,0.22574373991735852,10.017880808563369,0.14126964918345064,0.4335860301411193,2607,264,6626.488095238095,,
SMCI,SMA,65,66,0,true,false,1,132,1.0371124539579264,49.61832061068702,1.5978240886119384,2.722857502900694,0.7942012952161939,-0.9065522941760182,19 days 23:49:00.458015266,0.019769144397035705,0.6059016393442623,1.2072131147540983,1.649783824708355,0,4575,4576 days 00:00:00,1000.0,5614.140671383282,461.4140671383282,4937.671428846513,100.0,424.03950141573085,70.60051390832322,2075 days 00:00:00,131,-5.614140671382302,153.06759544412466,-31.647662473142095,12.085883941986376,-6.4983048992291454,26 days 14:24:00,13 days 11:38:10.909090909,35.265303908814204,0.5221669807607635,0.20897112293241146,1.1221140974422381,1.0048671144058774,25.01815271338659,1.1204614993605875,1.0014749262536875,-0.035916837950919614,0.000753756583967711,0.18994665915986317,4.6141406713832875,0.09967152213189201,0.4377925991260484,2620,262,6626.488095238095,,
