Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Calmar Ratio,25,28,TSLA,SMA,0,false,false,0,112,1.5722056611043311,57.14285714285714,2.1599773314621515,6.728935530337724,1.7950028044038429,-0.5008151107678926,18 days 17:59:59.999999999,0.02040803045586178,0.620744259699129,1.241488519398258,4.176948104342657,0,3789,3790 days 00:00:00,1000.0,104734.10885847553,10373.410885847554,20780.69891459435,100.0,5111.362338130407,47.93067511826899,1332 days 00:00:00,112,0.0,201.82428191541217,-21.096272018815625,16.7703193004693,-6.659576163171042,25 days 03:00:00,10 days 06:00:00,926.197400522103,1.1412608285096737,1.1790294563676915,1.2617884217084874,0.7777583713427187,12.549274995036694,1.2744177871669025,0.99009009009009,-0.03667571567372206,,,0.001569678933353507,0.39555909120508376,103.73410885847596,0.36243943729378025,0.4171311483438464,0,112,5488.035714285714,,,,
Least Avg Losing Trade Duration,25,28,TSLA,SMA,0,false,false,0,112,1.5722056611043311,57.14285714285714,2.1599773314621515,6.728935530337724,1.7950028044038429,-0.5008151107678926,18 days 17:59:59.999999999,0.02040803045586178,0.620744259699129,1.241488519398258,4.176948104342657,0,3789,3790 days 00:00:00,1000.0,104734.10885847553,10373.410885847554,20780.69891459435,100.0,5111.362338130407,47.93067511826899,1332 days 00:00:00,112,0.0,201.82428191541217,-21.096272018815625,16.7703193004693,-6.659576163171042,25 days 03:00:00,10 days 06:00:00,926.197400522103,1.1412608285096737,1.1790294563676915,1.2617884217084874,0.7777583713427187,12.549274995036694,1.2744177871669025,0.99009009009009,-0.03667571567372206,,,0.001569678933353507,0.39555909120508376,103.73410885847596,0.36243943729378025,0.4171311483438464,0,112,5488.035714285714,,,,
Most Total Return [%],11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Least Win Rate [%],11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Most Expectancy,11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Most Sharpe Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Most Omega Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Most Sortino Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701277098984866,50.0,2.4014858650317388,12.468871250586497,2.024262766770415,-0.10640377231664226,27 days 19:15:47.368421052,0.013848306380763351,0.4212193190815519,0.8424386381631038,5.252129457887583,0,3789,3790 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20780.69891459435,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.2610261404695917,0.9492327385874537,1.2921991132844601,0.9650788390332133,12.850503621338728,1.2400943103294453,1.0420168067226891,-0.03608394977825369,,,0.0017128635276434246,0.431641608966143,185.69554158705108,0.4158245347738969,0.4119508233271633,0,76,5488.035714285714,,,,
Most Win Rate [%],61,66,TSLA,SMA,0,false,false,1,52,1.3946576291861177,64.70588235294117,1.9192927823142132,12.154872410230942,1.2371626301229508,-0.8918455432508564,41 days 06:07:03.529411763,0.009292942439722774,0.28820269200316706,0.5708630245447348,3.503066949583581,0,3789,3790 days 00:00:00,1000.0,23475.25201975471,2247.5252019754707,20780.69891459435,100.0,985.8707755070448,67.02140410147639,938 days 00:00:00,51,-850.9045807958573,254.95630732432323,-28.265791765976385,25.207545503299244,-11.775028260394274,44 days 02:10:54.545454545,36 days 01:20:00,457.37561961863867,0.8243205581596319,0.5299552355808828,1.1819694921995825,0.37175274832030525,10.445358551463485,1.113617163914021,1.0613786591123704,-0.042357844513324215,,,0.0012539849922409696,0.31600421804472434,22.47525201975469,0.2334823092357723,0.4613631572357988,0,52,5488.035714285714,,,,
Least Best Trade [%],18,22,TSLA,SMA,0,false,false,0,112,1.3896033431969277,52.67857142857143,1.9093269501057675,5.894954180709417,1.7205045472502567,-0.6206205649251549,18 days 21:25:42.857142856,0.02040803045586178,0.620744259699129,1.241488519398258,3.6592589688647528,0,3789,3790 days 00:00:00,1000.0,79837.6981467925,7883.769814679251,20780.69891459435,100.0,4196.9009133622485,66.60168242903038,694 days 00:00:00,112,0.0,142.10853495107094,-18.989892474188846,18.211037329909548,-7.815402532551106,25 days 15:27:27.457627118,11 days 09:03:23.773584905,703.9080191677905,1.0896867423864374,0.7878694608961073,1.247188419940886,0.8634199107228969,12.324916399205168,1.2460678553227944,1.0008992805755397,-0.03759137303328831,,,0.0014963720181671763,0.37708574857812843,78.83769814679235,0.3380713313965362,0.4164708544303135,0,112,5488.035714285714,,,,
