Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Win Rate [%],26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Mean Avg Winning Trade [%],26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Median Avg Winning Trade [%],26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Profit Factor,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Expectancy,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Sharpe Ratio,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Calmar Ratio,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Omega Ratio,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
Most Sortino Ratio,26,33,XLU,SMA,0,true,false,1,133,1.0931942590992763,56.060606060606055,1.2611336241634035,0.5431571364822347,0.39172498897498814,-0.5804680574912197,29 days 13:27:16.363636363,0.013640809246421562,0.4180511899416255,0.8329591378536146,0.2270674872316841,0,6681,6682 days 00:00:00,1000.0,1739.000390875461,73.9000390875461,176.1487781970248,100.0,398.5851835132059,36.73706325436656,1872 days 00:00:00,132,-1.7390003908751623,21.764620535714283,-16.745378904467934,3.549434794823806,-3.292438496574252,37 days 20:25:56.756756757,18 days 23:35:10.344827586,5.611662055048001,0.2795770838603827,0.08352769106149019,1.0534534426221493,-0.019234467083463484,10.82203410151564,0.9993905826635329,1.054095826893354,-0.012683822913752323,,,0.00011221918423950084,0.028279234428354214,0.7390003908754592,0.021086382078130628,0.1217340972045044,0,133,9676.845238095239,,,,
