Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Most Total Fees Paid,4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Least Max Drawdown [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Most Win Rate [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Mean Worst Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Median Worst Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Mean Avg Winning Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Median Avg Winning Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Mean Avg Losing Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
Median Avg Losing Trade [%],4,31,NFLX,SMA,0,true,false,1,117,1.4784205753892727,51.724137931034484,2.5242845454854668,7.644305465538827,1.5490887548422974,-0.671538371446564,30 days 07:02:04.137931034,0.013751317175974711,0.42187500000000006,0.8401442307692308,3.224941368274193,0,5824,5825 days 00:00:00,1000.0,350475.79981862387,34947.579981862385,106397.75530485414,100.0,16057.648238756174,69.17061680054447,1241 days 00:00:00,116,-350.47579981858144,174.18669065533402,-35.38490120880892,22.373135964799733,-8.13658435509786,47 days 19:12:00,11 days 12:51:25.714285714,3015.7437553314003,1.0071434273252007,0.6413310417066106,1.238248299081415,0.37921028052347966,40.77915200253598,1.2568633904373152,0.9851892484914975,-0.030832589585624265,,,0.0013239592676318125,0.33363773544321673,349.4757998186239,0.28850614343643954,0.39868509873261004,0,117,8435.555555555555,,,,
