Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
BKNG,SMA,68,81,0,true,false,1,56,1.6729560751129253,61.81818181818181,5.012360856077104,14.027378567720511,1.2131582952772204,9.02529414602449,73 days 12:13:05.454545454,0.005759533253409075,0.17837099954497193,0.35355680266949796,2.5020775361200243,0,6593,6594 days 00:00:00,1000.0,99222.4799583183,9822.24799583183,979.7466141905495,100.0,2810.2430931604927,79.51563993825143,1548 days 00:00:00,55,-99.22247995830548,236.16075750327238,-44.56427996781977,28.695091678446836,-9.720347421074486,100 days 16:14:07.058823529,29 days 12:34:17.142857143,1787.6673170595748,0.7733809860302983,0.3644442285220781,1.1939217455152609,1.2308080458579103,43.46295049435807,1.1252598960821112,1.0610186585980836,-0.028689588076229955,,,0.0010011977037005452,0.25230182133253737,98.22247995831873,0.19207497179021948,0.3926205770003735,4044,110,9549.38492063492,4.545454545454546,
BKNG,SMA,68,82,0,true,false,1,54,1.6957813773453327,64.15094339622641,5.963293615436865,14.373779601157253,1.2143190568049882,9.219472918959015,76 days 04:58:52.075471698,0.0055500956805578355,0.17200060670408007,0.34081601698771424,2.4722988120297775,0,6593,6594 days 00:00:00,1000.0,101124.93991162108,10012.493991162108,979.7466141905495,100.0,2575.4263943748174,79.51563993825143,1572 days 00:00:00,53,-101.1249399116059,212.009430773356,-44.56427996781978,28.320937576033206,-10.58429256441024,100 days 01:24:42.352941177,33 days 12:37:53.684210526,1891.0578273874091,0.775463290835315,0.36615036412160534,1.19479674690414,1.2192895555113803,43.39716483445726,1.1160873877478954,1.0705225773718925,-0.028633722923052322,,,0.0010044984650673617,0.25313361319697514,100.12493991162182,0.19294051271218038,0.39285721740869484,4040,106,9549.38492063492,4.545454545454546,
BKNG,SMA,68,83,0,true,false,1,56,1.6258383319112306,60.0,4.303563413575363,12.98070178495803,1.1121331294076255,5.064102167071631,73 days 06:06:32.727272726,0.005759533253409075,0.17837099954497193,0.35355680266949796,2.3153807521781653,0,6593,6594 days 00:00:00,1000.0,60412.835662940044,5941.283566294005,979.7466141905495,100.0,1731.5499687670367,79.51563993825143,1597 days 00:00:00,55,-60.412835662929865,212.009430773356,-46.99930769230768,28.884320120531193,-10.874725718401711,98 days 03:38:10.909090909,35 days 21:49:05.454545454,1081.3317908836902,0.7156428523096523,0.3205017388146861,1.1787788881437102,1.168945698418289,43.5297154614441,1.1036688686423983,1.0680548501777554,-0.028689588076229993,,,0.00092584892089263,0.23331392806494275,59.41283566294,0.16968422457210042,0.39236520700963295,4030,110,9549.38492063492,4.545454545454546,
BKNG,SMA,68,84,0,true,false,1,57,1.5790373905453459,57.14285714285714,4.04444730235906,13.14143446056944,1.131518021918676,5.721064787954266,71 days 23:34:17.142857142,0.005864252039834694,0.18155619596541786,0.3599271955103898,2.385908850189841,0,6593,6594 days 00:00:00,1000.0,66849.40469753517,6584.9404697535165,979.7466141905495,100.0,2013.3003786359416,79.51563993825143,1573 days 00:00:00,56,-66.84940469752473,212.009430773356,-46.999307692307674,30.145390002032435,-9.530506261381218,100 days 21:00:00,33 days 11:00:00,1177.0759661112977,0.7278115513097123,0.3293703556260213,1.1818688965552135,1.1669166851801902,43.668429418835984,1.1049856872351447,1.0695784662265109,-0.028633722923052347,,,0.0009405690655109638,0.23702340450876286,65.84940469753515,0.1742185872173132,0.39193897234704317,4032,112,9549.38492063492,4.545454545454546,
BKNG,SMA,68,85,0,true,false,1,53,1.4819256492715709,53.84615384615385,4.078190562300884,14.464515405415899,1.1456486677099147,6.202455776770263,77 days 10:09:13.846153845,0.005445376894132216,0.16881541028363414,0.3344456241468224,2.4418331027192317,0,6593,6594 days 00:00:00,1000.0,71565.8166114783,7056.581661147829,979.7466141905495,100.0,2107.3856355991365,79.51563993825144,1559 days 00:00:00,52,-71.56581661147356,232.9,-47.53723076923075,34.514711503529654,-8.927380042383477,113 days 07:42:51.428571428,35 days 13:00:00,1358.4112005401878,0.736053977217835,0.33537050936040874,1.184402489922582,1.1731815346063612,43.83509557729404,1.104466580431607,1.072375127420999,-0.028567053265363507,,,0.0009503196516277211,0.23948055221018572,70.56581661147845,0.1772819079400756,0.3915675998225652,4027,104,9549.38492063492,4.545454545454546,
BKNG,SMA,68,86,0,true,false,1,54,1.4932560871151037,54.71698113207547,3.6769313909835972,14.683739304052494,1.1729729373893096,7.320384074151127,75 days 23:05:39.622641508,0.0055500956805578355,0.17200060670408007,0.34081601698771424,2.5256120689815753,0,6593,6594 days 00:00:00,1000.0,82518.68125414537,8151.868125414537,979.7466141905495,100.0,2671.7465131497283,79.51563993825143,1504 days 00:00:00,53,-82.51868125413603,228.68652231644612,-51.011206896551705,34.08331766679231,-8.757417884258116,112 days 19:02:04.137931034,31 days 11:00:00,1539.6452817999912,0.7526089969716329,0.3479771746495574,1.1889485552245014,1.176194752024805,43.7439635629996,1.1081791284325266,1.0728848114169216,-0.028543996583629314,,,0.0009722448720641499,0.24500570776016578,81.5186812541455,0.18370651009954964,0.3917896492325371,4027,106,9549.38492063492,4.545454545454546,
BKNG,SMA,68,87,0,true,false,1,52,1.3742054589735977,49.01960784313725,3.2442363598197543,14.588351058486484,1.1325927954850934,5.689437094478134,78 days 15:31:45.882352940,0.005340658107706596,0.1656302138631882,0.3280752313059305,2.4162717057283847,0,6593,6594 days 00:00:00,1000.0,66539.53344155618,6553.953344155619,979.7466141905495,100.0,2191.092603873864,79.51563993825143,1508 days 00:00:00,51,-66.53953344155161,222.97230487059298,-51.011206896551705,38.271309093225085,-8.183723974916019,122 days 22:04:48,36 days 01:50:46.153846154,1286.393587745053,0.7278042005589737,0.3289622683643938,1.1827034408243027,1.1782322114902717,44.05363158033449,1.1009237560748857,1.0742827868852458,-0.02854399658362934,,,0.0009385357306201116,0.23651100411626813,65.53953344155626,0.1740101120904578,0.3910956233781038,4012,102,9549.38492063492,4.545454545454546,
BKNG,SMA,68,88,0,true,false,1,49,1.453600768364417,56.25,3.5923378722558925,15.378504422159875,1.1309017468281646,5.592945372664792,83 days 03:30:00,0.0050265017484297375,0.15607462460185045,0.30896405278325495,2.4001943046264995,0,6593,6594 days 00:00:00,1000.0,65594.1590641158,6459.41590641158,979.7466141905495,100.0,1974.7535991123034,79.51563993825144,1531 days 00:00:00,48,-65.5941590641014,222.97230487059304,-51.56903409090909,34.469308218297954,-9.166814744303368,114 days 12:26:40,42 days 19:25:42.857142857,1347.0781921495804,0.7265722710457538,0.32770606309172984,1.1827775937726235,1.1877025522401212,44.3584280484444,1.095101588495359,1.0800619834710743,-0.02858344792113738,,,0.0009352489600815257,0.23568273794054448,64.594159064116,0.1733682638528049,0.3903867933327211,3992,96,9549.38492063492,4.545454545454546,
BKNG,SMA,69,78,0,true,false,1,63,1.6737669144670284,59.67741935483871,4.108330522712809,11.97183388421333,1.1846143436317025,7.807217680212026,65 days 10:03:52.258064517,0.006492564758388411,0.20066737448809344,0.3981495525557409,2.4023564733526825,0,6593,6594 days 00:00:00,1000.0,87288.41702626878,8628.841702626878,979.7466141905495,100.0,2827.3867866756786,79.51563993825144,1559 days 00:00:00,62,-87.28841702625505,202.59755125778352,-44.16242960579242,26.088325793847154,-8.92057414204473,92 days 00:38:55.135135136,26 days 00:57:36,1393.156539407985,0.7581757876302552,0.352979101036286,1.1890954520337522,1.2009828585930378,43.22319364094278,1.1226277763634624,1.0592072252885096,-0.029075421068429988,,,0.000982494440573205,0.2475885990244477,86.28841702626836,0.1862512580731457,0.39301297919554423,4057,124,9549.38492063492,4.545454545454546,
BKNG,SMA,69,79,0,true,false,1,62,1.7234190584180675,62.295081967213115,4.349261284105172,12.949133417285028,1.2344714160647698,10.312847617283134,66 days 12:59:00.983606557,0.006387845971962792,0.1974821780676475,0.39177915971484906,2.5572230713340067,0,6593,6594 days 00:00:00,1000.0,111837.24149886776,11083.724149886777,979.7466141905495,100.0,3498.0943859970175,79.51563993825144,990 days 00:00:00,61,-111.83724149885529,235.24352993106592,-44.56427996781978,26.595209128079063,-9.596556887505123,90 days 01:53:41.052631579,27 days 15:39:07.826086956,1818.8373563994514,0.7865503853926851,0.3752255345910618,1.1971463725034694,1.2255478162083469,43.0170816860571,1.1297254457036996,1.0596790371113343,-0.029001668573804013,,,0.001020974475674019,0.2572855678698528,110.83724149886704,0.19753972244520535,0.3936724647434372,4060,122,9549.38492063492,4.545454545454546,
