Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
SHOP,SMA,16,20,0,true,false,1,84,0.9028773823617904,44.57831325301205,1.0764615079582114,2.276249935490047,0.6825868718634478,-0.9825158874934348,18 days 15:36:52.048192770,0.022623019971986222,0.6964074220292144,1.384524279510462,1.5851973494687892,0,2533,2534 days 00:00:00,1000.0,2097.0766329120406,109.70766329120407,6274.705865110928,100.0,536.0226904382653,76.12551953009266,1240 days 00:00:00,83,-2.0970766329119215,95.87333188621938,-24.948719594069985,16.10214263245214,-8.844576799022938,26 days 22:03:14.594594594,12 days 00:00:00,13.243056741505399,0.46315758249157346,0.14786852166149617,1.0910045786440306,0.3581054480447591,9.915861027970047,1.1361213093398335,0.9602888086642601,-0.042011484853379626,,,0.0006436179730160655,0.1621917292000485,1.0970766329120418,0.07642491805156859,0.4214500284281905,1549,166,3668.829365079365,1.2345679012345678,
SHOP,SMA,16,21,0,true,false,1,78,0.9430405570299482,46.75324675324675,1.110252708162635,2.589957284660148,0.752933517540702,-0.9767498068338479,20 days 04:59:13.246753246,0.020987620937866734,0.6466640347414133,1.28503750493486,1.6748322275062464,0,2533,2534 days 00:00:00,1000.0,2458.88123424616,145.88812342461603,6274.705865110928,100.0,523.6705827457254,73.52860373189309,558 days 00:00:00,77,-2.458881234245837,78.86732249960912,-24.860588599100623,16.032863668095743,-9.213570271527201,29 days 02:00:00,12 days 09:57:04.390243902,18.978443058186997,0.5081579207843624,0.18818099761811366,1.0998322878220788,0.4144452667942272,9.9720809581293,1.131295151777184,0.9721886336154776,-0.042011484853379626,,,0.0006991791432140913,0.176193144089951,1.4588812342461561,0.09359843018791736,0.4172885496085413,1557,154,3668.829365079365,1.2345679012345678,
SHOP,SMA,17,19,0,true,false,1,104,1.041181074667261,47.57281553398058,1.1183104049642671,2.374430503978923,0.9209668661878799,-0.9585583401872796,14 days 22:50:05.825242717,0.02807435008571784,0.8622187129885511,1.7161468614291353,2.0472784132214636,0,2533,2534 days 00:00:00,1000.0,3600.342258868082,260.0342258868082,6274.705865110928,100.0,946.1284792694898,73.34593242106048,991 days 00:00:00,103,-3.6003422588678404,79.12277877930975,-24.860588599100637,14.008045978800842,-8.18199835280393,20 days 16:09:47.755102040,9 days 18:13:20,25.280996127446144,0.616485038092624,0.2762824279357377,1.1236804259232107,0.45234978554926436,10.372670344505032,1.1769886109233116,0.9547079856972586,-0.04134650482248116,,,0.0008550150992649146,0.21546380501475848,2.6003422588680762,0.13586575568613402,0.42062777432108267,1541,206,3668.829365079365,1.2345679012345678,
SHOP,SMA,17,20,0,true,false,1,91,1.0681795326427739,51.11111111111111,1.1565351280547114,2.9772184899317393,1.0550901311851029,-0.939839905030484,17 days 02:07:59.999999998,0.024530985511792287,0.7544413738649822,1.5005921831819977,2.246136807840329,0,2533,2534 days 00:00:00,1000.0,4774.869007508527,377.48690075085267,6274.705865110928,100.0,986.3002722974576,74.51666201140475,528 days 00:00:00,90,-4.774869007507732,79.12277877930978,-24.860588599100623,14.224179452374077,-8.780967970803431,22 days 21:23:28.695652173,11 days 00:32:43.636363636,41.996043072400425,0.697709705260053,0.3389300489066276,1.140872254741779,0.5640244047000503,10.36871853827133,1.16928750392588,0.9756986634264884,-0.04157863068665711,,,0.0009609171997423158,0.24215113433506358,3.7748690075085163,0.1682102954072826,0.417693681321565,1539,180,3668.829365079365,1.2345679012345678,
SHOP,SMA,18,19,0,true,false,1,136,1.1270399688670332,52.59259259259259,1.1938515271016545,2.193418867178023,1.213745873811917,-0.9113270545061165,11 days 10:07:59.999999999,0.036796478267688434,1.1275167785234899,2.246742992499013,2.473116575073207,0,2533,2534 days 00:00:00,1000.0,6563.966511671325,556.3966511671324,6274.705865110928,100.0,1656.1092292098574,66.39516116642997,528 days 00:00:00,135,-6.563966511670515,73.30808170871124,-24.86058859910062,10.26648703520082,-6.762641131722266,14 days 06:25:21.126760563,8 days 06:22:30,41.26318872728143,0.7905744106570459,0.4688750769738582,1.1598464227555771,0.705226536462343,9.844910146343334,1.2445381788726262,0.9319492502883504,-0.04093039644392135,,,0.00108024492009288,0.27222171986340576,5.563966511671308,0.20577191094911207,0.4144061408425038,1543,270,3668.829365079365,1.2345679012345678,
SHOP,SMA,50,51,0,true,false,1,91,1.1189937474990739,51.11111111111111,1.4524082069077946,2.9678556037407082,1.1287557403242334,-0.9258235329296053,17 days 12:31:59.999999998,0.024530985511792287,0.7544413738649822,1.5005921831819977,2.239073059119026,0,2533,2534 days 00:00:00,1000.0,5654.3551297981285,465.43551297981287,6274.705865110928,100.0,630.4588852166639,68.62739215067232,831 days 00:00:00,90,-5.654355129797295,78.63265565469892,-29.884114378935557,11.986327579934999,-6.460546916826049,24 days 16:10:26.086956521,10 days 01:05:27.272727272,51.77788316586586,0.7423204929679981,0.4130063474370931,1.148364432308614,0.8005012837200328,12.514464476856835,1.1497463389660223,0.9987980769230769,-0.04184252050062752,,,0.0010347222003371497,0.2607499944849617,4.654355129798087,0.18801692241069,0.42274552556729966,1578,180,3668.829365079365,1.2345679012345678,
SHOP,SMA,50,52,0,true,false,1,70,1.3048962067039909,57.971014492753625,1.649749789193197,4.973276847940841,1.4368527204030566,-0.8375735421138678,22 days 23:59:59.999999999,0.018807088892374087,0.5803395183576786,1.1523884721673905,2.886189090593382,0,2533,2534 days 00:00:00,1000.0,11191.782479473068,1019.1782479473068,6274.705865110928,100.0,808.3194227743112,64.911003180881,639 days 00:00:00,69,-11.19178247947093,84.73463791160133,-33.442239144008724,14.392292485915636,-8.0184688596106,29 days 19:48:00,13 days 14:04:08.275862069,147.8691922022107,0.9336485712749834,0.6409844141269255,1.190825122850337,0.8375598892502387,12.560092898821448,1.142796588832647,1.0420271940667494,-0.041512264946224744,,,0.0013071423813440998,0.3293998800987131,10.19178247947314,0.2714826070414973,0.4246060340702549,1588,138,3668.829365079365,1.2345679012345678,
SHOP,SMA,50,53,0,true,false,1,60,1.3849322486894051,61.016949152542374,1.9755602088287016,6.380102311620385,1.5583780403385707,-0.7845108165185269,27 days 01:37:37.627118643,0.016081423835508278,0.4974338728780103,0.9865771812080537,3.1736790022272743,0,2533,2534 days 00:00:00,1000.0,14521.312434591637,1352.1312434591637,6274.705865110928,100.0,703.2695266786772,67.53060591178378,773 days 00:00:00,59,-14.521312434590072,93.39552465700878,-26.70302088313318,16.6744899783299,-9.732852297142331,31 days 23:20:00,19 days 09:23:28.695652173,229.42091096654616,1.0043751551921032,0.696277475915749,1.206874636548277,0.9150569460851885,12.854044556911058,1.1304722562744105,1.067584480600751,-0.04146409109198213,,,0.0014129062889733956,0.3560523848212957,13.521312434591643,0.3048440055897599,0.42664248438257396,1598,118,3668.829365079365,1.2345679012345678,
SHOP,SMA,50,55,0,true,false,1,41,0.9508935149475484,57.49999999999999,2.223383218410089,7.981265458966594,1.205119899331494,-0.9042089249391504,40 days 08:23:59.999999999,0.010902660227463239,0.33991314646664034,0.6715357283853138,2.7129370549428495,0,2533,2534 days 00:00:00,1000.0,7010.608205095945,601.0608205095945,6274.705865110928,100.0,215.54049629359207,67.78157120956523,831 days 00:00:00,40,-7.0106082050951954,113.81668174025808,-32.661957095772486,22.066933236661896,-11.075814475562341,52 days 07:18:15.652173913,24 days 04:14:07.058823529,150.440470332526,0.8093820745810173,0.47771616193308564,1.1602898439685059,0.38158730145211467,9.968531106115734,1.0748946802184862,1.0794451450189158,-0.04176415284999361,,,0.0011117701130949446,0.28016606849992604,6.01060820509593,0.21369147467561778,0.41658930463441957,1615,80,3668.829365079365,1.2345679012345678,
SHOP,SMA,50,56,0,true,false,1,37,0.7290125334083015,52.77777777777778,2.0515348259899944,8.246516207169268,1.1422769040454608,-0.9186941384226498,44 days 22:39:59.999999999,0.009812394204716916,0.306750888274773,0.6052112120015791,2.529626171721485,0,2533,2534 days 00:00:00,1000.0,6101.703665072964,510.1703665072964,6274.705865110928,100.0,195.97666079351308,72.1235643978819,916 days 00:00:00,36,-6.101703665071909,105.92394090538755,-32.245369026240674,24.768984201278368,-10.219771550952666,60 days 01:15:47.368421053,28 days 01:24:42.352941176,141.88348246494553,0.7723130422113591,0.41261011655994195,1.152007175152141,0.33892977453349743,10.175877769857284,1.0543340929383103,1.0926395939086295,-0.041600937756789094,,,0.0010506657374951397,0.2647677658487752,5.1017036650729555,0.19704688348990795,0.4125892456918694,1619,72,3668.829365079365,1.2345679012345678,
