Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],GOOGL,SMA,31,41,0,true,false,1,72,1.461567386642887,66.19718309859155,2.3605498280364285,3.5301136855553508,1.0531020065232404,-0.8813787431244531,45 days 10:08:27.042253520,0.009387050571082302,0.289544235924933,0.5750670241286864,1.0221240698122733,0,5222,5223 days 00:00:00,1000.0,8844.227047320226,784.4227047320226,6612.834203527372,100.0,582.395502212594,38.13511957379788,954 days 00:00:00,71,-8.844227047318782,27.955711169208193,-13.720463495068714,8.185640238640898,-5.586959147570514,56 days 17:21:42.127659574,23 days 07:00:00,110.60663766714853,0.704375934562119,0.4314743812551603,1.147501332958562,0.8342176253288348,16.515910777076645,1.0766262506287672,0.4825432869713313,-0.02031361293495011,None,None,0.0005139300309360544,0.1295103677958857,7.844227047320198,0.11089899069587439,0.22128205141819335,3226,3225,7563.611111111111,,
Mean Expectancy,GOOGL,SMA,31,41,0,true,false,1,72,1.461567386642887,66.19718309859155,2.3605498280364285,3.5301136855553508,1.0531020065232404,-0.8813787431244531,45 days 10:08:27.042253520,0.009387050571082302,0.289544235924933,0.5750670241286864,1.0221240698122733,0,5222,5223 days 00:00:00,1000.0,8844.227047320226,784.4227047320226,6612.834203527372,100.0,582.395502212594,38.13511957379788,954 days 00:00:00,71,-8.844227047318782,27.955711169208193,-13.720463495068714,8.185640238640898,-5.586959147570514,56 days 17:21:42.127659574,23 days 07:00:00,110.60663766714853,0.704375934562119,0.4314743812551603,1.147501332958562,0.8342176253288348,16.515910777076645,1.0766262506287672,0.4825432869713313,-0.02031361293495011,None,None,0.0005139300309360544,0.1295103677958857,7.844227047320198,0.11089899069587439,0.22128205141819335,3226,3225,7563.611111111111,,
Mean Total Fees Paid,GOOGL,SMA,36,39,0,true,false,1,111,1.3771749806205327,54.54545454545454,2.6662536104824865,2.6886810212169276,1.2357428724231059,-0.8135426615919311,29 days 05:01:05.454545453,0.014543317786183847,0.44638069705093836,0.8887399463806971,1.200175308398441,0,5222,5223 days 00:00:00,1000.0,13330.114649235562,1233.011464923556,6612.834203527372,100.0,1135.7797672590784,44.7932340292172,961 days 00:00:00,110,-13.33011464923402,31.529938465869545,-12.941766401180699,7.73659336373472,-3.3688137898044217,41 days 22:23:59.999999999,13 days 22:33:36,112.21313421713454,0.819143662721628,0.44295607591588854,1.1733184695176266,0.9232288833686313,16.863138542565103,1.1020837229736467,0.488034188034188,-0.019911343467707076,None,None,0.0005899675114996346,0.14867181289790793,12.330114649235604,0.13310755485174863,0.21843122600130915,3214,3213,7563.611111111111,,
Most Expectancy,GOOGL,SMA,7,68,0,true,false,1,55,1.310768749791226,53.70370370370371,2.7722829853980504,6.226643561290643,1.2821812349460542,-0.7957736959487666,60 days 23:59:59.999999999,0.007139446913217525,0.22117962466487937,0.4383378016085791,1.3772066858082521,0,5222,5223 days 00:00:00,1000.0,14505.146886899778,1350.514688689978,6612.834203527372,100.0,569.6554427551818,31.969670098411967,652 days 00:00:00,54,-14.505146886898729,76.60214151012252,-16.754964241073964,16.30202036294217,-5.460793528625132,95 days 09:06:12.413793104,21 days 02:52:48,250.36392655160515,0.8576694430092315,0.6428286918187024,1.1780337112420531,0.6253994534661993,14.440913446011285,1.089291666289374,0.49913892078071187,-0.019566812906856718,None,None,0.0006015206985659754,0.1515832160386258,13.50514688689977,0.13773540899561443,0.2127048249517233,3295,3294,7563.611111111111,,
Most Calmar Ratio,GOOGL,SMA,7,68,0,true,false,1,55,1.310768749791226,53.70370370370371,2.7722829853980504,6.226643561290643,1.2821812349460542,-0.7957736959487666,60 days 23:59:59.999999999,0.007139446913217525,0.22117962466487937,0.4383378016085791,1.3772066858082521,0,5222,5223 days 00:00:00,1000.0,14505.146886899778,1350.514688689978,6612.834203527372,100.0,569.6554427551818,31.969670098411967,652 days 00:00:00,54,-14.505146886898729,76.60214151012252,-16.754964241073964,16.30202036294217,-5.460793528625132,95 days 09:06:12.413793104,21 days 02:52:48,250.36392655160515,0.8576694430092315,0.6428286918187024,1.1780337112420531,0.6253994534661993,14.440913446011285,1.089291666289374,0.49913892078071187,-0.019566812906856718,None,None,0.0006015206985659754,0.1515832160386258,13.50514688689977,0.13773540899561443,0.2127048249517233,3295,3294,7563.611111111111,,
Least Total Trades,GOOGL,SMA,8,64,0,true,false,1,54,1.2907967618583969,52.83018867924528,2.7983391012733696,6.261694799586627,1.2651272336496828,-0.8043610986027692,61 days 23:05:39.622641509,0.007007234933343127,0.21715817694369974,0.43029490616621985,1.3597782272560772,0,5222,5223 days 00:00:00,1000.0,13937.276187001275,1293.7276187001273,6612.834203527372,100.0,530.390112714317,34.252284978019105,648 days 00:00:00,53,-13.937276186999952,75.22363806040426,-16.754964241073978,16.919367718421938,-5.6748988695089215,97 days 00:51:25.714285715,22 days 16:19:12,244.3625181733638,0.8471910246313741,0.5901809205657321,1.1760264570440613,0.6230929771865185,14.491408103859554,1.082594303289264,0.49827882960413084,-0.01964149125219666,None,None,0.0005937455087457796,0.14962386820393644,12.937276187001281,0.1355452581626535,0.21255224385315144,3285,3284,7563.611111111111,,
Mean Win Rate [%],GOOGL,SMA,8,64,0,true,false,1,54,1.2907967618583969,52.83018867924528,2.7983391012733696,6.261694799586627,1.2651272336496828,-0.8043610986027692,61 days 23:05:39.622641509,0.007007234933343127,0.21715817694369974,0.43029490616621985,1.3597782272560772,0,5222,5223 days 00:00:00,1000.0,13937.276187001275,1293.7276187001273,6612.834203527372,100.0,530.390112714317,34.252284978019105,648 days 00:00:00,53,-13.937276186999952,75.22363806040426,-16.754964241073978,16.919367718421938,-5.6748988695089215,97 days 00:51:25.714285715,22 days 16:19:12,244.3625181733638,0.8471910246313741,0.5901809205657321,1.1760264570440613,0.6230929771865185,14.491408103859554,1.082594303289264,0.49827882960413084,-0.01964149125219666,None,None,0.0005937455087457796,0.14962386820393644,12.937276187001281,0.1355452581626535,0.21255224385315144,3285,3284,7563.611111111111,,
Most Profit Factor,GOOGL,SMA,8,64,0,true,false,1,54,1.2907967618583969,52.83018867924528,2.7983391012733696,6.261694799586627,1.2651272336496828,-0.8043610986027692,61 days 23:05:39.622641509,0.007007234933343127,0.21715817694369974,0.43029490616621985,1.3597782272560772,0,5222,5223 days 00:00:00,1000.0,13937.276187001275,1293.7276187001273,6612.834203527372,100.0,530.390112714317,34.252284978019105,648 days 00:00:00,53,-13.937276186999952,75.22363806040426,-16.754964241073978,16.919367718421938,-5.6748988695089215,97 days 00:51:25.714285715,22 days 16:19:12,244.3625181733638,0.8471910246313741,0.5901809205657321,1.1760264570440613,0.6230929771865185,14.491408103859554,1.082594303289264,0.49827882960413084,-0.01964149125219666,None,None,0.0005937455087457796,0.14962386820393644,12.937276187001281,0.1355452581626535,0.21255224385315144,3285,3284,7563.611111111111,,
Mean Omega Ratio,GOOGL,SMA,33,39,0,true,false,1,85,1.275015554706916,59.523809523809526,1.9133439824126346,3.0547509560900985,1.0544594540841288,-0.8804567221005585,38 days 04:34:17.142857142,0.011105806309449484,0.3418230563002681,0.6796246648793566,1.0441843080468836,0,5222,5223 days 00:00:00,1000.0,8905.19876895205,790.5198768952049,6612.834203527372,100.0,753.8805854996368,38.970086772606415,988 days 00:00:00,84,-8.905198768950868,30.105254719593542,-15.290920072680628,8.596739132818783,-5.095231656746202,51 days 05:16:48,19 days 00:42:21.176470588,94.21552342525007,0.7060132718667547,0.42366475989957747,1.1481936373057213,0.8167460692061531,16.577790705840712,1.0850837033403342,0.47918436703483425,-0.0202786504606869,None,None,0.000515344468737277,0.1298668061217938,7.905198768952056,0.11126729171669614,0.2213764692381633,3209,3208,7563.611111111111,,
Mean Worst Trade [%],GOOGL,SMA,32,41,0,true,false,1,70,1.2626263821351826,59.42028985507246,2.1876843194565114,3.687607378784529,1.0537417042538164,-0.880439895644382,46 days 13:54:46.956521739,0.009122626611333505,0.28150134048257375,0.5589812332439679,1.038066420301275,0,5222,5223 days 00:00:00,1000.0,8906.31147460132,790.6311474601321,6612.834203527372,100.0,598.583832580157,39.599920514425676,957 days 00:00:00,69,-8.906311474600443,28.720212882726898,-14.53186159937382,9.72477658692925,-5.152533247427383,58 days 05:51:13.170731707,29 days 12:00:00,114.71330124747708,0.7064665351998343,0.41695209333335304,1.1481155755768158,0.8084719400795565,16.511906388825047,1.0671197677759792,0.48296422487223173,-0.020313612934950022,None,None,0.0005151961469737771,0.12982942903739184,7.906311474601301,0.11127399071549604,0.22117076216342882,3215,3214,7563.611111111111,,
