Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Trades,AAPL,SMA,10,46,0,true,false,1,149,1.6081322196416692,48.64864864864865,2.6608864482871297,7.483988563064875,1.251776772097224,0.2683566385457437,44 days 07:37:17.837837837,0.009123287671232877,0.279375,0.556875,2.0908393048062495,0,11200,11201 days 00:00:00,1000.0,1996819.2693789536,199581.92693789536,157354.73830667176,100.0,113357.83472738654,75.21685047616239,1376 days 00:00:00,148,-1996.8192693786696,136.47773288779774,-55.795611849760164,21.92171014943894,-6.1938529398158195,69 days 19:40:00,20 days 03:47:22.105263158,13498.757355731974,0.8497505919795422,0.3735745434615527,1.1865651732930595,-1.027160310066652,57.11362760916496,1.1317568239567866,0.42379560188127624,-0.027539815187149503,None,None,0.0008805784717902692,0.22190577489114785,1995.819269378957,0.18645423951434847,0.3142847371242723,6560,6559,16222.222222222223,,
Median Avg Winning Trade [%],AAPL,SMA,10,46,0,true,false,1,149,1.6081322196416692,48.64864864864865,2.6608864482871297,7.483988563064875,1.251776772097224,0.2683566385457437,44 days 07:37:17.837837837,0.009123287671232877,0.279375,0.556875,2.0908393048062495,0,11200,11201 days 00:00:00,1000.0,1996819.2693789536,199581.92693789536,157354.73830667176,100.0,113357.83472738654,75.21685047616239,1376 days 00:00:00,148,-1996.8192693786696,136.47773288779774,-55.795611849760164,21.92171014943894,-6.1938529398158195,69 days 19:40:00,20 days 03:47:22.105263158,13498.757355731974,0.8497505919795422,0.3735745434615527,1.1865651732930595,-1.027160310066652,57.11362760916496,1.1317568239567866,0.42379560188127624,-0.027539815187149503,None,None,0.0008805784717902692,0.22190577489114785,1995.819269378957,0.18645423951434847,0.3142847371242723,6560,6559,16222.222222222223,,
Most Total Return [%],AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Total Fees Paid,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Expectancy,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Sharpe Ratio,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Calmar Ratio,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Omega Ratio,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Most Sortino Ratio,AAPL,SMA,11,44,0,true,false,1,144,1.6035098168554527,47.55244755244755,2.4949306189848217,8.099082620890798,1.2941835015181733,0.6864946785190418,45 days 14:26:00.839160839,0.008815068493150684,0.26999999999999996,0.538125,2.186752307640515,0,11200,11201 days 00:00:00,1000.0,2654779.2879395834,265377.92879395833,157354.73830667176,100.0,152651.48200183426,69.58383112704692,1376 days 00:00:00,143,-2654.7792879394256,141.550628462931,-56.63775665208826,24.200895106734652,-6.499894032940966,72 days 20:07:03.529411765,20 days 21:45:36,18576.46200858407,0.8751275517733599,0.42098136061417174,1.1935027658947965,-1.0079267754093237,57.5508374143722,1.1352304789523753,0.42090574654319424,-0.027504842020772746,None,None,0.000905255486676539,0.22812438264248783,2653.779287939592,0.19408092705346625,0.3137231097939653,6522,6521,16222.222222222223,,
Mean Profit Factor,AAPL,SMA,13,40,0,true,false,1,144,1.5548688671490472,47.55244755244755,2.1804272941734224,7.7815501050583045,1.2188129288093226,-0.07307788212160554,45 days 01:00:25.174825173,0.008815068493150684,0.26999999999999996,0.538125,2.101018528365742,0,11200,11201 days 00:00:00,1000.0,1459555.8728942072,145855.5872894207,157354.73830667176,100.0,89574.40042106512,73.76033235371106,1428 days 00:00:00,143,-1459.555872894125,144.89401849361886,-56.63775665208826,24.186089796770805,-7.091899215427695,70 days 19:03:31.764705883,21 days 16:38:23.999999999,10209.898103266436,0.8280243632644577,0.3633042261692718,1.1832301020465004,-1.07282419826421,59.673209945061245,1.1307787523684991,0.41248423707440096,-0.027373281127332144,None,None,0.0008480539212622517,0.21370958815808744,1458.5558728942033,0.1781175082562405,0.3106183109725581,6442,6441,16222.222222222223,,
