Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Total Trades,RTX,SMA,30,88,0,true,false,1,95,1.1425661731876409,48.93617021276596,2.189886637892898,5.198163971395127,0.6463155974013112,-0.8804617862700082,102 days 09:57:26.808510638,0.004084243558023053,0.12555066079295155,0.2497797356828194,0.6526329215187715,0,15890,15891 days 00:00:00,1000.0,26184.225672371023,2518.4225672371026,21067.928728846626,100.0,1395.7474965089755,51.514313377810325,2331 days 00:00:00,94,-26.184225672368484,91.41151190918744,-24.56593362987942,18.80063035371103,-7.837532978324278,156 days 02:05:13.043478260,50 days 23:30:00,268.1958499791849,0.4404312991869267,0.15118372670715297,1.0854271269355664,0.13345257817695635,8.24095075176253,1.077034649149983,0.4144192256341789,-0.019078976778944597,None,None,0.00027833255735553337,0.07013980445359441,25.184225672371355,0.05314294000627706,0.19166046528128727,9628,9627,23015.277777777777,,
Least Avg Losing Trade [%],RTX,SMA,30,88,0,true,false,1,95,1.1425661731876409,48.93617021276596,2.189886637892898,5.198163971395127,0.6463155974013112,-0.8804617862700082,102 days 09:57:26.808510638,0.004084243558023053,0.12555066079295155,0.2497797356828194,0.6526329215187715,0,15890,15891 days 00:00:00,1000.0,26184.225672371023,2518.4225672371026,21067.928728846626,100.0,1395.7474965089755,51.514313377810325,2331 days 00:00:00,94,-26.184225672368484,91.41151190918744,-24.56593362987942,18.80063035371103,-7.837532978324278,156 days 02:05:13.043478260,50 days 23:30:00,268.1958499791849,0.4404312991869267,0.15118372670715297,1.0854271269355664,0.13345257817695635,8.24095075176253,1.077034649149983,0.4144192256341789,-0.019078976778944597,None,None,0.00027833255735553337,0.07013980445359441,25.184225672371355,0.05314294000627706,0.19166046528128727,9628,9627,23015.277777777777,,
Most Expectancy,RTX,SMA,30,88,0,true,false,1,95,1.1425661731876409,48.93617021276596,2.189886637892898,5.198163971395127,0.6463155974013112,-0.8804617862700082,102 days 09:57:26.808510638,0.004084243558023053,0.12555066079295155,0.2497797356828194,0.6526329215187715,0,15890,15891 days 00:00:00,1000.0,26184.225672371023,2518.4225672371026,21067.928728846626,100.0,1395.7474965089755,51.514313377810325,2331 days 00:00:00,94,-26.184225672368484,91.41151190918744,-24.56593362987942,18.80063035371103,-7.837532978324278,156 days 02:05:13.043478260,50 days 23:30:00,268.1958499791849,0.4404312991869267,0.15118372670715297,1.0854271269355664,0.13345257817695635,8.24095075176253,1.077034649149983,0.4144192256341789,-0.019078976778944597,None,None,0.00027833255735553337,0.07013980445359441,25.184225672371355,0.05314294000627706,0.19166046528128727,9628,9627,23015.277777777777,,
Most Profit Factor,RTX,SMA,30,86,0,true,false,1,99,1.1203511826047163,45.91836734693878,2.341028371142869,4.981567416312588,0.6460237483556526,-0.8800973437498661,98 days 00:44:04.897959184,0.004258041156236799,0.13083700440528634,0.260352422907489,0.6517733579933209,0,15890,15891 days 00:00:00,1000.0,26261.006162772166,2526.1006162772164,21067.928728846626,100.0,1413.6412522956766,53.9182710447144,2343 days 00:00:00,98,-26.261006162771082,89.75326504648085,-25.774447513798744,19.11717904644629,-7.020366986631121,155 days 02:40:00,49 days 13:35:05.660377358,258.0333384585197,0.4406525667746255,0.14457761958584708,1.0856158876829598,0.11864211025535958,8.312537437650274,1.077439310091201,0.41328708644610457,-0.019063328812195204,None,None,0.00027858474540812467,0.07020335584284741,25.261006162772166,0.05319184147405265,0.19173779572838012,9608,9607,23015.277777777777,,
Least Total Fees Paid,RTX,SMA,30,87,0,true,false,1,98,1.100385885840819,46.391752577319586,2.180310969140324,4.9179682765255475,0.6277118972076915,-0.8944142674458073,99 days 05:11:45.154639174,0.004214591756683363,0.12951541850220266,0.2577092511013216,0.6369527195147626,0,15890,15891 days 00:00:00,1000.0,23244.726882347928,2224.4726882347927,21067.928728846626,100.0,1282.9788830046575,51.64506225504573,2333 days 00:00:00,97,-23.244726882345276,91.4115119091874,-25.774447513798755,19.1128128455999,-7.366031831327255,155 days 11:44:00,50 days 12:27:41.538461538,229.56671762093058,0.42829490665947856,0.14510032469854503,1.0830473926260147,0.12073964099602433,8.280253423335552,1.077457470599556,0.41366426474512946,-0.019098024389343313,None,None,0.0002710594779422447,0.06830698844144566,22.244726882347713,0.05115610739398968,0.19194128166438787,9625,9624,23015.277777777777,,
Most Best Trade [%],RTX,SMA,31,88,0,true,false,1,97,1.0511953957145717,44.79166666666667,1.8676862979014568,5.064756688405151,0.6260008498000024,-0.8951497412805076,100 days 06:45:00,0.0041711423571299255,0.12819383259911896,0.2550660792951542,0.649270571068678,0,15890,15891 days 00:00:00,1000.0,23089.77777903396,2208.9777779033957,21067.928728846626,100.0,1526.5839143108506,50.18167520319108,2265 days 00:00:00,96,-23.089777779030555,120.67924670096622,-23.541126361300307,20.331012855534073,-7.321073786812657,163 days 21:46:02.790697674,48 days 15:50:56.603773584,230.34237038346873,0.427170687086293,0.14900265832755277,1.08285192067492,0.11860167197946267,8.362327844272553,1.0754032402231575,0.41391582881039235,-0.019162647427254043,None,None,0.00027098514198674035,0.06828825578065857,22.089777779034304,0.05104462413464961,0.19239365208875345,9628,9627,23015.277777777777,,
Mean Worst Trade [%],RTX,SMA,31,88,0,true,false,1,97,1.0511953957145717,44.79166666666667,1.8676862979014568,5.064756688405151,0.6260008498000024,-0.8951497412805076,100 days 06:45:00,0.0041711423571299255,0.12819383259911896,0.2550660792951542,0.649270571068678,0,15890,15891 days 00:00:00,1000.0,23089.77777903396,2208.9777779033957,21067.928728846626,100.0,1526.5839143108506,50.18167520319108,2265 days 00:00:00,96,-23.089777779030555,120.67924670096622,-23.541126361300307,20.331012855534073,-7.321073786812657,163 days 21:46:02.790697674,48 days 15:50:56.603773584,230.34237038346873,0.427170687086293,0.14900265832755277,1.08285192067492,0.11860167197946267,8.362327844272553,1.0754032402231575,0.41391582881039235,-0.019162647427254043,None,None,0.00027098514198674035,0.06828825578065857,22.089777779034304,0.05104462413464961,0.19239365208875345,9628,9627,23015.277777777777,,
Most Avg Winning Trade [%],RTX,SMA,31,88,0,true,false,1,97,1.0511953957145717,44.79166666666667,1.8676862979014568,5.064756688405151,0.6260008498000024,-0.8951497412805076,100 days 06:45:00,0.0041711423571299255,0.12819383259911896,0.2550660792951542,0.649270571068678,0,15890,15891 days 00:00:00,1000.0,23089.77777903396,2208.9777779033957,21067.928728846626,100.0,1526.5839143108506,50.18167520319108,2265 days 00:00:00,96,-23.089777779030555,120.67924670096622,-23.541126361300307,20.331012855534073,-7.321073786812657,163 days 21:46:02.790697674,48 days 15:50:56.603773584,230.34237038346873,0.427170687086293,0.14900265832755277,1.08285192067492,0.11860167197946267,8.362327844272553,1.0754032402231575,0.41391582881039235,-0.019162647427254043,None,None,0.00027098514198674035,0.06828825578065857,22.089777779034304,0.05104462413464961,0.19239365208875345,9628,9627,23015.277777777777,,
Least Max Drawdown Duration,RTX,SMA,31,88,0,true,false,1,97,1.0511953957145717,44.79166666666667,1.8676862979014568,5.064756688405151,0.6260008498000024,-0.8951497412805076,100 days 06:45:00,0.0041711423571299255,0.12819383259911896,0.2550660792951542,0.649270571068678,0,15890,15891 days 00:00:00,1000.0,23089.77777903396,2208.9777779033957,21067.928728846626,100.0,1526.5839143108506,50.18167520319108,2265 days 00:00:00,96,-23.089777779030555,120.67924670096622,-23.541126361300307,20.331012855534073,-7.321073786812657,163 days 21:46:02.790697674,48 days 15:50:56.603773584,230.34237038346873,0.427170687086293,0.14900265832755277,1.08285192067492,0.11860167197946267,8.362327844272553,1.0754032402231575,0.41391582881039235,-0.019162647427254043,None,None,0.00027098514198674035,0.06828825578065857,22.089777779034304,0.05104462413464961,0.19239365208875345,9628,9627,23015.277777777777,,
Mean Calmar Ratio,RTX,SMA,21,80,0,true,false,1,112,1.0329763258990259,45.04504504504504,1.5915725727902152,4.001113396737294,0.5877677146797232,-0.9229163709874498,85 days 20:32:25.945945946,0.004822883350431476,0.14801762114537445,0.2947136563876652,0.592235286917943,0,15890,15891 days 00:00:00,1000.0,17239.924021972627,1623.9924021972627,21067.928728846626,100.0,1540.4737323994432,61.825727978285315,3075 days 00:00:00,111,-17.239924021971092,82.25027081133925,-18.804859238500605,18.05200716708144,-7.516012644528401,139 days 00:57:36,42 days 06:17:42.295081967,146.46093645040176,0.40139109147856034,0.10931329564547988,1.0774282669895492,0.17066917935293388,6.161587644462906,1.0748501266943815,0.40703028156543297,-0.018915620750224835,None,None,0.0002497920461954514,0.06294759564125375,16.239924021972545,0.0461862749379327,0.18873723081901672,9531,9530,23015.277777777777,,
