Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Avg Losing Trade [%],SPY,SMA,31,41,0,true,false,1,109,1.0838647426328218,53.70370370370371,1.6655307383110203,1.4939327014506933,0.668379522565567,-0.7707617118318962,48 days 04:26:39.999999999,0.009168127820194742,0.2814459609000369,0.5603098487642937,0.4204613246797783,0,8133,8134 days 00:00:00,1000.0,3811.759157833114,281.1759157833114,1226.5661117532038,100.0,419.3718779340689,32.84836663233555,3462 days 00:00:00,108,-3.811759157832512,31.476340957305553,-11.2263407053633,6.2194839421956045,-3.987706737813405,67 days 04:33:06.206896552,26 days 03:21:36,26.070101083249497,0.4827946940254492,0.18839278711639704,1.0934620137522701,-0.5134842898067079,8.522412815803857,0.9757166425657358,0.5209424083769634,-0.012134152997733707,None,None,0.0001940928403782458,0.04891139577531794,2.8117591578331167,0.04232675748671566,0.12192527104379178,5205,5204,11779.940476190475,,
Mean Sharpe Ratio,SPY,SMA,31,41,0,true,false,1,109,1.0838647426328218,53.70370370370371,1.6655307383110203,1.4939327014506933,0.668379522565567,-0.7707617118318962,48 days 04:26:39.999999999,0.009168127820194742,0.2814459609000369,0.5603098487642937,0.4204613246797783,0,8133,8134 days 00:00:00,1000.0,3811.759157833114,281.1759157833114,1226.5661117532038,100.0,419.3718779340689,32.84836663233555,3462 days 00:00:00,108,-3.811759157832512,31.476340957305553,-11.2263407053633,6.2194839421956045,-3.987706737813405,67 days 04:33:06.206896552,26 days 03:21:36,26.070101083249497,0.4827946940254492,0.18839278711639704,1.0934620137522701,-0.5134842898067079,8.522412815803857,0.9757166425657358,0.5209424083769634,-0.012134152997733707,None,None,0.0001940928403782458,0.04891139577531794,2.8117591578331167,0.04232675748671566,0.12192527104379178,5205,5204,11779.940476190475,,
Most Total Return [%],SPY,SMA,17,84,0,true,false,1,58,1.0649301640295168,50.877192982456144,2.89860653756504,3.7072718468013877,0.8783253565572402,-0.5946062919160366,100 days 15:34:44.210526316,0.004838734127325003,0.149760236075249,0.2969383991147178,0.5552019069721001,0,8133,8134 days 00:00:00,1000.0,5972.421842537602,497.24218425376023,1226.5661117532038,100.0,304.75544728673054,38.379807101534446,2600 days 00:00:00,57,-5.972421842537187,44.27496966390047,-8.441494370521976,10.795043917115086,-3.633634940309228,162 days 21:31:02.068965518,36 days 04:17:08.571428571,87.34025025228314,0.6310326662566801,0.2175595449520231,1.1156201314659393,-0.45724705950876376,6.603770163496417,0.9606829231788273,0.6122893954410307,-0.012370788312709,None,None,0.0002479834222475798,0.06249182240639011,4.972421842537638,0.05692937901962192,0.11918387736432731,5738,5737,11779.940476190475,,
Most Expectancy,SPY,SMA,17,84,0,true,false,1,58,1.0649301640295168,50.877192982456144,2.89860653756504,3.7072718468013877,0.8783253565572402,-0.5946062919160366,100 days 15:34:44.210526316,0.004838734127325003,0.149760236075249,0.2969383991147178,0.5552019069721001,0,8133,8134 days 00:00:00,1000.0,5972.421842537602,497.24218425376023,1226.5661117532038,100.0,304.75544728673054,38.379807101534446,2600 days 00:00:00,57,-5.972421842537187,44.27496966390047,-8.441494370521976,10.795043917115086,-3.633634940309228,162 days 21:31:02.068965518,36 days 04:17:08.571428571,87.34025025228314,0.6310326662566801,0.2175595449520231,1.1156201314659393,-0.45724705950876376,6.603770163496417,0.9606829231788273,0.6122893954410307,-0.012370788312709,None,None,0.0002479834222475798,0.06249182240639011,4.972421842537638,0.05692937901962192,0.11918387736432731,5738,5737,11779.940476190475,,
Most Sharpe Ratio,SPY,SMA,17,84,0,true,false,1,58,1.0649301640295168,50.877192982456144,2.89860653756504,3.7072718468013877,0.8783253565572402,-0.5946062919160366,100 days 15:34:44.210526316,0.004838734127325003,0.149760236075249,0.2969383991147178,0.5552019069721001,0,8133,8134 days 00:00:00,1000.0,5972.421842537602,497.24218425376023,1226.5661117532038,100.0,304.75544728673054,38.379807101534446,2600 days 00:00:00,57,-5.972421842537187,44.27496966390047,-8.441494370521976,10.795043917115086,-3.633634940309228,162 days 21:31:02.068965518,36 days 04:17:08.571428571,87.34025025228314,0.6310326662566801,0.2175595449520231,1.1156201314659393,-0.45724705950876376,6.603770163496417,0.9606829231788273,0.6122893954410307,-0.012370788312709,None,None,0.0002479834222475798,0.06249182240639011,4.972421842537638,0.05692937901962192,0.11918387736432731,5738,5737,11779.940476190475,,
Most Omega Ratio,SPY,SMA,17,84,0,true,false,1,58,1.0649301640295168,50.877192982456144,2.89860653756504,3.7072718468013877,0.8783253565572402,-0.5946062919160366,100 days 15:34:44.210526316,0.004838734127325003,0.149760236075249,0.2969383991147178,0.5552019069721001,0,8133,8134 days 00:00:00,1000.0,5972.421842537602,497.24218425376023,1226.5661117532038,100.0,304.75544728673054,38.379807101534446,2600 days 00:00:00,57,-5.972421842537187,44.27496966390047,-8.441494370521976,10.795043917115086,-3.633634940309228,162 days 21:31:02.068965518,36 days 04:17:08.571428571,87.34025025228314,0.6310326662566801,0.2175595449520231,1.1156201314659393,-0.45724705950876376,6.603770163496417,0.9606829231788273,0.6122893954410307,-0.012370788312709,None,None,0.0002479834222475798,0.06249182240639011,4.972421842537638,0.05692937901962192,0.11918387736432731,5738,5737,11779.940476190475,,
Most Sortino Ratio,SPY,SMA,17,84,0,true,false,1,58,1.0649301640295168,50.877192982456144,2.89860653756504,3.7072718468013877,0.8783253565572402,-0.5946062919160366,100 days 15:34:44.210526316,0.004838734127325003,0.149760236075249,0.2969383991147178,0.5552019069721001,0,8133,8134 days 00:00:00,1000.0,5972.421842537602,497.24218425376023,1226.5661117532038,100.0,304.75544728673054,38.379807101534446,2600 days 00:00:00,57,-5.972421842537187,44.27496966390047,-8.441494370521976,10.795043917115086,-3.633634940309228,162 days 21:31:02.068965518,36 days 04:17:08.571428571,87.34025025228314,0.6310326662566801,0.2175595449520231,1.1156201314659393,-0.45724705950876376,6.603770163496417,0.9606829231788273,0.6122893954410307,-0.012370788312709,None,None,0.0002479834222475798,0.06249182240639011,4.972421842537638,0.05692937901962192,0.11918387736432731,5738,5737,11779.940476190475,,
Median Calmar Ratio,SPY,SMA,31,42,0,true,false,1,107,1.0453268709513301,52.83018867924528,1.63910507386833,1.4239267038749797,0.6253334477659955,-0.8003784684806721,49 days 02:29:26.037735849,0.008998347675376321,0.2762818148284766,0.549981556621173,0.39340505392931013,0,8133,8134 days 00:00:00,1000.0,3448.4900573788173,244.84900573788173,1226.5661117532038,100.0,376.6738373538403,34.36566540949223,3356 days 00:00:00,106,-3.4484900573784216,31.47634095730554,-11.226340705363306,6.247430002370472,-3.9783969904399723,69 days 18:51:25.714285715,25 days 22:33:36,23.13149573053014,0.45198021428590857,0.1662190316564603,1.0873194911560098,-0.505038766335978,8.540464395575068,0.9735438809703219,0.5195217634971045,-0.012134152997733702,None,None,0.00018181185117810986,0.045816586496883686,2.448490057378819,0.03909754670853527,0.12199708890250241,5206,5205,11779.940476190475,,
Mean Win Rate [%],SPY,SMA,17,86,0,true,false,1,59,1.0191702347770604,48.275862068965516,2.9262418553636453,3.597579866286102,0.8681654312305611,-0.6055802710005588,98 days 18:37:14.482758620,0.004923624199734213,0.15234230911102914,0.30210254518627816,0.5480636240413722,0,8133,8134 days 00:00:00,1000.0,5837.81873397597,483.781873397597,1226.5661117532038,100.0,297.83376509870425,39.36780418721482,2619 days 00:00:00,58,-5.8378187339749275,44.27803201762016,-8.441494370522005,11.026698509088842,-3.3362642003297873,166 days 12:00:00,35 days 13:36:00,83.51131987430944,0.6240913306910935,0.20928570766072246,1.1143740524487733,-0.46101124235383234,6.623409085306987,0.9584266631848049,0.6116504854368933,-0.012363407630164141,None,None,0.00024515859158227133,0.061779965078732374,4.837818733975911,0.05618321527411685,0.11913672859264665,5730,5729,11779.940476190475,,
Median Win Rate [%],SPY,SMA,17,86,0,true,false,1,59,1.0191702347770604,48.275862068965516,2.9262418553636453,3.597579866286102,0.8681654312305611,-0.6055802710005588,98 days 18:37:14.482758620,0.004923624199734213,0.15234230911102914,0.30210254518627816,0.5480636240413722,0,8133,8134 days 00:00:00,1000.0,5837.81873397597,483.781873397597,1226.5661117532038,100.0,297.83376509870425,39.36780418721482,2619 days 00:00:00,58,-5.8378187339749275,44.27803201762016,-8.441494370522005,11.026698509088842,-3.3362642003297873,166 days 12:00:00,35 days 13:36:00,83.51131987430944,0.6240913306910935,0.20928570766072246,1.1143740524487733,-0.46101124235383234,6.623409085306987,0.9584266631848049,0.6116504854368933,-0.012363407630164141,None,None,0.00024515859158227133,0.061779965078732374,4.837818733975911,0.05618321527411685,0.11913672859264665,5730,5729,11779.940476190475,,
