Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Median Avg Losing Trade [%], Median Expectancy, Median Total Return [%]",BA,SMA,20,30,0,true,false,,1,293,0.9723854972669566,45.89041095890411,1.3273132033761088,2.5306443368535074,0.8111175506494578,-0.5367750627291913,29 days 20:27:56.712328766,0.012582698789164898,0.38403445262763697,0.766758207464736,0.971854612698766,0,16022,16023 days 00:00:00,1000.0,132619.00976491484,13161.900976491484,28413.62784576692,100.0,24864.633741930196,58.87683638349902,2567 days 00:00:00,292,-132.61900976489414,82.71295570275606,-22.750878414929975,12.341053495275794,-5.7895760886438765,44 days 02:30:26.865671641,17 days 18:22:47.088607595,451.20420813246506,0.5391153646047174,0.20002768047999736,1.1125431752766852,0.4032075371021885,10.971045176836132,1.1797206032826588,0.9430564933603421,-0.021659054654840897,0.0004106504736121673,0.10348391935026616,131.6190097649151,0.07989878590246557,0.23101347947655704,0,293,23206.468253968254,,,,
