Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
PGR_SMA_37_61_0_1997-04-22,PGR,SMA,37,61,0,1997-04-22 00:00:00,1997-12-04 00:00:00,5.9895830154418945,9.119791984558105,3979.4208284923384,Long,12396.292207654084,0.5200862207077013,226.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_1998-01-02,PGR,SMA,37,61,0,1998-01-02 00:00:00,1998-03-04 00:00:00,9.921875,10.015625,3650.416852156286,Long,269.4463938997832,0.007439370078740083,61.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_1998-03-24,PGR,SMA,37,61,0,1998-03-24 00:00:00,1998-08-07 00:00:00,10.697916984558105,9.927083015441895,3410.7721133319724,Long,-2699.4861807080406,-0.07398253045510081,136.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_1998-10-26,PGR,SMA,37,61,0,1998-10-26 00:00:00,1999-02-17 00:00:00,11.083333015441895,10.635416984558105,3048.8452781554597,Long,-1431.8437841551083,-0.04237306415222449,114.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_1999-04-09,PGR,SMA,37,61,0,1999-04-09 00:00:00,1999-05-28 00:00:00,11.640625,11.697916984558105,2780.0014311577092,Long,94.39061894719747,0.002916805804976026,49.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_1999-06-11,PGR,SMA,37,61,0,1999-06-11 00:00:00,1999-07-30 00:00:00,11.8125,10.645833015441895,2747.5344323551135,Long,-3267.162754418526,-0.10066669355119964,49.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2000-04-10,PGR,SMA,37,61,0,2000-04-10 00:00:00,2000-07-25 00:00:00,6.2916669845581055,5.2604169845581055,4639.684792325681,Long,-4838.272970397036,-0.16574336921018035,106.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2000-09-22,PGR,SMA,37,61,0,2000-09-22 00:00:00,2001-02-02 00:00:00,6.4427080154418945,7.892499923706055,3780.6947074715413,Long,5427.023549723337,0.222803314519998,133.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2001-03-12,PGR,SMA,37,61,0,2001-03-12 00:00:00,2001-04-11 00:00:00,7.938333034515381,7.9583330154418945,3751.3560988260037,Long,15.392995287576596,0.0005168988071823535,30.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2001-05-02,PGR,SMA,37,61,0,2001-05-02 00:00:00,2001-08-15 00:00:00,9.916666984558105,10.875,3004.5267938922125,Long,2816.868101821903,0.09454198168772268,105.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2001-10-25,PGR,SMA,37,61,0,2001-10-25 00:00:00,2002-02-11 00:00:00,12.180000305175781,12.43416690826416,2677.253275201346,Long,614.5700107766318,0.018846669139851696,109.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2002-03-01,PGR,SMA,37,61,0,2002-03-01 00:00:00,2002-07-01 00:00:00,13.024999618530273,14.305000305175781,2550.702705314628,Long,3195.19050948964,0.09617433577039557,122.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2002-09-18,PGR,SMA,37,61,0,2002-09-18 00:00:00,2002-11-07 00:00:00,13.454999923706055,13.547499656677246,2706.421440443656,Long,177.26311673862347,0.004867873189312279,50.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2002-11-14,PGR,SMA,37,61,0,2002-11-14 00:00:00,2002-12-26 00:00:00,13.887499809265137,12.494999885559082,2634.886538826892,Long,-3738.5941975970536,-0.10216975286323762,42.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2003-03-17,PGR,SMA,37,61,0,2003-03-17 00:00:00,2003-08-07 00:00:00,14.392499923706055,16.15250015258789,2282.9339684772613,Long,3948.2320888007935,0.1201636434235403,143.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2003-09-26,PGR,SMA,37,61,0,2003-09-26 00:00:00,2004-05-27 00:00:00,17.502500534057617,21.40999984741211,2102.6375457908953,Long,8134.235882108626,0.221030521064419,244.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2004-09-24,PGR,SMA,37,61,0,2004-09-24 00:00:00,2005-01-03 00:00:00,20.8075008392334,21.887500762939453,2159.1984970995813,Long,2239.747228840707,0.04985245129237261,101.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2005-03-09,PGR,SMA,37,61,0,2005-03-09 00:00:00,2005-08-19 00:00:00,22.022499084472656,24.309999465942383,2141.674933379706,Long,4799.853076343956,0.10176719155817729,163.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2005-09-30,PGR,SMA,37,61,0,2005-09-30 00:00:00,2006-01-23 00:00:00,26.1924991607666,27.125,1983.7775677300997,Long,1744.1041879581155,0.033566225760906065,115.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2006-05-03,PGR,SMA,37,61,0,2006-05-03 00:00:00,2006-05-11 00:00:00,26.639999389648438,26.887500762939453,2015.8579329741842,Long,391.0237709558305,0.007281301711057923,8.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2006-05-16,PGR,SMA,37,61,0,2006-05-16 00:00:00,2006-07-10 00:00:00,27.012500762939453,25.280000686645508,2002.5205262032882,Long,-3574.0837719466927,-0.06607283766159938,55.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2006-10-04,PGR,SMA,37,61,0,2006-10-04 00:00:00,2006-11-17 00:00:00,25.18000030517578,23.030000686645508,2006.456448405811,Long,-4410.611866037781,-0.08729982497538909,44.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2007-01-19,PGR,SMA,37,61,0,2007-01-19 00:00:00,2007-02-22 00:00:00,23.280000686645508,23.399999618530273,1980.9435980496908,Long,145.2406681284346,0.0031494385488420717,34.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2007-05-10,PGR,SMA,37,61,0,2007-05-10 00:00:00,2007-07-25 00:00:00,23.34000015258789,21.8799991607666,1982.0678488825688,Long,-2983.450131991125,-0.0644910446141426,76.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2008-01-14,PGR,SMA,37,61,0,2008-01-14 00:00:00,2008-02-29 00:00:00,18.739999771118164,18.329999923706055,2309.5514814111143,Long,-1032.5308276800586,-0.023856448909671358,46.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2008-05-14,PGR,SMA,37,61,0,2008-05-14 00:00:00,2008-08-06 00:00:00,18.6299991607666,20.280000686645508,2267.820547928553,Long,3653.666467327793,0.08647834667777839,84.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2008-12-26,PGR,SMA,37,61,0,2008-12-26 00:00:00,2009-02-05 00:00:00,14.09000015258789,12.670000076293945,3257.5948089769763,Long,-4712.958115115888,-0.10267991915224364,41.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2009-04-15,PGR,SMA,37,61,0,2009-04-15 00:00:00,2009-07-09 00:00:00,15.800000190734863,14.430000305175781,2607.0418350032096,Long,-3650.4578915671386,-0.08862214361719357,85.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2009-08-25,PGR,SMA,37,61,0,2009-08-25 00:00:00,2009-11-05 00:00:00,16.920000076293945,16.229999542236328,2218.939139511005,Long,-1604.627022932267,-0.04273939305055479,72.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2009-12-11,PGR,SMA,37,61,0,2009-12-11 00:00:00,2010-02-23 00:00:00,17.40999984741211,17.079999923706055,2064.412792986151,Long,-752.4576609408109,-0.02093566494380804,74.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2010-03-30,PGR,SMA,37,61,0,2010-03-30 00:00:00,2010-06-21 00:00:00,19.100000381469727,19.770000457763672,1842.3937043498036,Long,1162.7900776435852,0.0330434587879391,83.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2010-08-16,PGR,SMA,37,61,0,2010-08-16 00:00:00,2010-12-20 00:00:00,19.079999923706055,19.68000030517578,1905.206973293963,Long,1069.2790880342254,0.02941511443841944,126.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2011-03-07,PGR,SMA,37,61,0,2011-03-07 00:00:00,2011-06-20 00:00:00,20.700000762939453,20.540000915527344,1807.7081354144093,Long,-363.7829123705998,-0.009721731481810731,105.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2011-11-10,PGR,SMA,37,61,0,2011-11-10 00:00:00,2012-01-10 00:00:00,19.239999771118164,19.6200008392334,1925.994840446863,Long,657.0359358789475,0.01773082492531969,61.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2012-01-18,PGR,SMA,37,61,0,2012-01-18 00:00:00,2012-05-21 00:00:00,19.850000381469727,21.299999237060547,1899.875018687669,Long,2676.636746568459,0.07097475208552002,124.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2012-09-26,PGR,SMA,37,61,0,2012-09-26 00:00:00,2012-12-19 00:00:00,20.719999313354492,21.389999389648438,1949.1546316533775,Long,1223.8548529055918,0.030303576177546376,84.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2013-01-30,PGR,SMA,37,61,0,2013-01-30 00:00:00,2013-07-10 00:00:00,22.459999084472656,26.020000457763672,1852.587557714122,Long,6505.4008056542,0.1563455706539372,161.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2013-08-05,PGR,SMA,37,61,0,2013-08-05 00:00:00,2013-09-19 00:00:00,26.010000228881836,27.0,1849.5969369694703,Long,1733.053410208546,0.03602421232771997,45.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2013-10-02,PGR,SMA,37,61,0,2013-10-02 00:00:00,2013-12-12 00:00:00,27.280000686645508,26.520000457763672,1826.9551901600041,Long,-1486.7765539998516,-0.029831385980302664,71.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2013-12-19,PGR,SMA,37,61,0,2013-12-19 00:00:00,2014-01-21 00:00:00,26.700000762939453,25.93000030517578,1811.0129662024397,Long,-1489.794427337421,-0.03081012866387716,33.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2014-04-11,PGR,SMA,37,61,0,2014-04-11 00:00:00,2014-07-25 00:00:00,23.65999984741211,24.190000534057617,1980.8005815861518,Long,955.0443597639751,0.020378304707249523,105.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2014-09-22,PGR,SMA,37,61,0,2014-09-22 00:00:00,2015-01-22 00:00:00,25.309999465942383,26.690000534057617,1889.3651812171677,Long,2509.0789787161357,0.05246942300027386,122.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2015-03-25,PGR,SMA,37,61,0,2015-03-25 00:00:00,2015-10-02 00:00:00,27.06999969482422,31.059999465942383,1859.1209716012252,Long,7309.821550650929,0.14524823850327465,191.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2015-10-16,PGR,SMA,37,61,0,2015-10-16 00:00:00,2015-12-17 00:00:00,32.52000045776367,31.479999542236328,1772.1070834655454,Long,-1956.4078425584466,-0.033948367158272166,62.0,Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2016-03-08,PGR,SMA,37,61,0,2016-03-08 00:00:00,2016-05-20 00:00:00,33.029998779296875,32.97999954223633,1685.5728681174865,Long,-195.54201961108313,-0.0035122385609893127,73.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2016-08-09,PGR,SMA,37,61,0,2016-08-09 00:00:00,2016-09-14 00:00:00,34.099998474121094,30.770000457763672,1626.9538294994984,Long,-5523.293518120285,-0.09955625123753906,36.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2016-11-16,PGR,SMA,37,61,0,2016-11-16 00:00:00,2017-10-13 00:00:00,32.560001373291016,48.66999816894531,1534.4393505463354,Long,24595.170512684854,0.4922839717464037,331.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2017-10-25,PGR,SMA,37,61,0,2017-10-25 00:00:00,2018-07-17 00:00:00,48.61000061035156,59.400001525878906,1533.2636564073784,Long,16378.30844557645,0.21974883314682303,265.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2018-08-24,PGR,SMA,37,61,0,2018-08-24 00:00:00,2018-11-23 00:00:00,66.91999816894531,62.95000076293945,1358.2471048998004,Long,-5568.633033229747,-0.061265204977849416,91.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2019-02-14,PGR,SMA,37,61,0,2019-02-14 00:00:00,2019-08-14 00:00:00,70.70999908447266,75.58000183105469,1206.7716718206182,Long,5700.442727288341,0.06680402781540698,181.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2019-12-30,PGR,SMA,37,61,0,2019-12-30 00:00:00,2020-04-01 00:00:00,72.31999969482422,72.36000061035156,1258.6500577021845,Long,-131.75433609582313,-0.001447443103146447,93.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2020-05-14,PGR,SMA,37,61,0,2020-05-14 00:00:00,2020-06-18 00:00:00,73.73999786376953,80.87000274658203,1232.6274980838955,Long,8598.063541796066,0.09459445462812209,35.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2020-07-08,PGR,SMA,37,61,0,2020-07-08 00:00:00,2020-11-30 00:00:00,77.37000274658203,87.11000061035156,1285.8138763301677,Long,12312.333737965884,0.12376266667297774,145.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2021-01-14,PGR,SMA,37,61,0,2021-01-14 00:00:00,2021-02-16 00:00:00,93.44999694824219,85.12999725341797,1196.1847030282074,Long,-10165.871021478975,-0.09094253575773645,33.0,Big Loser,Closed,,,,,,,
PGR_SMA_37_61_0_2021-04-07,PGR,SMA,37,61,0,2021-04-07 00:00:00,2021-06-28 00:00:00,95.86000061035156,97.33000183105469,1060.1683798693068,Long,1353.6348806634967,0.01331954110298487,82.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2021-08-16,PGR,SMA,37,61,0,2021-08-16 00:00:00,2021-09-01 00:00:00,97.0999984741211,96.41000366210938,1060.5563929731538,Long,-937.0066788671405,-0.0090989168695342,16.0,Breakeven,Closed,,,,,,,
PGR_SMA_37_61_0_2021-11-23,PGR,SMA,37,61,0,2021-11-23 00:00:00,2022-04-01 00:00:00,94.5199966430664,115.19000244140625,1079.601747305386,Long,22088.97109526116,0.2164652615945291,129.0,Big Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2022-04-05,PGR,SMA,37,61,0,2022-04-05 00:00:00,2022-06-03 00:00:00,114.2300033569336,119.11000061035156,1086.4996417308646,Long,5048.59143677431,0.04067808030199672,59.0,Winner,Closed,,,,,,,
PGR_SMA_37_61_0_2022-06-24,PGR,SMA,37,61,0,2022-06-24 00:00:00,2022-10-28 00:00:00,115.98999786376953,129.6999969482422,1113.4960599171777,Long,14992.45512084418,0.11608163925888257,126.0,Big Winner,Closed,0.08822425747549975,0.08409419700577463,1.0491123123447093,1.3157564889805837,,,
PGR_SMA_37_61_0_2022-11-21,PGR,SMA,37,61,0,2022-11-21 00:00:00,2023-04-28 00:00:00,129.80999755859375,136.39999389648438,1110.329604537985,Long,7021.487193220504,0.048715711157618066,158.0,Winner,Closed,0.12348807005053408,0.0656580197273709,1.8807766448529597,0.3944973076158896,,,
PGR_SMA_37_61_0_2023-09-08,PGR,SMA,37,61,0,2023-09-08 00:00:00,2024-06-28 00:00:00,135.75999450683594,207.7100067138672,1113.3350183451835,Long,79722.07098034123,0.5274495072420243,294.0,Big Winner,Closed,0.5718661654041561,0.03633501855299896,15.738705749386671,0.9223303268331304,,,
PGR_SMA_37_61_0_2024-07-19,PGR,SMA,37,61,0,2024-07-19 00:00:00,2024-11-15 00:00:00,219.35000610351562,255.77999877929688,1052.1485211068828,Long,37829.855585786885,0.16391548516269772,119.0,Big Winner,Closed,0.17973723328896907,0.06976613829841717,2.5762818133943766,0.9119728960062814,,,
PGR_SMA_37_61_0_2024-11-27,PGR,SMA,37,61,0,2024-11-27 00:00:00,2025-01-10 00:00:00,266.8599853515625,235.61000061035156,1006.4485602629211,Long,-31957.21234497668,-0.11898544731366155,44.0,Big Loser,Closed,-0.0054142423049057505,0.12934236743088484,-0.04185977427542368,,,,
PGR_SMA_37_61_0_2025-02-26,PGR,SMA,37,61,0,2025-02-26 00:00:00,2025-05-08 00:00:00,273.42999267578125,283.9200134277344,865.506957283794,Long,8596.795634942056,0.036326193219144216,71.0,Winner,Closed,0.0711546743229486,0.09307683001118121,0.764472471982564,0.5105243410189905,,,
PGR_SMA_37_61_0_2025-06-02,PGR,SMA,37,61,0,2025-06-02 00:00:00,,288.739990234375,266.010009765625,849.3585118548756,Long,-19551.146153846348,-0.07972127601826023,,Big Loser,Open,0.00422525892486465,0.10781327815916238,0.03919052455326507,,23.0,,Open
