Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
TSCO_SMA_40_49_0_1994-04-29,TSCO,SMA,40,49,0,1994-04-29 00:00:00,1994-05-11 00:00:00,0.3031249940395355,0.28437501192092896,3295.6734635702883,Long,-63.73002669020035,-0.06379375671689054,12.0,Big Loser,Closed,0.0,0.082474248089235,0.0,,,,
TSCO_SMA_40_49_0_1994-06-06,TSCO,SMA,40,49,0,1994-06-06 00:00:00,1994-09-15 00:00:00,0.3265630006790161,0.34375,2864.1782342956963,Long,47.30673346130682,0.050577335111332555,101.0,Big Winner,Closed,0.09090738184769033,0.08134108488363748,1.1176071966305579,0.5563611456336047,,,
TSCO_SMA_40_49_0_1994-10-03,TSCO,SMA,40,49,0,1994-10-03 00:00:00,1994-11-03 00:00:00,0.34687501192092896,0.328125,2832.7036508540227,Long,-55.02530222006675,-0.05600003247647553,31.0,Big Loser,Closed,0.01801800021547884,0.14414417355703496,0.1249998509884236,-3.1080048732804,,,
TSCO_SMA_40_49_0_1995-02-14,TSCO,SMA,40,49,0,1995-02-14 00:00:00,1995-03-15 00:00:00,0.28437501192092896,0.28437501192092896,3261.9735978356534,Long,-1.855247561540474,-0.00199999999999993,29.0,Breakeven,Closed,0.021978000096834618,0.032967052544937446,0.666665607029211,-0.09100009059914327,,,
TSCO_SMA_40_49_0_1995-06-06,TSCO,SMA,40,49,0,1995-06-06 00:00:00,1995-06-07 00:00:00,0.23749999701976776,0.23749999701976776,3897.9806240833004,Long,-1.8515407732057314,-0.0019999999999999337,1.0,Breakeven,Closed,0.026315827448942782,0.03947364706081685,0.6666682561253617,-0.07599989032760898,,,
TSCO_SMA_40_49_0_1995-08-01,TSCO,SMA,40,49,0,1995-08-01 00:00:00,1995-10-03 00:00:00,0.2906250059604645,0.24687500298023224,3179.0818978820403,Long,-140.7935990552764,-0.15238710393419355,63.0,Big Loser,Closed,0.021505355393904912,0.1827957259394386,0.11764692682710631,-7.086007236010775,,,
TSCO_SMA_40_49_0_1995-12-21,TSCO,SMA,40,49,0,1995-12-21 00:00:00,1996-05-08 00:00:00,0.2468750029802322,0.2906250059604645,3172.7300858982608,Long,137.10160826398484,0.17503798460612763,139.0,Big Winner,Closed,0.3924050464822669,0.0,,0.44606456052302007,,,
TSCO_SMA_40_49_0_1996-06-12,TSCO,SMA,40,49,0,1996-06-12 00:00:00,1996-06-19 00:00:00,0.31562501192092896,0.3187499940395355,2915.587669783625,Long,7.261583387906492,0.00789103213806799,7.0,Breakeven,Closed,0.009900933071139003,0.019802054988670336,0.4999952316466034,0.7969988365106891,,,
TSCO_SMA_40_49_0_1996-06-26,TSCO,SMA,40,49,0,1996-06-26 00:00:00,1996-07-17 00:00:00,0.2851560115814209,0.2750000059604645,3252.558895557394,Long,-34.85494686352846,-0.03757999552269119,21.0,Loser,Closed,0.030137805792659025,0.03561561113382513,0.8461965085876715,-1.2469386716880673,,,
TSCO_SMA_40_49_0_1996-09-19,TSCO,SMA,40,49,0,1996-09-19 00:00:00,1996-10-18 00:00:00,0.27812498807907104,0.2593750059604645,3209.5878961448825,Long,-61.90486913585985,-0.0693482532650488,29.0,Big Loser,Closed,0.03370788804420249,0.0674156689339828,0.5000007947293549,-2.0573301173336547,,,
