Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
WELL_SMA_64_74_0_1980-07-02,WELL,SMA,64,74,0,1980-07-02 00:00:00,1980-10-03 00:00:00,8.5,7.6666669845581055,117.52952929423519,Long,-99.8412978111831,-0.09994113910899427,93.0,Big Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1981-01-05,WELL,SMA,64,74,0,1981-01-05 00:00:00,1981-01-15 00:00:00,7.6666669845581055,7.5,117.2947050598811,Long,-21.328124527657764,-0.023717431826490488,10.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1981-03-16,WELL,SMA,64,74,0,1981-03-16 00:00:00,1981-04-06 00:00:00,7.5,8.166666984558105,117.0603500048164,Long,76.20632502840613,0.0868000423431397,21.0,Big Winner,Closed,,,,,,,
WELL_SMA_64_74_0_1981-04-13,WELL,SMA,64,74,0,1981-04-13 00:00:00,1981-07-08 00:00:00,8.0,8.166666984558105,119.26035248371196,Long,17.94872092273198,0.01881253969669356,86.0,Winner,Closed,,,,,,,
WELL_SMA_64_74_0_1981-08-17,WELL,SMA,64,74,0,1981-08-17 00:00:00,1981-08-19 00:00:00,8.0,7.6666669845581055,121.50170125028689,Long,-42.404055150623634,-0.043624960303306363,2.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1981-08-20,WELL,SMA,64,74,0,1981-08-20 00:00:00,1981-09-22 00:00:00,7.6666669845581055,7.3333330154418945,121.25894060842819,Long,-42.23860807296058,-0.04543486365298121,33.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1981-12-28,WELL,SMA,64,74,0,1981-12-28 00:00:00,1982-03-09 00:00:00,7.8333330154418945,7.6666669845581055,113.29219671044025,Long,-20.637989804846338,-0.02325523892890598,71.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1982-03-18,WELL,SMA,64,74,0,1982-03-18 00:00:00,1982-03-30 00:00:00,7.5,7.3333330154418945,115.5784176601887,Long,-20.977519509972232,-0.02420004234313952,12.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1982-05-17,WELL,SMA,64,74,0,1982-05-17 00:00:00,1982-06-07 00:00:00,7.6666669845581055,7.3333330154418945,110.33237405617473,Long,-38.4325137770017,-0.045434863652981196,21.0,Loser,Closed,,,,,,,
WELL_SMA_64_74_0_1982-06-21,WELL,SMA,64,74,0,1982-06-21 00:00:00,1982-07-14 00:00:00,7.1666669845581055,7.5,112.67266242270291,Long,35.904985905209,0.04446506990543336,23.0,Winner,Closed,,,,,,,
