Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
BTC-USD_EMA_11_17_0_2014-10-17,BTC-USD,EMA,11,17,0,2014-10-17 00:00:00,2014-10-23 00:00:00,383.75799560546875,358.4169921875,2.6032056932777112,Long,-67.89987852465713,-0.06796777840318177,6.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2014-11-11,BTC-USD,EMA,11,17,0,2014-11-11 00:00:00,2014-11-22 00:00:00,367.69500732421875,352.9200134277344,2.5324492690262526,Long,-39.24184347557177,-0.04214256002549662,11.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2014-11-24,BTC-USD,EMA,11,17,0,2014-11-24 00:00:00,2014-12-08 00:00:00,376.9010009765625,361.90899658203125,2.3665798429215372,Long,-37.22822825305979,-0.04173725819600049,14.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-02-15,BTC-USD,EMA,11,17,0,2015-02-15 00:00:00,2015-03-21 00:00:00,234.8249969482422,260.0249938964844,3.640052318027457,Long,89.92802744948379,0.10520663165532917,34.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-05-04,BTC-USD,EMA,11,17,0,2015-05-04 00:00:00,2015-05-19 00:00:00,239.01800537109375,231.94700622558594,3.952059855348045,Long,-29.806293775766466,-0.03155395822751931,15.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-05-22,BTC-USD,EMA,11,17,0,2015-05-22 00:00:00,2015-05-30 00:00:00,240.34800720214844,233.34500122070312,3.8063013591143164,Long,-28.458569526823748,-0.031107805206721555,8.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-06-15,BTC-USD,EMA,11,17,0,2015-06-15 00:00:00,2015-08-08 00:00:00,236.822998046875,260.99700927734375,3.742908477626273,Long,88.61781684700848,0.0999742061303449,54.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-09-10,BTC-USD,EMA,11,17,0,2015-09-10 00:00:00,2015-09-13 00:00:00,238.4770050048828,230.51199340820312,4.08817652933039,Long,-34.47968328121666,-0.03536609575803776,3.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-09-28,BTC-USD,EMA,11,17,0,2015-09-28 00:00:00,2015-11-20 00:00:00,239.14199829101562,322.0220031738281,3.9327715889464816,Long,323.7411986531703,0.3442257799534342,53.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2015-11-27,BTC-USD,EMA,11,17,0,2015-11-27 00:00:00,2016-01-15 00:00:00,358.0419921875,364.33099365234375,3.530056990670543,Long,19.65051577677353,0.015547417902000675,49.0,Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-02-14,BTC-USD,EMA,11,17,0,2016-02-14 00:00:00,2016-03-07 00:00:00,407.2300109863281,414.3210144042969,3.1518785151865094,Long,19.760552298151573,0.015395359436779289,22.0,Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-03-17,BTC-USD,EMA,11,17,0,2016-03-17 00:00:00,2016-03-18 00:00:00,420.6210021972656,409.5480041503906,3.0984670928115423,Long,-36.88157141464885,-0.028299031648543797,1.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-03-26,BTC-USD,EMA,11,17,0,2016-03-26 00:00:00,2016-05-20 00:00:00,417.94500732421875,442.6759948730469,3.0301489070863505,Long,72.33076510302435,0.05711365401743782,55.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-05-27,BTC-USD,EMA,11,17,0,2016-05-27 00:00:00,2016-07-11 00:00:00,473.4639892578125,647.6589965820312,2.827446530538894,Long,489.3571537994394,0.3655481478320753,45.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-07-17,BTC-USD,EMA,11,17,0,2016-07-17 00:00:00,2016-07-23 00:00:00,679.458984375,655.5560302734375,2.6897317443776445,Long,-67.88336669549514,-0.037144212817240264,6.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2016-09-04,BTC-USD,EMA,11,17,0,2016-09-04 00:00:00,2017-01-11 00:00:00,608.6339721679688,777.7570190429688,2.8913056592345976,Long,484.9779424178861,0.27559528970475844,129.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2017-01-22,BTC-USD,EMA,11,17,0,2017-01-22 00:00:00,2017-03-18 00:00:00,924.6729736328126,973.8179931640625,2.427063795628772,Long,114.67033894792485,0.05109539254600808,55.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2017-04-04,BTC-USD,EMA,11,17,0,2017-04-04 00:00:00,2017-06-29 00:00:00,1133.25,2539.320068359375,2.0814437063890208,Long,2919.0114466735417,1.237500550003102,86.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2017-07-21,BTC-USD,EMA,11,17,0,2017-07-21 00:00:00,2017-09-12 00:00:00,2667.760009765625,4130.81005859375,1.9772735974294036,Long,2879.4076001692106,0.5458704956326653,53.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2017-09-29,BTC-USD,EMA,11,17,0,2017-09-29 00:00:00,2017-12-29 00:00:00,4163.06982421875,14656.2001953125,1.9580316556947015,Long,20509.032707497747,2.516006587287988,91.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-01-05,BTC-USD,EMA,11,17,0,2018-01-05 00:00:00,2018-01-11 00:00:00,17429.5,13405.7998046875,1.6431892288374368,Long,-6662.369053515622,-0.2326248885577432,6.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-02-18,BTC-USD,EMA,11,17,0,2018-02-18 00:00:00,2018-03-09 00:00:00,10551.7998046875,9337.5498046875,2.083460047648026,Long,-2571.28002814145,-0.11696008002929734,19.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-04-15,BTC-USD,EMA,11,17,0,2018-04-15 00:00:00,2018-05-13 00:00:00,8329.1103515625,8723.9404296875,2.3310463167749678,Long,880.6157481518495,0.04535622790408618,28.0,Winner,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-07-07,BTC-USD,EMA,11,17,0,2018-07-07 00:00:00,2018-07-11 00:00:00,6856.93017578125,6394.7099609375,2.9598198463278607,Long,-1407.3110327415116,-0.06934179622534871,4.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-07-17,BTC-USD,EMA,11,17,0,2018-07-17 00:00:00,2018-08-06 00:00:00,7321.040039062499,6951.7998046875,2.580148830051573,Long,-989.5208097549876,-0.052385053513224616,20.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-08-28,BTC-USD,EMA,11,17,0,2018-08-28 00:00:00,2018-09-08 00:00:00,7096.279785156251,6225.97998046875,2.5225669161910265,Long,-2228.995786205867,-0.12451905663323115,11.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-09-28,BTC-USD,EMA,11,17,0,2018-09-28 00:00:00,2018-10-03 00:00:00,6644.1298828125,6502.58984375,2.3590856701083505,Long,-364.91931601478205,-0.023281718075562625,5.0,Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-10-05,BTC-USD,EMA,11,17,0,2018-10-05 00:00:00,2018-10-11 00:00:00,6622.47998046875,6256.240234375,2.3117498098566513,Long,-876.4270424020368,-0.05724720458600149,6.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2018-12-23,BTC-USD,EMA,11,17,0,2018-12-23 00:00:00,2019-01-12 00:00:00,3998.980224609375,3661.301025390625,3.609411533443358,Long,-1246.4723037572428,-0.08635688627404577,20.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_11_17_0_2019-02-10,BTC-USD,EMA,11,17,0,2019-02-10 00:00:00,2019-07-16 00:00:00,3690.188232421875,9477.6416015625,3.574001497311329,Long,20637.305163385092,1.564767208505505,156.0,Big Winner,Closed,,,,,,,
