Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
VTR_SMA_79_81_0_1997-08-29,VTR,SMA,79,81,0,1997-08-29 00:00:00,1997-09-24 00:00:00,22.910242080688477,23.231414794921875,43.60499533276769,Long,11.992727972452549,0.012004720700425001,26.0,Winner,Closed,0.1059190038933313,0.0,,0.11333868578026557,,,
VTR_SMA_79_81_0_1998-03-11,VTR,SMA,79,81,0,1998-03-11 00:00:00,1998-07-21 00:00:00,16.094266891479492,12.490008354187012,62.81626575743273,Long,-228.20161956737545,-0.22572278917913416,132.0,Big Loser,Closed,0.2860310657782604,0.29046557188519456,0.9847331094072419,-0.7891548023462635,,,
VTR_SMA_79_81_0_1998-08-14,VTR,SMA,79,81,0,1998-08-14 00:00:00,1998-08-24 00:00:00,13.560580253601074,12.561379432678223,57.74148935085879,Long,-59.20366441773491,-0.07561053888802798,10.0,Big Loser,Closed,0.021052655268026927,0.07894735176466856,0.26666702298998024,-3.5914965559170655,,,
VTR_SMA_79_81_0_1998-11-10,VTR,SMA,79,81,0,1998-11-10 00:00:00,1998-11-13 00:00:00,14.702524185180664,14.488409042358398,49.23396631012177,Long,-11.97892315128388,-0.016548592131889923,3.0,Loser,Closed,0.019417497139792565,0.019417497139792565,1.0,-0.8522515550151233,,,
VTR_SMA_79_81_0_1998-11-24,VTR,SMA,79,81,0,1998-11-24 00:00:00,1998-12-07 00:00:00,13.560580253601074,13.560580253601074,52.497504597769634,Long,-1.4237932484236642,-0.0019999999999999593,13.0,Breakeven,Closed,0.021052655268026927,0.021052655268026927,1.0,-0.09499989310314684,,,
VTR_SMA_79_81_0_1998-12-14,VTR,SMA,79,81,0,1998-12-14 00:00:00,1999-01-20 00:00:00,13.275094032287598,14.631152153015137,53.51933866579699,Long,71.08180997323909,0.10004839674294695,37.0,Big Winner,Closed,0.1827956935174672,0.010752700531503536,16.999979956840395,0.5473235983723367,,,
VTR_SMA_79_81_0_1999-01-25,VTR,SMA,79,81,0,1999-01-25 00:00:00,1999-02-25 00:00:00,14.274294853210447,9.278291702270508,54.747716825577605,Long,-274.8092161066026,-0.35164999666281,31.0,Big Loser,Closed,0.05000005678901684,0.420000009353485,0.11904775160834638,-7.03299194532224,,,
VTR_SMA_79_81_0_1999-07-27,VTR,SMA,79,81,0,1999-07-27 00:00:00,1999-09-08 00:00:00,5.781088829040527,4.567773818969727,87.69115750939349,Long,-107.30450140113967,-0.2116666788740382,43.0,Big Loser,Closed,0.0,0.30864182103630355,0.0,,,,
VTR_SMA_79_81_0_1999-11-19,VTR,SMA,79,81,0,1999-11-19 00:00:00,2000-01-06 00:00:00,4.9246320724487305,4.567773818969727,81.174199636679,Long,-29.738221560763584,-0.07439147818169019,48.0,Big Loser,Closed,0.14492740011282276,0.14492759376674502,0.9999986637884669,-0.5133016815576493,,,
VTR_SMA_79_81_0_2000-05-18,VTR,SMA,79,81,0,2000-05-18 00:00:00,2000-05-24 00:00:00,4.282288074493408,4.4250311851501465,86.41281191298782,Long,11.582409631605636,0.031300040787879804,6.0,Winner,Closed,0.08333343540510449,0.033333151459995644,2.500016702744595,0.37560002939663467,,,
VTR_SMA_79_81_0_2000-06-02,VTR,SMA,79,81,0,2000-06-02 00:00:00,2000-08-23 00:00:00,4.3536601066589355,5.566975116729736,87.65392414248431,Long,105.48223924636747,0.27640981274739795,82.0,Big Winner,Closed,0.4098360763467786,0.18032784730644283,2.2727276040195696,0.6744399253752289,,,
VTR_SMA_79_81_0_2000-08-28,VTR,SMA,79,81,0,2000-08-28 00:00:00,2000-11-22 00:00:00,5.28148889541626,5.28148889541626,92.20738029722654,Long,-0.973984510230409,-0.0019999999999999116,86.0,Breakeven,Closed,0.25675678725831375,0.06756746630239836,3.8000061465853716,-0.007789472758855577,,,
VTR_SMA_79_81_0_2000-11-28,VTR,SMA,79,81,0,2000-11-28 00:00:00,2000-11-30 00:00:00,5.1387457847595215,5.1387457847595215,94.5793514553549,Long,-0.9720384872329482,-0.0019999999999999168,2.0,Breakeven,Closed,0.05555562257237376,0.02777771849366937,2.0000066810755195,-0.03599995657315269,,,
VTR_SMA_79_81_0_2000-12-12,VTR,SMA,79,81,0,2000-12-12 00:00:00,2000-12-28 00:00:00,6.2806901931762695,6.066575050354004,77.22848306125137,Long,-17.489348245319462,-0.0360569302258911,16.0,Loser,Closed,0.022727220962859226,0.12499998101971505,0.18181779531050232,-1.586508543425316,,,
VTR_SMA_79_81_0_2001-01-09,VTR,SMA,79,81,0,2001-01-09 00:00:00,2001-12-17 00:00:00,7.422633171081543,14.240036964416504,62.993319089161005,Long,428.08628902103726,0.9155431726945042,342.0,Big Winner,Closed,0.9769231016311427,0.028846122961071897,33.866703783711564,0.9371701530712561,,,
VTR_SMA_79_81_0_2001-12-26,VTR,SMA,79,81,0,2001-12-26 00:00:00,2002-01-30 00:00:00,13.817517280578613,13.897453308105469,64.78985421474276,Long,3.3833946659640035,0.0037793371904497547,35.0,Breakeven,Closed,0.07438022290034377,0.049586792260487934,1.5000006959436232,0.05081104953817351,,,
VTR_SMA_79_81_0_2002-02-06,VTR,SMA,79,81,0,2002-02-06 00:00:00,2002-02-07 00:00:00,13.4292573928833,13.17802906036377,66.91471602487132,Long,-18.591291545157652,-0.02068882968316715,1.0,Loser,Closed,0.018707395191042607,0.022108926991732544,0.8461466808424528,-1.1059171772387255,,,
VTR_SMA_79_81_0_2002-02-20,VTR,SMA,79,81,0,2002-02-20 00:00:00,2002-02-21 00:00:00,13.920291900634766,13.634805679321289,63.22009856727419,Long,-19.790503036072234,-0.022488128922006047,1.0,Loser,Closed,0.002461072132165527,0.027891648427114495,0.08823688347415955,-9.137533446538388,,,
VTR_SMA_79_81_0_2002-03-08,VTR,SMA,79,81,0,2002-03-08 00:00:00,2002-03-14 00:00:00,14.034486770629883,14.548360824584961,61.29696851757268,Long,29.746879798095648,0.03457847902036869,6.0,Winner,Closed,0.03742882176449315,0.0016273193956113476,23.000292299983297,0.92384631388989,,,
VTR_SMA_79_81_0_2002-03-21,VTR,SMA,79,81,0,2002-03-21 00:00:00,2002-04-15 00:00:00,14.719653129577637,15.279205322265625,60.46261067026838,Long,32.01817707706256,0.035975938398443784,25.0,Winner,Closed,0.039565523731468266,0.04965093207339967,0.7968737358843132,0.9092749193113923,,,
VTR_SMA_79_81_0_2002-04-16,VTR,SMA,79,81,0,2002-04-16 00:00:00,2002-05-09 00:00:00,15.439077377319336,14.731072425842285,59.71696525179976,Long,-44.081576872894146,-0.04781212524814611,23.0,Loser,Closed,0.005917149163699949,0.06730767211360066,0.08791195680803063,-8.08026364139341,,,
VTR_SMA_79_81_0_2002-05-10,VTR,SMA,79,81,0,2002-05-10 00:00:00,2002-08-02 00:00:00,14.959461212158203,15.016557693481445,58.6877625789175,Long,1.591639259394764,0.0018129304279729966,84.0,Breakeven,Closed,0.030534296154080678,0.19465646470398185,0.15686248181130188,0.05937357844519079,,,
