Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
SMCI_SMA_58_60_0_2007-06-22,SMCI,SMA,58,60,0,2007-06-22 00:00:00,2007-06-26 00:00:00,1.0529999732971191,1.0240000486373901,948.7189214952776,Long,-29.483266467377796,-0.02951274973384517,4.0,Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2007-06-28,SMCI,SMA,58,60,0,2007-06-28 00:00:00,2007-07-24 00:00:00,1.0080000162124634,1.0,961.8523519367857,Long,-9.626233947773303,-0.009928587368758833,26.0,Breakeven,Closed,,,,,,,
SMCI_SMA_58_60_0_2007-08-10,SMCI,SMA,58,60,0,2007-08-10 00:00:00,2007-08-13 00:00:00,0.875,0.871999979019165,1097.0635074466666,Long,-5.207783464140292,-0.005425166811261735,3.0,Breakeven,Closed,,,,,,,
SMCI_SMA_58_60_0_2007-10-19,SMCI,SMA,58,60,0,2007-10-19 00:00:00,2007-12-11 00:00:00,0.9760000109672546,0.847000002861023,978.2048948815102,Long,-127.97170690616613,-0.13403996582992772,53.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-02-05,SMCI,SMA,58,60,0,2008-02-05 00:00:00,2008-02-08 00:00:00,0.8830000162124634,0.8830000162124634,936.4485955915228,Long,-1.6537682501788034,-0.0019999999999998756,3.0,Breakeven,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-02-26,SMCI,SMA,58,60,0,2008-02-26 00:00:00,2008-03-03 00:00:00,0.8980000019073486,0.9110000133514404,918.9666004483504,Long,10.284165728333328,0.012462150785148514,6.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-03-06,SMCI,SMA,58,60,0,2008-03-06 00:00:00,2008-04-01 00:00:00,0.9459999799728394,0.8550000190734863,883.1986453275543,Long,-81.96168295056145,-0.09809826941123566,26.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-04-08,SMCI,SMA,58,60,0,2008-04-08 00:00:00,2008-04-24 00:00:00,0.949999988079071,0.7360000014305115,793.2906390539499,Long,-171.1016741750955,-0.22703788352060159,16.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-07-07,SMCI,SMA,58,60,0,2008-07-07 00:00:00,2008-07-22 00:00:00,0.7559999823570251,0.7770000100135803,770.7610685335258,Long,15.004427043618728,0.025750037193772474,15.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2008-07-24,SMCI,SMA,58,60,0,2008-07-24 00:00:00,2008-10-30 00:00:00,0.7730000019073486,0.6610000133514404,773.2015399017789,Long,-87.7073346404271,-0.1467451336238976,98.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-01-23,SMCI,SMA,58,60,0,2009-01-23 00:00:00,2009-01-26 00:00:00,0.5329999923706055,0.6209999918937683,956.9701392015781,Long,83.10902826783988,0.16293808777113966,3.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-02-02,SMCI,SMA,58,60,0,2009-02-02 00:00:00,2009-03-04 00:00:00,0.5429999828338623,0.4959999918937683,1092.2487990950387,Long,-52.47053013645129,-0.08846959932505129,30.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-05-05,SMCI,SMA,58,60,0,2009-05-05 00:00:00,2009-09-01 00:00:00,0.5849999785423279,0.7870000004768372,924.2273281474406,Long,185.4259006834287,0.3429538962640724,119.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-09-11,SMCI,SMA,58,60,0,2009-09-11 00:00:00,2009-09-21 00:00:00,0.8460000157356262,0.8659999966621399,858.0539168509166,Long,15.692073654652008,0.02161699831437229,10.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-09-22,SMCI,SMA,58,60,0,2009-09-22 00:00:00,2009-10-06 00:00:00,0.875,0.7889999747276306,847.5314564746124,Long,-74.29801899809928,-0.10018745742525367,14.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2009-10-08,SMCI,SMA,58,60,0,2009-10-08 00:00:00,2010-05-25 00:00:00,0.8240000009536743,1.2680000066757202,809.9104714077654,Long,357.90592122702867,0.5362961228191321,229.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-05-26,SMCI,SMA,58,60,0,2010-05-26 00:00:00,2010-05-27 00:00:00,1.2389999628067017,1.375,827.2111645143469,Long,110.33841918738925,0.10765620761467423,1.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-07-28,SMCI,SMA,58,60,0,2010-07-28 00:00:00,2010-08-03 00:00:00,1.4880000352859497,1.350000023841858,762.8647621939176,Long,-107.4403561532677,-0.09464919903456487,6.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-08-12,SMCI,SMA,58,60,0,2010-08-12 00:00:00,2010-08-19 00:00:00,0.8830000162124633,0.9210000038146973,1163.997453070842,Long,42.13203735707265,0.040992057664354084,7.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-08-24,SMCI,SMA,58,60,0,2010-08-24 00:00:00,2010-08-25 00:00:00,0.8889999985694885,0.9179999828338623,1203.4867481035817,Long,32.72639622594402,0.03058828383208935,1.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-08-27,SMCI,SMA,58,60,0,2010-08-27 00:00:00,2010-09-01 00:00:00,0.9190000295639039,0.9480000138282776,1199.7751734449023,Long,32.553480849806085,0.0295244650142799,5.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2010-10-29,SMCI,SMA,58,60,0,2010-10-29 00:00:00,2011-01-03 00:00:00,1.1119999885559082,1.190000057220459,1020.7863232354242,Long,77.2715531413816,0.06807380341530332,66.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-01-12,SMCI,SMA,58,60,0,2011-01-12 00:00:00,2011-05-05 00:00:00,1.2300000190734863,1.621999979019165,985.6168453164789,Long,383.5507846448834,0.31638045033586015,113.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-05-11,SMCI,SMA,58,60,0,2011-05-11 00:00:00,2011-06-27 00:00:00,1.7039999961853027,1.5850000381469727,936.3124173345203,Long,-114.50066994633404,-0.07176582062583743,47.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-07-01,SMCI,SMA,58,60,0,2011-07-01 00:00:00,2011-07-15 00:00:00,1.6039999723434448,1.6269999742507935,923.3728787038127,Long,18.254160249603103,0.01232481440250393,14.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-07-27,SMCI,SMA,58,60,0,2011-07-27 00:00:00,2011-07-28 00:00:00,1.4390000104904175,1.4170000553131104,1041.9221579559987,Long,-25.897970524959277,-0.017273075095141487,1.0,Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-10-24,SMCI,SMA,58,60,0,2011-10-24 00:00:00,2011-10-25 00:00:00,1.5219999551773071,1.444000005722046,968.1037721388739,Long,-78.38344104459006,-0.05319707739855229,1.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-10-28,SMCI,SMA,58,60,0,2011-10-28 00:00:00,2011-11-04 00:00:00,1.63100004196167,1.593000054359436,855.3946817902374,Long,-35.262779839529884,-0.025275283039829337,7.0,Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2011-11-08,SMCI,SMA,58,60,0,2011-11-08 00:00:00,2012-01-10 00:00:00,1.5980000495910645,1.6619999408721924,851.014497749505,Long,51.69052808008469,0.0380099433077042,63.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2012-01-12,SMCI,SMA,58,60,0,2012-01-12 00:00:00,2012-01-23 00:00:00,1.6699999570846558,1.7089999914169312,845.2455898630678,Long,30.108522219245884,0.021329961256980168,11.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2012-02-03,SMCI,SMA,58,60,0,2012-02-03 00:00:00,2012-04-17 00:00:00,1.7400000095367432,1.7009999752044678,828.5278934892704,Long,-35.16358076018346,-0.024391398899081568,74.0,Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2012-04-23,SMCI,SMA,58,60,0,2012-04-23 00:00:00,2012-04-27 00:00:00,1.7289999723434448,1.8029999732971191,813.4818465951522,Long,57.324439585884484,0.0407565078861877,4.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2012-05-04,SMCI,SMA,58,60,0,2012-05-04 00:00:00,2012-05-10 00:00:00,1.6740000247955322,1.684999942779541,874.4189014317213,Long,6.6813631378600356,0.00456446708677155,6.0,Breakeven,Closed,,,,,,,
SMCI_SMA_58_60_0_2012-05-22,SMCI,SMA,58,60,0,2012-05-22 00:00:00,2012-06-04 00:00:00,1.6160000562667847,1.4670000076293945,909.9331063915741,Long,-138.38540093426235,-0.09411079418686531,13.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2013-01-09,SMCI,SMA,58,60,0,2013-01-09 00:00:00,2013-01-11 00:00:00,1.0130000114440918,0.9980000257492065,1315.1083734423407,Long,-22.371289776764502,-0.01679268069091948,2.0,Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2013-01-16,SMCI,SMA,58,60,0,2013-01-16 00:00:00,2013-01-18 00:00:00,1.0049999952316284,1.034999966621399,1303.3391668917304,Long,36.441325867178875,0.027820867224455682,2.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2013-01-22,SMCI,SMA,58,60,0,2013-01-22 00:00:00,2013-04-18 00:00:00,1.0520000457763672,0.9800000190734863,1279.7155122403888,Long,-94.73993305726039,-0.07037264595658403,86.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2013-06-28,SMCI,SMA,58,60,0,2013-06-28 00:00:00,2013-07-03 00:00:00,1.0640000104904175,1.1139999628067017,1176.3303358533165,Long,56.25441326078737,0.04494544348824313,5.0,Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2013-07-05,SMCI,SMA,58,60,0,2013-07-05 00:00:00,2014-04-15 00:00:00,1.1410000324249268,1.7230000495910645,1146.1995333640934,Long,663.80543253616,0.507568799847713,284.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2014-06-05,SMCI,SMA,58,60,0,2014-06-05 00:00:00,2014-09-10 00:00:00,2.191999912261963,2.5329999923706055,899.1587928240002,Long,302.36469517303163,0.15341017046711558,97.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2014-09-17,SMCI,SMA,58,60,0,2014-09-17 00:00:00,2014-10-13 00:00:00,2.8359999656677246,2.309999942779541,801.4875370370814,Long,-425.7069176183129,-0.18728703428301147,26.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2014-10-15,SMCI,SMA,58,60,0,2014-10-15 00:00:00,2014-10-21 00:00:00,2.390000104904175,2.6480000019073486,773.1116780064012,Long,195.56779658122923,0.1058417932188773,6.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2014-10-23,SMCI,SMA,58,60,0,2014-10-23 00:00:00,2014-10-24 00:00:00,3.075000047683716,3.055000066757202,664.4258159390965,Long,-17.361433973609266,-0.008497554678295754,1.0,Breakeven,Closed,,,,,,,
SMCI_SMA_58_60_0_2014-10-28,SMCI,SMA,58,60,0,2014-10-28 00:00:00,2015-04-21 00:00:00,3.1530001163482666,3.4809999465942383,642.4881861905808,Long,206.47374933792503,0.10192382439719934,175.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2015-04-27,SMCI,SMA,58,60,0,2015-04-27 00:00:00,2015-05-01 00:00:00,3.0789999961853027,2.927999973297119,724.9213414851291,Long,-113.81774163256566,-0.05099286230990206,4.0,Big Loser,Closed,,,,,,,
SMCI_SMA_58_60_0_2015-07-17,SMCI,SMA,58,60,0,2015-07-17 00:00:00,2015-07-31 00:00:00,2.5139999389648438,2.6670000553131104,842.6128963808258,Long,124.55429377148866,0.05879837706553571,14.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2015-10-01,SMCI,SMA,58,60,0,2015-10-01 00:00:00,2015-10-28 00:00:00,2.6610000133514404,2.8389999866485596,842.825487683966,Long,145.38737411961597,0.06482524330387421,27.0,Big Winner,Closed,,,,,,,
SMCI_SMA_58_60_0_2015-10-29,SMCI,SMA,58,60,0,2015-10-29 00:00:00,2015-11-05 00:00:00,2.7939999103546143,3.007999897003174,854.6889200381224,Long,177.9445125274182,0.07451610362248635,7.0,Big Winner,Closed,,,,,,,
