Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
CSCO_SMA_63_68_0_1990-05-24,CSCO,SMA,63,68,0,1990-05-24 00:00:00,1990-06-15 00:00:00,0.0859379991889,0.09548600018024445,11624.671372731156,Long,108.88337941909778,0.10899226279851687,22.0,Big Winner,Closed,0.1414042842095944,0.06061345350947156,2.3328861172297057,0.7707847283959567,,,
CSCO_SMA_63_68_0_1990-06-21,CSCO,SMA,63,68,0,1990-06-21 00:00:00,1990-09-06 00:00:00,0.09461800009012222,0.08420100063085556,11707.873795262456,Long,-124.05450528704732,-0.1119852295535233,77.0,Big Loser,Closed,0.11009532487840099,0.19265890478559974,0.571452043708649,-1.0171660756458978,,,
CSCO_SMA_63_68_0_1990-11-02,CSCO,SMA,63,68,0,1990-11-02 00:00:00,1991-05-02 00:00:00,0.10503499954938889,0.21354199945926666,9366.830421514214,Long,1013.3826109771744,1.0300225960394989,181.0,Big Winner,Closed,1.165287763647593,0.033055651691189944,35.25230040943853,0.8839212323103043,,,
CSCO_SMA_63_68_0_1991-05-28,CSCO,SMA,63,68,0,1991-05-28 00:00:00,1991-11-26 00:00:00,0.2309029996395111,0.34114599227905273,8645.254816766797,Long,948.1332538289734,0.47496543491787824,182.0,Big Winner,Closed,0.6616544604358982,0.1203015971333352,5.499964058686264,0.7178451341580481,,,
CSCO_SMA_63_68_0_1991-12-02,CSCO,SMA,63,68,0,1991-12-02 00:00:00,1992-05-07 00:00:00,0.359375,0.53125,8190.334156801663,Long,1400.4191668418848,0.4757826086956523,157.0,Big Winner,Closed,0.6859910384468411,0.06280069765837296,10.923302829827412,0.6935697145153329,,,
CSCO_SMA_63_68_0_1992-06-05,CSCO,SMA,63,68,0,1992-06-05 00:00:00,1992-06-19 00:00:00,0.6423609852790833,0.6111109852790833,6760.095310597294,Long,-219.7265684463006,-0.050600009520248984,14.0,Big Loser,Closed,0.037838536019528204,0.0702704799254043,0.5384698675702192,-1.3372612908209418,,,
CSCO_SMA_63_68_0_1992-06-26,CSCO,SMA,63,68,0,1992-06-26 00:00:00,1992-11-02 00:00:00,0.6232640147209167,0.8506940007209778,6615.03684719712,Long,1494.7074509645595,0.36253661794640446,129.0,Big Winner,Closed,0.3704737709597782,0.013928285724805351,26.598662482920567,0.9785756681429535,,,
CSCO_SMA_63_68_0_1992-11-03,CSCO,SMA,63,68,0,1992-11-03 00:00:00,1993-04-22 00:00:00,0.8506940007209778,1.194443941116333,6601.819990359564,Long,2255.873595639501,0.4016776915834805,170.0,Big Winner,Closed,0.5755113217043083,0.012244086910588968,47.00320455963056,0.6979492434552979,,,
CSCO_SMA_63_68_0_1993-05-12,CSCO,SMA,63,68,0,1993-05-12 00:00:00,1993-08-20 00:00:00,1.361111044883728,1.475693941116333,5781.856421549213,Long,646.0998552572083,0.08209917307382586,100.0,Big Winner,Closed,0.20918349875155737,0.035714238795175296,5.857145659781397,0.3924744234789439,,,
CSCO_SMA_63_68_0_1993-09-02,CSCO,SMA,63,68,0,1993-09-02 00:00:00,1993-09-14 00:00:00,1.3541669845581055,1.173611044883728,6288.14845824763,Long,-1151.257597209516,-0.13520025210448003,12.0,Big Loser,Closed,0.0051279202674466015,0.17435879649029154,0.029410160947813888,-26.36551370791919,,,
CSCO_SMA_63_68_0_1993-09-22,CSCO,SMA,63,68,0,1993-09-22 00:00:00,1993-09-27 00:00:00,1.3125,1.413193941116333,5611.501368715502,Long,549.7489531143881,0.07464247403826046,5.0,Big Winner,Closed,0.08465603419712611,0.037036986578078496,2.285716037363376,0.8817147501198965,,,
CSCO_SMA_63_68_0_1993-12-01,CSCO,SMA,63,68,0,1993-12-01 00:00:00,1994-05-05 00:00:00,1.600693941116333,1.75,4944.290158480047,Long,721.6456744628169,0.09118255601115137,155.0,Big Winner,Closed,0.414317263390597,0.028198946140313746,14.692650616410136,0.22007906517085954,,,
CSCO_SMA_63_68_0_1994-09-23,CSCO,SMA,63,68,0,1994-09-23 00:00:00,1994-09-30 00:00:00,1.361111044883728,1.5208330154418945,6344.243610374116,Long,995.0313359598343,0.11522941282960414,7.0,Big Winner,Closed,0.12755089037520012,0.035714238795175296,3.5714296224180258,0.9033995175623513,,,
CSCO_SMA_63_68_0_1994-10-04,CSCO,SMA,63,68,0,1994-10-04 00:00:00,1995-03-29 00:00:00,1.475693941116333,2.069443941116333,6525.240146266414,Long,3851.228460812489,0.39995072533217096,176.0,Big Winner,Closed,0.501177072365514,0.0399994571459544,12.529596852696383,0.7980227895191552,,,
CSCO_SMA_63_68_0_1995-04-03,CSCO,SMA,63,68,0,1995-04-03 00:00:00,1995-04-17 00:00:00,2.2013890743255615,2.25,6121.879401094053,Long,270.33935747409225,0.02005985089829811,14.0,Winner,Closed,0.03785474199622128,0.04731875240637281,0.7999945068527012,0.5299164606722326,,,
CSCO_SMA_63_68_0_1995-04-24,CSCO,SMA,63,68,0,1995-04-24 00:00:00,1996-02-02 00:00:00,2.152777910232544,4.694444179534912,6385.567062330244,Long,16186.257016848114,1.1774642591621485,284.0,Big Winner,Closed,1.3064516432699607,0.012903286539921512,101.24952578770738,0.9012689181629674,,,
CSCO_SMA_63_68_0_1996-02-23,CSCO,SMA,63,68,0,1996-02-23 00:00:00,1996-03-01 00:00:00,5.513888835906982,5.055555820465088,5425.715957708501,Long,-2544.1315603639337,-0.08504024546971768,7.0,Big Loser,Closed,0.027707876092136065,0.15113344505880288,0.18333384831766064,-3.069172288303016,,,
CSCO_SMA_63_68_0_1996-03-08,CSCO,SMA,63,68,0,1996-03-08 00:00:00,1996-08-15 00:00:00,4.888888835906982,6.4166669845581055,5599.473744331742,Long,8491.448467553952,0.3101875791678384,160.0,Big Winner,Closed,0.349431756945434,0.07954544457029694,4.392856923901275,0.8876914390361955,,,
CSCO_SMA_63_68_0_1996-09-18,CSCO,SMA,63,68,0,1996-09-18 00:00:00,1996-10-01 00:00:00,6.652778148651123,6.902778148651123,5389.954298256588,Long,1274.4247456342464,0.03554070771932148,13.0,Winner,Closed,0.08559487329563377,0.014613793818714272,5.857128843984501,0.4152200517496932,,,
