Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
BTC-USD_EMA_5_68_0_2014-11-13,BTC-USD,EMA,5,68,0,2014-11-13 00:00:00,2014-11-19 00:00:00,420.7349853515625,380.55499267578125,2.374418657308097,Long,-97.30672213361974,-0.09740402885575337,6.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2015-03-02,BTC-USD,EMA,5,68,0,2015-03-02 00:00:00,2015-03-21 00:00:00,275.6700134277344,260.0249938964844,3.2712716017493166,Long,-52.93151196605007,-0.05869595440352781,19.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2015-06-16,BTC-USD,EMA,5,68,0,2015-06-16 00:00:00,2015-08-13 00:00:00,250.89500427246094,264.0799865722656,3.38353828729647,Long,42.86945483019228,0.050499241089714694,58.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2015-10-07,BTC-USD,EMA,5,68,0,2015-10-07 00:00:00,2016-01-17 00:00:00,242.968994140625,382.29901123046875,3.6701780998984357,Long,509.07113244173934,0.5708742779096888,102.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2016-01-20,BTC-USD,EMA,5,68,0,2016-01-20 00:00:00,2016-01-22 00:00:00,420.2300109863281,382.49200439453125,3.332227624187218,Long,-128.42648052114,-0.09171341312991463,2.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2016-02-14,BTC-USD,EMA,5,68,0,2016-02-14 00:00:00,2016-08-02 00:00:00,407.2300109863281,547.4650268554688,3.123551394705643,Long,435.0492403876531,0.34201880282338754,170.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2016-09-05,BTC-USD,EMA,5,68,0,2016-09-05 00:00:00,2017-03-23 00:00:00,606.5900268554688,1038.5899658203125,2.813462831545801,Long,1210.7871187470466,0.7094656026626498,199.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2017-04-02,BTC-USD,EMA,5,68,0,2017-04-02 00:00:00,2017-07-15 00:00:00,1102.1700439453125,1998.8599853515625,2.6458676243016885,Long,2364.3179700472715,0.8107541266302928,104.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2017-07-20,BTC-USD,EMA,5,68,0,2017-07-20 00:00:00,2018-01-17 00:00:00,2817.60009765625,11188.599609375,1.8732793394541007,Long,15654.98291134765,2.965996955694058,181.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2018-03-03,BTC-USD,EMA,5,68,0,2018-03-03 00:00:00,2018-03-07 00:00:00,11489.7001953125,9965.5703125,1.8205432049564685,Long,-2813.8045485588937,-0.13451918910389582,4.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2018-04-23,BTC-USD,EMA,5,68,0,2018-04-23 00:00:00,2018-05-12 00:00:00,8930.8798828125,8504.8896484375,2.0274040520246275,Long,-899.0036770926148,-0.0496508753588347,19.0,Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2018-07-19,BTC-USD,EMA,5,68,0,2018-07-19 00:00:00,2018-08-05 00:00:00,7466.85986328125,7068.47998046875,2.304636327201152,Long,-951.6194221879463,-0.055299715036408625,17.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2018-08-31,BTC-USD,EMA,5,68,0,2018-08-31 00:00:00,2018-09-06 00:00:00,7037.580078125,6529.169921875,2.310130408055716,Long,-1205.8347234309722,-0.07416994200498937,6.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2019-02-20,BTC-USD,EMA,5,68,0,2019-02-20 00:00:00,2019-03-03 00:00:00,3999.820556640625,3847.17578125,3.763443242291066,Long,-604.0016737550013,-0.04012474296179661,11.0,Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2019-03-06,BTC-USD,EMA,5,68,0,2019-03-06 00:00:00,2019-08-28 00:00:00,3903.942626953125,9754.4228515625,3.7013093555793253,Long,21603.883354050966,1.4951095384529953,175.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2019-09-03,BTC-USD,EMA,5,68,0,2019-09-03 00:00:00,2019-09-21 00:00:00,10623.5400390625,10019.716796875,3.3917131473403126,Long,-2118.0112348113635,-0.05878139459420189,18.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2019-10-29,BTC-USD,EMA,5,68,0,2019-10-29 00:00:00,2019-11-09 00:00:00,9427.6875,8813.58203125,3.597499925863326,Long,-2274.867344086709,-0.06707336643065959,11.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2020-01-08,BTC-USD,EMA,5,68,0,2020-01-08 00:00:00,2020-02-28 00:00:00,8079.86279296875,8672.455078125,3.9163425349885914,Long,2255.1865572253037,0.07126853289962609,51.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2020-04-25,BTC-USD,EMA,5,68,0,2020-04-25 00:00:00,2020-09-05 00:00:00,7569.936035156249,10169.5673828125,4.477771516054466,Long,11561.121757663515,0.34107181781292156,133.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2020-09-16,BTC-USD,EMA,5,68,0,2020-09-16 00:00:00,2020-09-22 00:00:00,10974.9052734375,10538.4599609375,4.140902815083763,Long,-1896.3623778223046,-0.04172780232033238,6.0,Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2020-09-27,BTC-USD,EMA,5,68,0,2020-09-27 00:00:00,2020-10-02 00:00:00,10775.26953125,10575.974609375,4.041805924746119,Long,-891.8089810744652,-0.020477090190246752,5.0,Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2020-10-08,BTC-USD,EMA,5,68,0,2020-10-08 00:00:00,2021-04-24 00:00:00,10915.685546875,50050.8671875,3.9081952284109396,Long,152709.6609603969,3.5796391275742643,198.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2021-04-28,BTC-USD,EMA,5,68,0,2021-04-28 00:00:00,2021-05-13 00:00:00,54824.703125,49716.19140625,3.5607622640577956,Long,-18562.44102591971,-0.09508583386936924,15.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2021-07-28,BTC-USD,EMA,5,68,0,2021-07-28 00:00:00,2021-09-21 00:00:00,39995.90625,40693.67578125,4.41729800526474,Long,2725.8260287728726,0.015428577748972865,55.0,Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2021-10-01,BTC-USD,EMA,5,68,0,2021-10-01 00:00:00,2021-11-26 00:00:00,48116.94140625,53569.765625,3.7283529372343973,Long,19950.92925936178,0.111211090217461,56.0,Big Winner,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2022-03-23,BTC-USD,EMA,5,68,0,2022-03-23 00:00:00,2022-04-11 00:00:00,42892.95703125,39521.90234375,4.647101805981955,Long,-16048.624568186475,-0.08051367371009051,19.0,Big Loser,Closed,,,,,,,
BTC-USD_EMA_5_68_0_2022-10-28,BTC-USD,EMA,5,68,0,2022-10-28 00:00:00,2022-11-08 00:00:00,20595.3515625,18541.271484375,8.89984060487523,Long,-18629.29499189242,-0.10163539548327988,11.0,Big Loser,Closed,0.04134598788789187,0.14526611170223863,0.2846223899256106,-2.458168269164605,,,
BTC-USD_EMA_5_68_0_2023-01-11,BTC-USD,EMA,5,68,0,2023-01-11 00:00:00,2023-03-09 00:00:00,17934.896484375,20363.021484375,9.182359203662399,Long,21944.25070185133,0.13325011851132157,57.0,Big Winner,Closed,0.40140854503381207,0.03328161633216145,12.06096906555328,0.3319563575810212,,,
BTC-USD_EMA_5_68_0_2023-03-13,BTC-USD,EMA,5,68,0,2023-03-13 00:00:00,2023-05-13 00:00:00,24197.533203125,26784.078125,7.711818746441955,Long,19553.804671065842,0.10478602464400884,61.0,Big Winner,Closed,0.28135406041599187,0.09419695657574857,2.986869965270489,0.3724347339756854,,,
BTC-USD_EMA_5_68_0_2023-05-28,BTC-USD,EMA,5,68,0,2023-05-28 00:00:00,2023-06-03 00:00:00,28085.646484375,27075.12890625,7.339737067788687,Long,-7821.798913638645,-0.03794387834755727,6.0,Loser,Closed,0.012333437947305573,0.05379979250132703,0.22924694267178367,-3.076504581258844,,,
BTC-USD_EMA_5_68_0_2023-06-20,BTC-USD,EMA,5,68,0,2023-06-20 00:00:00,2023-08-16 00:00:00,28327.48828125,28701.779296875,7.001230524795217,Long,2221.222634775679,0.011199783930609625,57.0,Winner,Closed,0.12309694771131784,0.058554335956530736,2.102268699669003,0.09098344141623171,,,
BTC-USD_EMA_5_68_0_2023-10-01,BTC-USD,EMA,5,68,0,2023-10-01 00:00:00,2023-10-12 00:00:00,27983.75,26756.798828125,7.166526261727283,Long,-9185.277375857344,-0.045801285413967774,11.0,Loser,Closed,0.01825019821771564,0.050937765220887124,0.3582842344687731,-2.509632217008363,,,
BTC-USD_EMA_5_68_0_2023-10-16,BTC-USD,EMA,5,68,0,2023-10-16 00:00:00,2024-01-23 00:00:00,28519.466796875,39845.55078125,6.710159743344056,Long,75541.09261288124,0.3947380589889021,99.0,Big Winner,Closed,0.717050723371721,0.04870336989530246,14.722815380396954,0.5505022812511253,,,
