Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
COST_EMA_29_68_0_1987-01-12,COST,EMA,29,68,0,1987-01-12 00:00:00,1987-09-22 00:00:00,9.4375,11.5,105.85441049017209,Long,216.108394916342,0.21632450331125833,253.0,Big Winner,Closed,0.39072847682119205,0.06622516556291391,5.8999999999999995,0.5536440677966104,,,
COST_EMA_29_68_0_1988-02-03,COST,EMA,29,68,0,1988-02-03 00:00:00,1988-05-27 00:00:00,8.9375,9.0,135.9321400184534,Long,6.057475989572473,0.004986013986014105,114.0,Breakeven,Closed,0.13286713286713286,0.006993006993006993,19.0,0.03752631578947458,,,
COST_EMA_29_68_0_1988-06-02,COST,EMA,29,68,0,1988-06-02 00:00:00,1988-07-14 00:00:00,9.5625,9.0,127.68051513515654,Long,-74.19035932572189,-0.060764705882352936,42.0,Big Loser,Closed,0.05228758169934641,0.058823529411764705,0.888888888888889,-1.1621249999999999,,,
COST_EMA_29_68_0_1988-09-12,COST,EMA,29,68,0,1988-09-12 00:00:00,1989-01-05 00:00:00,9.5,9.625,120.71880872603109,Long,12.78110387386864,0.01114473684210535,115.0,Winner,Closed,0.1118421052631579,0.039473684210526314,2.8333333333333335,0.09964705882353019,,,
COST_EMA_29_68_0_1989-01-09,COST,EMA,29,68,0,1989-01-09 00:00:00,1989-01-13 00:00:00,9.8125,9.3125,118.17549232464974,Long,-61.34785245303378,-0.0529044585987261,4.0,Big Loser,Closed,0.006369426751592357,0.050955414012738856,0.125,-8.305999999999997,,,
COST_EMA_29_68_0_1989-04-17,COST,EMA,29,68,0,1989-04-17 00:00:00,1990-01-17 00:00:00,9.9375,10.21875,110.5218065457589,Long,28.85655292780683,0.026273584905660462,275.0,Winner,Closed,0.24528301886792453,0.018867924528301886,13.0,0.10711538461538496,,,
COST_EMA_29_68_0_1990-06-28,COST,EMA,29,68,0,1990-06-28 00:00:00,1990-08-10 00:00:00,10.375,9.0,108.6398243615502,Long,-151.4846550941365,-0.13439759036144575,43.0,Big Loser,Closed,0.060240963855421686,0.17771084337349397,0.33898305084745767,-2.2309999999999994,,,
COST_EMA_29_68_0_1990-11-16,COST,EMA,29,68,0,1990-11-16 00:00:00,1991-11-25 00:00:00,8.8125,14.0,110.72962904723055,Long,571.8839310198687,0.5860638297872343,374.0,Big Winner,Closed,0.851063829787234,0.0,,0.6886250000000003,,,
COST_EMA_29_68_0_1992-10-22,COST,EMA,29,68,0,1992-10-22 00:00:00,1993-02-11 00:00:00,9.0625,8.84375,170.71641096608954,Long,-40.40110563269334,-0.02611379310344809,112.0,Loser,Closed,0.2413793103448276,0.07586206896551724,3.181818181818182,-0.10818571428571351,,,
COST_EMA_29_68_0_1993-06-22,COST,EMA,29,68,0,1993-06-22 00:00:00,1994-01-12 00:00:00,8.34375,8.625,180.5850761938434,Long,47.725249667854285,0.03167415730337086,204.0,Winner,Closed,0.2808988764044944,0.056179775280898875,5.000000000000001,0.11276000000000025,,,
COST_EMA_29_68_0_1994-02-28,COST,EMA,29,68,0,1994-02-28 00:00:00,1994-04-06 00:00:00,10.0,8.625,155.44343015881395,Long,-216.6298503550769,-0.1393624999999999,37.0,Big Loser,Closed,0.08125,0.14375,0.5652173913043479,-1.7152307692307678,,,
COST_EMA_29_68_0_1994-09-09,COST,EMA,29,68,0,1994-09-09 00:00:00,1994-11-21 00:00:00,7.65625,7.3125,174.7619088548546,Long,-62.690373492027355,-0.04685306122448978,73.0,Loser,Closed,0.09387755102040816,0.06938775510204082,1.3529411764705883,-0.49908695652173896,,,
COST_EMA_29_68_0_1995-03-30,COST,EMA,29,68,0,1995-03-30 00:00:00,1995-05-26 00:00:00,7.4375,6.65625,171.48142775444697,Long,-136.3866818055758,-0.10693697478991585,57.0,Big Loser,Closed,0.03361344537815126,0.11764705882352941,0.2857142857142857,-3.1813749999999965,,,
COST_EMA_29_68_0_1995-06-09,COST,EMA,29,68,0,1995-06-09 00:00:00,1995-11-14 00:00:00,7.187500000000001,8.1875,158.489417398191,Long,156.05264260569385,0.1369913043478261,158.0,Big Winner,Closed,0.3043478260869564,1.235726496974087e-16,2462906046218239.5,0.450114285714286,,,
COST_EMA_29_68_0_1996-02-15,COST,EMA,29,68,0,1996-02-15 00:00:00,1996-10-30 00:00:00,8.9375,9.5625,144.89951702482034,Long,87.88155707555374,0.06786013986014001,258.0,Big Winner,Closed,0.23776223776223776,0.055944055944055944,4.25,0.28541176470588303,,,
COST_EMA_29_68_0_1996-11-07,COST,EMA,29,68,0,1996-11-07 00:00:00,1998-08-25 00:00:00,10.8125,28.03125,127.89208755806459,Long,2197.174074364341,1.588893063583815,656.0,Big Winner,Closed,2.040462427745665,0.05202312138728324,39.22222222222222,0.7786926345609064,,,
COST_EMA_29_68_0_1998-11-04,COST,EMA,29,68,0,1998-11-04 00:00:00,1999-05-21 00:00:00,29.875,37.5,119.75940726328523,Long,905.0966903181867,0.25297489539748974,198.0,Big Winner,Closed,0.5690376569037657,0.05439330543933055,10.461538461538462,0.44456617647058855,,,
COST_EMA_29_68_0_1999-07-13,COST,EMA,29,68,0,1999-07-13 00:00:00,1999-07-29 00:00:00,41.9375,37.21875,106.87343761099284,Long,-512.768734272767,-0.11440611028315932,16.0,Big Loser,Closed,0.038748137108792845,0.11922503725782414,0.325,-2.9525576923076886,,,
COST_EMA_29_68_0_1999-11-01,COST,EMA,29,68,0,1999-11-01 00:00:00,2000-05-22 00:00:00,39.28125,43.125,101.05962289937412,Long,380.11998096991795,0.09575417661097858,203.0,Big Winner,Closed,0.5401750198886237,0.0007955449482895784,679.0,0.17726509572901336,,,
COST_EMA_29_68_0_2000-11-24,COST,EMA,29,68,0,2000-11-24 00:00:00,2000-12-01 00:00:00,35.4375,32.625,122.73689037729041,Long,-353.5512837874326,-0.08128571428571406,7.0,Big Loser,Closed,0.054673721340388004,0.09523809523809523,0.5740740740740741,-1.486741935483867,,,
