Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
BTC-USD_SMA_8_44_0_2019-08-07,BTC-USD,SMA,8,44,0,2019-08-07 00:00:00,2019-08-17 00:00:00,11941.96875,10231.744140625,4.38950383968496,Long,-7604.36908744874,-0.14506806696053565,10.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2019-10-30,BTC-USD,SMA,8,44,0,2019-10-30 00:00:00,2019-11-18 00:00:00,9205.7265625,8309.2861328125,4.868985089017975,Long,-4450.035420988736,-0.09928118505125451,19.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2020-01-06,BTC-USD,SMA,8,44,0,2020-01-06 00:00:00,2020-02-28 00:00:00,7769.219238281249,8672.455078125,5.197041594126006,Long,4608.706163673873,0.11414199269314562,53.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2020-04-10,BTC-USD,SMA,8,44,0,2020-04-10 00:00:00,2020-06-18 00:00:00,6865.4931640625,9411.8408203125,6.551759141251167,Long,16576.4113619121,0.36851982251024695,69.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2020-06-22,BTC-USD,SMA,8,44,0,2020-06-22 00:00:00,2020-06-24 00:00:00,9648.7177734375,9313.6103515625,6.378143765036326,Long,-2258.3077683504625,-0.03669604172429391,2.0,Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2020-07-24,BTC-USD,SMA,8,44,0,2020-07-24 00:00:00,2020-09-04 00:00:00,9536.892578125,10511.8134765625,6.216370469202395,Long,5935.839298591069,0.10012403773667607,42.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2020-10-10,BTC-USD,SMA,8,44,0,2020-10-10 00:00:00,2021-04-22 00:00:00,11296.361328125,51762.2734375,5.773077266698774,Long,233248.79490402897,3.57662545496104,194.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2021-07-27,BTC-USD,SMA,8,44,0,2021-07-27 00:00:00,2021-09-14 00:00:00,39406.94140625,47092.4921875,7.567969887087402,Long,57509.391769493515,0.19283535023225726,49.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2021-10-06,BTC-USD,SMA,8,44,0,2021-10-06 00:00:00,2021-11-20 00:00:00,55361.44921875,59697.1953125,6.424732205419178,Long,27116.78658400423,0.07623874571168693,45.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2022-02-10,BTC-USD,SMA,8,44,0,2022-02-10 00:00:00,2022-02-22 00:00:00,43565.11328125,38286.02734375,8.786208821503054,Long,-47102.31264734465,-0.1230557359857088,12.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2022-03-02,BTC-USD,SMA,8,44,0,2022-03-02 00:00:00,2022-03-10 00:00:00,43924.1171875,39437.4609375,7.643111500646911,Long,-34929.155820303575,-0.10404347590224396,8.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2022-03-21,BTC-USD,SMA,8,44,0,2022-03-21 00:00:00,2022-04-12 00:00:00,41077.99609375,40127.18359375,7.323206881519935,Long,-7557.678973737705,-0.025123369634005025,22.0,Loser,Closed,,,,,,,
BTC-USD_SMA_8_44_0_2022-07-21,BTC-USD,SMA,8,44,0,2022-07-21 00:00:00,2022-08-22 00:00:00,23164.62890625,21398.908203125,12.660359724078248,Long,-22918.849684196844,-0.07814863978874032,32.0,Big Loser,Closed,0.0850849346854082,0.10308011018280329,0.8254253369977752,-0.9184779899953612,,,
BTC-USD_SMA_8_44_0_2022-10-26,BTC-USD,SMA,8,44,0,2022-10-26 00:00:00,2022-11-10 00:00:00,20770.44140625,17586.771484375,13.01737290070693,Long,-41942.32870944042,-0.1551255975617393,15.0,Big Loser,Closed,0.032567690751938085,0.24495141552006466,0.13295571565811332,-4.763174605878615,,,
BTC-USD_SMA_8_44_0_2022-12-18,BTC-USD,SMA,8,44,0,2022-12-18 00:00:00,2022-12-23 00:00:00,16757.9765625,16796.953125,13.633874708212142,Long,73.91786247956918,0.0003235255039461693,5.0,Breakeven,Closed,0.015217100438643725,0.021472750150231628,0.7086703068856588,0.02126065377899317,,,
BTC-USD_SMA_8_44_0_2022-12-27,BTC-USD,SMA,8,44,0,2022-12-27 00:00:00,2022-12-28 00:00:00,16717.173828125,16552.572265625,13.671569081265929,Long,-2705.2112646398987,-0.011836409110064276,1.0,Loser,Closed,0.014516321807441427,0.013137219829018927,1.1049766995126464,-0.8153862436417357,,,
BTC-USD_SMA_8_44_0_2023-01-09,BTC-USD,SMA,8,44,0,2023-01-09 00:00:00,2023-03-04 00:00:00,17196.5546875,22353.349609375,13.133298627720118,Long,67206.3069670664,0.2975738518889367,54.0,Big Winner,Closed,0.4615786501565766,0.005964130714773444,77.39244363193176,0.6446872094018945,,,
BTC-USD_SMA_8_44_0_2023-03-17,BTC-USD,SMA,8,44,0,2023-03-17 00:00:00,2023-04-26 00:00:00,27423.9296875,28422.701171875,10.683613151607155,Long,10073.844365996849,0.034383287306392944,40.0,Winner,Closed,0.13060410288345917,0.0900221009081086,1.4508004319603167,0.2632634545721269,,,
BTC-USD_SMA_8_44_0_2023-04-30,BTC-USD,SMA,8,44,0,2023-04-30 00:00:00,2023-05-08 00:00:00,29268.806640624996,27694.2734375,10.35404142657813,Long,-16892.58010359333,-0.05574181083756955,8.0,Big Loser,Closed,0.02334303084641972,0.06692011393048622,0.3488193530373764,-2.3879423029644435,,,
BTC-USD_SMA_8_44_0_2023-06-21,BTC-USD,SMA,8,44,0,2023-06-21 00:00:00,2023-07-27 00:00:00,30027.296875,29210.689453125,9.530485985989777,Long,-8347.232388773327,-0.029168306819263752,36.0,Loser,Closed,0.059519801513934975,0.058076713532010195,1.0248479621893445,-0.49006055257819986,,,
BTC-USD_SMA_8_44_0_2023-09-22,BTC-USD,SMA,8,44,0,2023-09-22 00:00:00,2024-01-18 00:00:00,26579.568359375,41262.05859375,10.452985346207374,Long,152766.7077333509,0.5498452198252903,118.0,Big Winner,Closed,0.8423689366075725,0.021373545337301274,39.41175520083062,0.6527368186671896,,,
BTC-USD_SMA_8_44_0_2024-02-05,BTC-USD,SMA,8,44,0,2024-02-05 00:00:00,2024-04-15 00:00:00,42658.66796875,63426.2109375,10.090561958570888,Long,208485.72300998404,0.4843437236478994,70.0,Big Winner,Closed,0.7288413779475321,0.009232626831867315,78.94192966100013,0.6645392787822296,,,
BTC-USD_SMA_8_44_0_2024-05-19,BTC-USD,SMA,8,44,0,2024-05-19 00:00:00,2024-06-18 00:00:00,66278.3671875,65140.74609375,9.637041539756849,Long,-12229.79319078178,-0.019147125387702493,30.0,Loser,Closed,0.08551951399112008,0.03336548937595235,2.5631128327689665,-0.22389188729125184,,,
BTC-USD_SMA_8_44_0_2024-07-20,BTC-USD,SMA,8,44,0,2024-07-20 00:00:00,2024-08-05 00:00:00,67163.6484375,53991.45703125,9.32810853390484,Long,-124001.77904011776,-0.19792472298596225,16.0,Big Loser,Closed,0.042044925948711794,0.26863356258913773,0.1565140466569976,-4.707457999269622,,,
BTC-USD_SMA_8_44_0_2024-09-17,BTC-USD,SMA,8,44,0,2024-09-17 00:00:00,2024-12-27 00:00:00,60308.5390625,94164.859375,8.33434052345644,Long,280882.6684511965,0.5588237990500154,101.0,Big Winner,Closed,0.7952423818507252,0.044445924104083004,17.892357913144853,0.7027087738325699,,,
BTC-USD_SMA_8_44_0_2025-01-18,BTC-USD,SMA,8,44,0,2025-01-18 00:00:00,2025-02-07 00:00:00,104408.0703125,96529.0859375,7.501661174845891,Long,-60612.83364677932,-0.07738790217141508,20.0,Big Loser,Closed,0.04508092608083083,0.12609350645113715,0.35751980692439755,-1.7166440199710478,,,
BTC-USD_SMA_8_44_0_2025-04-18,BTC-USD,SMA,8,44,0,2025-04-18 00:00:00,,84450.8046875,105037.109375,8.557428063742476,Long,175443.1397755273,0.24276682689616905,,Big Winner,Open,0.325862699465471,0.005612272603604373,58.06252163449651,,68.0,,Open
