Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
LMT_EMA_59_87_0_1977-01-05,LMT,EMA,59,87,0,1977-01-05 00:00:00,1977-04-22 00:00:00,0.9841510057449341,0.9458079934120178,1015.0891409645257,Long,-40.88065587356306,-0.04092153652943662,107.0,Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1977-05-09,LMT,EMA,59,87,0,1977-05-09 00:00:00,1978-01-10 00:00:00,1.1758689880371094,1.3931490182876587,814.8536892217577,Long,174.9580604437443,0.18259773361541223,246.0,Big Winner,Closed,,,,,,,
LMT_EMA_59_87_0_1978-03-20,LMT,EMA,59,87,0,1978-03-20 00:00:00,1978-10-31 00:00:00,1.738240957260132,1.9043970108032227,651.7764153341851,Long,105.9224114472062,0.09349303092661339,225.0,Big Winner,Closed,,,,,,,
LMT_EMA_59_87_0_1979-07-02,LMT,EMA,59,87,0,1979-07-02 00:00:00,1979-07-20 00:00:00,2.198364019393921,2.0577709674835205,563.492235150367,Long,-81.62139208446006,-0.06588953677344646,18.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1979-07-30,LMT,EMA,59,87,0,1979-07-30 00:00:00,1980-04-03 00:00:00,2.3006129264831543,2.978015899658203,503.00560750964326,Long,338.08231415124277,0.2921501207838357,248.0,Big Winner,Closed,,,,,,,
LMT_EMA_59_87_0_1980-08-21,LMT,EMA,59,87,0,1980-08-21 00:00:00,1980-12-15 00:00:00,3.438138961791992,2.990797996520996,434.81830982557716,Long,-197.30746193706537,-0.1319812570905509,116.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1981-05-11,LMT,EMA,59,87,0,1981-05-11 00:00:00,1981-09-24 00:00:00,3.335890054702759,3.1569530963897705,389.05821218440093,Long,-72.14298704332347,-0.05558630483120128,136.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1981-10-23,LMT,EMA,59,87,0,1981-10-23 00:00:00,1984-01-26 00:00:00,4.064416885375977,10.96625804901123,301.58926585745445,Long,2076.9881193867122,1.6944153818177559,825.0,Big Winner,Closed,,,,,,,
LMT_EMA_59_87_0_1984-06-27,LMT,EMA,59,87,0,1984-06-27 00:00:00,1985-10-02 00:00:00,11.579754829406738,14.532209396362305,285.0403794731134,Long,834.1258059504399,0.25271196548120034,462.0,Big Winner,Closed,,,,,,,
LMT_EMA_59_87_0_1986-02-21,LMT,EMA,59,87,0,1986-02-21 00:00:00,1986-07-21 00:00:00,16.104293823242188,14.723925590515137,256.701117701319,Long,-362.25570656068066,-0.08762858326045476,150.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1986-12-02,LMT,EMA,59,87,0,1986-12-02 00:00:00,1987-04-22 00:00:00,17.254600524902344,14.953988075256348,218.61395203121538,Long,-509.9872265525541,-0.13519994478454345,141.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1987-06-23,LMT,EMA,59,87,0,1987-06-23 00:00:00,1987-10-20 00:00:00,16.219324111938477,11.157975196838379,201.1562652147468,Long,-1023.6291599908657,-0.31374465293922077,119.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1988-03-23,LMT,EMA,59,87,0,1988-03-23 00:00:00,1988-08-16 00:00:00,14.072086334228516,12.538344383239746,159.18123695553717,Long,-248.3788222065172,-0.11088280334884548,146.0,Big Loser,Closed,,,,,,,
LMT_EMA_59_87_0_1988-11-04,LMT,EMA,59,87,0,1988-11-04 00:00:00,1988-11-07 00:00:00,13.190183639526367,12.691718101501465,151.0124098457304,Long,-79.18297047549189,-0.03975285364448172,3.0,Loser,Closed,,,,,,,
