Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
INTC_SMA_68_76_0_1980-07-02,INTC,SMA,68,76,0,1980-07-02 00:00:00,1980-12-26 00:00:00,0.3502599895000458,0.42708298563957214,2852.169899356628,Long,216.89512293237803,0.21711201805531039,177.0,Big Winner,Closed,0.47955525397193427,0.0,,0.45273618891060413,,,
INTC_SMA_68_76_0_1981-06-05,INTC,SMA,68,76,0,1981-06-05 00:00:00,1981-07-23 00:00:00,0.38541701436042786,0.34895798563957214,3154.1924673621966,Long,-117.31515385188406,-0.09650171719215739,48.0,Big Loser,Closed,0.02702519839823054,0.12162151190389399,0.22220738728841,-3.5708051341623377,,,
INTC_SMA_68_76_0_1982-01-04,INTC,SMA,68,76,0,1982-01-04 00:00:00,1982-01-15 00:00:00,0.23697899281978604,0.234375,4635.353853614596,Long,-14.255320699013724,-0.012977297168886627,11.0,Loser,Closed,0.01098834833401254,0.08791068521172624,0.12499445667552168,-1.1810052588811404,,,
INTC_SMA_68_76_0_1982-01-29,INTC,SMA,68,76,0,1982-01-29 00:00:00,1982-02-04 00:00:00,0.27083298563957214,0.2578130066394806,4003.3543381470795,Long,-54.23994663913449,-0.05002575650220539,6.0,Big Loser,Closed,0.009618551424807763,0.048073830332538224,0.2000787405179478,-5.2009657476261,,,
INTC_SMA_68_76_0_1982-03-30,INTC,SMA,68,76,0,1982-03-30 00:00:00,1982-07-26 00:00:00,0.29427099227905273,0.33854201436042786,3500.360803889447,Long,152.74947659713757,0.14829259498793626,118.0,Big Winner,Closed,0.22123827842062707,1.886395624704233e-16,1172809539649536.0,0.6702845278247757,,,
INTC_SMA_68_76_0_1982-09-02,INTC,SMA,68,76,0,1982-09-02 00:00:00,1982-12-14 00:00:00,0.39062499999999994,0.3671880066394806,3027.5879086404366,Long,-73.25190320910686,-0.061938704299926726,103.0,Big Loser,Closed,0.10666755676269533,0.1333324432373047,0.8000120163766048,-0.5806705073195081,,,
INTC_SMA_68_76_0_1982-12-21,INTC,SMA,68,76,0,1982-12-21 00:00:00,1983-11-01 00:00:00,0.38020798563957214,0.7708330154418945,2918.0681212198456,Long,1136.5116307652365,1.0243708799174271,315.0,Big Winner,Closed,1.7123312475019916,0.013697728181093983,125.00841196903022,0.5982317273084954,,,
INTC_SMA_68_76_0_1983-11-10,INTC,SMA,68,76,0,1983-11-10 00:00:00,1983-12-13 00:00:00,0.8229169845581055,0.8802080154418945,2727.916787431755,Long,151.63918163856485,0.0675498342200812,33.0,Big Winner,Closed,0.09493667218686962,0.0379746688747478,2.500000000000003,0.7115251953125001,,,
INTC_SMA_68_76_0_1984-01-30,INTC,SMA,68,76,0,1984-01-30 00:00:00,1984-02-24 00:00:00,0.7447919845581055,0.7604169845581055,3217.457760645976,Long,45.42983123101681,0.018958033012749644,25.0,Winner,Closed,0.03496416640310588,0.13286792979508844,0.26314977931114236,0.5422132132132169,,,
INTC_SMA_68_76_0_1984-05-17,INTC,SMA,68,76,0,1984-05-17 00:00:00,1984-06-05 00:00:00,0.6822919845581055,0.7083330154418945,3578.704209971098,Long,88.21651131381238,0.03612882232487932,19.0,Winner,Closed,0.045801505377847045,0.09160301075569409,0.5,0.7888129882812511,,,
INTC_SMA_68_76_0_1984-09-04,INTC,SMA,68,76,0,1984-09-04 00:00:00,1984-09-12 00:00:00,0.7239580154418945,0.703125,3494.4700197211323,Long,-77.78724669520248,-0.0307477753993083,8.0,Loser,Closed,0.04316548657994401,0.05035929524123168,0.8571503309006252,-0.712323150634763,,,
INTC_SMA_68_76_0_1984-09-21,INTC,SMA,68,76,0,1984-09-21 00:00:00,1984-11-12 00:00:00,0.65625,0.6041669845581055,3736.5943517568985,Long,-199.32276830800828,-0.08128523036411812,52.0,Big Loser,Closed,0.07142857142857142,0.15873064313616073,0.44999862671317525,-1.1379932250976539,,,
INTC_SMA_68_76_0_1985-01-18,INTC,SMA,68,76,0,1985-01-18 00:00:00,1985-01-22 00:00:00,0.6458330154418945,0.6666669845581055,3488.5432376595854,Long,68.10148907453828,0.030226805767825177,4.0,Winner,Closed,0.04838712059125375,0.024193560295626877,2.0,0.6246870117187515,,,
INTC_SMA_68_76_0_1985-02-07,INTC,SMA,68,76,0,1985-02-07 00:00:00,1985-04-19 00:00:00,0.625,0.5885419845581055,3713.6797668736626,Long,-139.9001006012361,-0.06027449188232408,71.0,Big Loser,Closed,0.05,0.19166717529296876,0.26086887294902517,-1.2054898376464815,,,
INTC_SMA_68_76_0_1985-06-14,INTC,SMA,68,76,0,1985-06-14 00:00:00,1985-07-05 00:00:00,0.5104169845581055,0.5625,4273.544141411203,Long,217.9939074151591,0.09993808983746616,21.0,Big Winner,Closed,0.1020401299674334,0.08163322502713882,1.249982833993271,0.9793998681632596,,,
INTC_SMA_68_76_0_1985-08-13,INTC,SMA,68,76,0,1985-08-13 00:00:00,1985-08-22 00:00:00,0.5833330154418945,0.546875,4112.686204640012,Long,-154.58856806991344,-0.06443698961366352,9.0,Big Loser,Closed,0.017857697545567947,0.10714291553111241,0.16667175292968753,-3.608359333516429,,,
INTC_SMA_68_76_0_1985-09-11,INTC,SMA,68,76,0,1985-09-11 00:00:00,1985-10-15 00:00:00,0.53125,0.4921880066394806,4225.188727309104,Long,-169.36851274184164,-0.0754549296322987,34.0,Big Loser,Closed,0.06862685259650736,0.18627385532154767,0.36841913470917886,-1.0994957043409397,,,
INTC_SMA_68_76_0_1985-12-10,INTC,SMA,68,76,0,1985-12-10 00:00:00,1986-03-17 00:00:00,0.6197919845581055,0.5677080154418945,3348.594769960237,Long,-178.38456287064213,-0.08595056154879445,97.0,Big Loser,Closed,0.08403305744431058,0.14285758248589397,0.5882295918916881,-1.0228184498196393,,,
INTC_SMA_68_76_0_1986-04-17,INTC,SMA,68,76,0,1986-04-17 00:00:00,1986-04-25 00:00:00,0.6041669845581055,0.6458330154418945,3140.2342232058118,Long,126.9158033474177,0.0668954641957966,8.0,Big Winner,Closed,0.07758616607341579,0.02586205535780526,3.0000000000000004,0.8622086588541684,,,
INTC_SMA_68_76_0_1986-06-13,INTC,SMA,68,76,0,1986-06-13 00:00:00,1986-06-19 00:00:00,0.5130209922790527,0.49479201436042786,3945.2866183545207,Long,-75.89465381752889,-0.03749708338406672,6.0,Loser,Closed,0.005075830736241766,0.11675154268633299,0.04347549179610066,-7.387378605108928,,,
INTC_SMA_68_76_0_1986-07-11,INTC,SMA,68,76,0,1986-07-11 00:00:00,1986-07-17 00:00:00,0.40104201436042786,0.390625,4857.835216836057,Long,-54.449927116740625,-0.02794889556063985,6.0,Loser,Closed,0.0909081451172004,0.06493587561382823,1.3999679569707892,-0.30744104969480607,,,
INTC_SMA_68_76_0_1986-10-22,INTC,SMA,68,76,0,1986-10-22 00:00:00,1986-11-28 00:00:00,0.40104201436042786,0.47916701436042786,4722.19972320354,Long,364.7653305434897,0.19261022088787202,37.0,Big Winner,Closed,0.19480502591378565,0.012988735679385119,14.997997551291123,0.9887333244323738,,,
INTC_SMA_68_76_0_1986-12-23,INTC,SMA,68,76,0,1986-12-23 00:00:00,1987-08-05 00:00:00,0.45312500000000006,0.9765629768371582,4983.616924291704,Long,2601.4893429848485,1.1520182926572602,225.0,Big Winner,Closed,1.3218383789062493,0.04597624417009049,28.750464566354502,0.8715273448259944,,,
INTC_SMA_68_76_0_1987-08-21,INTC,SMA,68,76,0,1987-08-21 00:00:00,1987-11-18 00:00:00,1.0885419845581055,0.7265629768371582,4462.01610985518,Long,-1623.2551914590822,-0.3342031063965116,89.0,Big Loser,Closed,0.20095687911275373,0.48803813498811566,0.4117647058823534,-1.6630588008335634,,,
INTC_SMA_68_76_0_1988-02-03,INTC,SMA,68,76,0,1988-02-03 00:00:00,1988-02-12 00:00:00,0.734375,0.796875,4405.730469379831,Long,268.6118795550016,0.08302127659574468,9.0,Big Winner,Closed,0.1276595744680851,0.02127659574468085,6.0,0.6503333333333334,,,
INTC_SMA_68_76_0_1988-02-23,INTC,SMA,68,76,0,1988-02-23 00:00:00,1988-09-16 00:00:00,0.8828129768371582,0.8984379768371582,3968.90614592325,Long,54.94454067258163,0.0156814063788727,206.0,Winner,Closed,0.31858389871842446,0.09734562029779739,3.27270911360799,0.04922221883138065,,,
