Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
BTC-USD_SMA_104_105_0_2015-01-16,BTC-USD,SMA,104,105,0,2015-01-16 00:00:00,2015-01-20 00:00:00,208.0970001220703,211.31500244140625,4.80065065048983,Long,13.435054424668385,0.013448489479093053,4.0,Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-04-27,BTC-USD,SMA,104,105,0,2015-04-27 00:00:00,2015-05-08 00:00:00,229.28599548339844,243.86300659179688,4.415545003777522,Long,62.276237857542924,0.06151209574134015,11.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-05-12,BTC-USD,SMA,104,105,0,2015-05-12 00:00:00,2015-05-29 00:00:00,241.11199951171875,237.0959930419922,4.457001965073722,Long,-20.03072268984573,-0.018639530472898753,17.0,Loser,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-05-30,BTC-USD,SMA,104,105,0,2015-05-30 00:00:00,2015-06-11 00:00:00,233.34500122070312,229.7050018310547,4.519599469162089,Long,-18.54413985719342,-0.017583618124389938,12.0,Loser,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-07-22,BTC-USD,SMA,104,105,0,2015-07-22 00:00:00,2015-10-11 00:00:00,277.22198486328125,247.0500030517578,3.737439257989385,Long,-114.72538402322702,-0.11072806442309054,81.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-11-20,BTC-USD,SMA,104,105,0,2015-11-20 00:00:00,2015-11-23 00:00:00,322.0220031738281,323.0459899902344,2.861573268514721,Long,1.0843039755269253,0.0011766861255057025,3.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2015-11-24,BTC-USD,SMA,104,105,0,2015-11-24 00:00:00,2016-02-15 00:00:00,320.0459899902344,400.18499755859375,2.8826256405796933,Long,228.9346017153147,0.2481480133003195,83.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-02-17,BTC-USD,SMA,104,105,0,2016-02-17 00:00:00,2016-03-22 00:00:00,416.3219909667968,418.0889892578125,2.7653563772995007,Long,2.5789362672847216,0.0022400625742238617,34.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-03-23,BTC-USD,SMA,104,105,0,2016-03-23 00:00:00,2016-03-24 00:00:00,418.0409851074219,416.3940124511719,2.76014810447577,Long,-6.849052632091407,-0.00593579993878098,1.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-04-28,BTC-USD,SMA,104,105,0,2016-04-28 00:00:00,2016-05-03 00:00:00,449.010986328125,450.3039855957031,2.5545317534336647,Long,1.0056790340772719,0.0008767809867500277,5.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-05-04,BTC-USD,SMA,104,105,0,2016-05-04 00:00:00,2016-09-24 00:00:00,446.72198486328125,602.625,2.569870155208124,Long,397.95382020795614,0.34664438599154296,143.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-10-04,BTC-USD,SMA,104,105,0,2016-10-04 00:00:00,2016-10-05 00:00:00,610.2039794921875,612.510986328125,2.532880499739976,Long,2.7463817338466097,0.001776933462511361,1.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2016-11-13,BTC-USD,SMA,104,105,0,2016-11-13 00:00:00,2017-04-18 00:00:00,702.031005859375,1211.6700439453125,2.2054829283785096,Long,1119.779563138416,0.7232235226058323,156.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2017-04-19,BTC-USD,SMA,104,105,0,2017-04-19 00:00:00,2018-03-20 00:00:00,1210.2900390625,8913.4697265625,2.2035860948812624,Long,16952.31106949934,6.35637382729637,335.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-05-17,BTC-USD,SMA,104,105,0,2018-05-17 00:00:00,2018-05-18 00:00:00,8094.31982421875,8250.9697265625,2.421741964779474,Long,339.78156865286917,0.017333712509501862,1.0,Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-05-19,BTC-USD,SMA,104,105,0,2018-05-19 00:00:00,2018-05-27 00:00:00,8247.1796875,7368.22021484375,2.418014021376117,Long,-2163.0945850174307,-0.10847039914923556,8.0,Big Loser,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-05-28,BTC-USD,SMA,104,105,0,2018-05-28 00:00:00,2018-05-29 00:00:00,7135.990234375,7472.58984375,2.4917161999696265,Long,802.3102639439187,0.04512212303007399,1.0,Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-07-11,BTC-USD,SMA,104,105,0,2018-07-11 00:00:00,2018-07-25 00:00:00,6394.7099609375,8181.39013671875,2.9058974274857796,Long,5149.552674766022,0.2771203207821163,14.0,Big Winner,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-09-24,BTC-USD,SMA,104,105,0,2018-09-24 00:00:00,2018-10-01 00:00:00,6595.41015625,6589.6201171875,3.5974683801918395,Long,-68.26221194798192,-0.002877011267897555,7.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-10-03,BTC-USD,SMA,104,105,0,2018-10-03 00:00:00,2018-10-19 00:00:00,6502.58984375,6465.41015625,3.638332732352022,Long,-182.45397288300714,-0.0077119561136396834,16.0,Breakeven,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-10-20,BTC-USD,SMA,104,105,0,2018-10-20 00:00:00,2018-10-29 00:00:00,6489.18994140625,6332.6298828125,3.6177572215286626,Long,-612.7825138426908,-0.026102160662176743,9.0,Loser,Closed,,,,,,,
BTC-USD_SMA_104_105_0_2018-11-20,BTC-USD,SMA,104,105,0,2018-11-20 00:00:00,2018-11-21 00:00:00,4451.8701171875,4602.169921875,5.135851412336128,Long,725.4172598561755,0.03172728784317517,1.0,Winner,Closed,,,,,,,
