Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
TSLA_SMA_11_25_0_2010-08-03,TSLA,SMA,11,25,0,2010-08-03 00:00:00,2010-08-12 00:00:00,1.463333010673523,1.1733330488204956,682.6887603261218,Long,-199.77973673561564,-0.19997951647235127,9.0,Big Loser,Closed,0.01047882471888529,0.20774493420826998,0.050440819454013644,-19.08415512590276,,,
TSLA_SMA_11_25_0_2010-09-02,TSLA,SMA,11,25,0,2010-09-02 00:00:00,2010-10-01 00:00:00,1.4040000438690186,1.3733329772949219,569.3880466121564,Long,-19.042841355661853,-0.023820796688223414,29.0,Loser,Closed,0.09971508641059991,0.07407413696807313,1.3461525235667389,-0.238888592947067,,,
TSLA_SMA_11_25_0_2010-10-04,TSLA,SMA,11,25,0,2010-10-04 00:00:00,2010-10-05 00:00:00,1.3993330001831055,1.4079999923706055,557.6921467454296,Long,3.2678859156262803,0.004187465881373269,1.0,Breakeven,Closed,0.01381655304581795,0.032872807122163256,0.4203034135318081,0.3030760181274553,,,
TSLA_SMA_11_25_0_2010-10-08,TSLA,SMA,11,25,0,2010-10-08 00:00:00,2010-10-14 00:00:00,1.3619999885559082,1.3833329677581787,575.3756628214555,Long,10.694879279058105,0.013647317475872178,6.0,Winner,Closed,0.02936854786279273,0.01957929448405834,1.4999798836829847,0.4646915993133621,,,
TSLA_SMA_11_25_0_2010-10-26,TSLA,SMA,11,25,0,2010-10-26 00:00:00,2010-12-15 00:00:00,1.4240000247955322,1.9733330011367798,557.8271260045816,Long,304.5377108940448,0.38338176531542173,50.0,Big Winner,Closed,0.7050561313338096,0.03979421999035945,17.717551229917724,0.5437606288029133,,,
TSLA_SMA_11_25_0_2011-03-08,TSLA,SMA,11,25,0,2011-03-08 00:00:00,2011-03-22 00:00:00,1.6440000534057617,1.4793330430984497,668.2355735955857,Long,-112.12347636824941,-0.10206224936320195,14.0,Big Loser,Closed,0.013381967434691585,0.11597751034162321,0.11538415849136335,-7.626849329988239,,,
TSLA_SMA_11_25_0_2011-04-04,TSLA,SMA,11,25,0,2011-04-04 00:00:00,2011-06-17 00:00:00,1.722000002861023,1.7666670083999634,572.9197747597503,Long,23.59188443425894,0.02391308853615778,74.0,Winner,Closed,0.21951213771400474,0.06310511954054164,3.4785155200122873,0.10893743182125705,,,
TSLA_SMA_11_25_0_2011-07-06,TSLA,SMA,11,25,0,2011-07-06 00:00:00,2011-07-26 00:00:00,1.9306670427322388,1.8666670322418213,523.2057871895116,Long,-35.47196303269425,-0.03511602107707096,20.0,Loser,Closed,0.05110465435415218,0.08045612857163939,0.6351865949981399,-0.6871393911348865,,,
TSLA_SMA_11_25_0_2011-09-20,TSLA,SMA,11,25,0,2011-09-20 00:00:00,2011-12-13 00:00:00,1.7339999675750732,1.963333010673523,562.1105314958318,Long,126.83220894010594,0.13012440273326173,84.0,Big Winner,Closed,0.34563613556750156,0.11841580063476542,2.9188345956766435,0.3764780048810865,,,
TSLA_SMA_11_25_0_2012-01-31,TSLA,SMA,11,25,0,2012-01-31 00:00:00,2012-04-13 00:00:00,1.937999963760376,2.239332914352417,568.3205198244431,Long,168.8796351279334,0.15333107495902432,73.0,Big Winner,Closed,0.3742688281480572,0.006879753993357496,54.40148419687961,0.409681660419681,,,
TSLA_SMA_11_25_0_2012-06-19,TSLA,SMA,11,25,0,2012-06-19 00:00:00,2012-07-27 00:00:00,2.1393330097198486,1.9673329591751099,593.6972249094139,Long,-104.55406888205304,-0.08231851502945542,38.0,Big Loser,Closed,0.12184502574553274,0.13867220520019308,0.8786549948465311,-0.6756001283250868,,,
TSLA_SMA_11_25_0_2012-08-20,TSLA,SMA,11,25,0,2012-08-20 00:00:00,2012-09-05 00:00:00,1.9673329591751099,1.8626669645309448,592.5110166678368,Long,-64.28507204579705,-0.05514877085847339,16.0,Big Loser,Closed,0.045408749886764285,0.057607425475749076,0.7882447360172335,-1.2144965672034085,,,
TSLA_SMA_11_25_0_2012-09-19,TSLA,SMA,11,25,0,2012-09-19 00:00:00,2012-10-05 00:00:00,2.069999933242798,1.9259999990463257,532.0993411071734,Long,-78.7485390364544,-0.07149562265778205,16.0,Big Loser,Closed,0.022222224781734693,0.11497580857590504,0.1932773951058058,-3.2173026490375105,,,
TSLA_SMA_11_25_0_2012-11-06,TSLA,SMA,11,25,0,2012-11-06 00:00:00,2013-01-04 00:00:00,2.076667070388794,2.293333053588867,492.50828213480276,Long,104.55752992892704,0.10222918545934741,59.0,Big Winner,Closed,0.14927763202866348,0.0417337290545205,3.5769061478701976,0.6848258782649895,,,
