Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
VRSN_SMA_12_31_0_1998-03-16,VRSN,SMA,12,31,0,1998-03-16 00:00:00,1998-04-23 00:00:00,11.1875,9.53125,89.29617868165354,Long,-149.74690114354914,-0.1498966480446927,38.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_1998-06-26,VRSN,SMA,12,31,0,1998-06-26 00:00:00,1998-07-30 00:00:00,9.5625,8.0,88.82653021294533,Long,-140.35146939459187,-0.16523529411764698,34.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_1998-10-20,VRSN,SMA,12,31,0,1998-10-20 00:00:00,1999-04-28 00:00:00,7.125,25.8125,99.53578063506447,Long,1856.7964408430996,2.6181842105263153,190.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_1999-05-26,VRSN,SMA,12,31,0,1999-05-26 00:00:00,1999-06-08 00:00:00,26.437499999999996,29.25,96.98851768770083,Long,267.37915791792534,0.10427659574468108,13.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_1999-06-25,VRSN,SMA,12,31,0,1999-06-25 00:00:00,1999-08-03 00:00:00,34.25,32.625,82.6641162697998,Long,-139.85735171396723,-0.049397810218977996,39.0,Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_1999-08-23,VRSN,SMA,12,31,0,1999-08-23 00:00:00,1999-10-04 00:00:00,47.4375,51.4375,56.73841050141252,Long,221.34363166732345,0.08223715415019783,42.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_1999-10-11,VRSN,SMA,12,31,0,1999-10-11 00:00:00,2000-02-08 00:00:00,59.3125,189.4375,49.10686376933903,Long,6377.815315622619,2.1896944151738675,120.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2000-02-14,VRSN,SMA,12,31,0,2000-02-14 00:00:00,2000-03-20 00:00:00,201.5,185.1875,46.07491180679797,Long,-769.4135913076814,-0.08287437965260527,35.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2000-05-15,VRSN,SMA,12,31,0,2000-05-15 00:00:00,2000-05-17 00:00:00,129.8125,133.0625,65.59807247151446,Long,195.94964223147375,0.023011073663938505,2.0,Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2000-05-26,VRSN,SMA,12,31,0,2000-05-26 00:00:00,2000-08-02 00:00:00,120.859375,143.4375,72.07718615996153,Long,1608.3179437070096,0.18462637362637355,68.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2000-08-29,VRSN,SMA,12,31,0,2000-08-29 00:00:00,2000-10-13 00:00:00,187.5,162.0,55.02887948547273,Long,-1422.469020259726,-0.13786399999999988,45.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-01-26,VRSN,SMA,12,31,0,2001-01-26 00:00:00,2001-02-05 00:00:00,76.25,70.0625,116.6802220490321,Long,-739.0306489169346,-0.0830663934426229,10.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-04-18,VRSN,SMA,12,31,0,2001-04-18 00:00:00,2001-06-12 00:00:00,47.43000030517578,57.95000076293945,172.0129564027859,Long,1791.4496545691366,0.21957875584409545,55.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-07-05,VRSN,SMA,12,31,0,2001-07-05 00:00:00,2001-07-16 00:00:00,54.11000061035156,52.29999923706055,183.85205058285896,Long,-352.3361607118113,-0.03541695345632284,11.0,Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-08-09,VRSN,SMA,12,31,0,2001-08-09 00:00:00,2001-08-17 00:00:00,50.650001525878906,46.650001525878906,189.46199612283408,Long,-776.2826372922793,-0.08089437077229496,8.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-10-05,VRSN,SMA,12,31,0,2001-10-05 00:00:00,2001-11-02 00:00:00,46.79999923706055,38.72999954223633,188.47742321265713,Long,-1537.1332215847021,-0.17426345783239283,28.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2001-12-20,VRSN,SMA,12,31,0,2001-12-20 00:00:00,2001-12-24 00:00:00,37.939998626708984,38.41999816894531,192.0175514573202,Long,77.5058771868636,0.010638891935976986,4.0,Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2002-03-12,VRSN,SMA,12,31,0,2002-03-12 00:00:00,2002-04-03 00:00:00,30.020000457763672,25.770000457763672,245.25562874962554,Long,-1056.0192339383875,-0.14343071070147084,22.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2002-08-23,VRSN,SMA,12,31,0,2002-08-23 00:00:00,2002-09-25 00:00:00,8.079999923706055,6.039999961853027,780.6447867849787,Long,-1603.5380395621864,-0.2542227699423568,33.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2002-10-24,VRSN,SMA,12,31,0,2002-10-24 00:00:00,2002-12-16 00:00:00,7.409999847412109,9.149999618530273,635.0436992045086,Long,1094.459567946201,0.232582969924638,53.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2003-01-13,VRSN,SMA,12,31,0,2003-01-13 00:00:00,2003-02-04 00:00:00,10.289999961853027,8.109999656677246,563.5607325022373,Long,-1238.932086103023,-0.21364434528126286,22.0,Big Loser,Closed,,,,,,,
VRSN_SMA_12_31_0_2003-03-17,VRSN,SMA,12,31,0,2003-03-17 00:00:00,2003-06-27 00:00:00,8.550000190734863,13.949999809265137,533.4906926881052,Long,2868.8459964197377,0.6289473097740462,102.0,Big Winner,Closed,,,,,,,
VRSN_SMA_12_31_0_2003-07-14,VRSN,SMA,12,31,0,2003-07-14 00:00:00,2003-07-23 00:00:00,15.289999961853027,12.970000267028809,485.7636075325258,Long,-1140.6991008922228,-0.1535814062074405,9.0,Big Loser,Closed,,,,,,,
