Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
IRM_SMA_76_82_0_1996-06-07,IRM,SMA,76,82,0,1996-06-07 00:00:00,1997-02-18 00:00:00,3.377376079559326,5.020423889160156,295.7920514233484,Long,483.5164797082783,0.48399999618798656,256.0,Big Winner,Closed,0.7297297945988286,0.0,,0.6632591950751677,,,
IRM_SMA_76_82_0_1997-07-08,IRM,SMA,76,82,0,1997-07-08 00:00:00,1998-01-27 00:00:00,5.9788689613342285,6.4352707862854,247.87873004868274,Long,110.05510356551115,0.0742594775157063,203.0,Big Winner,Closed,0.2137404208780298,0.10687017056214503,2.000000746267544,0.3474283301710265,,,
IRM_SMA_76_82_0_1998-04-01,IRM,SMA,76,82,0,1998-04-01 00:00:00,1998-04-22 00:00:00,6.8688530921936035,7.0742340087890625,231.76789229622506,Long,44.36914224769915,0.02787042129522977,21.0,Winner,Closed,0.15946840509658108,0.019933594024697902,7.999982587133975,0.17477080352280577,,,
IRM_SMA_76_82_0_1998-04-27,IRM,SMA,76,82,0,1998-04-27 00:00:00,1998-08-06 00:00:00,7.188333988189697,7.924283027648926,227.6333325341876,Long,164.0863970528104,0.10027864921520224,101.0,Big Winner,Closed,0.16825407102036088,0.047618946537349945,3.533342991710048,0.5959953813127484,,,
IRM_SMA_76_82_0_1998-08-10,IRM,SMA,76,82,0,1998-08-10 00:00:00,1998-08-21 00:00:00,8.352160453796387,7.3765997886657715,215.5402671724711,Long,-213.6627875901583,-0.11868658784237035,11.0,Big Loser,Closed,0.0,0.147541041633958,0.0,,,,
IRM_SMA_76_82_0_1998-08-31,IRM,SMA,76,82,0,1998-08-31 00:00:00,1998-09-04 00:00:00,6.4352707862854,7.017183780670166,246.57510307233582,Long,140.16821619813248,0.08833513906350178,4.0,Big Winner,Closed,0.148936097691857,0.042553276622602644,3.4999912935669903,0.5931076510831091,,,
IRM_SMA_76_82_0_1998-09-09,IRM,SMA,76,82,0,1998-09-09 00:00:00,1998-10-14 00:00:00,6.914493083953857,7.6675567626953125,249.73714261775086,Long,184.4262918758912,0.10680199111176583,35.0,Big Winner,Closed,0.1881187053656492,0.08910895117581216,2.1111089613712384,0.5677372215813051,,,
IRM_SMA_76_82_0_1998-12-09,IRM,SMA,76,82,0,1998-12-09 00:00:00,1999-04-01 00:00:00,8.899843215942383,8.489081382751465,214.7282540707708,Long,-91.93606469924048,-0.04810767419168231,113.0,Loser,Closed,0.11538451647110284,0.15769234396059562,0.7317065215286247,-0.4169335337443695,,,
IRM_SMA_76_82_0_1999-07-13,IRM,SMA,76,82,0,1999-07-13 00:00:00,1999-07-15 00:00:00,8.66023063659668,8.523310661315918,210.0641023457841,Long,-32.37161687842767,-0.01779438943894378,2.0,Loser,Closed,0.009881498660376548,0.025691698298959027,0.38461835202139694,-1.8007784092808552,,,
IRM_SMA_76_82_0_1999-08-05,IRM,SMA,76,82,0,1999-08-05 00:00:00,1999-11-08 00:00:00,8.249468803405762,8.403505325317383,216.60355833403636,Long,29.757765306329958,0.01665362353103031,95.0,Winner,Closed,0.14107890053345595,0.16597504449321662,0.8500006791034289,0.11804474990986345,,,
IRM_SMA_76_82_0_1999-11-22,IRM,SMA,76,82,0,1999-11-22 00:00:00,1999-12-07 00:00:00,8.540426254272461,8.882726669311523,212.7051133476622,Long,69.10305486235123,0.03803993529631561,15.0,Winner,Closed,0.0420841947426358,0.06613233792868257,0.6363633293596787,0.903900752502152,,,
IRM_SMA_76_82_0_1999-12-14,IRM,SMA,76,82,0,1999-12-14 00:00:00,1999-12-27 00:00:00,10.269048690795898,10.542889595031738,183.62230154619502,Long,46.46176108559532,0.024639961652611734,13.0,Winner,Closed,0.03666674158083886,0.036666648712030354,1.0000025327869266,0.6719975811946152,,,
IRM_SMA_76_82_0_2000-02-08,IRM,SMA,76,82,0,2000-02-08 00:00:00,2000-03-31 00:00:00,9.34483528137207,9.327719688415527,206.7496796744034,Long,-7.399188119908807,-0.0038297248532212693,52.0,Breakeven,Closed,0.01831484972093417,0.18681329391341975,0.0980382570066044,-0.20910490184605945,,,
IRM_SMA_76_82_0_2000-06-01,IRM,SMA,76,82,0,2000-06-01 00:00:00,2000-08-15 00:00:00,10.029438018798828,9.15656852722168,191.90007467045086,Long,-171.18551670002194,-0.08894371713062378,75.0,Big Loser,Closed,0.005119416603877212,0.15358354407895763,0.03333310632059193,-17.3737994019205,,,
IRM_SMA_76_82_0_2000-10-06,IRM,SMA,76,82,0,2000-10-06 00:00:00,2000-11-06 00:00:00,9.704251289367676,8.91695785522461,180.707954711939,Long,-145.63518686091436,-0.0830475859761222,31.0,Big Loser,Closed,0.026455030614766742,0.08641977977808778,0.3061224025645407,-3.13919825629559,,,
IRM_SMA_76_82_0_2000-11-07,IRM,SMA,76,82,0,2000-11-07 00:00:00,2000-11-09 00:00:00,8.899843215942383,9.036763191223145,180.69371182493316,Long,21.49954656720567,0.013369153364461749,2.0,Winner,Closed,0.04230755959872984,0.013461618004488135,3.142828713801298,0.31599916164540764,,,
IRM_SMA_76_82_0_2000-11-10,IRM,SMA,76,82,0,2000-11-10 00:00:00,2000-11-15 00:00:00,8.968302726745605,9.019647598266602,181.7092735939167,Long,6.061261919852118,0.003719424088630242,5.0,Breakeven,Closed,0.03816801604687904,0.00954205718088373,3.99997771165569,0.09744871423397904,,,
