Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
AMD_SMA_19_29_0_1980-05-14,AMD,SMA,19,29,0,1980-05-14 00:00:00,1980-07-01 00:00:00,2.7708330154418945,3.0729169845581055,360.5417552893124,Long,106.8069685874492,0.10691377555603665,48.0,Big Winner,Closed,0.15789475495701324,0.04511278713057521,3.5,0.6771205008370536,,,
AMD_SMA_19_29_0_1980-07-07,AMD,SMA,19,29,0,1980-07-07 00:00:00,1980-10-29 00:00:00,3.4583330154418945,5.0416669845581055,319.7208777706002,Long,503.50729894879345,0.4553737196748776,114.0,Big Winner,Closed,0.683735186449091,0.03614458163567799,18.916671752929688,0.666008900375326,,,
AMD_SMA_19_29_0_1980-11-17,AMD,SMA,19,29,0,1980-11-17 00:00:00,1980-12-19 00:00:00,6.5833330154418945,4.9583330154418945,244.3603503272403,Long,-399.90589483643225,-0.24858861950203712,32.0,Big Loser,Closed,0.1265823811679493,0.2499999637845179,0.5063295980196791,-1.9638485009395594,,,
AMD_SMA_19_29_0_1981-03-19,AMD,SMA,19,29,0,1981-03-19 00:00:00,1981-05-19 00:00:00,4.1041669845581055,4.5625,294.62718697262716,Long,132.4839313222383,0.10956336575709585,61.0,Big Winner,Closed,0.2588832286789615,0.04060921136620138,6.374987840675658,0.4232153867833759,,,
AMD_SMA_19_29_0_1981-06-05,AMD,SMA,19,29,0,1981-06-05 00:00:00,1981-06-12 00:00:00,4.375,4.4583330154418945,306.6401721757212,Long,22.844595446284192,0.017028498840332185,7.0,Winner,Closed,0.02857142857142857,0.033333260672433036,0.8571447255700805,0.5959974594116265,,,
AMD_SMA_19_29_0_1981-10-19,AMD,SMA,19,29,0,1981-10-19 00:00:00,1981-11-19 00:00:00,3.1458330154418945,2.8333330154418945,433.7078669605541,Long,-138.12691977063068,-0.10123842062422594,31.0,Big Loser,Closed,0.1258280293878244,0.11258259073043629,1.1176508603279747,-0.8045776534590008,,,
AMD_SMA_19_29_0_1981-12-21,AMD,SMA,19,29,0,1981-12-21 00:00:00,1982-01-08 00:00:00,3.0,2.7708330154418945,408.79453203386703,Long,-96.04129519203617,-0.07831260585784901,18.0,Big Loser,Closed,0.020833333333333332,0.08333333333333333,0.25,-3.7590050811767526,,,
AMD_SMA_19_29_0_1982-02-04,AMD,SMA,19,29,0,1982-02-04 00:00:00,1982-03-02 00:00:00,2.9791669845581055,3.2708330154418945,379.4477624513159,Long,108.30047428658952,0.09580397217181316,26.0,Big Winner,Closed,0.11888089278631754,0.06293705622137577,1.888885498046875,0.8058820044699362,,,
AMD_SMA_19_29_0_1982-03-11,AMD,SMA,19,29,0,1982-03-11 00:00:00,1982-06-03 00:00:00,3.1875,4.0208330154418945,388.5899696514485,Long,321.02376527240773,0.25917637095731844,84.0,Big Winner,Closed,0.4183005538641238,0.0196078431372549,21.333328247070312,0.6195936595424792,,,
AMD_SMA_19_29_0_1982-07-07,AMD,SMA,19,29,0,1982-07-07 00:00:00,1982-08-16 00:00:00,3.9166669845581055,3.5208330154418945,398.12769291390754,Long,-160.55353961723912,-0.10296291992813109,40.0,Big Loser,Closed,0.15957445513344176,0.16489376596541985,0.9677409828028695,-0.6452343505859374,,,
AMD_SMA_19_29_0_1982-09-03,AMD,SMA,19,29,0,1982-09-03 00:00:00,1982-10-01 00:00:00,5.1875,4.5,269.6752663139126,Long,-188.0142247332306,-0.13439759036144558,28.0,Big Loser,Closed,0.008032189794333584,0.1686746987951807,0.047619410923549106,-16.732372342129935,,,
AMD_SMA_19_29_0_1982-10-18,AMD,SMA,19,29,0,1982-10-18 00:00:00,1982-12-02 00:00:00,5.5416669845581055,5.96875,218.54688292228738,Long,90.82209602076621,0.07499053978077937,45.0,Big Winner,Closed,0.2631578222772227,0.05263163329208298,4.9999934605261,0.28496412963085266,,,
