Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
LIN_SMA_68_86_0_2017-10-10,LIN,SMA,68,86,0,2017-10-10 00:00:00,2018-04-16 00:00:00,140.6199951171875,151.1999969482422,100.68351994859101,Long,1035.8503614206086,0.07316300808014882,188.0,Big Winner,Closed,0.18724223257945813,0.007680286364358454,24.379589991381625,0.3907398831569761,,,
LIN_SMA_68_86_0_2018-06-07,LIN,SMA,68,86,0,2018-06-07 00:00:00,2018-06-14 00:00:00,159.77000427246094,161.5500030517578,95.09251563590033,Long,138.70943393156855,0.009129866263789756,7.0,Breakeven,Closed,0.019715802793073653,0.008700002206158965,2.2661836544266976,0.4630735232854512,,,
LIN_SMA_68_86_0_2018-06-29,LIN,SMA,68,86,0,2018-06-29 00:00:00,2018-10-22 00:00:00,158.14999389648438,166.8800048828125,96.94279534737413,Long,814.8023517745183,0.05314562954109407,115.0,Big Winner,Closed,0.07334812868287749,0.03559905052989439,2.0603956451389966,0.7245669452709633,,,
LIN_SMA_68_86_0_2018-11-23,LIN,SMA,68,86,0,2018-11-23 00:00:00,2019-01-07 00:00:00,156.19000244140625,156.49000549316406,103.37083426298905,Long,-1.310427535904381,-8.116368511800253e-05,45.0,Breakeven,Closed,0.05269220563990001,0.06556120963635646,0.8037100891237973,-0.0015403356935307928,,,
LIN_SMA_68_86_0_2019-03-06,LIN,SMA,68,86,0,2019-03-06 00:00:00,2019-09-26 00:00:00,169.1300048828125,192.3000030517578,95.45427346658579,Long,2177.1753026223837,0.1348582008072102,204.0,Big Winner,Closed,0.22284633922597621,0.013658117967857392,16.316035617089863,0.6051622892959346,,,
LIN_SMA_68_86_0_2019-11-21,LIN,SMA,68,86,0,2019-11-21 00:00:00,2020-03-17 00:00:00,206.25999450683597,163.8800048828125,88.81597269315304,Long,-3796.894345261808,-0.2072633121397481,117.0,Big Loser,Closed,0.10467377180097852,0.2887132230142435,0.36255274596762926,-1.9800883122261823,,,
LIN_SMA_68_86_0_2020-06-24,LIN,SMA,68,86,0,2020-06-24 00:00:00,2020-11-10 00:00:00,206.07000732421875,262.0400085449219,70.49099956082762,Long,3912.383788545058,0.2693351251136248,139.0,Big Winner,Closed,0.3091667355300302,0.009948090352287059,31.077998347587688,0.8711646311233361,,,
LIN_SMA_68_86_0_2021-01-05,LIN,SMA,68,86,0,2021-01-05 00:00:00,2021-03-11 00:00:00,262.8699951171875,267.3699951171875,70.12803458532781,Long,278.3914672602983,0.015101609478084223,65.0,Winner,Closed,0.04454670244832549,0.08395782126290557,0.5305843074325609,0.3390062260074627,,,
LIN_SMA_68_86_0_2021-03-12,LIN,SMA,68,86,0,2021-03-12 00:00:00,2021-09-03 00:00:00,268.5,313.42999267578125,69.6933685770185,Long,3090.765878250391,0.16516969341938728,175.0,Big Winner,Closed,0.17798885864030495,0.016312867347532588,10.910948691508041,0.9279777098474252,,,
LIN_SMA_68_86_0_2021-09-10,LIN,SMA,68,86,0,2021-09-10 00:00:00,2022-02-22 00:00:00,310.44000244140625,293.5899963378906,70.22402877056572,Long,-1225.6927334100517,-0.056223540668182005,165.0,Big Loser,Closed,0.1344542903817725,0.06667959040149234,2.016423459895208,-0.41816100109962745,,,
LIN_SMA_68_86_0_2022-05-26,LIN,SMA,68,86,0,2022-05-26 00:00:00,2022-07-13 00:00:00,320.3299865722656,274.7300109863281,64.23338513515355,Long,-2967.263511966824,-0.14421077488814665,48.0,Big Loser,Closed,0.05513066026406904,0.16701527250846537,0.33009352639456774,-2.6157998869847536,,,
LIN_SMA_68_86_0_2022-10-18,LIN,SMA,68,86,0,2022-10-18 00:00:00,2022-11-10 00:00:00,284.6600036621094,328.3699951171875,61.86882582206994,Long,2666.358401800215,0.15139802185717252,23.0,Big Winner,Closed,0.15973442224316095,0.02817392296246711,5.6695839786300555,0.9478108708885673,,,
LIN_SMA_68_86_0_2022-12-08,LIN,SMA,68,86,0,2022-12-08 00:00:00,2023-03-14 00:00:00,334.6300048828125,342.44000244140625,60.59012819031086,Long,432.18499470362246,0.02131586363203595,96.0,Winner,Closed,0.08400318244446317,0.09700263270308238,0.8659886861173188,0.2537506676741498,,,
