Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
BTC-USD__27_29_0_2014-11-17,BTC-USD,,27,29,0,2014-11-17 00:00:00,2014-11-21 00:00:00,387.4079895019531,350.8479919433594,2.578679392454715,Long,-96.18023777824988,-0.09627641801602811,4.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2014-11-29,BTC-USD,,27,29,0,2014-11-29 00:00:00,2014-12-09 00:00:00,375.4909973144531,352.218994140625,2.4046298095936254,Long,-57.7104256989364,-0.06391554880657947,10.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2015-03-02,BTC-USD,,27,29,0,2015-03-02 00:00:00,2015-03-29 00:00:00,275.6700134277344,242.71299743652344,3.0662169669460457,Long,-102.64283639545162,-0.12143286310264788,27.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2015-06-17,BTC-USD,,27,29,0,2015-06-17 00:00:00,2015-08-15 00:00:00,249.28399658203125,261.5509948730469,2.979428228585083,Long,35.026644794566764,0.04715971927901925,59.0,Winner,Closed,,,,,,,
BTC-USD__27_29_0_2015-10-09,BTC-USD,,27,29,0,2015-10-09 00:00:00,2016-01-19 00:00:00,243.93099975585938,380.14898681640625,3.188259918873863,Long,432.3086191674606,0.5558699271912348,102.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2016-02-20,BTC-USD,,27,29,0,2016-02-20 00:00:00,2016-08-02 00:00:00,437.16400146484375,547.4650268554688,2.766907082615187,Long,302.4683113408301,0.2500580926059985,164.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2016-09-10,BTC-USD,,27,29,0,2016-09-10 00:00:00,2017-03-24 00:00:00,623.5089721679688,937.52001953125,2.4245975352313773,Long,757.5655444267367,0.5011155128773519,195.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2017-04-06,BTC-USD,,27,29,0,2017-04-06 00:00:00,2017-07-15 00:00:00,1182.6800537109375,1998.8599853515625,1.9181578700731343,Long,1559.4592632073375,0.6874203966242507,100.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2017-07-22,BTC-USD,,27,29,0,2017-07-22 00:00:00,2017-09-23 00:00:00,2810.1201171875,3792.39990234375,1.361674325323628,Long,1328.554681738644,0.34720126700961884,63.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2017-09-27,BTC-USD,,27,29,0,2017-09-27 00:00:00,2018-01-18 00:00:00,4200.669921875,11474.900390625,1.2268747520713588,Long,8905.337741416854,1.7279517394686392,113.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2018-04-25,BTC-USD,,27,29,0,2018-04-25 00:00:00,2018-05-20 00:00:00,8845.740234375,8513.25,1.5883506407356605,Long,-555.6832400691742,-0.039550022422074144,25.0,Loser,Closed,,,,,,,
BTC-USD__27_29_0_2018-07-21,BTC-USD,,27,29,0,2018-07-21 00:00:00,2018-08-10 00:00:00,7419.2900390625,6184.7099609375,1.8189084111879188,Long,-2270.332518412401,-0.168234975523712,20.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2018-09-03,BTC-USD,,27,29,0,2018-09-03 00:00:00,2018-09-07 00:00:00,7260.060058593749,6467.06982421875,1.5463983097282679,Long,-1247.5063685167215,-0.111117175029826,4.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2019-02-20,BTC-USD,,27,29,0,2019-02-20 00:00:00,2019-07-29 00:00:00,3999.820556640625,9519.1455078125,2.4952830641755996,Long,13738.544429275204,1.3765132478172086,159.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2019-08-03,BTC-USD,,27,29,0,2019-08-03 00:00:00,2019-08-24 00:00:00,10821.7265625,10159.9609375,2.1905473186263857,Long,-1495.5902946962426,-0.06309042356197479,21.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2019-11-03,BTC-USD,,27,29,0,2019-11-03 00:00:00,2019-11-16 00:00:00,9235.3544921875,8550.7607421875,2.4050411843621107,Long,-1689.252502955379,-0.07605337356877218,13.0,Big Loser,Closed,,,,,,,
BTC-USD__27_29_0_2020-01-10,BTC-USD,,27,29,0,2020-01-10 00:00:00,2020-03-04 00:00:00,8166.55419921875,8755.24609375,2.5131582387392477,Long,1436.948722999656,0.07001362879499175,54.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2020-04-25,BTC-USD,,27,29,0,2020-04-25 00:00:00,2020-07-03 00:00:00,7569.93603515625,9087.3037109375,2.900864165256293,Long,4353.357126320533,0.19824611846990078,69.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2020-07-23,BTC-USD,,27,29,0,2020-07-23 00:00:00,2020-09-08 00:00:00,9581.072265625,10131.5166015625,2.7458684755211196,Long,1457.3195732386246,0.05539377351055741,47.0,Big Winner,Closed,,,,,,,
BTC-USD__27_29_0_2020-10-11,BTC-USD,,27,29,0,2020-10-11 00:00:00,2021-04-25 00:00:00,11384.181640625,49004.25390625,2.438842675025538,Long,91602.15978526117,3.299287117489815,196.0,Big Winner,Closed,,,,,,,
