Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
COIN_SMA_12_13_0_2021-06-07,COIN,SMA,12,13,0,2021-06-07 00:00:00,2021-06-11 00:00:00,231.4499969482422,223.9199981689453,4.316271385496712,Long,-34.46701874364239,-0.03450148576238603,4.0,Loser,Closed,0.004795854936216678,0.06070426976458204,0.07900358500012505,-7.194021967145513,,,
COIN_SMA_12_13_0_2021-06-24,COIN,SMA,12,13,0,2021-06-24 00:00:00,2021-06-30 00:00:00,229.92999267578125,253.3000030517578,4.1950525967424745,Long,96.01124746523854,0.09953803813894414,6.0,Big Winner,Closed,0.1357804645552514,0.02918275853007016,4.652763186021022,0.7330807010049698,,,
COIN_SMA_12_13_0_2021-07-01,COIN,SMA,12,13,0,2021-07-01 00:00:00,2021-07-15 00:00:00,241.44000244140625,224.6300048828125,4.392328256515748,Long,-75.88215973125651,-0.07155428839970523,14.0,Big Loser,Closed,0.06440518404460542,0.08726808776988856,0.7380153007870549,-1.1110020017976896,,,
COIN_SMA_12_13_0_2021-07-30,COIN,SMA,12,13,0,2021-07-30 00:00:00,2021-08-25 00:00:00,236.5800018310547,256.7699890136719,4.162132826010856,Long,81.98002021790252,0.08325571493501865,26.0,Big Winner,Closed,0.24270858789640973,0.04087411486221405,5.937953365218458,0.3430274785767077,,,
COIN_SMA_12_13_0_2021-09-02,COIN,SMA,12,13,0,2021-09-02 00:00:00,2021-09-15 00:00:00,268.17999267578125,247.07000732421875,3.977088309432518,Long,-86.00547070542598,-0.08063701969634447,13.0,Big Loser,Closed,0.04634944073105635,0.10657016687601188,0.4349194722100905,-1.7397625176157474,,,
COIN_SMA_12_13_0_2021-10-11,COIN,SMA,12,13,0,2021-10-11 00:00:00,2021-11-19 00:00:00,256.5,332.54998779296875,3.8232201268626755,Long,288.50377620868085,0.29419468929893117,39.0,Big Winner,Closed,0.4382066038849293,0.046549717120492204,9.413732907348242,0.6713606930857324,,,
COIN_SMA_12_13_0_2021-12-30,COIN,SMA,12,13,0,2021-12-30 00:00:00,2021-12-31 00:00:00,256.7900085449219,252.3699951171875,4.941280738990814,Long,-24.356429735704562,-0.01919534743320889,1.0,Loser,Closed,0.0125004530872025,0.020522621975531397,0.6091060441549074,-1.5355721348100873,,,
COIN_SMA_12_13_0_2022-01-04,COIN,SMA,12,13,0,2022-01-04 00:00:00,2022-01-10 00:00:00,250.14999389648435,225.00999450683594,4.975172720033129,Long,-127.43984215698366,-0.10239920049189222,6.0,Big Loser,Closed,0.03461924394726564,0.1419548086078725,0.2438751056534885,-2.957869347114384,,,
COIN_SMA_12_13_0_2022-02-10,COIN,SMA,12,13,0,2022-02-10 00:00:00,2022-02-24 00:00:00,204.77000427246094,179.55999755859375,5.45600855893101,Long,-139.6429201810118,-0.124990653814917,14.0,Big Loser,Closed,0.06211847905115192,0.23856036081591933,0.26038893820706654,-2.012133196500071,,,
COIN_SMA_12_13_0_2022-03-10,COIN,SMA,12,13,0,2022-03-10 00:00:00,2022-03-14 00:00:00,172.97000122070312,153.19000244140625,5.652560977386484,Long,-113.65128854169028,-0.11624072753115298,4.0,Big Loser,Closed,0.01607214406936208,0.13036944494776795,0.1232815256351005,-7.232434392666984,,,
COIN_SMA_12_13_0_2022-03-22,COIN,SMA,12,13,0,2022-03-22 00:00:00,2022-03-25 00:00:00,186.0800018310547,186.7100067138672,4.644162295056021,Long,1.1945476208011638,0.0013822811249815552,3.0,Breakeven,Closed,0.051698167575909976,0.04073517710912699,1.269128336852785,0.026737526488765977,,,
COIN_SMA_12_13_0_2022-03-28,COIN,SMA,12,13,0,2022-03-28 00:00:00,2022-04-11 00:00:00,201.41000366210938,153.8699951171875,4.296604274363931,Long,-205.7871014787602,-0.2377999487257422,14.0,Big Loser,Closed,0.02671163063503562,0.24666107458055944,0.10829284953233109,-8.902487159051908,,,
COIN_SMA_12_13_0_2022-05-27,COIN,SMA,12,13,0,2022-05-27 00:00:00,2022-06-03 00:00:00,75.31999969482422,66.69000244140625,8.759925190504378,Long,-76.8421273292164,-0.11646318761412564,7.0,Big Loser,Closed,0.10621348954346502,0.12891661077821143,0.8238929716062352,-1.0965009069442748,,,
COIN_SMA_12_13_0_2022-06-06,COIN,SMA,12,13,0,2022-06-06 00:00:00,2022-06-14 00:00:00,70.66999816894531,51.58000183105469,8.250066730077075,Long,-158.50231432227653,-0.27185859396743417,8.0,Big Loser,Closed,0.048676985008298736,0.34908729033738833,0.13944072544506866,-5.5849513670800714,,,
