Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
TPR_SMA_14_30_0_2000-11-16,TPR,SMA,14,30,0,2000-11-16 00:00:00,2000-12-08 00:00:00,2.867187976837158,3.171875,348.42535859926886,Long,104.05652262274897,0.10416057914537172,22.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2000-12-13,TPR,SMA,14,30,0,2000-12-13 00:00:00,2000-12-14 00:00:00,3.0,2.632812976837158,367.65118968456517,Long,-137.06765629475746,-0.12427327871322619,1.0,Big Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2000-12-28,TPR,SMA,14,30,0,2000-12-28 00:00:00,2001-03-02 00:00:00,3.53125,3.490000009536743,273.5639910752587,Long,-13.20527319789091,-0.013669731815304316,64.0,Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2001-04-10,TPR,SMA,14,30,0,2001-04-10 00:00:00,2001-04-17 00:00:00,3.5,2.9749999046325684,272.23736067649514,Long,-144.68737720215546,-0.15185002722058968,7.0,Big Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2001-05-02,TPR,SMA,14,30,0,2001-05-02 00:00:00,2001-06-25 00:00:00,4.34375,4.551249980926514,186.08067407192985,Long,36.956548728397784,0.04572201000186197,54.0,Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2001-06-26,TPR,SMA,14,30,0,2001-06-26 00:00:00,2001-08-07 00:00:00,4.746250152587891,4.507500171661377,178.07901604983775,Long,-44.16426043782409,-0.05225256218649539,42.0,Big Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2001-10-23,TPR,SMA,14,30,0,2001-10-23 00:00:00,2002-05-31 00:00:00,3.762500047683716,6.53249979019165,212.91359645161617,Long,587.5786619064645,0.7334763342711451,220.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2002-06-27,TPR,SMA,14,30,0,2002-06-27 00:00:00,2002-07-09 00:00:00,6.887499809265137,6.15749979019165,201.53598918009217,Long,-149.7503128435916,-0.10788312729582814,12.0,Big Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2002-08-12,TPR,SMA,14,30,0,2002-08-12 00:00:00,2002-10-03 00:00:00,5.940000057220459,6.272500038146973,208.49804090507266,Long,66.77931227971494,0.05392045079895505,52.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2002-10-24,TPR,SMA,14,30,0,2002-10-24 00:00:00,2002-12-24 00:00:00,7.972499847412109,8.015000343322754,163.71163368666456,Long,4.340485843234115,0.003325556127607429,61.0,Breakeven,Closed,,,,,,,
TPR_SMA_14_30_0_2003-01-10,TPR,SMA,14,30,0,2003-01-10 00:00:00,2003-01-13 00:00:00,8.350000381469727,7.989999771118164,156.82958855740367,Long,-59.02134310280789,-0.04507072973784798,3.0,Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2003-01-15,TPR,SMA,14,30,0,2003-01-15 00:00:00,2003-01-16 00:00:00,7.6875,7.78249979019165,162.67508859290734,Long,12.937515699332902,0.010345338588807842,1.0,Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2003-01-17,TPR,SMA,14,30,0,2003-01-17 00:00:00,2003-01-21 00:00:00,7.565000057220459,7.292500019073486,167.01775612813842,Long,-47.99381124055554,-0.03798513364834614,4.0,Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2003-02-20,TPR,SMA,14,30,0,2003-02-20 00:00:00,2003-08-11 00:00:00,8.130000114440918,13.21500015258789,149.5133397516083,Long,757.0839760634872,0.622835789249944,172.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2003-08-22,TPR,SMA,14,30,0,2003-08-22 00:00:00,2003-10-06 00:00:00,13.8725004196167,14.824999809265137,142.14244426460613,Long,131.31145857835716,0.0665923129555819,45.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2003-10-15,TPR,SMA,14,30,0,2003-10-15 00:00:00,2003-12-17 00:00:00,15.760000228881836,17.665000915527344,133.44234552434136,Long,249.747449299594,0.11875480065484038,63.0,Big Winner,Closed,,,,,,,
TPR_SMA_14_30_0_2004-01-08,TPR,SMA,14,30,0,2004-01-08 00:00:00,2004-01-26 00:00:00,18.479999542236328,17.635000228881836,127.30245701454734,Long,-112.16801697157474,-0.04767934712940899,18.0,Loser,Closed,,,,,,,
TPR_SMA_14_30_0_2004-02-13,TPR,SMA,14,30,0,2004-02-13 00:00:00,2004-03-29 00:00:00,19.174999237060547,21.049999237060547,116.8445098038653,Long,214.3833856536779,0.09568579267422939,45.0,Big Winner,Closed,,,,,,,
