Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
CLSK_SMA_7_25_0_2017-01-03,CLSK,SMA,7,25,0,2017-01-03 00:00:00,2017-01-18 00:00:00,35.5,35.0,28.140873211295748,Long,-16.054368167044135,-0.01607042253521118,15.0,Loser,Closed,0.0,0.014084507042253521,0.0,,,,
CLSK_SMA_7_25_0_2017-02-02,CLSK,SMA,7,25,0,2017-02-02 00:00:00,2017-03-14 00:00:00,42.5,42.5,23.128533392089228,Long,-1.965925338327518,-0.0019999999999999324,40.0,Breakeven,Closed,0.0,0.17647058823529413,0.0,,,,
CLSK_SMA_7_25_0_2017-03-22,CLSK,SMA,7,25,0,2017-03-22 00:00:00,2017-03-23 00:00:00,45.0,30.0,21.799971284152036,Long,-328.6345671085918,-0.33499999999999985,1.0,Big Loser,Closed,0.1111111111111111,0.3333333333333333,0.3333333333333333,-3.014999999999999,,,
CLSK_SMA_7_25_0_2017-03-27,CLSK,SMA,7,25,0,2017-03-27 00:00:00,2017-04-10 00:00:00,50.0,40.0,13.05384893878195,Long,-131.71333579230975,-0.2017999999999998,14.0,Big Loser,Closed,0.0,0.4420000076293945,0.0,,,,
CLSK_SMA_7_25_0_2017-04-25,CLSK,SMA,7,25,0,2017-04-25 00:00:00,2017-05-04 00:00:00,45.0,40.0,11.580237620018357,Long,-58.885508297793216,-0.11299999999999975,9.0,Big Loser,Closed,0.0,0.43333333333333335,0.0,,,,
CLSK_SMA_7_25_0_2017-10-31,CLSK,SMA,7,25,0,2017-10-31 00:00:00,2017-11-07 00:00:00,34.400001525878906,24.0,13.438488104044866,Long,-140.54510451335383,-0.30402328672971113,7.0,Big Loser,Closed,0.0,0.49127909233274714,0.0,,,,
CLSK_SMA_7_25_0_2017-12-05,CLSK,SMA,7,25,0,2017-12-05 00:00:00,2017-12-14 00:00:00,24.399999618530273,17.0,13.19177526653162,Long,-98.16527143107324,-0.3049753989544134,9.0,Big Loser,Closed,0.0,0.3032786776320454,0.0,,,,
CLSK_SMA_7_25_0_2017-12-26,CLSK,SMA,7,25,0,2017-12-26 00:00:00,2018-01-23 00:00:00,24.399999618530273,24.399999618530273,9.172627489481227,Long,-0.44762421448850476,-0.0019999999999999116,28.0,Breakeven,Closed,0.0,0.0,,,,,
CLSK_SMA_7_25_0_2018-03-27,CLSK,SMA,7,25,0,2018-03-27 00:00:00,2018-05-29 00:00:00,15.699999809265137,22.5,14.22706579110883,Long,96.20057618263073,0.43068791548234386,63.0,Big Winner,Closed,0.9171974998182248,0.4267515853924549,2.149253877931677,0.46956943904415344,,,
CLSK_SMA_7_25_0_2018-06-26,CLSK,SMA,7,25,0,2018-06-26 00:00:00,2018-08-08 00:00:00,22.5,29.0,14.19864008523249,Long,91.55993058962177,0.2866000000000002,43.0,Big Winner,Closed,0.28888888888888886,0.17777777777777778,1.6249999999999998,0.9920769230769239,,,
CLSK_SMA_7_25_0_2018-09-19,CLSK,SMA,7,25,0,2018-09-19 00:00:00,2018-10-11 00:00:00,73.0,37.599998474121094,5.629285808838703,Long,-199.89932522436644,-0.4864465962240139,22.0,Big Loser,Closed,1.056164467171447,0.7945205479452054,1.3293104500606143,-0.46057845283015864,,,
CLSK_SMA_7_25_0_2018-12-12,CLSK,SMA,7,25,0,2018-12-12 00:00:00,2018-12-27 00:00:00,30.799999237060547,18.5,6.858384535032135,Long,-84.69624290070766,-0.40095128383763506,15.0,Big Loser,Closed,0.03896106469689566,0.4480519343797742,0.08695658183203334,-10.291076154024662,,,
CLSK_SMA_7_25_0_2019-01-04,CLSK,SMA,7,25,0,2019-01-04 00:00:00,2019-02-04 00:00:00,22.299999237060547,22.5,5.67832338606441,Long,0.8812801260663676,0.006959675740457691,31.0,Breakeven,Closed,0.1928251700234578,0.13766815245994096,1.4006519778026845,0.036093191255119984,,,
CLSK_SMA_7_25_0_2019-02-07,CLSK,SMA,7,25,0,2019-02-07 00:00:00,2019-03-08 00:00:00,29.100000381469727,40.20000076293945,4.381684028586928,Long,48.33304368059921,0.3790618637706081,29.0,Big Winner,Closed,1.731958727073555,0.17525774277024753,9.882352127198454,0.2188631044407732,,,
CLSK_SMA_7_25_0_2019-05-20,CLSK,SMA,7,25,0,2019-05-20 00:00:00,2019-05-29 00:00:00,28.899999618530273,22.700000762939453,6.08276014344034,Long,-38.02697635388546,-0.21631830236993674,9.0,Big Loser,Closed,0.03806229743907753,0.2733563917926457,0.13924056133997284,-5.683269716342676,,,
CLSK_SMA_7_25_0_2019-11-08,CLSK,SMA,7,25,0,2019-11-08 00:00:00,2019-11-27 00:00:00,8.100000381469727,6.400000095367432,17.01268789736946,Long,-29.168258275521247,-0.21166669207835748,19.0,Big Loser,Closed,0.1913579214892952,0.35802474513938126,0.5344823900783684,-1.106129761605915,,,
CLSK_SMA_7_25_0_2019-12-04,CLSK,SMA,7,25,0,2019-12-04 00:00:00,2019-12-10 00:00:00,7.199999809265137,6.590000152587891,15.092175302882934,Long,-9.414342850122427,-0.08663745460609465,6.0,Big Loser,Closed,0.04166669426141035,0.1944443966135554,0.21428590891317884,-2.0792975334818924,,,
CLSK_SMA_7_25_0_2020-04-14,CLSK,SMA,7,25,0,2020-04-14 00:00:00,2020-06-24 00:00:00,1.5,2.109999895095825,66.17248092662861,Long,40.1263237742706,0.4042599301338198,71.0,Big Winner,Closed,2.0333334604899087,0.16666666666666666,12.200000762939453,0.19881634664902328,,,
CLSK_SMA_7_25_0_2020-06-26,CLSK,SMA,7,25,0,2020-06-26 00:00:00,2020-09-03 00:00:00,2.5199999809265137,8.5,55.29561904022104,Long,330.0584451944335,2.368642882647158,69.0,Big Winner,Closed,4.547618907955858,0.10714285038496085,42.44444581804953,0.5208534247457108,,,
CLSK_SMA_7_25_0_2020-09-21,CLSK,SMA,7,25,0,2020-09-21 00:00:00,2020-10-13 00:00:00,14.84000015258789,9.84000015258789,31.60873790980605,Long,-158.82379321029043,-0.3385902930350671,22.0,Big Loser,Closed,0.020215646068072808,0.38679243342980596,0.05226484367549421,-16.74892268567232,,,
CLSK_SMA_7_25_0_2020-11-12,CLSK,SMA,7,25,0,2020-11-12 00:00:00,2021-01-26 00:00:00,8.890000343322754,26.829999923706055,34.91659565070443,Long,625.156490516084,2.0139796275220743,75.0,Big Winner,Closed,3.7923507813531683,0.03712034993945938,102.16365922029883,0.5310636445934086,,,
CLSK_SMA_7_25_0_2021-02-10,CLSK,SMA,7,25,0,2021-02-10 00:00:00,2021-03-01 00:00:00,30.920000076293945,28.459999084472656,30.23740309097736,Long,-76.17953856407024,-0.08148062693290982,19.0,Big Loser,Closed,0.3098318208301346,0.30109959388649127,1.0290011249465028,-0.26298340407579246,,,
CLSK_SMA_7_25_0_2021-04-30,CLSK,SMA,7,25,0,2021-04-30 00:00:00,2021-05-06 00:00:00,21.549999237060547,18.229999542236328,39.8532297520469,Long,-133.89807204544258,-0.15590625580280962,6.0,Big Loser,Closed,0.018561556382378188,0.17865422786187715,0.10389654140583045,-8.399417192774985,,,
CLSK_SMA_7_25_0_2021-06-04,CLSK,SMA,7,25,0,2021-06-04 00:00:00,2021-06-28 00:00:00,16.510000228881836,16.84000015258789,43.917186732977484,Long,13.02803007696929,0.017967893350215716,24.0,Winner,Closed,0.25681403466614755,0.06480924492216088,3.962614206886594,0.06996460833448441,,,
CLSK_SMA_7_25_0_2021-08-12,CLSK,SMA,7,25,0,2021-08-12 00:00:00,2021-08-18 00:00:00,14.539999961853027,11.930000305175781,50.762570839865916,Long,-133.83397772779068,-0.18132528637285314,6.0,Big Loser,Closed,0.02957361116258081,0.2847317987747188,0.10386479940015268,-6.131320432125049,,,
CLSK_SMA_7_25_0_2021-08-31,CLSK,SMA,7,25,0,2021-08-31 00:00:00,2021-09-14 00:00:00,13.800000190734863,12.34000015258789,43.79619509213118,Long,-65.08727905994827,-0.10769130564853681,14.0,Big Loser,Closed,0.07485507087631404,0.11086954433510898,0.6751635115416429,-1.438664133074957,,,
CLSK_SMA_7_25_0_2021-10-07,CLSK,SMA,7,25,0,2021-10-07 00:00:00,2021-11-19 00:00:00,13.8100004196167,18.0,39.05613522325271,Long,162.40281451898204,0.30109988802441295,43.0,Big Winner,Closed,0.7089065651255608,0.1028240429505619,6.894365799897648,0.4247384674327038,,,
CLSK_SMA_7_25_0_2022-02-10,CLSK,SMA,7,25,0,2022-02-10 00:00:00,2022-04-11 00:00:00,9.3100004196167,10.010000228881836,75.36044963955536,Long,51.29633643791642,0.07311275810282547,60.0,Big Winner,Closed,0.4940922900607985,0.21160044879030362,2.3350247737444296,0.14797388984521267,,,
CLSK_SMA_7_25_0_2022-07-21,CLSK,SMA,7,25,0,2022-07-21 00:00:00,2022-07-28 00:00:00,4.864999771118164,4.199999809265137,154.74839558734436,Long,-104.31047130346529,-0.1385539554256718,7.0,Big Loser,Closed,0.02672150473935972,0.2230215520604267,0.11981579579411969,-5.185110523420012,,,
CLSK_SMA_7_25_0_2022-08-04,CLSK,SMA,7,25,0,2022-08-04 00:00:00,2022-08-25 00:00:00,4.389999866485596,4.619999885559082,147.75504870212615,Long,32.6523910675234,0.050339413677102145,21.0,Big Winner,Closed,0.558086642509089,0.03644643559868645,15.312516391292947,0.09019999735306748,,,
CLSK_SMA_7_25_0_2022-10-27,CLSK,SMA,7,25,0,2022-10-27 00:00:00,2022-11-08 00:00:00,3.640000104904175,2.9200000762939453,187.1605482794535,Long,-135.98337334653905,-0.1996043977615639,12.0,Big Loser,Closed,0.03846150067330322,0.22802201599015726,0.16867450498711248,-5.189719440669477,,,
CLSK_SMA_7_25_0_2023-01-09,CLSK,SMA,7,25,0,2023-01-09 00:00:00,2023-02-27 00:00:00,2.2100000381469727,2.799999952316284,246.7949683873006,Long,144.3725673766586,0.2647013140639342,49.0,Big Winner,Closed,0.738009056022108,0.04977381521071671,14.827255111904876,0.3586694660505694,,,
CLSK_SMA_7_25_0_2023-03-24,CLSK,SMA,7,25,0,2023-03-24 00:00:00,2023-06-05 00:00:00,2.690000057220459,3.9200000762939453,256.3736854714558,Long,313.6450079246348,0.454791818928095,73.0,Big Winner,Closed,0.9163569145552146,0.115241611964819,7.951614863170782,0.4963042365963309,,,
CLSK_SMA_7_25_0_2023-06-22,CLSK,SMA,7,25,0,2023-06-22 00:00:00,2023-08-02 00:00:00,4.679999828338623,5.610000133514404,214.31131231311915,Long,197.1043224582964,0.19651930319416727,41.0,Big Winner,Closed,0.6237180033849327,0.12179481105377857,5.121055634377803,0.31507716969472144,,,
CLSK_SMA_7_25_0_2023-08-18,CLSK,SMA,7,25,0,2023-08-18 00:00:00,2023-08-21 00:00:00,5.199999809265137,4.960000038146973,230.74699305599455,Long,-57.723614933883006,-0.0481076500271889,3.0,Loser,Closed,0.05384619616898009,0.07692300638503319,0.7000011920940323,-0.8934270839896936,,,
CLSK_SMA_7_25_0_2023-10-23,CLSK,SMA,7,25,0,2023-10-23 00:00:00,2023-11-13 00:00:00,4.255000114440918,3.809999942779541,268.4414430491404,Long,-121.6214684914467,-0.106478298362661,21.0,Big Loser,Closed,0.20094006958348304,0.18683902583123752,1.0754716188949855,-0.5299007738146685,,,
CLSK_SMA_7_25_0_2023-11-22,CLSK,SMA,7,25,0,2023-11-22 00:00:00,2024-01-10 00:00:00,4.860000133514404,9.984999656677246,210.02435685814336,Long,1073.2569172170731,1.051472095264605,49.0,Big Winner,Closed,1.7901234664804582,0.09670787121747218,18.51062838985372,0.5873740638302969,,,
