Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
HWM_SMA_7_9_0_2016-11-14,HWM,SMA,7,9,0,2016-11-14 00:00:00,2016-12-01 00:00:00,19.09000015258789,19.5,52.33111529679961,Long,19.43629153930481,0.019455727830844115,17.0,Winner,Closed,0.08171814842709182,0.013619708056764454,5.999992664050178,0.2380833169293151,,,
HWM_SMA_7_9_0_2016-12-08,HWM,SMA,7,9,0,2016-12-08 00:00:00,2016-12-19 00:00:00,20.90999984741211,20.020000457763672,48.704824538374254,Long,-45.34075259530643,-0.04452077459334971,11.0,Loser,Closed,0.06169301410525828,0.05069342294010451,1.2169826089303546,-0.7216501777233651,,,
HWM_SMA_7_9_0_2017-01-09,HWM,SMA,7,9,0,2017-01-09 00:00:00,2017-03-01 00:00:00,20.389999389648438,29.540000915527344,47.72547551038693,Long,434.3052407365386,0.44630072574664437,51.0,Big Winner,Closed,0.5051496543760696,0.01029912166546058,49.047838328792004,0.8835019916976645,,,
HWM_SMA_7_9_0_2017-03-17,HWM,SMA,7,9,0,2017-03-17 00:00:00,2017-03-27 00:00:00,27.5,26.559999465942383,51.16341039616882,Long,-50.85952703530008,-0.036147655764492845,10.0,Loser,Closed,0.024727283824573863,0.05418180985884233,0.4563761138469692,-1.4618530697079422,,,
HWM_SMA_7_9_0_2017-04-17,HWM,SMA,7,9,0,2017-04-17 00:00:00,2017-04-19 00:00:00,26.690000534057617,25.969999313354492,50.81247809819664,Long,-39.26083134654987,-0.028949464409511114,2.0,Loser,Closed,0.06556762701323002,0.07830648597855809,0.8373205130311143,-0.4415206974574478,,,
HWM_SMA_7_9_0_2017-04-25,HWM,SMA,7,9,0,2017-04-25 00:00:00,2017-05-05 00:00:00,26.979999542236328,27.299999237060547,48.81258266069212,Long,12.970464627766823,0.00984876577291812,10.0,Breakeven,Closed,0.03743514625716404,0.027798369633991245,1.3466669718424478,0.26308874834523566,,,
HWM_SMA_7_9_0_2017-05-12,HWM,SMA,7,9,0,2017-05-12 00:00:00,2017-05-24 00:00:00,27.700000762939453,28.079999923706055,48.011585860345114,Long,15.566276041748019,0.011704662496390328,12.0,Winner,Closed,0.034295986621843286,0.041516299429764744,0.8260848652916084,0.3412837375244242,,,
HWM_SMA_7_9_0_2017-05-26,HWM,SMA,7,9,0,2017-05-26 00:00:00,2017-06-02 00:00:00,27.420000076293945,28.15999984741211,49.068989297383574,Long,33.58378642765892,0.0249606042775391,7.0,Winner,Closed,0.03245803746068876,0.025528838839961973,1.2714263137530586,0.7690115062492578,,,
HWM_SMA_7_9_0_2017-06-07,HWM,SMA,7,9,0,2017-06-07 00:00:00,2017-06-12 00:00:00,26.899999618530273,26.81999969482422,51.26475635781949,Long,-6.855119273776121,-0.00497100092623384,5.0,Breakeven,Closed,0.029368064190720116,0.0059479498022703406,4.937510430822783,-0.16926552917997928,,,
HWM_SMA_7_9_0_2017-07-10,HWM,SMA,7,9,0,2017-07-10 00:00:00,2017-08-03 00:00:00,23.829999923706055,25.329999923706055,57.581773388995344,Long,83.54194011247642,0.06088292088953372,24.0,Big Winner,Closed,0.09525809756740612,0.02433906527750642,3.9137944075215314,0.6391364350568938,,,
HWM_SMA_7_9_0_2017-08-08,HWM,SMA,7,9,0,2017-08-08 00:00:00,2017-08-10 00:00:00,24.989999771118164,24.020000457763672,58.248585451360825,Long,-59.355851077993684,-0.04077668359009268,2.0,Loser,Closed,0.022809111646450983,0.0408163452223206,0.5588229794268232,-1.7877365950127824,,,
HWM_SMA_7_9_0_2017-08-21,HWM,SMA,7,9,0,2017-08-21 00:00:00,2017-09-01 00:00:00,24.479999542236328,25.510000228881836,57.03985329594634,Long,55.89966580777489,0.040033117042487666,11.0,Winner,Closed,0.058823552327814645,0.007352953780298054,7.999989403636672,0.6805627245935308,,,
HWM_SMA_7_9_0_2017-09-15,HWM,SMA,7,9,0,2017-09-15 00:00:00,2017-10-02 00:00:00,25.34000015258789,25.920000076293945,57.30778989010686,Long,30.300916441141137,0.02086582163746265,17.0,Winner,Closed,0.05919494834126155,0.03117604225612696,1.8987319767834898,0.35249328231811683,,,
HWM_SMA_7_9_0_2017-10-09,HWM,SMA,7,9,0,2017-10-09 00:00:00,2017-10-18 00:00:00,27.389999389648438,26.889999389648438,54.12377084299586,Long,-29.999723636786577,-0.02023658310079317,9.0,Loser,Closed,0.016794487114707213,0.026286941562569114,0.6388908757122762,-1.204953921044225,,,
HWM_SMA_7_9_0_2017-11-02,HWM,SMA,7,9,0,2017-11-02 00:00:00,2017-11-10 00:00:00,25.239999771118164,24.239999771118164,57.54676345656236,Long,-60.39417728604997,-0.04158003205464127,8.0,Loser,Closed,0.0209984426090202,0.04397783757596239,0.47747783352807754,-1.9801483771363086,,,
HWM_SMA_7_9_0_2017-11-24,HWM,SMA,7,9,0,2017-11-24 00:00:00,2017-12-12 00:00:00,23.989999771118164,24.649999618530273,58.030282047173614,Long,35.47738441306078,0.025483945554617603,18.0,Winner,Closed,0.053355593949880535,0.03959978593807803,1.3473707669357704,0.4776246250497351,,,
