Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
TSLA_SMA_4_39_0_2010-08-25,TSLA,SMA,4,39,0,2010-08-25 00:00:00,2010-10-12 00:00:00,1.3266669511795044,1.3493330478668213,753.0156669032976,Long,15.052855989179506,0.015067908845168683,48.0,Winner,Closed,0.16381886817273494,0.06733708998265685,2.4328177563795474,0.09197908039067076,,,
TSLA_SMA_4_39_0_2010-10-15,TSLA,SMA,4,39,0,2010-10-15 00:00:00,2010-10-19 00:00:00,1.369333028793335,1.3366669416427612,740.5348413056138,Long,-26.194262922805244,-0.025831617566531486,4.0,Loser,Closed,0.01752672938098154,0.02629018112793503,0.6666644590880452,-1.4738412971995607,,,
TSLA_SMA_4_39_0_2010-10-25,TSLA,SMA,4,39,0,2010-10-25 00:00:00,2010-12-28 00:00:00,1.3899999856948853,1.7606669664382935,710.6983687126994,Long,261.19324468676393,0.2644002284701805,64.0,Big Winner,Closed,0.7467625886940708,0.016307144881740523,45.79358275833053,0.35406196356536873,,,
TSLA_SMA_4_39_0_2011-03-04,TSLA,SMA,4,39,0,2011-03-04 00:00:00,2011-03-15 00:00:00,1.6633330583572388,1.5299999713897705,750.7835117230088,Long,-102.50178504847965,-0.08208002559153912,11.0,Big Loser,Closed,0.018036057925403973,0.12625254881567477,0.14285698066766256,-4.550885006635988,,,
TSLA_SMA_4_39_0_2011-03-31,TSLA,SMA,4,39,0,2011-03-31 00:00:00,2011-06-17 00:00:00,1.8500000238418581,1.7666670083999634,619.6776401520741,Long,-53.880774047544726,-0.04699982775868797,78.0,Loser,Closed,0.13513506895612923,0.12792812646494534,1.0563358714798246,-0.34779889573998124,,,
TSLA_SMA_4_39_0_2011-06-29,TSLA,SMA,4,39,0,2011-06-29 00:00:00,2011-07-14 00:00:00,1.8860000371932986,1.8406670093536377,579.3089503757944,Long,-28.420720350285738,-0.02601256305340123,15.0,Loser,Closed,0.06044536614980853,0.036761969835499515,1.6442363241220805,-0.4303483411603692,,,
TSLA_SMA_4_39_0_2011-07-22,TSLA,SMA,4,39,0,2011-07-22 00:00:00,2011-07-28 00:00:00,1.952666997909546,1.878000020980835,544.9901980584362,Long,-42.78044652212367,-0.0402002205351131,6.0,Loser,Closed,0.008535021457057984,0.06077175812345644,0.1404438792065104,-4.710031572547456,,,
TSLA_SMA_4_39_0_2011-08-01,TSLA,SMA,4,39,0,2011-08-01 00:00:00,2011-08-03 00:00:00,1.9179999828338623,1.8133330345153809,532.5582243282341,Long,-57.72839622844223,-0.0565163098571414,2.0,Big Loser,Closed,0.014946284343369993,0.08446295220130086,0.17695668874737483,-3.781294973302941,,,
TSLA_SMA_4_39_0_2011-09-19,TSLA,SMA,4,39,0,2011-09-19 00:00:00,2011-10-03 00:00:00,1.718000054359436,1.5820000171661377,560.987141514378,Long,-78.14552971803978,-0.08108267337439773,14.0,Big Loser,Closed,0.04734162945771085,0.09778818202994262,0.4841242415490954,-1.7127140384305308,,,
TSLA_SMA_4_39_0_2011-10-06,TSLA,SMA,4,39,0,2011-10-06 00:00:00,2011-12-13 00:00:00,1.797333002090454,1.963333010673523,492.7904157608558,Long,79.94999307798852,0.09026671316979469,68.0,Big Winner,Closed,0.29821964695914777,0.07195829548901972,4.144340064373173,0.30268533307652956,,,
TSLA_SMA_4_39_0_2012-01-30,TSLA,SMA,4,39,0,2012-01-30 00:00:00,2012-04-10 00:00:00,1.9713330268859863,2.1640000343322754,489.8099849933375,Long,92.34469660132048,0.09563664373993923,71.0,Big Winner,Closed,0.351031460856251,0.03517065636878853,9.980804940784857,0.2724446507064017,,,
TSLA_SMA_4_39_0_2012-06-19,TSLA,SMA,4,39,0,2012-06-19 00:00:00,2012-07-25 00:00:00,2.1393330097198486,1.9299999475479126,494.4676867354954,Long,-105.52058866335148,-0.09975183581033475,36.0,Big Loser,Closed,0.12184502574553274,0.10408198450174976,1.1706639369802212,-0.8186779493047298,,,
TSLA_SMA_4_39_0_2012-09-14,TSLA,SMA,4,39,0,2012-09-14 00:00:00,2012-09-26 00:00:00,2.0260000228881836,1.8359999656677246,470.0966733581136,Long,-91.13390818431813,-0.09568709527093333,12.0,Big Loser,Closed,0.0786441208520934,0.0957551843684026,0.8213040512722826,-1.216710088868471,,,
TSLA_SMA_4_39_0_2012-10-03,TSLA,SMA,4,39,0,2012-10-03 00:00:00,2012-10-05 00:00:00,1.9533330202102661,1.9259999990463257,440.9760121556107,Long,-13.763899477694649,-0.01597902347436743,2.0,Loser,Closed,0.027304037747444502,0.022184160683569775,1.2307897574717197,-0.5852256586432156,,,
TSLA_SMA_4_39_0_2012-11-05,TSLA,SMA,4,39,0,2012-11-05 00:00:00,2013-01-11 00:00:00,2.0999999046325684,2.194000005722046,403.62994991856357,Long,36.208069126319124,0.04271719297759632,67.0,Winner,Closed,0.13650815312104694,0.06888900797203645,1.9815665392722532,0.3129277775790972,,,
