Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
AMD_SMA_7_45_0_1980-05-19,AMD,SMA,7,45,0,1980-05-19 00:00:00,1980-10-31 00:00:00,2.6875,4.7916669845581055,371.7213019538601,Long,779.3835253392367,0.780162908864576,165.0,Big Winner,Closed,1.1666667849518533,0.007751819699309593,150.50231174181735,0.6687109969422608,,,
AMD_SMA_7_45_0_1980-11-11,AMD,SMA,7,45,0,1980-11-11 00:00:00,1980-12-16 00:00:00,5.5208330154418945,5.5833330154418945,321.98146809508876,Long,16.548506075347888,0.009309434613465433,35.0,Breakeven,Closed,0.34339636134864443,0.026415038280273338,13.00003269747641,0.02710988135373317,,,
AMD_SMA_7_45_0_1981-03-19,AMD,SMA,7,45,0,1981-03-19 00:00:00,1981-06-05 00:00:00,4.1041669845581055,4.375,437.1503158305918,Long,114.68806771249604,0.06392377538351657,78.0,Big Winner,Closed,0.2588832286789615,0.04060921136620138,6.374987840675658,0.24692126913631704,,,
AMD_SMA_7_45_0_1981-10-15,AMD,SMA,7,45,0,1981-10-15 00:00:00,1981-11-18 00:00:00,3.1875,2.8333330154418945,598.8114157613619,Long,-215.6845769812109,-0.11300009963091676,34.0,Big Loser,Closed,0.11111121084175858,0.12418290680530024,0.8947383637585802,-1.016999983843649,,,
AMD_SMA_7_45_0_1982-01-27,AMD,SMA,7,45,0,1982-01-27 00:00:00,1982-05-27 00:00:00,3.1041669845581055,3.8958330154418945,545.4739671831943,Long,428.0148927800714,0.252778292787458,120.0,Big Winner,Closed,0.45637558737371176,0.10067113063007016,4.5333312988281245,0.5538821527288789,,,
AMD_SMA_7_45_0_1982-07-14,AMD,SMA,7,45,0,1982-07-14 00:00:00,1982-08-10 00:00:00,4.375,3.7291669845581055,484.7610480778515,Long,-317.00327393012407,-0.14947135598318903,27.0,Big Loser,Closed,0.038095310756138395,0.14761897495814733,0.2580651353725977,-3.923615610855841,,,
AMD_SMA_7_45_0_1982-08-25,AMD,SMA,7,45,0,1982-08-25 00:00:00,1982-12-16 00:00:00,4.5416669845581055,5.96875,397.2424671672307,Long,562.7227939326874,0.31190587140663434,113.0,Big Winner,Closed,0.5412842957883855,0.05045878205894106,10.727256459660673,0.576232995920084,,,
AMD_SMA_7_45_0_1982-12-21,AMD,SMA,7,45,0,1982-12-21 00:00:00,1983-03-10 00:00:00,6.5,8.28125,364.04671250726255,Long,643.0771411843136,0.27176442307692317,79.0,Big Winner,Closed,0.5096153846153846,0.0673076923076923,7.571428571428571,0.5332735849056606,,,
AMD_SMA_7_45_0_1983-04-18,AMD,SMA,7,45,0,1983-04-18 00:00:00,1983-08-05 00:00:00,9.25,14.1875,325.2690094891938,Long,1598.392241942992,0.5312500000000002,109.0,Big Winner,Closed,0.8851351351351351,0.0472972972972973,18.71428571428571,0.6001908396946568,,,
AMD_SMA_7_45_0_1983-09-02,AMD,SMA,7,45,0,1983-09-02 00:00:00,1983-10-26 00:00:00,16.0,15.25,287.8458615169712,Long,-224.87957931013347,-0.04882812499999994,54.0,Loser,Closed,0.05859375,0.125,0.46875,-0.8333333333333323,,,
