Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
PWR_SMA_66_78_0_1998-06-04,PWR,SMA,66,78,0,1998-06-04 00:00:00,1998-07-07 00:00:00,9.083333015441895,9.625,109.98176520696447,Long,57.51591562691615,0.05757343154254307,33.0,Big Winner,Closed,0.1743120027003856,0.041284405114564285,4.222223917643225,0.3302895420317244,,,
PWR_SMA_66_78_0_1998-08-20,PWR,SMA,66,78,0,1998-08-20 00:00:00,1998-09-18 00:00:00,9.875,8.5,106.98323606792358,Long,-149.06776655614289,-0.14110126582278468,29.0,Big Loser,Closed,0.021097014221964184,0.189873417721519,0.11111094156901136,-6.68821020539881,,,
PWR_SMA_66_78_0_1998-11-06,PWR,SMA,66,78,0,1998-11-06 00:00:00,1998-11-20 00:00:00,10.875,12.0,83.45200997354584,Long,91.97454649209425,0.10134482758620693,14.0,Big Winner,Closed,0.14942528735632185,0.02681995260304402,5.5714224990599845,0.6782307692307694,,,
PWR_SMA_66_78_0_1998-12-03,PWR,SMA,66,78,0,1998-12-03 00:00:00,1999-05-17 00:00:00,13.333333015441895,21.083332061767578,74.9567472089014,Long,578.3349581206954,0.5786686923901723,165.0,Big Winner,Closed,0.7499999463558181,0.006249976307153137,120.00044632128261,0.7715583117063822,,,
PWR_SMA_66_78_0_1999-05-21,PWR,SMA,66,78,0,1999-05-21 00:00:00,1999-09-03 00:00:00,22.666667938232422,16.708332061767578,69.5814875617463,Long,-417.3296447496887,-0.2646048767648091,105.0,Big Loser,Closed,0.3051469295082691,0.4080882544748501,0.7477473957219096,-0.8671392407297306,,,
PWR_SMA_66_78_0_1999-12-02,PWR,SMA,66,78,0,1999-12-02 00:00:00,2000-08-16 00:00:00,17.5,37.5,66.30101378243896,Long,1322.3737198907452,1.139714285714286,258.0,Big Winner,Closed,2.607142857142857,0.08095245361328125,32.20585344574563,0.4371506849315069,,,
PWR_SMA_66_78_0_2001-01-10,PWR,SMA,66,78,0,2001-01-10 00:00:00,2001-02-13 00:00:00,27.625,27.809999465942383,89.82155324583542,Long,11.637681624382347,0.004690116433536505,34.0,Breakeven,Closed,0.3212669683257919,0.07692307692307693,4.176470588235294,0.014598813124106583,,,
PWR_SMA_66_78_0_2001-06-08,PWR,SMA,66,78,0,2001-06-08 00:00:00,2001-08-08 00:00:00,36.63999938964844,19.399999618530273,68.0389330107174,Long,-1176.8040912703302,-0.47205349503943583,61.0,Big Loser,Closed,0.013919272508900614,0.48280564741785387,0.02882997036870594,-33.91366141711669,,,
PWR_SMA_66_78_0_2001-12-21,PWR,SMA,66,78,0,2001-12-21 00:00:00,2002-01-16 00:00:00,14.649999618530273,14.550000190734863,89.91931982791756,Long,-11.617524652368626,-0.008819073786271971,26.0,Breakeven,Closed,0.11945392802512336,0.05119454058219585,2.3333333333333277,-0.07382824434552841,,,
PWR_SMA_66_78_0_2002-04-01,PWR,SMA,66,78,0,2002-04-01 00:00:00,2002-04-16 00:00:00,17.360000610351562,18.799999237060547,75.21382698945749,Long,105.58807560188387,0.08086627750603188,15.0,Big Winner,Closed,0.08870961716789502,0.088709727038204,0.9999987614626643,0.9115841110325327,,,
PWR_SMA_66_78_0_2002-04-24,PWR,SMA,66,78,0,2002-04-24 00:00:00,2002-06-12 00:00:00,17.530000686645508,12.25,80.50168968491788,Long,-427.44631718658286,-0.30289677577578106,49.0,Big Loser,Closed,0.023958930966494752,0.36394756521461924,0.06583072194030537,-12.642332673330273,,,
PWR_SMA_66_78_0_2002-11-05,PWR,SMA,66,78,0,2002-11-05 00:00:00,2003-03-12 00:00:00,3.180000066757202,2.9200000762939453,309.4891059444695,Long,-82.35504818457792,-0.08367924057236346,127.0,Big Loser,Closed,0.3050314491343344,0.11949688882504403,2.552630885486336,-0.2743298791316155,,,
PWR_SMA_66_78_0_2003-03-27,PWR,SMA,66,78,0,2003-03-27 00:00:00,2003-04-10 00:00:00,3.200000047683716,3.569999933242798,281.844558973586,Long,102.37436690680151,0.11350933755175285,14.0,Big Winner,Closed,0.22812500256113705,0.012499987892806711,18.250017881410486,0.49757517272282586,,,
PWR_SMA_66_78_0_2003-05-14,PWR,SMA,66,78,0,2003-05-14 00:00:00,2003-09-22 00:00:00,5.320000171661377,9.149999618530273,188.75463619642477,Long,720.1988726800868,0.7172047601432986,131.0,Big Winner,Closed,0.8552630765191856,0.15789476042922154,5.416665342119246,0.8385779531863258,,,
PWR_SMA_66_78_0_2003-09-24,PWR,SMA,66,78,0,2003-09-24 00:00:00,2003-12-04 00:00:00,8.84000015258789,7.5,194.98349100696166,Long,-264.4639379742537,-0.15343214132676355,71.0,Big Loser,Closed,0.07466061493436693,0.17647057871631988,0.4230768407825387,-2.0550613126029504,,,
PWR_SMA_66_78_0_2004-01-28,PWR,SMA,66,78,0,2004-01-28 00:00:00,2004-02-10 00:00:00,8.319999694824219,8.949999809265137,175.415192974773,Long,107.48217135309864,0.07364544920812935,13.0,Big Winner,Closed,0.07812507164020067,0.04206729777289529,1.857144998044967,0.9426608854491436,,,
PWR_SMA_66_78_0_2004-02-25,PWR,SMA,66,78,0,2004-02-25 00:00:00,2004-04-22 00:00:00,8.609999656677246,6.699999809265137,181.9778410047989,Long,-350.3637292001476,-0.22361323155047166,57.0,Big Loser,Closed,0.010452979811456032,0.2822299564732391,0.03703710244680273,-21.392295363031394,,,
PWR_SMA_66_78_0_2004-08-16,PWR,SMA,66,78,0,2004-08-16 00:00:00,2005-03-09 00:00:00,6.199999809265137,7.480000019073486,196.26055976181502,Long,248.52871324837628,0.20424520144140204,205.0,Big Winner,Closed,0.45161294788277373,0.08064516377126521,5.600000381469727,0.45225718704242834,,,
PWR_SMA_66_78_0_2005-04-25,PWR,SMA,66,78,0,2005-04-25 00:00:00,2006-02-27 00:00:00,7.929999828338624,13.8100004196167,184.75358103658724,Long,1082.3346228383289,0.738746622678989,308.0,Big Winner,Closed,0.8877680442730982,0.03530892043283356,25.142882687729184,0.8321392366447168,,,
PWR_SMA_66_78_0_2006-03-28,PWR,SMA,66,78,0,2006-03-28 00:00:00,2006-07-24 00:00:00,15.5,14.770000457763672,164.28059583057694,Long,-124.8975334656254,-0.04904964791574776,118.0,Loser,Closed,0.2206451662125126,0.06645159567556073,3.3203892844014953,-0.22230103091633555,,,
PWR_SMA_66_78_0_2006-09-13,PWR,SMA,66,78,0,2006-09-13 00:00:00,2007-08-23 00:00:00,17.510000228881836,25.899999618530273,138.29677001801278,Long,1154.3063532760982,0.4766755728554338,344.0,Big Winner,Closed,0.860651136789574,0.0679611946603389,12.66386120919438,0.5538545787943103,,,
PWR_SMA_66_78_0_2007-11-09,PWR,SMA,66,78,0,2007-11-09 00:00:00,2008-01-14 00:00:00,29.270000457763672,23.270000457763672,122.12947109117219,Long,-739.1935090699757,-0.20678305111915798,66.0,Big Loser,Closed,0.06252134933672882,0.25691835805110286,0.24335103887084972,-3.3073990454918274,,,
PWR_SMA_66_78_0_2008-04-23,PWR,SMA,66,78,0,2008-04-23 00:00:00,2008-09-17 00:00:00,25.610000610351562,27.350000381469727,110.74871351555778,Long,186.8374841910751,0.06587425731823075,147.0,Big Winner,Closed,0.381882020547231,0.0495900205972794,7.700783664691234,0.17249897553132762,,,
PWR_SMA_66_78_0_2009-02-12,PWR,SMA,66,78,0,2009-02-12 00:00:00,2009-07-27 00:00:00,19.440000534057617,23.6299991607666,155.50027628810162,Long,644.8485472477403,0.21331936795727005,165.0,Big Winner,Closed,0.3271604181214206,0.18518519972068725,1.7666661191870245,0.6520329359589576,,,
PWR_SMA_66_78_0_2009-08-24,PWR,SMA,66,78,0,2009-08-24 00:00:00,2009-09-10 00:00:00,23.1200008392334,24.809999465942383,158.6128747352256,Long,260.453225346432,0.07102372693764401,17.0,Big Winner,Closed,0.07439443126817477,0.07525958543712973,0.9885043989555631,0.9546914429874442,,,
PWR_SMA_66_78_0_2009-10-02,PWR,SMA,66,78,0,2009-10-02 00:00:00,2009-11-04 00:00:00,20.989999771118164,21.399999618530273,187.1044722310896,Long,68.78144660119419,0.017513570844735697,33.0,Winner,Closed,0.111958094668647,0.015245340558056231,7.343758195646472,0.15642969716990224,,,
