Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
GOOGL_SMA_9_39_0_2004-10-13,GOOGL,SMA,9,39,0,2004-10-13 00:00:00,2004-12-13 00:00:00,3.5260260105133057,4.2655158042907715,283.32207307102885,Long,207.3062656085093,0.20751357187411779,61.0,Big Winner,Closed,0.4308019520968813,0.016607631569605576,25.939999348571334,0.4816913453248487,,,
GOOGL_SMA_9_39_0_2004-12-22,GOOGL,SMA,9,39,0,2004-12-22 00:00:00,2005-02-17 00:00:00,4.662161827087402,4.952452182769775,258.6997642243051,Long,72.61074819416197,0.06020291703341909,57.0,Big Winner,Closed,0.16371444275503716,0.053730379732076325,3.0469623250643396,0.367731252174859,,,
GOOGL_SMA_9_39_0_2005-04-08,GOOGL,SMA,9,39,0,2005-04-08 00:00:00,2005-08-08 00:00:00,4.806056022644043,7.288538932800293,266.04733057685075,Long,657.2402167474181,0.5140157134168665,122.0,Big Winner,Closed,0.6547773942532168,0.04457165024808935,14.690445397661376,0.7850236094407458,,,
GOOGL_SMA_9_39_0_2005-09-12,GOOGL,SMA,9,39,0,2005-09-12 00:00:00,2006-01-30 00:00:00,7.751251220703125,10.681180953979492,249.66575762280632,Long,726.9011794963079,0.37561642865157696,140.0,Big Winner,Closed,0.5338994332520975,0.06153552952246715,8.676279173922868,0.7035340464094814,,,
GOOGL_SMA_9_39_0_2006-03-30,GOOGL,SMA,9,39,0,2006-03-30 00:00:00,2006-05-12 00:00:00,9.720721244812012,9.3626127243042,273.7859615564805,Long,-103.26983456923776,-0.038802867089542004,43.0,Loser,Closed,0.16033352578727478,0.03833290084337994,4.182660906419876,-0.24201343355365593,,,
GOOGL_SMA_9_39_0_2006-06-20,GOOGL,SMA,9,39,0,2006-06-20 00:00:00,2006-07-25 00:00:00,9.688939094543457,9.743743896484375,264.0361674450769,Long,9.339518721940234,0.0036507731759620847,35.0,Breakeven,Closed,0.10517344746918422,0.024485340893219205,4.295363823107327,0.034711928379373126,,,
GOOGL_SMA_9_39_0_2006-09-12,GOOGL,SMA,9,39,0,2006-09-12 00:00:00,2006-12-15 00:00:00,9.807307243347168,12.019519805908203,261.80076446642903,Long,573.4446600333457,0.22334221628445863,94.0,Big Winner,Closed,0.30900744254965645,0.017912704047285854,17.250742363293693,0.7227729353106707,,,
GOOGL_SMA_9_39_0_2007-01-12,GOOGL,SMA,9,39,0,2007-01-12 00:00:00,2007-02-09 00:00:00,12.637638092041016,11.558809280395508,248.4983585570733,Long,-274.0999663129497,-0.08728096587230266,28.0,Big Loser,Closed,0.015841574146490622,0.08613862073524524,0.18390791507076854,-5.509614452780753,,,
GOOGL_SMA_9_39_0_2007-03-30,GOOGL,SMA,9,39,0,2007-03-30 00:00:00,2007-05-14 00:00:00,11.46546459197998,11.556056022644043,250.02093536993974,Long,16.893892113423476,0.005893342525055976,45.0,Breakeven,Closed,0.07495210403304296,0.013183129407237867,5.685456140018802,0.07862811326094156,,,
GOOGL_SMA_9_39_0_2007-05-25,GOOGL,SMA,9,39,0,2007-05-25 00:00:00,2007-07-30 00:00:00,12.100099563598633,12.915665626525879,238.30243558578798,Long,188.39006140382614,0.06533419775448597,66.0,Big Winner,Closed,0.15523664563503706,0.012925963798190157,12.009676652256498,0.4208683941038467,,,
GOOGL_SMA_9_39_0_2007-09-07,GOOGL,SMA,9,39,0,2007-09-07 00:00:00,2007-11-21 00:00:00,12.996747016906738,16.529529571533203,236.34260576008626,Long,827.9687173968883,0.2695487011850609,75.0,Big Winner,Closed,0.4387984452978949,0.016308830658940364,26.905573702633873,0.6142881864635313,,,
GOOGL_SMA_9_39_0_2007-11-29,GOOGL,SMA,9,39,0,2007-11-29 00:00:00,2008-01-09 00:00:00,17.442441940307617,16.346345901489258,223.52527504716312,Long,-252.55781665082696,-0.06477790383519123,41.0,Big Loser,Closed,0.03988523392860013,0.10687229540781519,0.3732046156246726,-1.6241074065442938,,,
GOOGL_SMA_9_39_0_2008-04-10,GOOGL,SMA,9,39,0,2008-04-10 00:00:00,2008-06-12 00:00:00,11.738739013671875,13.8375883102417,310.63993473359585,Long,644.0413798514791,0.1766180308490728,63.0,Big Winner,Closed,0.28432247728483967,0.05986192172206248,4.749638319413506,0.621189124882777,,,
GOOGL_SMA_9_39_0_2008-12-18,GOOGL,SMA,9,39,0,2008-12-18 00:00:00,2009-03-05 00:00:00,7.764764785766602,7.648649215698242,552.4853902587108,Long,-72.6678420941487,-0.016939210355853527,77.0,Loser,Closed,0.22792327534473944,0.08872627010790786,2.568836434435278,-0.07431979173795464,,,
