Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
EQT_SMA_42_54_0_1980-06-02,EQT,SMA,42,54,0,1980-06-02 00:00:00,1980-12-31 00:00:00,0.7459830045700073,1.3642749786376953,1339.173939461039,Long,825.1744961527171,0.8259996706488698,212.0,Big Winner,Closed,,,,,,,
EQT_SMA_42_54_0_1981-01-13,EQT,SMA,42,54,0,1981-01-13 00:00:00,1981-01-29 00:00:00,1.283627986907959,1.276906967163086,1420.4669605247946,Long,-13.184141792153419,-0.007230720110194504,16.0,Breakeven,Closed,,,,,,,
EQT_SMA_42_54_0_1981-02-10,EQT,SMA,42,54,0,1981-02-10 00:00:00,1981-02-23 00:00:00,1.2097020149230957,1.1458560228347778,1496.3851856537212,Long,-99.06301887597157,-0.05472550207356982,13.0,Big Loser,Closed,,,,,,,
EQT_SMA_42_54_0_1981-04-14,EQT,SMA,42,54,0,1981-04-14 00:00:00,1981-05-13 00:00:00,1.2701870203018188,1.11393404006958,1347.2158760987904,Long,-213.71842139969633,-0.12489271166927461,29.0,Big Loser,Closed,,,,,,,
EQT_SMA_42_54_0_1981-07-07,EQT,SMA,42,54,0,1981-07-07 00:00:00,1981-08-05 00:00:00,1.1996209621429443,1.2197829484939575,1248.487022272915,Long,22.151383918417324,0.014790157058177763,29.0,Winner,Closed,,,,,,,
EQT_SMA_42_54_0_1981-09-09,EQT,SMA,42,54,0,1981-09-09 00:00:00,1981-10-08 00:00:00,1.1744190454483032,1.0584889650344849,1294.1210919868972,Long,-152.9172156120915,-0.10061399198375179,29.0,Big Loser,Closed,,,,,,,
EQT_SMA_42_54_0_1981-11-24,EQT,SMA,42,54,0,1981-11-24 00:00:00,1982-03-10 00:00:00,1.3508340120315552,1.330672025680542,1012.0236788595921,Long,-23.11815520523878,-0.01691065829351622,106.0,Loser,Closed,,,,,,,
EQT_SMA_42_54_0_1982-04-23,EQT,SMA,42,54,0,1982-04-23 00:00:00,1982-06-01 00:00:00,1.4466019868850708,1.0988119840621948,929.0606251230869,Long,-325.48284132922635,-0.2421781664687125,39.0,Big Loser,Closed,,,,,,,
EQT_SMA_42_54_0_1982-10-05,EQT,SMA,42,54,0,1982-10-05 00:00:00,1982-12-20 00:00:00,0.9274380207061768,1.048408031463623,1098.5351471987342,Long,130.71927224030156,0.1283041691720502,76.0,Big Winner,Closed,,,,,,,
EQT_SMA_42_54_0_1983-01-19,EQT,SMA,42,54,0,1983-01-19 00:00:00,1983-05-02 00:00:00,1.008085012435913,1.048408031463623,1140.1934677845227,Long,43.631242961547365,0.0379596219681355,103.0,Winner,Closed,,,,,,,
EQT_SMA_42_54_0_1983-05-06,EQT,SMA,42,54,0,1983-05-06 00:00:00,1983-06-01 00:00:00,1.11393404006958,1.1290550231933594,1070.978674269286,Long,13.792057006179753,0.011560822811117385,26.0,Winner,Closed,,,,,,,
