Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
LYV_SMA_18_29_0_2006-02-02,LYV,SMA,18,29,0,2006-02-02 00:00:00,2006-03-14 00:00:00,17.399999618530273,18.209999084472656,57.413851776014106,Long,44.4606820889884,0.04450514277107739,40.0,Winner,Closed,0.12413792498660746,0.008620667920620533,14.400035603931691,0.3585136675667714,,,
LYV_SMA_18_29_0_2006-03-28,LYV,SMA,18,29,0,2006-03-28 00:00:00,2006-06-28 00:00:00,18.93000030517578,21.079999923706055,55.119770100525386,Long,116.30214267526812,0.11146273556712445,92.0,Big Winner,Closed,0.3153723833655826,0.01690436818095185,18.65626564623397,0.3534321375182551,,,
LYV_SMA_18_29_0_2006-07-25,LYV,SMA,18,29,0,2006-07-25 00:00:00,2006-07-26 00:00:00,21.030000686645508,21.760000228881836,55.14042718406027,Long,37.89302767339113,0.032677580546024154,1.0,Winner,Closed,0.0366142903126011,0.013314345102390516,2.749988079100279,0.8924816039593674,,,
LYV_SMA_18_29_0_2006-07-27,LYV,SMA,18,29,0,2006-07-27 00:00:00,2006-08-07 00:00:00,21.399999618530273,19.15999984741211,55.956000719117974,Long,-127.6110041627957,-0.10656821547834827,11.0,Big Loser,Closed,0.02336448639779646,0.12336445965926375,0.18939398318064907,-4.56111954116821,,,
LYV_SMA_18_29_0_2006-09-06,LYV,SMA,18,29,0,2006-09-06 00:00:00,2006-10-11 00:00:00,20.280000686645508,20.110000610351562,52.76010045236512,Long,-11.100201627878832,-0.01037426382975825,35.0,Loser,Closed,0.1173569566165668,0.02958581662498809,3.966662746008081,-0.0883992234363528,,,
LYV_SMA_18_29_0_2006-11-07,LYV,SMA,18,29,0,2006-11-07 00:00:00,2007-01-11 00:00:00,22.6299991607666,23.959999084472656,46.79124172138136,Long,60.052344049857275,0.05671276946778924,65.0,Big Winner,Closed,0.11754316630167447,0.12328763197727836,0.9534059857953749,0.48248461609614934,,,
LYV_SMA_18_29_0_2007-01-17,LYV,SMA,18,29,0,2007-01-17 00:00:00,2007-03-01 00:00:00,23.729999542236328,23.040000915527344,47.150363850314804,Long,-34.73890884440887,-0.031047983201828146,43.0,Loser,Closed,0.0800674106692889,0.05857561805571966,1.3669068005927878,-0.38777303952127284,,,
LYV_SMA_18_29_0_2007-04-09,LYV,SMA,18,29,0,2007-04-09 00:00:00,2007-04-17 00:00:00,21.40999984741211,21.729999542236328,50.638669578296366,Long,14.019806636659002,0.012931326361874577,8.0,Winner,Closed,0.04857547514896651,0.011209704475881795,4.3333412806268825,0.2662110112606835,,,
LYV_SMA_18_29_0_2007-06-05,LYV,SMA,18,29,0,2007-06-05 00:00:00,2007-07-11 00:00:00,23.020000457763672,21.5,47.70545990193198,Long,-74.63616798543478,-0.0679635285451867,36.0,Big Loser,Closed,0.04648130640950327,0.085577809797077,0.5431467166514337,-1.4621690695701124,,,
LYV_SMA_18_29_0_2007-08-30,LYV,SMA,18,29,0,2007-08-30 00:00:00,2007-09-20 00:00:00,20.610000610351562,21.25,49.666087922730256,Long,29.70724348601393,0.029021803557718908,21.0,Winner,Closed,0.06744295722874931,0.05579822861826154,1.208693517676952,0.4303162961743263,,,
