Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
DLR,SMA,56,68,0,true,false,1,55,1.2424614910853602,57.407407407407405,1.9231537753639327,4.212086859976701,0.8207411535508357,-0.6423442265959385,61 days 16:26:39.999999998,0.007200114287528373,0.22305909617612976,0.4420625724217844,0.9395442880017553,0,5178,5179 days 00:00:00,1000.0,5754.437541790619,475.44375417906195,1329.3333689372027,100.0,370.6917171896795,53.110095123029645,867 days 00:00:00,54,-5.754437541790139,50.87343163351894,-25.608242412328863,12.137471317935303,-6.469953061619678,85 days 16:15:29.032258064,29 days 08:20:52.173913043,88.15170332097057,0.5608369230440384,0.24714814248180586,1.1160377914090391,0.4971619305795042,19.1407668932062,1.0119415587451082,1.1028678304239403,-0.022171648102329633,0.00046069845374591036,0.11609601034396941,4.754437541790604,0.08888057962058404,0.24913047685723008,3332,108,7499.880952380952,,
DLR,SMA,57,66,0,true,false,1,59,1.279706414785715,60.3448275862069,1.9823153038516543,3.669599388068141,0.7802930616663695,-0.6872863931724221,57 days 08:16:33.103448275,0.00773345608660455,0.23928157589803012,0.47450753186558514,0.8780675244913918,0,5178,5179 days 00:00:00,1000.0,5157.00632476608,415.700632476608,1329.3333689372027,100.0,320.1845216225942,56.15801858434997,1938 days 00:00:00,58,-5.157006324765462,47.44679057592095,-30.45033318265928,10.426546149099755,-6.612710900458227,72 days 17:49:42.857142858,33 days 21:54:46.956521739,71.76143674294565,0.5365536749278348,0.21823227140516493,1.1106507318042387,0.4441792798821301,19.34728807551468,1.0058012845395068,1.1042446941323345,-0.022278738504967296,0.00043816036738080334,0.11041641257996244,4.157006324766045,0.08308832769729113,0.24766613168367488,3327,116,7499.880952380952,,
DLR,SMA,57,67,0,true,false,1,58,1.2727227395725826,57.89473684210527,2.0317049540626453,3.8259787013461706,0.8028836473119435,-0.6615110846068927,58 days 09:15:47.368421052,0.0076001206368355055,0.23522595596755502,0.46639629200463495,0.8999694975356577,0,5178,5179 days 00:00:00,1000.0,5499.646102474192,449.9646102474192,1329.3333689372027,100.0,330.92600250025475,53.110095123029645,1940 days 00:00:00,57,-5.499646102473889,47.51766451952765,-25.608242412328856,11.217984710254958,-6.338029560903415,74 days 19:38:10.909090909,35 days 19:00:00,79.03764471187138,0.5508922248465935,0.24036050627678776,1.1136728318816982,0.4541721168456256,19.135205227570808,1.0079682919064852,1.104868913857678,-0.022271111666158767,0.0004513896932172078,0.11375020269073637,4.49964610247424,0.08648375989425183,0.24850303553937692,3329,114,7499.880952380952,,
DLR,SMA,57,68,0,true,false,1,55,1.2191311455019818,57.407407407407405,1.8903619879184914,3.8540344075787614,0.756980667136162,-0.7122503235345574,61 days 17:19:59.999999998,0.007200114287528373,0.22305909617612976,0.4420625724217844,0.8596774315862242,0,5178,5179 days 00:00:00,1000.0,4825.15246826397,382.51524682639695,1329.3333689372027,100.0,294.77996841705806,52.20421687698828,1940 days 00:00:00,54,-4.8251524682636955,47.37592564362305,-25.60824241232887,11.797865520084864,-6.852868396233813,82 days 00:46:27.096774193,34 days 08:20:52.173913043,70.92551149504133,0.5197708069706981,0.22470414301134242,1.1069091007746785,0.4606917835026863,19.060648164933493,1.0019058659185798,1.1048034934497817,-0.022499018850502824,0.0004264108181119637,0.10745552616421486,3.825152468263961,0.07958864738618776,0.24880725123982605,3334,108,7499.880952380952,,
DLR,SMA,58,64,0,true,false,1,77,1.3579418245258843,64.47368421052632,1.9717005995192916,3.320215333761943,0.9066955283508593,-0.5298474991512249,43 days 12:37:53.684210526,0.01013349418244734,0.3122827346465817,0.6205098493626883,1.0368459240426926,0,5178,5179 days 00:00:00,1000.0,7249.894078675532,624.9894078675533,1329.3333689372027,100.0,550.2915229676554,56.15801858434997,1594 days 00:00:00,76,-7.249894078674515,39.456660900759125,-40.64296382301131,8.533376636157138,-6.140707029844153,55 days 00:58:46.530612245,22 days 15:06:40,82.33084174676591,0.6231394351967874,0.2668002302500973,1.1291835101796672,0.3545931380655231,19.07559616716332,1.0188793050632994,1.1082603254067587,-0.021734699072398094,0.0004997326342001247,0.12593262381843143,6.249894078675476,0.10118948103647618,0.24321994029838248,3309,152,7499.880952380952,,
DLR,SMA,58,65,0,true,false,1,73,1.2633539136252878,61.111111111111114,1.8098260558929486,3.052465568464689,0.7866450523886941,-0.6815012139485709,46 days 01:39:59.999999999,0.009600152383371165,0.29606025492468135,0.5880648899188876,0.9037137343484681,0,5178,5179 days 00:00:00,1000.0,5233.9106426415565,423.39106426415566,1329.3333689372027,100.0,409.7237892880887,56.158018584349975,1923 days 00:00:00,72,-5.233910642640694,38.963928204440634,-40.291305561502526,9.04641936559881,-6.3666046841746455,58 days 09:49:05.454545454,26 days 16:17:08.571428571,58.877007684502786,0.5428839869544879,0.220318702782207,1.1113077557644402,0.33681803610230565,18.583145644670203,1.0149188177644624,1.0949720670391059,-0.022278738504967362,0.0004385232962024793,0.11050787064302478,4.233910642641548,0.08386871409817265,0.24498096481361048,3318,144,7499.880952380952,,
DLR,SMA,58,66,0,true,false,1,70,1.3573487983290253,65.21739130434783,1.969391627520691,3.46570651705019,0.866957362489946,-0.5849742403345598,48 days 05:13:02.608695652,0.009200146034064032,0.28389339513325607,0.563731170336037,0.9838911896608303,0,5178,5179 days 00:00:00,1000.0,6517.075912917814,551.7075912917815,1329.3333689372027,100.0,463.5310083713898,52.204216876988276,678 days 00:00:00,69,-6.51707591291688,39.6883922862445,-36.509471456725926,8.923079426687435,-6.766867688519644,61 days 05:52:00,23 days 19:00:00,80.05207230189463,0.592181260886871,0.27052744893262276,1.122568680628029,0.49125962605535095,19.268345719224136,1.0193658070000693,1.1012422360248446,-0.022271111666158604,0.00048302208490571196,0.12172156539623942,5.517075912917789,0.09549453260918561,0.2473768359558175,3328,138,7499.880952380952,,
DLR,SMA,58,67,0,true,false,1,60,1.289488242677746,59.32203389830508,1.9896539447787898,4.013942274087565,0.8624553722489712,-0.5880070227952425,56 days 10:58:58.983050847,0.007866791536373593,0.24333719582850522,0.48261877172653533,0.9767414571939614,0,5178,5179 days 00:00:00,1000.0,6476.760123660685,547.6760123660684,1329.3333689372027,100.0,424.01071386665666,52.204216876988276,685 days 00:00:00,59,-6.476760123659915,47.375925643623034,-24.782050044065286,11.107196340849663,-6.330386573273826,74 days 02:44:34.285714286,30 days 17:00:00,92.93621836922617,0.589314977917201,0.26957160383724277,1.1220047668154176,0.47596725140295115,19.108245669048745,1.0162627825839392,1.1040498442367601,-0.02227111166615862,0.00048301999792400315,0.1217210394768488,5.476760123660665,0.09516380652163736,0.24857894195083008,3332,118,7499.880952380952,,
DLR,SMA,59,61,0,true,false,1,144,1.1340200044766227,58.04195804195804,1.469214850258819,1.4427484392009697,0.768898700133992,-0.7020886633464527,22 days 21:59:09.650349649,0.019066969316973284,0.5840092699884125,1.16396292004635,0.8425784627546798,0,5178,5179 days 00:00:00,1000.0,4960.234807982452,396.02348079824526,1329.3333689372027,100.0,895.82264827507,52.76997395630478,1950 days 00:00:00,143,-4.960234807981578,39.810058410332125,-37.28953384930571,5.561988789814879,-4.2555340458149375,29 days 00:00:00,14 days 12:00:00,27.72863666287013,0.5290307062138017,0.22641917883351045,1.1096987354627907,0.4522109642560183,19.797818067304767,1.0451298415567947,1.0617807389460936,-0.022099791219229958,0.00042889548910568905,0.10808166325463364,3.9602348079824337,0.08104003310779606,0.2458766576953301,3278,286,7499.880952380952,,
DLR,SMA,59,62,0,true,false,1,115,1.1871213149823288,58.77192982456141,1.6066615778690583,1.9384906344939732,0.81234949320439,-0.6500694661267036,28 days 22:06:18.947368421,0.015200241273671011,0.46639629200463495,0.9287369640787948,0.9041048440137012,0,5178,5179 days 00:00:00,1000.0,5651.743354877831,465.1743354877831,1329.3333689372027,100.0,714.1922356392165,53.197032282984004,1957 days 00:00:00,114,-5.651743354876999,41.13299658458995,-34.04965415422028,6.779321115293789,-4.962267710475979,37 days 20:25:04.477611940,16 days 04:35:44.680851064,40.85434296695358,0.5612848253795572,0.24404715998065468,1.115636370222824,0.32305130051184366,18.663311209710816,1.030888482688888,1.0822085889570554,-0.022171648102329772,0.0004533609510578219,0.11424695966657111,4.6517433548778255,0.08792692313095807,0.244966959777337,3298,228,7499.880952380952,,
