Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
AIZ,SMA,5,11,0,true,false,1,269,0.8879489894900967,47.38805970149254,1.283108459505797,0.5741642443556267,0.6873532260833567,-0.6750101682589572,11 days 13:47:27.761194029,0.03450123755105377,1.0533283609919821,2.1027410031698675,0.6047834824473123,0,5363,5364 days 00:00:00,1000.0,3345.7159423765147,234.57159423765148,721.781333837429,100.0,1160.2639083894728,37.43386391819382,1021 days 00:00:00,268,-3.345715942376046,28.801743511115973,-13.675112099530828,4.1522359388840595,-2.648637920219628,16 days 21:43:56.220472441,6 days 18:33:11.489361702,8.765155441488389,0.46066799693576155,0.22880131464057704,1.100259431402095,1.109800025171295,30.713852753891615,1.1430138962531706,0.9625949736995909,-0.01758893452024453,0.0003041350681277648,0.07664203716819673,2.3457159423765006,0.0583770790756688,0.20022816132988924,3103,536,7767.837301587301,,
AIZ,SMA,5,12,0,true,false,1,245,0.879735580408977,45.90163934426229,1.2840105269266857,0.6497206122927037,0.6942855072269242,-0.6666870361008258,12 days 18:29:30.491803278,0.0314115744867803,0.959351109453664,1.9147865000932314,0.6233101902379192,0,5363,5364 days 00:00:00,1000.0,3405.7907566845274,240.57907566845276,721.781333837429,100.0,1102.317040312714,38.321367711647945,1155 days 00:00:00,244,-3.4057907566839276,31.7845161581426,-11.349774815014726,4.618652015285733,-2.717857547822593,18 days 16:55:42.857142857,7 days 17:38:10.909090909,9.873756341972182,0.46572674197348846,0.2269351923275604,1.1013467044062355,1.09443852890668,30.800611104789475,1.1279975623470924,0.9763733018310692,-0.017448734794232396,0.0003074528952677756,0.07747812960747945,2.405790756684509,0.05926233115039614,0.20021384862138455,3117,488,7767.837301587301,,
AIZ,SMA,5,13,0,true,false,1,233,0.9081836120786632,44.396551724137936,1.3638432091365025,0.8264551829264832,0.8350567878574263,-0.48417142355632875,13 days 10:14:28.965517240,0.029866742954643564,0.9123624836845049,1.8208092485549132,0.7540267033487381,0,5363,5364 days 00:00:00,1000.0,4723.154379369752,372.31543793697523,721.781333837429,100.0,1362.3503249797316,36.47137746900546,976 days 00:00:00,232,-4.723154379369589,31.784516158142623,-11.34977481501472,5.145777565881054,-2.6223060995876315,20 days 19:34:22.135922330,7 days 12:39:04.186046511,16.06843764547039,0.5564869491537756,0.30550510660711633,1.1224171362388782,1.1141547564759358,30.291128715580044,1.1264667470731675,0.9964050329538646,-0.01727127689265061,0.0003691942041078449,0.09303693943517692,3.7231543793697464,0.07566078375223695,0.20120862513099708,3116,464,7767.837301587301,,
AIZ,SMA,9,53,0,true,false,1,66,1.0973156778736808,44.61538461538462,2.0788336375648466,3.176023145974267,0.8787955854638623,-0.3990962156270995,50 days 08:07:23.076923077,0.008367837465740654,0.2584374417303748,0.512959164646653,0.8208032967220463,0,5363,5364 days 00:00:00,1000.0,5337.21134992631,433.72113499263094,721.781333837429,100.0,350.8513650100488,32.92788330683577,871 days 00:00:00,65,-5.337211349925383,49.95703970837541,-11.996731042852762,12.035022541236302,-3.9603930335423727,81 days 06:37:14.482758621,25 days 10:00:00,66.80843940424984,0.6054097902742196,0.36657144242878614,1.1276875027430298,0.16619349620703106,18.954724388286998,1.0158240061979895,1.1101209420751115,-0.016717590258715564,0.00038668930318900587,0.09744570440362949,4.337211349926274,0.08185519015608844,0.19371329186850864,3273,130,7767.837301587301,,
AIZ,SMA,10,55,0,true,false,1,58,1.1526511573031706,45.614035087719294,2.2574602407886464,3.9026673732737622,0.9279655914948866,-0.297706971229598,57 days 11:47:22.105263157,0.007337949777649496,0.22711169121760208,0.4503076636211076,0.8863413874039608,0,5363,5364 days 00:00:00,1000.0,6069.019990506286,506.90199905062866,721.781333837429,100.0,318.197301213385,39.31458228489923,1375 days 00:00:00,57,-6.069019990505694,46.53004147605234,-20.0417295745233,13.900104179155742,-4.482279625207897,91 days 19:23:04.615384615,28 days 17:01:56.129032258,89.03664930696128,0.6412320572651711,0.3320551178119532,1.1356235101502128,0.09754653384917412,18.743451211922853,1.0123976581064948,1.121716848174247,-0.01687534262066917,0.00041133443421392617,0.1036562774219094,5.069019990506266,0.08840569420172262,0.19454789849402884,3278,114,7767.837301587301,,
AIZ,SMA,10,56,0,true,false,1,59,1.1279163267965793,44.827586206896555,2.170205517462263,3.755683716869019,0.9032346979433719,-0.3432603036566169,56 days 15:43:26.896551724,0.007466685738660891,0.2310274100316987,0.45813910124930074,0.8676658820064731,0,5363,5364 days 00:00:00,1000.0,5740.224540107151,474.02245401071514,721.781333837429,100.0,310.07981411490385,42.749697693675735,1415 days 00:00:00,58,-5.740224540106283,46.53004147605233,-20.041729574523295,14.0270903992126,-4.58983421253514,91 days 23:04:36.923076924,27 days 23:15:00,81.8269787008148,0.6246104887465476,0.295368909485487,1.1316164887014937,0.09964206679456818,18.61510551137208,1.012838716926774,1.117272147864882,-0.017026384817142737,0.00040111058273046397,0.10107986684807692,4.740224540107151,0.0855613613065993,0.19476080016921374,3287,116,7767.837301587301,,
AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
AIZ,SMA,11,53,0,true,false,1,60,1.1462188516313527,45.76271186440678,2.17637999661871,3.769979790985907,0.9470448814721147,-0.2697682074978336,55 days 14:38:38.644067796,0.007595421699672286,0.23494312884579527,0.46597053887749396,0.8857308477796463,0,5363,5364 days 00:00:00,1000.0,6270.676772027104,527.0676772027103,721.781333837429,100.0,368.85805425101944,25.984361366143204,883 days 00:00:00,59,-6.270676772026491,46.44886926044051,-13.543040675431078,13.24935001450897,-4.228238835111676,88 days 06:13:19.999999999,28 days 01:30:00,89.43978726778185,0.6503558315582483,0.5120906452878304,1.1378089021032518,0.1860555529848406,18.767198712525087,1.017594940430431,1.1181353767560667,-0.016875342620669188,0.00041748163766531073,0.1052053726916583,5.270676772027059,0.0900783750515548,0.19468524689061564,3282,118,7767.837301587301,,
AIZ,SMA,23,49,0,true,false,1,57,0.9956009773276154,48.214285714285715,1.6405929822759697,2.999610466136963,0.6614636004969615,-0.674047080484439,59 days 05:34:17.142857143,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.6695009748211719,0,5363,5364 days 00:00:00,1000.0,3352.667330161458,235.2667330161458,721.781333837429,100.0,241.5747442067031,43.17927385357766,1312 days 00:00:00,56,-3.352667330161239,72.7767945713094,-22.97720050811767,12.245124480094267,-5.608281891685355,88 days 08:53:20,32 days 02:28:57.931034483,42.07178566949324,0.4678675775362398,0.1987122646569884,1.094662202723278,-0.284298200326056,14.402697424618028,0.9913569578954938,1.1042059008160705,-0.01792570533626051,0.00030166721886949803,0.0760201391551135,2.352667330161466,0.05848028509931802,0.19554732156725202,3318,112,7767.837301587301,,
AIZ,SMA,23,50,0,true,false,1,57,1.0360145023153566,50.0,1.7059718323702475,3.222596638179426,0.7142596138074421,-0.6135511634945882,59 days 03:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.7192705903227248,0,5363,5364 days 00:00:00,1000.0,3789.3155667279866,278.93155667279865,721.781333837429,100.0,266.28196327239806,41.27108885882873,1142 days 00:00:00,56,-3.7893155667275096,73.43483281295248,-22.102675964739017,11.982685134687426,-5.537491858328574,85 days 01:42:51.428571428,33 days 06:00:00,49.876872898119885,0.504353629281813,0.2299090002847801,1.1024599330689826,-0.2778037939552272,14.567668892610756,0.9899640215313266,1.1136363636363635,-0.017856643577642425,0.00032387544147668767,0.0816166112521253,2.789315566727967,0.06458589430781658,0.19475542782668634,3314,112,7767.837301587301,,
