Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Profit Factor,85,89,MSTR,SMA,0,false,false,1,89,1.5124476224700893,53.40909090909091,5.895343680703798,8.630903012469062,0.9559410390759753,-0.13773509247558868,43 days 15:00:00,0.008907222457639884,0.2740067438791966,0.5449347602990764,2.3649256311837967,0,6821,6822 days 00:00:00,1000.0,34009.542619887725,3300.9542619887725,3828.2368135169877,100.0,489.5521382466896,96.4364703565016,6031 days 00:00:00,88,2850.8149535922093,255.8135617219347,-34.238843506527445,24.26153932999134,-9.28714349786135,53 days 22:28:05.106382979,31 days 19:19:01.463414634,342.7128143897218,0.6211684330437376,0.21533671364205834,1.1536568621620238,0.3301379026800747,34.670413874503794,1.186380496725673,0.9724172517552658,-0.04253138137676326,,,0.0010693970826221309,0.269488064820777,33.00954261988771,0.13913785046720517,0.522127202483439,0,89,9879.623015873016,,,,
Mean Sortino Ratio,85,89,MSTR,SMA,0,false,false,1,89,1.5124476224700893,53.40909090909091,5.895343680703798,8.630903012469062,0.9559410390759753,-0.13773509247558868,43 days 15:00:00,0.008907222457639884,0.2740067438791966,0.5449347602990764,2.3649256311837967,0,6821,6822 days 00:00:00,1000.0,34009.542619887725,3300.9542619887725,3828.2368135169877,100.0,489.5521382466896,96.4364703565016,6031 days 00:00:00,88,2850.8149535922093,255.8135617219347,-34.238843506527445,24.26153932999134,-9.28714349786135,53 days 22:28:05.106382979,31 days 19:19:01.463414634,342.7128143897218,0.6211684330437376,0.21533671364205834,1.1536568621620238,0.3301379026800747,34.670413874503794,1.186380496725673,0.9724172517552658,-0.04253138137676326,,,0.0010693970826221309,0.269488064820777,33.00954261988771,0.13913785046720517,0.522127202483439,0,89,9879.623015873016,,,,
Most Total Fees Paid,18,21,MSTR,SMA,0,false,false,1,244,1.3878874727055814,47.73662551440329,2.211434107796462,5.602771053095106,1.4723739436233543,32.83404834688916,15 days 02:34:04.444444443,0.024596080195528315,0.7512095000733031,1.4993402726872893,4.208854841820749,0,6821,6822 days 00:00:00,1000.0,1296247.4943187467,129524.74943187468,3828.2368135169877,100.0,63475.443334066695,85.9624617378018,2357 days 00:00:00,243,-22623.775544030126,481.51675392670165,-35.477187499999985,18.13176937583309,-5.841038438539588,20 days 12:12:24.827586206,10 days 04:09:26.929133858,5423.338559106077,0.9207711176135679,0.5436894790512108,1.250707109892905,0.7187600716802437,38.71041599390095,1.356494970365652,0.9220138203356367,-0.03905598256035205,,,0.00163456463455571,0.41191028790803896,1295.2474943187344,0.30310843740492066,0.538390158804168,0,244,9879.623015873016,,,,
Most Omega Ratio,18,21,MSTR,SMA,0,false,false,1,244,1.3878874727055814,47.73662551440329,2.211434107796462,5.602771053095106,1.4723739436233543,32.83404834688916,15 days 02:34:04.444444443,0.024596080195528315,0.7512095000733031,1.4993402726872893,4.208854841820749,0,6821,6822 days 00:00:00,1000.0,1296247.4943187467,129524.74943187468,3828.2368135169877,100.0,63475.443334066695,85.9624617378018,2357 days 00:00:00,243,-22623.775544030126,481.51675392670165,-35.477187499999985,18.13176937583309,-5.841038438539588,20 days 12:12:24.827586206,10 days 04:09:26.929133858,5423.338559106077,0.9207711176135679,0.5436894790512108,1.250707109892905,0.7187600716802437,38.71041599390095,1.356494970365652,0.9220138203356367,-0.03905598256035205,,,0.00163456463455571,0.41191028790803896,1295.2474943187344,0.30310843740492066,0.538390158804168,0,244,9879.623015873016,,,,
Most Total Return [%],16,82,MSTR,SMA,0,false,false,1,48,1.373480137316187,53.191489361702125,2.6645516713439705,37.12137376155984,1.5087369451881603,35.95136718810347,78 days 22:28:05.106382978,0.004757266539875847,0.14777891804720716,0.2924791086350975,5.485756450909298,0,6821,6822 days 00:00:00,1000.0,1415585.8417928142,141458.5841792814,3828.2368135169877,100.0,20945.812079704625,83.94428050240444,2354 days 00:00:00,47,112888.46789826313,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9487543587933956,0.5650170216815144,1.2484766694773632,0.460987763617192,38.68825933642691,1.2405998450642592,1.0063492063492063,-0.03845413758660141,,,0.0015801730257026356,0.39820360247706416,1414.5858417928146,0.3073546683418904,0.5051234867305989,0,48,9879.623015873016,,,,
Most Expectancy,16,82,MSTR,SMA,0,false,false,1,48,1.373480137316187,53.191489361702125,2.6645516713439705,37.12137376155984,1.5087369451881603,35.95136718810347,78 days 22:28:05.106382978,0.004757266539875847,0.14777891804720716,0.2924791086350975,5.485756450909298,0,6821,6822 days 00:00:00,1000.0,1415585.8417928142,141458.5841792814,3828.2368135169877,100.0,20945.812079704625,83.94428050240444,2354 days 00:00:00,47,112888.46789826313,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9487543587933956,0.5650170216815144,1.2484766694773632,0.460987763617192,38.68825933642691,1.2405998450642592,1.0063492063492063,-0.03845413758660141,,,0.0015801730257026356,0.39820360247706416,1414.5858417928146,0.3073546683418904,0.5051234867305989,0,48,9879.623015873016,,,,
Most Sharpe Ratio,16,82,MSTR,SMA,0,false,false,1,48,1.373480137316187,53.191489361702125,2.6645516713439705,37.12137376155984,1.5087369451881603,35.95136718810347,78 days 22:28:05.106382978,0.004757266539875847,0.14777891804720716,0.2924791086350975,5.485756450909298,0,6821,6822 days 00:00:00,1000.0,1415585.8417928142,141458.5841792814,3828.2368135169877,100.0,20945.812079704625,83.94428050240444,2354 days 00:00:00,47,112888.46789826313,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9487543587933956,0.5650170216815144,1.2484766694773632,0.460987763617192,38.68825933642691,1.2405998450642592,1.0063492063492063,-0.03845413758660141,,,0.0015801730257026356,0.39820360247706416,1414.5858417928146,0.3073546683418904,0.5051234867305989,0,48,9879.623015873016,,,,
Most Calmar Ratio,16,82,MSTR,SMA,0,false,false,1,48,1.373480137316187,53.191489361702125,2.6645516713439705,37.12137376155984,1.5087369451881603,35.95136718810347,78 days 22:28:05.106382978,0.004757266539875847,0.14777891804720716,0.2924791086350975,5.485756450909298,0,6821,6822 days 00:00:00,1000.0,1415585.8417928142,141458.5841792814,3828.2368135169877,100.0,20945.812079704625,83.94428050240444,2354 days 00:00:00,47,112888.46789826313,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9487543587933956,0.5650170216815144,1.2484766694773632,0.460987763617192,38.68825933642691,1.2405998450642592,1.0063492063492063,-0.03845413758660141,,,0.0015801730257026356,0.39820360247706416,1414.5858417928146,0.3073546683418904,0.5051234867305989,0,48,9879.623015873016,,,,
Most Sortino Ratio,16,82,MSTR,SMA,0,false,false,1,48,1.373480137316187,53.191489361702125,2.6645516713439705,37.12137376155984,1.5087369451881603,35.95136718810347,78 days 22:28:05.106382978,0.004757266539875847,0.14777891804720716,0.2924791086350975,5.485756450909298,0,6821,6822 days 00:00:00,1000.0,1415585.8417928142,141458.5841792814,3828.2368135169877,100.0,20945.812079704625,83.94428050240444,2354 days 00:00:00,47,112888.46789826313,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9487543587933956,0.5650170216815144,1.2484766694773632,0.460987763617192,38.68825933642691,1.2405998450642592,1.0063492063492063,-0.03845413758660141,,,0.0015801730257026356,0.39820360247706416,1414.5858417928146,0.3073546683418904,0.5051234867305989,0,48,9879.623015873016,,,,
Median Avg Losing Trade [%],16,81,MSTR,SMA,0,false,false,1,49,1.3627679603926701,50.0,2.4812958405435914,35.77290242118251,1.471348374186099,27.606921438977757,77 days 07:00:00,0.004858484976894482,0.15085764550652397,0.29863656355373114,5.396615832194224,0,6821,6822 days 00:00:00,1000.0,1096140.69774083,109514.06977408301,3828.2368135169877,100.0,17208.7381746237,86.21156941063771,1197 days 00:00:00,48,87413.73381650844,489.9829015544041,-30.033379409144324,83.15924443939679,-11.613439597031778,124 days 20:00:00,29 days 18:00:00,20994.311748423366,0.9260854911294866,0.5269170667838048,1.2418233730532893,0.4629515500148039,38.61197722899805,1.2424783431867574,0.999472851871376,-0.0386861799378785,,,0.0015430420697479423,0.3888466015764815,1095.1406977408253,0.29506204599986274,0.5053280306408798,0,49,9879.623015873016,,,,
