Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Calmar Ratio,25,28,TSLA,SMA,0,false,false,0,112,1.572246613968439,57.14285714285714,2.1599773314621515,6.728935530337724,1.7952396590336799,-0.5001354510912704,18 days 17:59:59.999999999,0.0204134180035006,0.6209081309398099,1.2418162618796198,4.178050783356475,0,3788,3789 days 00:00:00,1000.0,104734.10885847553,10373.410885847554,20752.443653974027,100.0,5111.362338130407,47.93067511826899,1332 days 00:00:00,112,0.0,201.82428191541217,-21.096272018815625,16.7703193004693,-6.659576163171042,25 days 03:00:00,10 days 06:00:00,926.197400522103,1.1414119182980973,1.1794155333686491,1.2617884217084874,0.7776096784359233,12.5451566497217,1.2744177871669025,0.99009009009009,-0.03667709772599021,,,0.0015700932059672188,0.3956634879037391,103.73410885847596,0.3625506508336991,0.4171860077581753,0,112,5486.587301587301,,,,
Least Avg Losing Trade Duration,25,28,TSLA,SMA,0,false,false,0,112,1.572246613968439,57.14285714285714,2.1599773314621515,6.728935530337724,1.7952396590336799,-0.5001354510912704,18 days 17:59:59.999999999,0.0204134180035006,0.6209081309398099,1.2418162618796198,4.178050783356475,0,3788,3789 days 00:00:00,1000.0,104734.10885847553,10373.410885847554,20752.443653974027,100.0,5111.362338130407,47.93067511826899,1332 days 00:00:00,112,0.0,201.82428191541217,-21.096272018815625,16.7703193004693,-6.659576163171042,25 days 03:00:00,10 days 06:00:00,926.197400522103,1.1414119182980973,1.1794155333686491,1.2617884217084874,0.7776096784359233,12.5451566497217,1.2744177871669025,0.99009009009009,-0.03667709772599021,,,0.0015700932059672188,0.3956634879037391,103.73410885847596,0.3625506508336991,0.4171860077581753,0,112,5486.587301587301,,,,
Most Total Return [%],11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Least Win Rate [%],11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Most Expectancy,11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Most Sharpe Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Most Omega Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Most Sortino Ratio,11,26,TSLA,SMA,0,false,false,0,76,1.4701865437620378,50.0,2.4014858650317388,12.468871250586497,2.0245298727644214,-0.10518710623511808,27 days 19:15:47.368421052,0.013851962216661122,0.42133051742344246,0.8426610348468849,5.253515975695895,0,3788,3789 days 00:00:00,1000.0,186695.5415870516,18569.55415870516,20752.443653974027,100.0,5979.081478518089,68.97338631848191,656 days 00:00:00,76,0.0,417.37571127549097,-21.505916512861653,32.62517720983721,-7.687434708664216,41 days 19:34:44.210526316,13 days 18:56:50.526315789,2443.362389303312,1.261193217027369,0.9495516417183774,1.2921991132844601,0.9649010717122422,12.846294848869885,1.2400943103294453,1.0420168067226891,-0.03608595685989859,,,0.001713315589804323,0.4317555286306894,185.69554158705108,0.4159544692873258,0.41200495857865244,0,76,5486.587301587301,,,,
Most Win Rate [%],61,66,TSLA,SMA,0,false,false,1,52,1.3946409409237512,64.70588235294117,1.9192927823142132,12.154872410230942,1.2369731038453675,-0.8918513585852063,41 days 06:07:03.529411763,0.009295395698022596,0.28827877507919747,0.5710137275607181,3.5039917296653087,0,3788,3789 days 00:00:00,1000.0,23443.485872143516,2244.3485872143515,20752.443653974027,100.0,985.8707755070448,67.02140410147639,938 days 00:00:00,51,-882.6707284070508,254.95630732432323,-28.265791765976385,25.207545503299244,-11.775028260394274,44 days 02:10:54.545454545,36 days 01:20:00,457.37561961863867,0.8241942495490715,0.5298536800541956,1.1819176110733138,0.37170649510077847,10.441815843294375,1.114559884351417,1.060434372049103,-0.042360037558699895,,,0.0012539583296456926,0.3159974990707145,22.443485872143498,0.23343953689907515,0.46142405046929286,0,52,5486.587301587301,,,,
Least Best Trade [%],18,22,TSLA,SMA,0,false,false,0,112,1.3896387022878147,52.67857142857143,1.9093269501057675,5.894954180709417,1.7207315716686429,-0.6201040250423938,18 days 21:25:42.857142856,0.0204134180035006,0.6209081309398099,1.2418162618796198,3.660224982320102,0,3788,3789 days 00:00:00,1000.0,79837.6981467925,7883.769814679251,20752.443653974027,100.0,4196.9009133622485,66.60168242903038,694 days 00:00:00,112,0.0,142.10853495107094,-18.989892474188846,18.211037329909548,-7.815402532551106,25 days 15:27:27.457627118,11 days 09:03:23.773584905,703.9080191677905,1.0898309590129451,0.7881243409749615,1.247188419940886,0.8632620692310992,12.320851256971096,1.2460678553227944,1.0008992805755397,-0.03759498187244227,,,0.0014967669434820792,0.37718526975748395,78.83769814679235,0.3381741818891184,0.4165256443366986,0,112,5486.587301587301,,,,
