Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],15,18,TSLA,EMA,0,false,false,1,62,1.3281055458742106,42.62295081967213,3.4853725821232566,13.912182757548173,1.7830270079587316,-0.5296456308463933,34 days 14:57:02.950819671,0.011115088016139005,0.3436262866191607,0.6817102137767221,4.780591699743394,0,3789,3790 days 00:00:00,1000.0,98742.92528545066,9774.292528545067,20780.69891459435,100.0,2384.6836175474914,61.86560320159441,653 days 00:00:00,61,1110.9224479073018,333.96104653101435,-12.633774957296753,41.75075148560155,-6.76789686900576,60 days 21:13:50.769230769,15 days 02:44:34.285714285,1584.1311940580877,1.1338320224842975,0.8991476824706686,1.2592782314465483,0.7431948558475123,12.090090539268772,1.1959751964725773,1.0529300567107749,-0.03655014010946342,,,0.0015502920955515872,0.390673608079,97.74292528545098,0.3571136833080837,0.4146784980314146,0,62,5488.035714285714,,,,
Most Profit Factor,9,25,TSLA,EMA,0,false,false,1,67,1.297951178970825,37.878787878787875,3.730891242152717,13.313796851040143,1.8249510827639184,-0.45699808326540886,32 days 00:21:49.090909090,0.01202616080434712,0.3713380839271576,0.7371338083927158,4.943919812460671,0,3789,3790 days 00:00:00,1000.0,113839.5934170917,11283.959341709171,20780.69891459435,100.0,2783.7607387078133,60.12893121389825,647 days 00:00:00,66,883.2884731119993,333.96104653101435,-15.55032589861434,44.93586437960643,-5.967951641988074,61 days 06:43:12,14 days 04:05:51.219512195,1696.3076506663592,1.1569958490149437,0.9608237709812775,1.2646963641821996,0.7507727141471943,11.820978518796665,1.2035561639442092,1.050799623706491,-0.03683759886360776,,,0.001592137014857461,0.4012185277440802,112.8395934170917,0.3700124610316402,0.4173451212432665,0,67,5488.035714285714,,,,
Most Calmar Ratio,9,25,TSLA,EMA,0,false,false,1,67,1.297951178970825,37.878787878787875,3.730891242152717,13.313796851040143,1.8249510827639184,-0.45699808326540886,32 days 00:21:49.090909090,0.01202616080434712,0.3713380839271576,0.7371338083927158,4.943919812460671,0,3789,3790 days 00:00:00,1000.0,113839.5934170917,11283.959341709171,20780.69891459435,100.0,2783.7607387078133,60.12893121389825,647 days 00:00:00,66,883.2884731119993,333.96104653101435,-15.55032589861434,44.93586437960643,-5.967951641988074,61 days 06:43:12,14 days 04:05:51.219512195,1696.3076506663592,1.1569958490149437,0.9608237709812775,1.2646963641821996,0.7507727141471943,11.820978518796665,1.2035561639442092,1.050799623706491,-0.03683759886360776,,,0.001592137014857461,0.4012185277440802,112.8395934170917,0.3700124610316402,0.4173451212432665,0,67,5488.035714285714,,,,
Most Total Return [%],9,24,TSLA,EMA,0,false,false,1,69,1.2948731494226906,36.76470588235294,3.682018653833116,13.244736329750937,1.8394868092193997,-0.43308372875868695,30 days 23:38:49.411764705,0.012390589919630365,0.38242280285035635,0.7593032462391133,5.065089190237295,0,3789,3790 days 00:00:00,1000.0,118809.16342450232,11780.916342450231,20780.69891459435,100.0,2999.6996396999116,61.79610535333461,653 days 00:00:00,68,921.8476753377618,333.96104653101435,-15.55032589861434,46.107990860114924,-5.861807001856032,60 days 00:00:00,14 days 02:47:26.511627907,1718.9311139583021,1.163160193873238,0.9454297778960326,1.2668945391497097,0.7677505138236048,11.752369976520498,1.2099810378402025,1.0470366886171214,-0.03683759886360777,,,0.0016053149277563572,0.40453936179460204,117.80916342450217,0.37391023862786876,0.4185693422522821,0,69,5488.035714285714,,,,
Most Expectancy,9,24,TSLA,EMA,0,false,false,1,69,1.2948731494226906,36.76470588235294,3.682018653833116,13.244736329750937,1.8394868092193997,-0.43308372875868695,30 days 23:38:49.411764705,0.012390589919630365,0.38242280285035635,0.7593032462391133,5.065089190237295,0,3789,3790 days 00:00:00,1000.0,118809.16342450232,11780.916342450231,20780.69891459435,100.0,2999.6996396999116,61.79610535333461,653 days 00:00:00,68,921.8476753377618,333.96104653101435,-15.55032589861434,46.107990860114924,-5.861807001856032,60 days 00:00:00,14 days 02:47:26.511627907,1718.9311139583021,1.163160193873238,0.9454297778960326,1.2668945391497097,0.7677505138236048,11.752369976520498,1.2099810378402025,1.0470366886171214,-0.03683759886360777,,,0.0016053149277563572,0.40453936179460204,117.80916342450217,0.37391023862786876,0.4185693422522821,0,69,5488.035714285714,,,,
Most Sortino Ratio,9,24,TSLA,EMA,0,false,false,1,69,1.2948731494226906,36.76470588235294,3.682018653833116,13.244736329750937,1.8394868092193997,-0.43308372875868695,30 days 23:38:49.411764705,0.012390589919630365,0.38242280285035635,0.7593032462391133,5.065089190237295,0,3789,3790 days 00:00:00,1000.0,118809.16342450232,11780.916342450231,20780.69891459435,100.0,2999.6996396999116,61.79610535333461,653 days 00:00:00,68,921.8476753377618,333.96104653101435,-15.55032589861434,46.107990860114924,-5.861807001856032,60 days 00:00:00,14 days 02:47:26.511627907,1718.9311139583021,1.163160193873238,0.9454297778960326,1.2668945391497097,0.7677505138236048,11.752369976520498,1.2099810378402025,1.0470366886171214,-0.03683759886360777,,,0.0016053149277563572,0.40453936179460204,117.80916342450217,0.37391023862786876,0.4185693422522821,0,69,5488.035714285714,,,,
Most Sharpe Ratio,8,19,TSLA,EMA,0,false,false,1,90,1.1993138427142995,33.70786516853933,2.163849155006562,10.943582634955536,1.8391066067691355,-0.448240942378475,23 days 10:14:49.887640448,0.01621709563010445,0.49881235154394304,0.9920823436262867,5.458794188457632,0,3789,3790 days 00:00:00,1000.0,115659.38849833226,11465.938849833226,20780.69891459435,100.0,4895.790335032651,65.75336642461463,653 days 00:00:00,89,897.4083761302318,352.53724999463947,-18.708287231923105,44.59017503802893,-6.1648541801665315,50 days 15:12:00,9 days 14:14:14.237288135,1278.2244957550786,1.1641485728878866,0.8823040780106413,1.2684600417879992,0.7543751506744073,11.88798151275267,1.2407845499671732,1.0223048327137545,-0.036675519108697145,,,0.0015921266323239817,0.4012159113456434,114.65938849833218,0.37145788638895305,0.41477817805613704,0,90,5488.035714285714,,,,
Most Omega Ratio,8,19,TSLA,EMA,0,false,false,1,90,1.1993138427142995,33.70786516853933,2.163849155006562,10.943582634955536,1.8391066067691355,-0.448240942378475,23 days 10:14:49.887640448,0.01621709563010445,0.49881235154394304,0.9920823436262867,5.458794188457632,0,3789,3790 days 00:00:00,1000.0,115659.38849833226,11465.938849833226,20780.69891459435,100.0,4895.790335032651,65.75336642461463,653 days 00:00:00,89,897.4083761302318,352.53724999463947,-18.708287231923105,44.59017503802893,-6.1648541801665315,50 days 15:12:00,9 days 14:14:14.237288135,1278.2244957550786,1.1641485728878866,0.8823040780106413,1.2684600417879992,0.7543751506744073,11.88798151275267,1.2407845499671732,1.0223048327137545,-0.036675519108697145,,,0.0015921266323239817,0.4012159113456434,114.65938849833218,0.37145788638895305,0.41477817805613704,0,90,5488.035714285714,,,,
Most Total Trades,6,21,TSLA,EMA,0,false,false,1,99,1.164181720347168,32.6530612244898,2.1620867388477665,9.692344160939571,1.763148428058657,-0.5588693985919259,21 days 05:37:57.551020407,0.017857026648879056,0.5486935866983373,1.0918448139350754,5.31812708118062,0,3789,3790 days 00:00:00,1000.0,92670.02209875119,9167.00220987512,20780.69891459435,100.0,4231.925311069575,67.67427556245565,655 days 00:00:00,98,719.0324549294455,356.20503583693943,-18.708287231923094,41.86591423771419,-5.906962542951157,46 days 15:45:00,8 days 21:49:05.454545454,928.0713228961404,1.1189220151766301,0.807956514022307,1.2573605447258434,0.7530613556800971,11.823894752839855,1.247026074495223,1.0082872928176798,-0.03682042444438061,,,0.00153623703859617,0.3871317337262349,91.67002209875159,0.3513980778717585,0.4163946256672627,0,99,5488.035714285714,,,,
Least Total Trades,7,19,TSLA,EMA,0,false,false,1,101,1.1461038058264814,33.0,1.8619952692299857,8.867681148730481,1.6891038444643116,-0.6453756112115694,20 days 20:38:23.999999998,0.018221455764162304,0.5597783056215361,1.1140142517814728,4.963935528228386,0,3789,3790 days 00:00:00,1000.0,74693.42651184426,7369.342651184425,20780.69891459435,100.0,4001.7481944436995,66.80300810623432,653 days 00:00:00,100,579.5509336845862,356.20503583693943,-19.58123188380453,39.10763095229772,-6.026622485862338,45 days 09:27:16.363636363,8 days 18:37:36.716417910,731.1387557815973,1.0776950833784193,0.7709015864907234,1.2459335352422731,0.7175510909489975,11.741251407152319,1.2391189489054906,1.005499541704858,-0.03693843685164182,,,0.0014793751792944161,0.37280254518219286,73.69342651184395,0.33215874178698646,0.4163217773728785,0,101,5488.035714285714,,,,
Least Max Drawdown [%],7,38,TSLA,EMA,0,false,false,1,67,1.127015799679246,33.33333333333333,2.374591524183041,11.625353789306853,1.5113781465495106,-0.7939832491152313,32 days 09:49:05.454545453,0.01202616080434712,0.3713380839271576,0.7371338083927158,4.316936601096528,0,3789,3790 days 00:00:00,1000.0,43811.72071499367,4281.172071499368,20780.69891459435,100.0,1548.525831492113,56.52583650371059,802 days 00:00:00,66,339.93786110049405,333.41220803135155,-15.550325898614354,47.65357104795195,-6.388754840015689,68 days 21:49:05.454545454,14 days 03:49:05.454545454,643.5118614226237,0.9761030297098747,0.7768371634468905,1.2166201459293453,0.6582655715113672,11.663132402850266,1.1839738092765042,1.0275735294117647,-0.03758724759017406,,,0.0013377617876114986,0.33711597047809766,42.81172071499351,0.28573242290322676,0.4156519557101349,0,67,5488.035714285714,,,,
Most Total Fees Paid,5,15,TSLA,EMA,0,false,false,1,124,1.1170533816088897,32.52032520325203,1.8325436436534963,7.07846005186134,1.7994790468874422,-0.5153968494425475,16 days 23:36:35.121951218,0.02241239058991963,0.6872525732383215,1.3689627870150436,4.864689885206368,0,3789,3790 days 00:00:00,1000.0,101703.92164798257,10070.392164798257,20780.69891459435,100.0,5892.382401225968,63.41821262919968,655 days 00:00:00,123,3232.0152719545295,345.2545233550559,-17.088078530174197,32.89725051340023,-5.364330532012822,37 days 17:24:00,6 days 23:42:39.036144578,792.4545233823418,1.134374860078309,0.8841273181126441,1.2600239006581346,0.8319892046684049,11.839651809213567,1.274888066455376,0.988340807174888,-0.03682042444438063,,,0.0015625403486689378,0.3937601678645723,100.70392164798298,0.3597824122031055,0.41775470530786546,0,124,5488.035714285714,,,,
